x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.36690        0.96551       -0.00136        0.06476       -0.15155        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.36691        0.96551       -0.00139        0.06582       -0.15401        1.00004        0.99990
0.010328        0.99995        0.99999        1.00004        1.36694        0.96551       -0.00141        0.06689       -0.15652        1.00004        0.99989
0.010496        0.99992        0.99996        1.00004        1.36697        0.96550       -0.00143        0.06798       -0.15906        1.00005        0.99989
0.010667        0.99990        0.99994        1.00004        1.36700        0.96550       -0.00145        0.06908       -0.16165        1.00005        0.99988
0.010840        0.99987        0.99991        1.00004        1.36703        0.96550       -0.00148        0.07021       -0.16428        1.00005        0.99988
0.011016        0.99984        0.99988        1.00004        1.36706        0.96550       -0.00150        0.07135       -0.16695        1.00005        0.99987
0.011196        0.99981        0.99985        1.00004        1.36709        0.96550       -0.00153        0.07251       -0.16966        1.00005        0.99986
0.011378        0.99978        0.99983        1.00005        1.36712        0.96550       -0.00155        0.07369       -0.17242        1.00006        0.99986
0.011563        0.99975        0.99980        1.00005        1.36715        0.96550       -0.00158        0.07489       -0.17523        1.00006        0.99985
0.011751        0.99972        0.99977        1.00005        1.36718        0.96550       -0.00160        0.07611       -0.17808        1.00006        0.99985
0.011942        0.99969        0.99974        1.00005        1.36722        0.96550       -0.00163        0.07735       -0.18097        1.00006        0.99984
0.012136        0.99966        0.99971        1.00005        1.36725        0.96549       -0.00165        0.07861       -0.18392        1.00007        0.99984
0.012334        0.99963        0.99968        1.00005        1.36729        0.96549       -0.00168        0.07988       -0.18691        1.00007        0.99983
0.012534        0.99959        0.99965        1.00006        1.36732        0.96549       -0.00171        0.08118       -0.18995        1.00007        0.99982
0.012738        0.99956        0.99962        1.00006        1.36736        0.96549       -0.00174        0.08251       -0.19304        1.00007        0.99982
0.012945        0.99953        0.99959        1.00006        1.36739        0.96549       -0.00177        0.08385       -0.19618        1.00008        0.99981
0.013156        0.99949        0.99955        1.00006        1.36743        0.96549       -0.00179        0.08521       -0.19937        1.00008        0.99981
0.013370        0.99946        0.99952        1.00007        1.36747        0.96549       -0.00182        0.08660       -0.20261        1.00008        0.99980
0.013587        0.99942        0.99949        1.00007        1.36750        0.96548       -0.00185        0.08801       -0.20590        1.00008        0.99979
0.013808        0.99939        0.99945        1.00007        1.36754        0.96548       -0.00188        0.08944       -0.20925        1.00009        0.99979
0.014033        0.99935        0.99942        1.00007        1.36758        0.96548       -0.00191        0.09090       -0.21266        1.00009        0.99978
0.014261        0.99931        0.99938        1.00007        1.36762        0.96548       -0.00195        0.09238       -0.21611        1.00009        0.99977
0.014493        0.99927        0.99935        1.00008        1.36766        0.96548       -0.00198        0.09388       -0.21963        1.00009        0.99977
0.014729        0.99924        0.99931        1.00008        1.36770        0.96548       -0.00201        0.09541       -0.22320        1.00010        0.99976
0.014968        0.99920        0.99928        1.00008        1.36774        0.96548       -0.00204        0.09696       -0.22683        1.00010        0.99975
0.015212        0.99916        0.99924        1.00008        1.36779        0.96547       -0.00208        0.09854       -0.23052        1.00010        0.99974
0.015459        0.99912        0.99920        1.00009        1.36783        0.96547       -0.00211        0.10014       -0.23427        1.00011        0.99974
0.015711        0.99908        0.99916        1.00009        1.36787        0.96547       -0.00214        0.10177       -0.23808        1.00011        0.99973
0.015966        0.99903        0.99912        1.00009        1.36792        0.96547       -0.00218        0.10343       -0.24195        1.00011        0.99972
0.016226        0.99899        0.99908        1.00009        1.36796        0.96547       -0.00221        0.10511       -0.24589        1.00012        0.99971
0.016490        0.99895        0.99904        1.00010        1.36801        0.96547       -0.00225        0.10682       -0.24989        1.00012        0.99971
0.016758        0.99890        0.99900        1.00010        1.36805        0.96546       -0.00229        0.10856       -0.25395        1.00012        0.99970
0.017031        0.99886        0.99896        1.00010        1.36810        0.96546       -0.00232        0.11032       -0.25808        1.00013        0.99969
0.017308        0.99882        0.99892        1.00010        1.36815        0.96546       -0.00236        0.11212       -0.26228        1.00013        0.99968
0.017589        0.99877        0.99888        1.00011        1.36820        0.96546       -0.00240        0.11394       -0.26654        1.00013        0.99967
0.017875        0.99872        0.99883        1.00011        1.36825        0.96546       -0.00244        0.11580       -0.27088        1.00014        0.99966
0.018166        0.99868        0.99879        1.00011        1.36830        0.96546       -0.00248        0.11768       -0.27528        1.00014        0.99965
0.018461        0.99863        0.99874        1.00011        1.36835        0.96545       -0.00252        0.11960       -0.27976        1.00014        0.99965
0.018762        0.99858        0.99870        1.00012        1.36840        0.96545       -0.00256        0.12154       -0.28431        1.00015        0.99964
0.019067        0.99853        0.99865        1.00012        1.36846        0.96545       -0.00260        0.12352       -0.28893        1.00015        0.99963
0.019377        0.99848        0.99860        1.00012        1.36851        0.96545       -0.00264        0.12553       -0.29363        1.00015        0.99962
0.019692        0.99843        0.99855        1.00013        1.36856        0.96545       -0.00269        0.12757       -0.29841        1.00016        0.99961
0.020012        0.99837        0.99850        1.00013        1.36862        0.96544       -0.00273        0.12965       -0.30326        1.00016        0.99960
0.020338        0.99830        0.99843        1.00013        1.36870        0.96544       -0.00278        0.13176       -0.30819        1.00017        0.99958
0.020669        0.99821        0.99835        1.00014        1.36880        0.96544       -0.00282        0.13391       -0.31320        1.00017        0.99957
0.021005        0.99811        0.99826        1.00015        1.36890        0.96543       -0.00287        0.13609       -0.31830        1.00018        0.99955
0.021347        0.99802        0.99817        1.00015        1.36900        0.96543       -0.00291        0.13831       -0.32347        1.00019        0.99953
0.021694        0.99793        0.99808        1.00016        1.36910        0.96543       -0.00296        0.14057       -0.32873        1.00020        0.99952
0.022047        0.99783        0.99799        1.00016        1.36920        0.96542       -0.00301        0.14286       -0.33407        1.00020        0.99950
0.022405        0.99774        0.99790        1.00017        1.36930        0.96542       -0.00306        0.14519       -0.33951        1.00021        0.99948
0.022770        0.99764        0.99781        1.00017        1.36941        0.96542       -0.00311        0.14755       -0.34503        1.00022        0.99946
0.023140        0.99754        0.99772        1.00018        1.36952        0.96541       -0.00316        0.14996       -0.35064        1.00023        0.99944
0.023516        0.99743        0.99762        1.00019        1.36963        0.96541       -0.00321        0.15240       -0.35634        1.00023        0.99942
0.023899        0.99733        0.99752        1.00019        1.36974        0.96540       -0.00326        0.15489       -0.36213        1.00024        0.99941
0.024288        0.99723        0.99742        1.00020        1.36985        0.96540       -0.00332        0.15741       -0.36802        1.00025        0.99939
0.024683        0.99712        0.99732        1.00021        1.36996        0.96540       -0.00337        0.15997       -0.37400        1.00026        0.99937
0.025084        0.99701        0.99722        1.00021        1.37008        0.96539       -0.00343        0.16258       -0.38008        1.00026        0.99935
0.025492        0.99690        0.99712        1.00022        1.37020        0.96539       -0.00348        0.16523       -0.38626        1.00027        0.99933
0.025907        0.99679        0.99701        1.00023        1.37032        0.96538       -0.00354        0.16792       -0.39254        1.00028        0.99930
0.026328        0.99667        0.99690        1.00023        1.37044        0.96538       -0.00360        0.17066       -0.39893        1.00029        0.99928
0.026756        0.99656        0.99679        1.00024        1.37057        0.96537       -0.00366        0.17344       -0.40541        1.00030        0.99926
0.027192        0.99644        0.99668        1.00025        1.37069        0.96537       -0.00372        0.17627       -0.41200        1.00031        0.99924
0.027634        0.99632        0.99657        1.00025        1.37082        0.96537       -0.00378        0.17914       -0.41870        1.00032        0.99922
0.028083        0.99620        0.99646        1.00026        1.37095        0.96536       -0.00384        0.18206       -0.42551        1.00033        0.99920
0.028540        0.99607        0.99634        1.00027        1.37108        0.96536       -0.00390        0.18502       -0.43243        1.00034        0.99917
0.029004        0.99595        0.99622        1.00028        1.37122        0.96535       -0.00397        0.18804       -0.43946        1.00034        0.99915
0.029476        0.99582        0.99610        1.00028        1.37135        0.96535       -0.00403        0.19110       -0.44661        1.00035        0.99913
0.029955        0.99569        0.99598        1.00029        1.37149        0.96534       -0.00410        0.19422       -0.45387        1.00036        0.99910
0.030443        0.99552        0.99582        1.00030        1.37168        0.96533       -0.00416        0.19739       -0.46125        1.00038        0.99907
0.030938        0.99533        0.99564        1.00031        1.37188        0.96533       -0.00423        0.20061       -0.46874        1.00039        0.99904
0.031441        0.99514        0.99546        1.00032        1.37208        0.96532       -0.00430        0.20389       -0.47636        1.00041        0.99900
0.031952        0.99495        0.99528        1.00034        1.37229        0.96531       -0.00437        0.20722       -0.48410        1.00042        0.99896
0.032472        0.99475        0.99510        1.00035        1.37250        0.96530       -0.00444        0.21061       -0.49197        1.00043        0.99893
0.033000        0.99455        0.99491        1.00036        1.37272        0.96530       -0.00452        0.21405       -0.49996        1.00045        0.99889
0.033537        0.99435        0.99472        1.00037        1.37294        0.96529       -0.00459        0.21754       -0.50809        1.00046        0.99885
0.034083        0.99414        0.99452        1.00038        1.37316        0.96528       -0.00467        0.22109       -0.51635        1.00048        0.99882
0.034637        0.99393        0.99432        1.00040        1.37339        0.96527       -0.00474        0.22471       -0.52474        1.00050        0.99878
