x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99993        0.99993        1.00001        2.33724        0.75294       -0.00228        0.01462       -0.00380        1.00001        0.99990
0.010163        0.99992        0.99993        1.00001        2.33724        0.75294       -0.00232        0.01486       -0.00386        1.00001        0.99990
0.010328        0.99992        0.99993        1.00001        2.33723        0.75294       -0.00236        0.01510       -0.00392        1.00001        0.99989
0.010496        0.99992        0.99993        1.00001        2.33721        0.75294       -0.00239        0.01535       -0.00398        1.00001        0.99989
0.010667        0.99991        0.99992        1.00001        2.33720        0.75294       -0.00243        0.01560       -0.00405        1.00001        0.99988
0.010840        0.99991        0.99992        1.00001        2.33719        0.75294       -0.00247        0.01585       -0.00411        1.00001        0.99988
0.011016        0.99991        0.99991        1.00001        2.33717        0.75294       -0.00251        0.01611       -0.00418        1.00001        0.99987
0.011196        0.99990        0.99991        1.00001        2.33716        0.75294       -0.00255        0.01637       -0.00425        1.00001        0.99986
0.011378        0.99990        0.99991        1.00001        2.33715        0.75293       -0.00259        0.01664       -0.00432        1.00001        0.99986
0.011563        0.99989        0.99990        1.00001        2.33713        0.75293       -0.00264        0.01691       -0.00439        1.00001        0.99985
0.011751        0.99989        0.99990        1.00001        2.33712        0.75293       -0.00268        0.01718       -0.00446        1.00001        0.99985
0.011942        0.99988        0.99990        1.00001        2.33710        0.75293       -0.00272        0.01746       -0.00453        1.00001        0.99984
0.012136        0.99988        0.99989        1.00001        2.33709        0.75293       -0.00277        0.01775       -0.00461        1.00001        0.99984
0.012334        0.99988        0.99989        1.00001        2.33708        0.75293       -0.00281        0.01803       -0.00468        1.00002        0.99983
0.012534        0.99987        0.99988        1.00001        2.33706        0.75293       -0.00286        0.01833       -0.00476        1.00002        0.99982
0.012738        0.99987        0.99988        1.00001        2.33705        0.75293       -0.00290        0.01863       -0.00483        1.00002        0.99982
0.012945        0.99986        0.99987        1.00001        2.33703        0.75293       -0.00295        0.01893       -0.00491        1.00002        0.99981
0.013156        0.99986        0.99987        1.00001        2.33701        0.75293       -0.00300        0.01924       -0.00499        1.00002        0.99981
0.013370        0.99985        0.99987        1.00001        2.33700        0.75293       -0.00305        0.01955       -0.00507        1.00002        0.99980
0.013587        0.99985        0.99986        1.00002        2.33698        0.75293       -0.00310        0.01987       -0.00516        1.00002        0.99979
0.013808        0.99984        0.99986        1.00002        2.33697        0.75293       -0.00315        0.02019       -0.00524        1.00002        0.99979
0.014033        0.99984        0.99985        1.00002        2.33695        0.75293       -0.00320        0.02052       -0.00533        1.00002        0.99978
0.014261        0.99983        0.99985        1.00002        2.33693        0.75293       -0.00325        0.02085       -0.00541        1.00002        0.99977
0.014493        0.99983        0.99984        1.00002        2.33691        0.75293       -0.00330        0.02119       -0.00550        1.00002        0.99977
0.014729        0.99982        0.99984        1.00002        2.33690        0.75293       -0.00336        0.02154       -0.00559        1.00002        0.99976
0.014968        0.99982        0.99983        1.00002        2.33688        0.75293       -0.00341        0.02189       -0.00568        1.00002        0.99975
0.015212        0.99981        0.99983        1.00002        2.33686        0.75293       -0.00347        0.02224       -0.00577        1.00002        0.99974
0.015459        0.99980        0.99982        1.00002        2.33684        0.75293       -0.00353        0.02260       -0.00587        1.00002        0.99974
0.015711        0.99980        0.99982        1.00002        2.33682        0.75292       -0.00358        0.02297       -0.00596        1.00002        0.99973
0.015966        0.99979        0.99981        1.00002        2.33680        0.75292       -0.00364        0.02335       -0.00606        1.00003        0.99972
0.016226        0.99979        0.99981        1.00002        2.33679        0.75292       -0.00370        0.02373       -0.00616        1.00003        0.99971
0.016490        0.99978        0.99980        1.00002        2.33677        0.75292       -0.00376        0.02411       -0.00626        1.00003        0.99971
0.016758        0.99977        0.99980        1.00002        2.33675        0.75292       -0.00382        0.02450       -0.00636        1.00003        0.99970
0.017031        0.99977        0.99979        1.00002        2.33673        0.75292       -0.00388        0.02490       -0.00646        1.00003        0.99969
0.017308        0.99976        0.99979        1.00002        2.33671        0.75292       -0.00395        0.02531       -0.00657        1.00003        0.99968
0.017589        0.99976        0.99978        1.00002        2.33668        0.75292       -0.00401        0.02572       -0.00668        1.00003        0.99967
0.017875        0.99975        0.99977        1.00002        2.33666        0.75292       -0.00408        0.02614       -0.00678        1.00003        0.99966
0.018166        0.99974        0.99977        1.00003        2.33664        0.75292       -0.00414        0.02656       -0.00689        1.00003        0.99965
0.018461        0.99974        0.99976        1.00003        2.33662        0.75292       -0.00421        0.02699       -0.00701        1.00003        0.99965
0.018762        0.99973        0.99976        1.00003        2.33660        0.75292       -0.00428        0.02743       -0.00712        1.00003        0.99964
0.019067        0.99972        0.99975        1.00003        2.33657        0.75292       -0.00435        0.02788       -0.00724        1.00003        0.99963
0.019377        0.99971        0.99974        1.00003        2.33655        0.75292       -0.00442        0.02833       -0.00735        1.00003        0.99962
0.019692        0.99971        0.99974        1.00003        2.33653        0.75292       -0.00449        0.02879       -0.00747        1.00004        0.99961
0.020012        0.99970        0.99973        1.00003        2.33650        0.75291       -0.00456        0.02926       -0.00759        1.00004        0.99960
0.020338        0.99969        0.99972        1.00003        2.33647        0.75291       -0.00464        0.02974       -0.00772        1.00004        0.99958
0.020669        0.99968        0.99971        1.00003        2.33643        0.75291       -0.00471        0.03022       -0.00784        1.00004        0.99957
0.021005        0.99966        0.99970        1.00003        2.33638        0.75291       -0.00479        0.03071       -0.00797        1.00004        0.99955
0.021347        0.99965        0.99968        1.00003        2.33634        0.75291       -0.00487        0.03121       -0.00810        1.00004        0.99953
0.021694        0.99964        0.99967        1.00004        2.33630        0.75291       -0.00495        0.03172       -0.00823        1.00004        0.99952
0.022047        0.99962        0.99966        1.00004        2.33626        0.75291       -0.00503        0.03224       -0.00837        1.00005        0.99950
0.022405        0.99961        0.99965        1.00004        2.33621        0.75291       -0.00511        0.03276       -0.00850        1.00005        0.99948
0.022770        0.99960        0.99964        1.00004        2.33617        0.75290       -0.00519        0.03329       -0.00864        1.00005        0.99946
0.023140        0.99958        0.99962        1.00004        2.33612        0.75290       -0.00527        0.03383       -0.00878        1.00005        0.99944
0.023516        0.99957        0.99961        1.00004        2.33607        0.75290       -0.00536        0.03438       -0.00892        1.00005        0.99942
0.023899        0.99955        0.99960        1.00004        2.33603        0.75290       -0.00545        0.03494       -0.00907        1.00005        0.99941
0.024288        0.99954        0.99958        1.00005        2.33598        0.75290       -0.00554        0.03551       -0.00922        1.00006        0.99939
0.024683        0.99952        0.99957        1.00005        2.33593        0.75290       -0.00563        0.03609       -0.00937        1.00006        0.99937
0.025084        0.99951        0.99956        1.00005        2.33588        0.75289       -0.00572        0.03668       -0.00952        1.00006        0.99935
0.025492        0.99949        0.99954        1.00005        2.33583        0.75289       -0.00581        0.03727       -0.00967        1.00006        0.99933
0.025907        0.99948        0.99953        1.00005        2.33578        0.75289       -0.00590        0.03788       -0.00983        1.00006        0.99930
0.026328        0.99946        0.99951        1.00005        2.33572        0.75289       -0.00600        0.03850       -0.00999        1.00007        0.99928
0.026756        0.99945        0.99950        1.00005        2.33567        0.75289       -0.00610        0.03912       -0.01015        1.00007        0.99926
0.027192        0.99943        0.99948        1.00006        2.33562        0.75289       -0.00620        0.03976       -0.01032        1.00007        0.99924
0.027634        0.99941        0.99947        1.00006        2.33556        0.75288       -0.00630        0.04040       -0.01048        1.00007        0.99922
0.028083        0.99940        0.99945        1.00006        2.33551        0.75288       -0.00640        0.04106       -0.01065        1.00007        0.99920
0.028540        0.99938        0.99944        1.00006        2.33545        0.75288       -0.00650        0.04173       -0.01083        1.00007        0.99917
0.029004        0.99936        0.99942        1.00006        2.33539        0.75288       -0.00661        0.04241       -0.01100        1.00008        0.99915
0.029476        0.99934        0.99941        1.00006        2.33533        0.75288       -0.00672        0.04310       -0.01118        1.00008        0.99913
0.029955        0.99932        0.99939        1.00007        2.33527        0.75288       -0.00683        0.04380       -0.01136        1.00008        0.99910
0.030443        0.99930        0.99937        1.00007        2.33520        0.75287       -0.00694        0.04451       -0.01155        1.00008        0.99907
0.030938        0.99927        0.99934        1.00007        2.33511        0.75287       -0.00705        0.04524       -0.01174        1.00009        0.99904
0.031441        0.99925        0.99932        1.00007        2.33502        0.75287       -0.00716        0.04597       -0.01193        1.00009        0.99900
0.031952        0.99922        0.99930        1.00008        2.33494        0.75287       -0.00728        0.04672       -0.01212        1.00009        0.99896
0.032472        0.99919        0.99927        1.00008        2.33485        0.75286       -0.00740        0.04748       -0.01232        1.00010        0.99893
0.033000        0.99916        0.99925        1.00008        2.33475        0.75286       -0.00752        0.04825       -0.01252        1.00010        0.99889
0.033537        0.99914        0.99922        1.00008        2.33466        0.75286       -0.00764        0.04904       -0.01272        1.00010        0.99885
0.034083        0.99911        0.99919        1.00009        2.33457        0.75285       -0.00776        0.04983       -0.01293        1.00011        0.99882
0.034637        0.99908        0.99917        1.00009        2.33447        0.75285       -0.00789        0.05064       -0.01314        1.00011        0.99878
0.035200        0.99905        0.99914        1.00009        2.33437        0.75285       -0.00802        0.05147       -0.01335        1.00011        0.99874
0.035773        0.99902        0.99911        1.00010        2.33427        0.75284       -0.00815        0.05230       -0.01357        1.00012        0.99870
0.036355        0.99899        0.99908        1.00010        2.33417        0.75284       -0.00828        0.05315       -0.01379        1.00012        0.99866
0.036946        0.99896        0.99906        1.00010        2.33407        0.75284       -0.00841        0.05402       -0.01401        1.00013        0.99861
0.037547        0.99892        0.99903        1.00010        2.33396        0.75283       -0.00855        0.05490       -0.01424        1.00013        0.99857
0.038158        0.99889        0.99900        1.00011        2.33386        0.75283       -0.00869        0.05579       -0.01447        1.00013        0.99853
