x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99979        0.99981        1.00002        1.39435        0.95259       -0.00137        0.03823       -0.05186        1.00002        0.99990
0.010163        0.99979        0.99981        1.00002        1.39435        0.95259       -0.00139        0.03885       -0.05271        1.00002        0.99990
0.010328        0.99977        0.99979        1.00002        1.39436        0.95259       -0.00141        0.03948       -0.05357        1.00003        0.99989
0.010496        0.99976        0.99978        1.00002        1.39436        0.95258       -0.00144        0.04013       -0.05444        1.00003        0.99989
0.010667        0.99975        0.99977        1.00002        1.39437        0.95258       -0.00146        0.04078       -0.05532        1.00003        0.99988
0.010840        0.99974        0.99976        1.00002        1.39438        0.95258       -0.00148        0.04144       -0.05622        1.00003        0.99988
0.011016        0.99973        0.99975        1.00003        1.39439        0.95258       -0.00151        0.04212       -0.05714        1.00003        0.99987
0.011196        0.99972        0.99974        1.00003        1.39440        0.95258       -0.00153        0.04280       -0.05806        1.00003        0.99986
0.011378        0.99970        0.99973        1.00003        1.39440        0.95258       -0.00156        0.04350       -0.05901        1.00003        0.99986
0.011563        0.99969        0.99972        1.00003        1.39441        0.95258       -0.00158        0.04421       -0.05997        1.00003        0.99985
0.011751        0.99968        0.99971        1.00003        1.39442        0.95258       -0.00161        0.04492       -0.06094        1.00004        0.99985
0.011942        0.99967        0.99970        1.00003        1.39443        0.95258       -0.00164        0.04566       -0.06193        1.00004        0.99984
0.012136        0.99965        0.99968        1.00003        1.39444        0.95258       -0.00166        0.04640       -0.06294        1.00004        0.99984
0.012334        0.99964        0.99967        1.00003        1.39445        0.95258       -0.00169        0.04715       -0.06397        1.00004        0.99983
0.012534        0.99963        0.99966        1.00003        1.39445        0.95258       -0.00172        0.04792       -0.06501        1.00004        0.99982
0.012738        0.99961        0.99965        1.00004        1.39446        0.95258       -0.00174        0.04870       -0.06606        1.00004        0.99982
0.012945        0.99960        0.99963        1.00004        1.39447        0.95258       -0.00177        0.04949       -0.06714        1.00004        0.99981
0.013156        0.99958        0.99962        1.00004        1.39448        0.95258       -0.00180        0.05030       -0.06823        1.00005        0.99981
0.013370        0.99957        0.99961        1.00004        1.39449        0.95257       -0.00183        0.05112       -0.06934        1.00005        0.99980
0.013587        0.99955        0.99959        1.00004        1.39450        0.95257       -0.00186        0.05195       -0.07047        1.00005        0.99979
0.013808        0.99954        0.99958        1.00004        1.39451        0.95257       -0.00189        0.05279       -0.07161        1.00005        0.99979
0.014033        0.99952        0.99957        1.00004        1.39452        0.95257       -0.00192        0.05365       -0.07278        1.00005        0.99978
0.014261        0.99951        0.99955        1.00004        1.39453        0.95257       -0.00195        0.05452       -0.07396        1.00005        0.99977
0.014493        0.99949        0.99954        1.00005        1.39454        0.95257       -0.00198        0.05541       -0.07516        1.00006        0.99977
0.014729        0.99948        0.99952        1.00005        1.39455        0.95257       -0.00202        0.05631       -0.07639        1.00006        0.99976
0.014968        0.99946        0.99951        1.00005        1.39456        0.95257       -0.00205        0.05723       -0.07763        1.00006        0.99975
