x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99973        0.99975        1.00002        0.26184        0.98603       -0.00025        0.04225       -0.34760        1.00003        0.99990
0.010163        0.99972        0.99974        1.00002        0.26184        0.98603       -0.00025        0.04294       -0.35325        1.00003        0.99990
0.010328        0.99971        0.99973        1.00002        0.26185        0.98603       -0.00025        0.04364       -0.35899        1.00003        0.99989
0.010496        0.99969        0.99972        1.00002        0.26185        0.98603       -0.00026        0.04435       -0.36483        1.00003        0.99989
0.010667        0.99968        0.99970        1.00003        0.26185        0.98603       -0.00026        0.04507       -0.37077        1.00003        0.99988
0.010840        0.99966        0.99969        1.00003        0.26185        0.98603       -0.00027        0.04580       -0.37680        1.00003        0.99988
0.011016        0.99965        0.99968        1.00003        0.26186        0.98603       -0.00027        0.04655       -0.38292        1.00003        0.99987
0.011196        0.99963        0.99966        1.00003        0.26186        0.98603       -0.00027        0.04731       -0.38915        1.00003        0.99986
0.011378        0.99962        0.99965        1.00003        0.26186        0.98603       -0.00028        0.04808       -0.39548        1.00004        0.99986
0.011563        0.99960        0.99963        1.00003        0.26186        0.98603       -0.00028        0.04886       -0.40191        1.00004        0.99985
0.011751        0.99959        0.99962        1.00003        0.26187        0.98603       -0.00029        0.04965       -0.40845        1.00004        0.99985
0.011942        0.99957        0.99961        1.00003        0.26187        0.98603       -0.00029        0.05046       -0.41509        1.00004        0.99984
0.012136        0.99956        0.99959        1.00003        0.26187        0.98603       -0.00030        0.05128       -0.42184        1.00004        0.99984
0.012334        0.99954        0.99958        1.00004        0.26188        0.98603       -0.00030        0.05212       -0.42871        1.00004        0.99983
0.012534        0.99952        0.99956        1.00004        0.26188        0.98603       -0.00031        0.05296       -0.43568        1.00004        0.99982
0.012738        0.99951        0.99955        1.00004        0.26188        0.98603       -0.00031        0.05383       -0.44276        1.00005        0.99982
0.012945        0.99949        0.99953        1.00004        0.26189        0.98603       -0.00032        0.05470       -0.44996        1.00005        0.99981
0.013156        0.99947        0.99951        1.00004        0.26189        0.98603       -0.00032        0.05559       -0.45728        1.00005        0.99981
0.013370        0.99946        0.99950        1.00004        0.26189        0.98603       -0.00033        0.05650       -0.46472        1.00005        0.99980
0.013587        0.99944        0.99948        1.00004        0.26190        0.98603       -0.00033        0.05742       -0.47228        1.00005        0.99979
0.013808        0.99942        0.99946        1.00005        0.26190        0.98603       -0.00034        0.05835       -0.47996        1.00005        0.99979
0.014033        0.99940        0.99945        1.00005        0.26190        0.98603       -0.00034        0.05930       -0.48777        1.00006        0.99978
0.014261        0.99938        0.99943        1.00005        0.26191        0.98603       -0.00035        0.06027       -0.49570        1.00006        0.99977
0.014493        0.99936        0.99941        1.00005        0.26191        0.98603       -0.00036        0.06125       -0.50376        1.00006        0.99977
0.014729        0.99934        0.99939        1.00005        0.26192        0.98603       -0.00036        0.06224       -0.51195        1.00006        0.99976
0.014968        0.99932        0.99938        1.00005        0.26192        0.98603       -0.00037        0.06326       -0.52028        1.00006        0.99975
0.015212        0.99930        0.99936        1.00005        0.26192        0.98603       -0.00037        0.06428       -0.52874        1.00007        0.99974
0.015459        0.99928        0.99934        1.00006        0.26193        0.98603       -0.00038        0.06533       -0.53734        1.00007        0.99974
0.015711        0.99926        0.99932        1.00006        0.26193        0.98603       -0.00039        0.06639       -0.54608        1.00007        0.99973
0.015966        0.99924        0.99930        1.00006        0.26194        0.98602       -0.00039        0.06747       -0.55496        1.00007        0.99972
0.016226        0.99922        0.99928        1.00006        0.26194        0.98602       -0.00040        0.06857       -0.56399        1.00007        0.99971
0.016490        0.99920        0.99926        1.00006        0.26194        0.98602       -0.00040        0.06969       -0.57316        1.00008        0.99971
0.016758        0.99918        0.99924        1.00006        0.26195        0.98602       -0.00041        0.07082       -0.58248        1.00008        0.99970
0.017031        0.99915        0.99922        1.00007        0.26195        0.98602       -0.00042        0.07197       -0.59196        1.00008        0.99969
0.017308        0.99913        0.99920        1.00007        0.26196        0.98602       -0.00042        0.07314       -0.60159        1.00008        0.99968
0.017589        0.99911        0.99918        1.00007        0.26196        0.98602       -0.00043        0.07434       -0.61137        1.00008        0.99967
0.017875        0.99908        0.99916        1.00007        0.26197        0.98602       -0.00044        0.07554       -0.62131        1.00009        0.99966
0.018166        0.99906        0.99913        1.00007        0.26197        0.98602       -0.00045        0.07677       -0.63142        1.00009        0.99965
0.018461        0.99904        0.99911        1.00007        0.26197        0.98602       -0.00045        0.07802       -0.64169        1.00009        0.99965
0.018762        0.99901        0.99909        1.00008        0.26198        0.98602       -0.00046        0.07929       -0.65213        1.00009        0.99964
0.019067        0.99899        0.99907        1.00008        0.26198        0.98602       -0.00047        0.08058       -0.66273        1.00010        0.99963
0.019377        0.99896        0.99904        1.00008        0.26199        0.98602       -0.00048        0.08189       -0.67351        1.00010        0.99962
0.019692        0.99894        0.99902        1.00008        0.26199        0.98602       -0.00048        0.08323       -0.68447        1.00010        0.99961
0.020012        0.99891        0.99899        1.00008        0.26200        0.98602       -0.00049        0.08458       -0.69560        1.00010        0.99960
0.020338        0.99887        0.99896        1.00009        0.26201        0.98602       -0.00050        0.08596       -0.70691        1.00011        0.99958
0.020669        0.99882        0.99892        1.00009        0.26202        0.98602       -0.00051        0.08736       -0.71841        1.00011        0.99957
0.021005        0.99878        0.99887        1.00009        0.26202        0.98602       -0.00052        0.08878       -0.73009        1.00012        0.99955
0.021347        0.99873        0.99883        1.00010        0.26203        0.98602       -0.00052        0.09023       -0.74196        1.00012        0.99953
0.021694        0.99868        0.99879        1.00010        0.26204        0.98602       -0.00053        0.09170       -0.75403        1.00012        0.99952
0.022047        0.99864        0.99874        1.00011        0.26205        0.98602       -0.00054        0.09319       -0.76629        1.00013        0.99950
0.022405        0.99859        0.99870        1.00011        0.26206        0.98602       -0.00055        0.09471       -0.77875        1.00013        0.99948
0.022770        0.99854        0.99865        1.00011        0.26207        0.98602       -0.00056        0.09625       -0.79141        1.00014        0.99946
0.023140        0.99849        0.99860        1.00012        0.26208        0.98602       -0.00057        0.09782       -0.80428        1.00014        0.99944
0.023516        0.99843        0.99856        1.00012        0.26209        0.98602       -0.00058        0.09941       -0.81736        1.00015        0.99942
0.023899        0.99838        0.99851        1.00013        0.26210        0.98602       -0.00059        0.10103       -0.83066        1.00015        0.99941
0.024288        0.99833        0.99846        1.00013        0.26211        0.98602       -0.00060        0.10267       -0.84416        1.00016        0.99939
0.024683        0.99828        0.99841        1.00013        0.26212        0.98602       -0.00061        0.10435       -0.85789        1.00016        0.99937
0.025084        0.99822        0.99836        1.00014        0.26213        0.98602       -0.00062        0.10605       -0.87184        1.00017        0.99935
0.025492        0.99816        0.99831        1.00014        0.26214        0.98602       -0.00063        0.10777       -0.88602        1.00017        0.99933
0.025907        0.99811        0.99825        1.00015        0.26215        0.98602       -0.00064        0.10953       -0.90043        1.00018        0.99930
0.026328        0.99805        0.99820        1.00015        0.26217        0.98602       -0.00065        0.11131       -0.91507        1.00018        0.99928
0.026756        0.99799        0.99815        1.00016        0.26218        0.98602       -0.00066        0.11312       -0.92996        1.00019        0.99926
0.027192        0.99793        0.99809        1.00016        0.26219        0.98602       -0.00067        0.11497       -0.94508        1.00020        0.99924
0.027634        0.99787        0.99804        1.00017        0.26220        0.98602       -0.00068        0.11684       -0.96045        1.00020        0.99922
0.028083        0.99781        0.99798        1.00017        0.26221        0.98602       -0.00069        0.11874       -0.97607        1.00021        0.99920
0.028540        0.99775        0.99792        1.00018        0.26222        0.98602       -0.00070        0.12067       -0.99194        1.00021        0.99917
0.029004        0.99768        0.99786        1.00018        0.26224        0.98602       -0.00071        0.12264       -1.00807        1.00022        0.99915
0.029476        0.99762        0.99780        1.00019        0.26225        0.98602       -0.00072        0.12464       -1.02447        1.00022        0.99913
0.029955        0.99755        0.99774        1.00019        0.26226        0.98602       -0.00074        0.12666       -1.04113        1.00023        0.99910
0.030443        0.99747        0.99767        1.00020        0.26228        0.98602       -0.00075        0.12873       -1.05806        1.00024        0.99907
0.030938        0.99737        0.99758        1.00020        0.26230        0.98601       -0.00076        0.13083       -1.07526        1.00025        0.99904
0.031441        0.99728        0.99749        1.00021        0.26232        0.98601       -0.00077        0.13296       -1.09274        1.00026        0.99900
0.031952        0.99718        0.99740        1.00022        0.26233        0.98601       -0.00078        0.13513       -1.11051        1.00027        0.99896
0.032472        0.99708        0.99731        1.00023        0.26235        0.98601       -0.00080        0.13733       -1.12857        1.00028        0.99893
0.033000        0.99698        0.99721        1.00023        0.26237        0.98601       -0.00081        0.13957       -1.14692        1.00029        0.99889
0.033537        0.99688        0.99712        1.00024        0.26239        0.98601       -0.00082        0.14185       -1.16557        1.00030        0.99885
0.034083        0.99677        0.99702        1.00025        0.26241        0.98601       -0.00084        0.14416       -1.18452        1.00031        0.99882
0.034637        0.99667        0.99693        1.00026        0.26243        0.98601       -0.00085        0.14651       -1.20378        1.00032        0.99878
0.035200        0.99656        0.99683        1.00027        0.26246        0.98601       -0.00086        0.14890       -1.22335        1.00033        0.99874
0.035773        0.99645        0.99673        1.00028        0.26248        0.98601       -0.00088        0.15133       -1.24324        1.00034        0.99870
0.036355        0.99634        0.99662        1.00028        0.26250        0.98601       -0.00089        0.15380       -1.26346        1.00035        0.99866
0.036946        0.99623        0.99652        1.00029        0.26252        0.98601       -0.00091        0.15630       -1.28400        1.00036        0.99861
0.037547        0.99611        0.99641        1.00030        0.26254        0.98601       -0.00092        0.15885       -1.30488        1.00037        0.99857
0.038158        0.99600        0.99631        1.00031        0.26256        0.98601       -0.00094        0.16144       -1.32610        1.00038        0.99853
0.038778        0.99588        0.99620        1.00032        0.26259        0.98601       -0.00095        0.16407       -1.34766        1.00039        0.99849
0.039409        0.99576        0.99609        1.00033        0.26261        0.98601       -0.00097        0.16675       -1.36957        1.00040        0.99844
0.040050        0.99563        0.99597        1.00034        0.26264        0.98601       -0.00098        0.16947       -1.39184        1.00041        0.99840
0.040701        0.99548        0.99583        1.00035        0.26267        0.98600       -0.00100        0.17223       -1.41447        1.00043        0.99834
0.041363        0.99531        0.99568        1.00036        0.26270        0.98600       -0.00102        0.17505       -1.43746        1.00044        0.99828
0.042036        0.99515        0.99553        1.00038        0.26273        0.98600       -0.00103        0.17791       -1.46083        1.00046        0.99822
0.042720        0.99498        0.99537        1.00039        0.26276        0.98600       -0.00105        0.18081       -1.48458        1.00048        0.99816
0.043415        0.99481        0.99521        1.00040        0.26280        0.98600       -0.00107        0.18377       -1.50871        1.00049        0.99809
0.044121        0.99464        0.99505        1.00042        0.26283        0.98600       -0.00109        0.18677       -1.53323        1.00051        0.99803
0.044839        0.99446        0.99489        1.00043        0.26286        0.98600       -0.00110        0.18982       -1.55816        1.00053        0.99797
0.045568        0.99428        0.99473        1.00044        0.26290        0.98600       -0.00112        0.19292       -1.58349        1.00054        0.99790
0.046309        0.99410        0.99456        1.00046        0.26293        0.98600       -0.00114        0.19607       -1.60923        1.00056        0.99783
0.047062        0.99392        0.99439        1.00047        0.26297        0.98600       -0.00116        0.19927       -1.63539        1.00058        0.99777
0.047828        0.99373        0.99421        1.00049        0.26301        0.98600       -0.00118        0.20252       -1.66198        1.00060        0.99770
0.048606        0.99354        0.99404        1.00050        0.26304        0.98599       -0.00120        0.20583       -1.68900        1.00061        0.99763
