x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99956        0.99959        1.00003        0.89612        0.97674       -0.00089        0.05900       -0.19452        1.00004        0.99990
0.010163        0.99954        0.99957        1.00003        0.89613        0.97674       -0.00090        0.05996       -0.19768        1.00004        0.99990
0.010328        0.99952        0.99955        1.00003        0.89614        0.97674       -0.00092        0.06093       -0.20090        1.00004        0.99989
0.010496        0.99950        0.99953        1.00003        0.89616        0.97674       -0.00093        0.06193       -0.20416        1.00004        0.99989
0.010667        0.99947        0.99951        1.00004        0.89618        0.97674       -0.00095        0.06293       -0.20748        1.00004        0.99988
0.010840        0.99945        0.99949        1.00004        0.89619        0.97674       -0.00096        0.06396       -0.21086        1.00005        0.99988
0.011016        0.99943        0.99946        1.00004        0.89621        0.97674       -0.00098        0.06500       -0.21429        1.00005        0.99987
0.011196        0.99940        0.99944        1.00004        0.89623        0.97674       -0.00100        0.06606       -0.21777        1.00005        0.99986
0.011378        0.99938        0.99942        1.00004        0.89625        0.97674       -0.00101        0.06713       -0.22131        1.00005        0.99986
0.011563        0.99935        0.99939        1.00004        0.89627        0.97674       -0.00103        0.06823       -0.22491        1.00005        0.99985
0.011751        0.99932        0.99937        1.00004        0.89628        0.97674       -0.00104        0.06934       -0.22857        1.00006        0.99985
0.011942        0.99930        0.99934        1.00005        0.89630        0.97674       -0.00106        0.07046       -0.23229        1.00006        0.99984
0.012136        0.99927        0.99932        1.00005        0.89632        0.97674       -0.00108        0.07161       -0.23607        1.00006        0.99984
0.012334        0.99924        0.99929        1.00005        0.89634        0.97674       -0.00110        0.07278       -0.23991        1.00006        0.99983
0.012534        0.99922        0.99927        1.00005        0.89636        0.97674       -0.00111        0.07396       -0.24381        1.00006        0.99982
0.012738        0.99919        0.99924        1.00005        0.89638        0.97673       -0.00113        0.07517       -0.24777        1.00007        0.99982
0.012945        0.99916        0.99921        1.00006        0.89640        0.97673       -0.00115        0.07639       -0.25180        1.00007        0.99981
0.013156        0.99913        0.99919        1.00006        0.89642        0.97673       -0.00117        0.07763       -0.25590        1.00007        0.99981
0.013370        0.99910        0.99916        1.00006        0.89644        0.97673       -0.00119        0.07890       -0.26006        1.00007        0.99980
0.013587        0.99907        0.99913        1.00006        0.89646        0.97673       -0.00121        0.08018       -0.26429        1.00008        0.99979
0.013808        0.99904        0.99910        1.00006        0.89649        0.97673       -0.00123        0.08149       -0.26859        1.00008        0.99979
0.014033        0.99901        0.99907        1.00007        0.89651        0.97673       -0.00125        0.08281       -0.27296        1.00008        0.99978
0.014261        0.99898        0.99904        1.00007        0.89653        0.97673       -0.00127        0.08416       -0.27739        1.00008        0.99977
0.014493        0.99894        0.99901        1.00007        0.89655        0.97673       -0.00129        0.08553       -0.28191        1.00009        0.99977
0.014729        0.99891        0.99898        1.00007        0.89658        0.97673       -0.00131        0.08692       -0.28649        1.00009        0.99976
0.014968        0.99888        0.99895        1.00007        0.89660        0.97673       -0.00133        0.08834       -0.29115        1.00009        0.99975
0.015212        0.99884        0.99892        1.00008        0.89662        0.97673       -0.00135        0.08977       -0.29589        1.00009        0.99974
0.015459        0.99881        0.99889        1.00008        0.89665        0.97673       -0.00137        0.09123       -0.30070        1.00010        0.99974
0.015711        0.99878        0.99886        1.00008        0.89667        0.97673       -0.00140        0.09272       -0.30559        1.00010        0.99973
0.015966        0.99874        0.99882        1.00008        0.89670        0.97673       -0.00142        0.09423       -0.31056        1.00010        0.99972
0.016226        0.99870        0.99879        1.00008        0.89672        0.97673       -0.00144        0.09576       -0.31561        1.00011        0.99971
0.016490        0.99867        0.99875        1.00009        0.89675        0.97672       -0.00147        0.09732       -0.32074        1.00011        0.99971
0.016758        0.99863        0.99872        1.00009        0.89678        0.97672       -0.00149        0.09890       -0.32596        1.00011        0.99970
0.017031        0.99859        0.99868        1.00009        0.89680        0.97672       -0.00151        0.10051       -0.33126        1.00011        0.99969
0.017308        0.99855        0.99865        1.00009        0.89683        0.97672       -0.00154        0.10215       -0.33665        1.00012        0.99968
0.017589        0.99852        0.99861        1.00010        0.89686        0.97672       -0.00156        0.10381       -0.34212        1.00012        0.99967
0.017875        0.99848        0.99858        1.00010        0.89689        0.97672       -0.00159        0.10550       -0.34769        1.00012        0.99966
0.018166        0.99844        0.99854        1.00010        0.89692        0.97672       -0.00162        0.10722       -0.35334        1.00013        0.99965
0.018461        0.99839        0.99850        1.00010        0.89695        0.97672       -0.00164        0.10896       -0.35909        1.00013        0.99965
0.018762        0.99835        0.99846        1.00011        0.89697        0.97672       -0.00167        0.11074       -0.36493        1.00013        0.99964
0.019067        0.99831        0.99842        1.00011        0.89700        0.97672       -0.00170        0.11254       -0.37086        1.00014        0.99963
0.019377        0.99827        0.99838        1.00011        0.89704        0.97672       -0.00172        0.11437       -0.37690        1.00014        0.99962
0.019692        0.99822        0.99834        1.00012        0.89707        0.97672       -0.00175        0.11623       -0.38303        1.00014        0.99961
0.020012        0.99818        0.99830        1.00012        0.89710        0.97671       -0.00178        0.11812       -0.38926        1.00015        0.99960
0.020338        0.99811        0.99824        1.00012        0.89715        0.97671       -0.00181        0.12005       -0.39559        1.00015        0.99958
0.020669        0.99804        0.99816        1.00013        0.89720        0.97671       -0.00184        0.12200       -0.40202        1.00016        0.99957
0.021005        0.99796        0.99809        1.00013        0.89726        0.97671       -0.00187        0.12399       -0.40855        1.00017        0.99955
0.021347        0.99788        0.99802        1.00014        0.89731        0.97671       -0.00190        0.12601       -0.41520        1.00017        0.99953
0.021694        0.99780        0.99794        1.00014        0.89737        0.97671       -0.00193        0.12807       -0.42195        1.00018        0.99952
0.022047        0.99772        0.99787        1.00015        0.89743        0.97671       -0.00196        0.13015       -0.42881        1.00018        0.99950
0.022405        0.99764        0.99779        1.00015        0.89748        0.97670       -0.00199        0.13228       -0.43578        1.00019        0.99948
0.022770        0.99755        0.99771        1.00016        0.89754        0.97670       -0.00203        0.13443       -0.44287        1.00020        0.99946
0.023140        0.99747        0.99763        1.00016        0.89761        0.97670       -0.00206        0.13662       -0.45007        1.00020        0.99944
0.023516        0.99738        0.99755        1.00017        0.89767        0.97670       -0.00209        0.13885       -0.45739        1.00021        0.99942
0.023899        0.99729        0.99747        1.00018        0.89773        0.97670       -0.00213        0.14111       -0.46483        1.00022        0.99941
0.024288        0.99721        0.99739        1.00018        0.89779        0.97670       -0.00216        0.14341       -0.47238        1.00023        0.99939
0.024683        0.99711        0.99730        1.00019        0.89786        0.97669       -0.00220        0.14575       -0.48007        1.00023        0.99937
0.025084        0.99702        0.99721        1.00019        0.89792        0.97669       -0.00223        0.14812       -0.48787        1.00024        0.99935
0.025492        0.99693        0.99713        1.00020        0.89799        0.97669       -0.00227        0.15054       -0.49581        1.00025        0.99933
0.025907        0.99683        0.99704        1.00020        0.89806        0.97669       -0.00231        0.15299       -0.50387        1.00026        0.99930
0.026328        0.99674        0.99695        1.00021        0.89813        0.97669       -0.00235        0.15548       -0.51206        1.00026        0.99928
0.026756        0.99664        0.99685        1.00022        0.89820        0.97668       -0.00238        0.15802       -0.52039        1.00027        0.99926
0.027192        0.99654        0.99676        1.00022        0.89827        0.97668       -0.00242        0.16059       -0.52885        1.00028        0.99924
0.027634        0.99644        0.99667        1.00023        0.89834        0.97668       -0.00246        0.16321       -0.53745        1.00029        0.99922
0.028083        0.99633        0.99657        1.00024        0.89842        0.97668       -0.00250        0.16587       -0.54619        1.00030        0.99920
0.028540        0.99623        0.99647        1.00024        0.89849        0.97668       -0.00254        0.16857       -0.55507        1.00030        0.99917
0.029004        0.99612        0.99637        1.00025        0.89857        0.97667       -0.00258        0.17131       -0.56410        1.00031        0.99915
0.029476        0.99601        0.99627        1.00026        0.89865        0.97667       -0.00263        0.17410       -0.57327        1.00032        0.99913
0.029955        0.99590        0.99617        1.00026        0.89872        0.97667       -0.00267        0.17694       -0.58259        1.00033        0.99910
0.030443        0.99576        0.99603        1.00027        0.89883        0.97667       -0.00271        0.17983       -0.59207        1.00034        0.99907
0.030938        0.99560        0.99588        1.00028        0.89894        0.97666       -0.00276        0.18277       -0.60169        1.00035        0.99904
0.031441        0.99544        0.99573        1.00029        0.89906        0.97666       -0.00280        0.18575       -0.61147        1.00037        0.99900
0.031952        0.99527        0.99558        1.00031        0.89917        0.97666       -0.00285        0.18878       -0.62141        1.00038        0.99896
0.032472        0.99511        0.99542        1.00032        0.89929        0.97665       -0.00290        0.19187       -0.63151        1.00039        0.99893
0.033000        0.99494        0.99526        1.00033        0.89942        0.97665       -0.00294        0.19500       -0.64178        1.00041        0.99889
0.033537        0.99476        0.99510        1.00034        0.89954        0.97665       -0.00299        0.19818       -0.65221        1.00042        0.99885
0.034083        0.99459        0.99494        1.00035        0.89967        0.97664       -0.00304        0.20142       -0.66282        1.00044        0.99882
0.034637        0.99441        0.99477        1.00036        0.89979        0.97664       -0.00309        0.20471       -0.67359        1.00045        0.99878
0.035200        0.99423        0.99460        1.00037        0.89992        0.97664       -0.00314        0.20805       -0.68454        1.00047        0.99874
0.035773        0.99404        0.99443        1.00038        0.90006        0.97663       -0.00319        0.21145       -0.69567        1.00048        0.99870
0.036355        0.99386        0.99425        1.00040        0.90019        0.97663       -0.00325        0.21490       -0.70698        1.00050        0.99866
0.036946        0.99367        0.99407        1.00041        0.90033        0.97662       -0.00330        0.21840       -0.71848        1.00051        0.99861
0.037547        0.99347        0.99389        1.00042        0.90046        0.97662       -0.00335        0.22197       -0.73016        1.00053        0.99857
0.038158        0.99328        0.99371        1.00043        0.90060        0.97662       -0.00341        0.22559       -0.74203        1.00054        0.99853
0.038778        0.99308        0.99352        1.00045        0.90075        0.97661       -0.00346        0.22927       -0.75409        1.00056        0.99849
0.039409        0.99288        0.99333        1.00046        0.90089        0.97661       -0.00352        0.23301       -0.76635        1.00058        0.99844
0.040050        0.99267        0.99314        1.00047        0.90104        0.97660       -0.00358        0.23682       -0.77881        1.00059        0.99840
0.040701        0.99241        0.99289        1.00049        0.90123        0.97660       -0.00364        0.24069       -0.79147        1.00061        0.99834
