x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99971        0.99974        1.00003        1.66013        0.95080       -0.00165        0.05417       -0.08635        1.00003        0.99990
0.010163        0.99970        0.99973        1.00003        1.66014        0.95080       -0.00168        0.05505       -0.08775        1.00003        0.99990
0.010328        0.99968        0.99971        1.00003        1.66016        0.95080       -0.00171        0.05594       -0.08918        1.00004        0.99989
0.010496        0.99966        0.99969        1.00003        1.66019        0.95080       -0.00174        0.05685       -0.09063        1.00004        0.99989
0.010667        0.99964        0.99967        1.00003        1.66021        0.95080       -0.00176        0.05778       -0.09210        1.00004        0.99988
0.010840        0.99962        0.99965        1.00003        1.66023        0.95080       -0.00179        0.05872       -0.09360        1.00004        0.99988
0.011016        0.99959        0.99963        1.00004        1.66026        0.95080       -0.00182        0.05967       -0.09512        1.00004        0.99987
0.011196        0.99957        0.99961        1.00004        1.66028        0.95080       -0.00185        0.06065       -0.09667        1.00005        0.99986
0.011378        0.99955        0.99959        1.00004        1.66030        0.95080       -0.00188        0.06163       -0.09824        1.00005        0.99986
0.011563        0.99953        0.99957        1.00004        1.66033        0.95079       -0.00191        0.06264       -0.09984        1.00005        0.99985
0.011751        0.99951        0.99955        1.00004        1.66035        0.95079       -0.00194        0.06365       -0.10146        1.00005        0.99985
0.011942        0.99948        0.99952        1.00004        1.66038        0.95079       -0.00198        0.06469       -0.10311        1.00005        0.99984
0.012136        0.99946        0.99950        1.00004        1.66040        0.95079       -0.00201        0.06574       -0.10479        1.00005        0.99984
0.012334        0.99943        0.99948        1.00005        1.66043        0.95079       -0.00204        0.06681       -0.10650        1.00006        0.99983
0.012534        0.99941        0.99946        1.00005        1.66046        0.95079       -0.00207        0.06790       -0.10823        1.00006        0.99982
0.012738        0.99939        0.99943        1.00005        1.66048        0.95079       -0.00211        0.06901       -0.10999        1.00006        0.99982
0.012945        0.99936        0.99941        1.00005        1.66051        0.95078       -0.00214        0.07013       -0.11178        1.00006        0.99981
0.013156        0.99933        0.99939        1.00005        1.66054        0.95078       -0.00218        0.07127       -0.11359        1.00007        0.99981
0.013370        0.99931        0.99936        1.00005        1.66057        0.95078       -0.00221        0.07243       -0.11544        1.00007        0.99980
0.013587        0.99928        0.99934        1.00006        1.66060        0.95078       -0.00225        0.07361       -0.11732        1.00007        0.99979
0.013808        0.99926        0.99931        1.00006        1.66063        0.95078       -0.00228        0.07481       -0.11923        1.00007        0.99979
0.014033        0.99923        0.99929        1.00006        1.66066        0.95078       -0.00232        0.07602       -0.12116        1.00007        0.99978
0.014261        0.99920        0.99926        1.00006        1.66069        0.95077       -0.00236        0.07726       -0.12314        1.00008        0.99977
0.014493        0.99917        0.99924        1.00006        1.66072        0.95077       -0.00240        0.07852       -0.12514        1.00008        0.99977
0.014729        0.99914        0.99921        1.00007        1.66075        0.95077       -0.00244        0.07980       -0.12717        1.00008        0.99976
0.014968        0.99911        0.99918        1.00007        1.66078        0.95077       -0.00248        0.08109       -0.12924        1.00008        0.99975
0.015212        0.99908        0.99915        1.00007        1.66081        0.95077       -0.00252        0.08241       -0.13134        1.00009        0.99974
0.015459        0.99905        0.99913        1.00007        1.66085        0.95077       -0.00256        0.08375       -0.13348        1.00009        0.99974
0.015711        0.99902        0.99910        1.00007        1.66088        0.95076       -0.00260        0.08512       -0.13565        1.00009        0.99973
0.015966        0.99899        0.99907        1.00008        1.66091        0.95076       -0.00264        0.08650       -0.13786        1.00009        0.99972
0.016226        0.99896        0.99904        1.00008        1.66095        0.95076       -0.00269        0.08791       -0.14010        1.00010        0.99971
0.016490        0.99893        0.99901        1.00008        1.66098        0.95076       -0.00273        0.08934       -0.14238        1.00010        0.99971
0.016758        0.99890        0.99898        1.00008        1.66102        0.95076       -0.00277        0.09079       -0.14469        1.00010        0.99970
0.017031        0.99886        0.99895        1.00008        1.66105        0.95075       -0.00282        0.09227       -0.14704        1.00011        0.99969
0.017308        0.99883        0.99892        1.00009        1.66109        0.95075       -0.00286        0.09377       -0.14944        1.00011        0.99968
0.017589        0.99880        0.99888        1.00009        1.66113        0.95075       -0.00291        0.09530       -0.15187        1.00011        0.99967
0.017875        0.99876        0.99885        1.00009        1.66117        0.95075       -0.00296        0.09685       -0.15434        1.00011        0.99966
0.018166        0.99872        0.99882        1.00009        1.66121        0.95075       -0.00301        0.09843       -0.15685        1.00012        0.99965
