x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99985        0.99987        1.00001        1.04195        0.96313       -0.00099        0.03034       -0.04459        1.00002        0.99990
0.010163        0.99985        0.99986        1.00002        1.04195        0.96313       -0.00100        0.03084       -0.04532        1.00002        0.99990
0.010328        0.99984        0.99986        1.00002        1.04195        0.96313       -0.00102        0.03134       -0.04605        1.00002        0.99989
0.010496        0.99983        0.99985        1.00002        1.04196        0.96313       -0.00104        0.03185       -0.04680        1.00002        0.99989
0.010667        0.99983        0.99984        1.00002        1.04196        0.96313       -0.00105        0.03237       -0.04756        1.00002        0.99988
0.010840        0.99982        0.99984        1.00002        1.04196        0.96313       -0.00107        0.03289       -0.04834        1.00002        0.99988
0.011016        0.99981        0.99983        1.00002        1.04196        0.96313       -0.00109        0.03343       -0.04912        1.00002        0.99987
0.011196        0.99980        0.99982        1.00002        1.04197        0.96313       -0.00111        0.03397       -0.04992        1.00003        0.99986
0.011378        0.99979        0.99981        1.00002        1.04197        0.96313       -0.00112        0.03452       -0.05073        1.00003        0.99986
0.011563        0.99978        0.99981        1.00002        1.04197        0.96313       -0.00114        0.03509       -0.05156        1.00003        0.99985
0.011751        0.99978        0.99980        1.00002        1.04198        0.96313       -0.00116        0.03566       -0.05240        1.00003        0.99985
0.011942        0.99977        0.99979        1.00002        1.04198        0.96313       -0.00118        0.03624       -0.05325        1.00003        0.99984
0.012136        0.99976        0.99978        1.00002        1.04198        0.96313       -0.00120        0.03683       -0.05412        1.00003        0.99984
0.012334        0.99975        0.99978        1.00003        1.04199        0.96313       -0.00122        0.03743       -0.05500        1.00003        0.99983
0.012534        0.99974        0.99977        1.00003        1.04199        0.96313       -0.00124        0.03803       -0.05589        1.00003        0.99982
0.012738        0.99973        0.99976        1.00003        1.04199        0.96313       -0.00126        0.03865       -0.05680        1.00003        0.99982
0.012945        0.99972        0.99975        1.00003        1.04200        0.96312       -0.00128        0.03928       -0.05772        1.00003        0.99981
0.013156        0.99971        0.99974        1.00003        1.04200        0.96312       -0.00130        0.03992       -0.05866        1.00004        0.99981
0.013370        0.99970        0.99973        1.00003        1.04200        0.96312       -0.00132        0.04057       -0.05962        1.00004        0.99980
0.013587        0.99969        0.99973        1.00003        1.04201        0.96312       -0.00134        0.04123       -0.06059        1.00004        0.99979
0.013808        0.99968        0.99972        1.00003        1.04201        0.96312       -0.00136        0.04190       -0.06157        1.00004        0.99979
0.014033        0.99967        0.99971        1.00003        1.04202        0.96312       -0.00139        0.04258       -0.06257        1.00004        0.99978
0.014261        0.99966        0.99970        1.00003        1.04202        0.96312       -0.00141        0.04328       -0.06359        1.00004        0.99977
0.014493        0.99965        0.99969        1.00004        1.04202        0.96312       -0.00143        0.04398       -0.06462        1.00004        0.99977
0.014729        0.99964        0.99968        1.00004        1.04203        0.96312       -0.00145        0.04470       -0.06567        1.00004        0.99976
0.014968        0.99963        0.99967        1.00004        1.04203        0.96312       -0.00148        0.04542       -0.06674        1.00005        0.99975
0.015212        0.99962        0.99966        1.00004        1.04204        0.96312       -0.00150        0.04616       -0.06783        1.00005        0.99974
0.015459        0.99961        0.99965        1.00004        1.04204        0.96312       -0.00153        0.04691       -0.06893        1.00005        0.99974
0.015711        0.99960        0.99964        1.00004        1.04204        0.96312       -0.00155        0.04768       -0.07005        1.00005        0.99973
