x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99983        0.99985        1.00002        1.15440        0.95994       -0.00111        0.03300       -0.04728        1.00002        0.99990
0.010163        0.99982        0.99984        1.00002        1.15440        0.95994       -0.00113        0.03353       -0.04805        1.00002        0.99990
0.010328        0.99982        0.99983        1.00002        1.15441        0.95994       -0.00115        0.03408       -0.04883        1.00002        0.99989
0.010496        0.99981        0.99983        1.00002        1.15441        0.95994       -0.00116        0.03463       -0.04963        1.00002        0.99989
0.010667        0.99980        0.99982        1.00002        1.15441        0.95994       -0.00118        0.03520       -0.05043        1.00002        0.99988
0.010840        0.99979        0.99981        1.00002        1.15442        0.95994       -0.00120        0.03577       -0.05125        1.00003        0.99988
0.011016        0.99978        0.99980        1.00002        1.15442        0.95994       -0.00122        0.03635       -0.05209        1.00003        0.99987
0.011196        0.99977        0.99979        1.00002        1.15443        0.95994       -0.00124        0.03694       -0.05293        1.00003        0.99986
0.011378        0.99976        0.99978        1.00002        1.15443        0.95994       -0.00126        0.03754       -0.05379        1.00003        0.99986
0.011563        0.99975        0.99978        1.00002        1.15444        0.95994       -0.00128        0.03815       -0.05467        1.00003        0.99985
0.011751        0.99974        0.99977        1.00003        1.15444        0.95994       -0.00130        0.03878       -0.05556        1.00003        0.99985
0.011942        0.99973        0.99976        1.00003        1.15445        0.95994       -0.00132        0.03941       -0.05646        1.00003        0.99984
0.012136        0.99972        0.99975        1.00003        1.15445        0.95994       -0.00135        0.04005       -0.05738        1.00003        0.99984
0.012334        0.99971        0.99974        1.00003        1.15446        0.95994       -0.00137        0.04070       -0.05831        1.00003        0.99983
0.012534        0.99970        0.99973        1.00003        1.15446        0.95993       -0.00139        0.04136       -0.05926        1.00004        0.99982
0.012738        0.99969        0.99972        1.00003        1.15446        0.95993       -0.00141        0.04203       -0.06023        1.00004        0.99982
0.012945        0.99968        0.99971        1.00003        1.15447        0.95993       -0.00144        0.04272       -0.06120        1.00004        0.99981
0.013156        0.99967        0.99970        1.00003        1.15447        0.95993       -0.00146        0.04341       -0.06220        1.00004        0.99981
0.013370        0.99966        0.99969        1.00003        1.15448        0.95993       -0.00148        0.04412       -0.06321        1.00004        0.99980
0.013587        0.99965        0.99968        1.00003        1.15449        0.95993       -0.00151        0.04484       -0.06424        1.00004        0.99979
0.013808        0.99963        0.99967        1.00004        1.15449        0.95993       -0.00153        0.04557       -0.06528        1.00004        0.99979
0.014033        0.99962        0.99966        1.00004        1.15450        0.95993       -0.00156        0.04631       -0.06635        1.00004        0.99978
0.014261        0.99961        0.99965        1.00004        1.15450        0.95993       -0.00158        0.04706       -0.06742        1.00005        0.99977
0.014493        0.99960        0.99964        1.00004        1.15451        0.95993       -0.00161        0.04783       -0.06852        1.00005        0.99977
0.014729        0.99959        0.99963        1.00004        1.15451        0.95993       -0.00163        0.04860       -0.06964        1.00005        0.99976
0.014968        0.99957        0.99962        1.00004        1.15452        0.95993       -0.00166        0.04940       -0.07077        1.00005        0.99975
0.015212        0.99956        0.99960        1.00004        1.15452        0.95993       -0.00169        0.05020       -0.07192        1.00005        0.99974
0.015459        0.99955        0.99959        1.00004        1.15453        0.95993       -0.00171        0.05102       -0.07309        1.00005        0.99974
0.015711        0.99954        0.99958        1.00005        1.15454        0.95993       -0.00174        0.05185       -0.07428        1.00006        0.99973
0.015966        0.99952        0.99957        1.00005        1.15454        0.95993       -0.00177        0.05269       -0.07549        1.00006        0.99972
0.016226        0.99951        0.99956        1.00005        1.15455        0.95993       -0.00180        0.05355       -0.07671        1.00006        0.99971
0.016490        0.99950        0.99954        1.00005        1.15456        0.95993       -0.00183        0.05442       -0.07796        1.00006        0.99971
