x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99962        0.99965        1.00003        0.52368        0.98305       -0.00051        0.05251       -0.26610        1.00003        0.99990
0.010163        0.99961        0.99964        1.00003        0.52369        0.98305       -0.00052        0.05336       -0.27042        1.00003        0.99990
0.010328        0.99959        0.99962        1.00003        0.52369        0.98305       -0.00053        0.05423       -0.27482        1.00004        0.99989
0.010496        0.99957        0.99960        1.00003        0.52370        0.98305       -0.00054        0.05512       -0.27929        1.00004        0.99989
0.010667        0.99955        0.99958        1.00003        0.52371        0.98305       -0.00054        0.05601       -0.28383        1.00004        0.99988
0.010840        0.99953        0.99957        1.00003        0.52372        0.98304       -0.00055        0.05692       -0.28845        1.00004        0.99988
0.011016        0.99951        0.99955        1.00003        0.52373        0.98304       -0.00056        0.05785       -0.29314        1.00004        0.99987
0.011196        0.99949        0.99953        1.00004        0.52373        0.98304       -0.00057        0.05879       -0.29791        1.00004        0.99986
0.011378        0.99947        0.99951        1.00004        0.52374        0.98304       -0.00058        0.05975       -0.30275        1.00005        0.99986
0.011563        0.99945        0.99949        1.00004        0.52375        0.98304       -0.00059        0.06072       -0.30768        1.00005        0.99985
0.011751        0.99943        0.99947        1.00004        0.52376        0.98304       -0.00060        0.06171       -0.31268        1.00005        0.99985
0.011942        0.99941        0.99945        1.00004        0.52377        0.98304       -0.00061        0.06271       -0.31777        1.00005        0.99984
0.012136        0.99938        0.99943        1.00004        0.52378        0.98304       -0.00062        0.06374       -0.32294        1.00005        0.99984
0.012334        0.99936        0.99941        1.00004        0.52379        0.98304       -0.00063        0.06477       -0.32819        1.00005        0.99983
0.012534        0.99934        0.99938        1.00005        0.52380        0.98304       -0.00064        0.06583       -0.33353        1.00006        0.99982
0.012738        0.99931        0.99936        1.00005        0.52381        0.98304       -0.00065        0.06690       -0.33895        1.00006        0.99982
0.012945        0.99929        0.99934        1.00005        0.52382        0.98304       -0.00066        0.06799       -0.34446        1.00006        0.99981
0.013156        0.99927        0.99932        1.00005        0.52383        0.98304       -0.00067        0.06909       -0.35007        1.00006        0.99981
0.013370        0.99924        0.99929        1.00005        0.52384        0.98304       -0.00068        0.07022       -0.35576        1.00007        0.99980
0.013587        0.99922        0.99927        1.00005        0.52385        0.98304       -0.00069        0.07136       -0.36154        1.00007        0.99979
0.013808        0.99919        0.99925        1.00006        0.52386        0.98304       -0.00070        0.07252       -0.36742        1.00007        0.99979
0.014033        0.99917        0.99922        1.00006        0.52387        0.98304       -0.00072        0.07370       -0.37340        1.00007        0.99978
0.014261        0.99914        0.99920        1.00006        0.52388        0.98304       -0.00073        0.07490       -0.37947        1.00007        0.99977
0.014493        0.99911        0.99917        1.00006        0.52389        0.98304       -0.00074        0.07612       -0.38565        1.00008        0.99977
0.014729        0.99909        0.99915        1.00006        0.52390        0.98304       -0.00075        0.07736       -0.39192        1.00008        0.99976
0.014968        0.99906        0.99912        1.00007        0.52391        0.98304       -0.00076        0.07862       -0.39829        1.00008        0.99975
0.015212        0.99903        0.99910        1.00007        0.52393        0.98304       -0.00078        0.07990       -0.40477        1.00008        0.99974
0.015459        0.99900        0.99907        1.00007        0.52394        0.98304       -0.00079        0.08120       -0.41135        1.00009        0.99974
0.015711        0.99897        0.99904        1.00007        0.52395        0.98304       -0.00080        0.08252       -0.41804        1.00009        0.99973
0.015966        0.99894        0.99902        1.00007        0.52396        0.98304       -0.00081        0.08386       -0.42484        1.00009        0.99972
0.016226        0.99891        0.99899        1.00008        0.52397        0.98304       -0.00083        0.08523       -0.43175        1.00009        0.99971
0.016490        0.99888        0.99896        1.00008        0.52399        0.98304       -0.00084        0.08661       -0.43877        1.00010        0.99971
0.016758        0.99885        0.99893        1.00008        0.52400        0.98304       -0.00085        0.08802       -0.44591        1.00010        0.99970
0.017031        0.99882        0.99890        1.00008        0.52401        0.98304       -0.00087        0.08946       -0.45316        1.00010        0.99969
