x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99965        0.99968        1.00003        1.63314        0.95004       -0.00162        0.05076       -0.07715        1.00003        0.99990
0.010163        0.99964        0.99967        1.00003        1.63315        0.95004       -0.00165        0.05158       -0.07841        1.00003        0.99990
0.010328        0.99962        0.99965        1.00003        1.63317        0.95004       -0.00168        0.05242       -0.07968        1.00003        0.99989
0.010496        0.99960        0.99963        1.00003        1.63319        0.95004       -0.00170        0.05328       -0.08098        1.00004        0.99989
0.010667        0.99959        0.99962        1.00003        1.63321        0.95004       -0.00173        0.05414       -0.08229        1.00004        0.99988
0.010840        0.99957        0.99960        1.00003        1.63323        0.95004       -0.00176        0.05502       -0.08363        1.00004        0.99988
0.011016        0.99955        0.99958        1.00003        1.63324        0.95004       -0.00179        0.05592       -0.08499        1.00004        0.99987
0.011196        0.99953        0.99956        1.00003        1.63326        0.95004       -0.00182        0.05683       -0.08638        1.00004        0.99986
0.011378        0.99951        0.99954        1.00004        1.63329        0.95004       -0.00185        0.05775       -0.08778        1.00004        0.99986
0.011563        0.99949        0.99953        1.00004        1.63331        0.95003       -0.00188        0.05869       -0.08921        1.00005        0.99985
0.011751        0.99947        0.99951        1.00004        1.63333        0.95003       -0.00191        0.05965       -0.09066        1.00005        0.99985
0.011942        0.99945        0.99949        1.00004        1.63335        0.95003       -0.00194        0.06062       -0.09213        1.00005        0.99984
0.012136        0.99943        0.99947        1.00004        1.63337        0.95003       -0.00197        0.06161       -0.09363        1.00005        0.99984
0.012334        0.99940        0.99945        1.00004        1.63339        0.95003       -0.00200        0.06261       -0.09515        1.00005        0.99983
0.012534        0.99938        0.99943        1.00004        1.63341        0.95003       -0.00204        0.06363       -0.09670        1.00006        0.99982
0.012738        0.99936        0.99941        1.00005        1.63344        0.95003       -0.00207        0.06466       -0.09827        1.00006        0.99982
0.012945        0.99934        0.99939        1.00005        1.63346        0.95003       -0.00210        0.06572       -0.09987        1.00006        0.99981
0.013156        0.99931        0.99936        1.00005        1.63348        0.95002       -0.00214        0.06679       -0.10149        1.00006        0.99981
0.013370        0.99929        0.99934        1.00005        1.63351        0.95002       -0.00217        0.06787       -0.10315        1.00006        0.99980
0.013587        0.99927        0.99932        1.00005        1.63353        0.95002       -0.00221        0.06898       -0.10482        1.00007        0.99979
0.013808        0.99924        0.99930        1.00005        1.63356        0.95002       -0.00224        0.07010       -0.10653        1.00007        0.99979
0.014033        0.99922        0.99927        1.00006        1.63358        0.95002       -0.00228        0.07124       -0.10826        1.00007        0.99978
0.014261        0.99919        0.99925        1.00006        1.63361        0.95002       -0.00232        0.07240       -0.11002        1.00007        0.99977
0.014493        0.99917        0.99923        1.00006        1.63363        0.95002       -0.00235        0.07358       -0.11181        1.00007        0.99977
0.014729        0.99914        0.99920        1.00006        1.63366        0.95001       -0.00239        0.07477       -0.11363        1.00008        0.99976
0.014968        0.99912        0.99918        1.00006        1.63368        0.95001       -0.00243        0.07599       -0.11548        1.00008        0.99975
0.015212        0.99909        0.99916        1.00007        1.63371        0.95001       -0.00247        0.07723       -0.11735        1.00008        0.99974
0.015459        0.99906        0.99913        1.00007        1.63374        0.95001       -0.00251        0.07848       -0.11926        1.00008        0.99974
0.015711        0.99904        0.99910        1.00007        1.63377        0.95001       -0.00255        0.07976       -0.12120        1.00009        0.99973
0.015966        0.99901        0.99908        1.00007        1.63380        0.95001       -0.00259        0.08106       -0.12317        1.00009        0.99972
0.016226        0.99898        0.99905        1.00007        1.63382        0.95000       -0.00264        0.08238       -0.12518        1.00009        0.99971
0.016490        0.99895        0.99903        1.00008        1.63385        0.95000       -0.00268        0.08372       -0.12721        1.00009        0.99971
0.016758        0.99892        0.99900        1.00008        1.63388        0.95000       -0.00272        0.08508       -0.12928        1.00010        0.99970
0.017031        0.99889        0.99897        1.00008        1.63391        0.95000       -0.00277        0.08647       -0.13138        1.00010        0.99969
0.017308        0.99886        0.99894        1.00008        1.63394        0.95000       -0.00281        0.08787       -0.13352        1.00010        0.99968
0.017589        0.99883        0.99891        1.00008        1.63398        0.95000       -0.00286        0.08930       -0.13569        1.00010        0.99967
0.017875        0.99880        0.99888        1.00009        1.63401        0.94999       -0.00290        0.09076       -0.13790        1.00011        0.99966
