x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99988        0.99989        1.00001        0.34316        0.98403       -0.00030        0.02537       -0.09727        1.00001        0.99990
0.010163        0.99988        0.99989        1.00001        0.34316        0.98403       -0.00030        0.02578       -0.09885        1.00002        0.99990
0.010328        0.99987        0.99988        1.00001        0.34316        0.98403       -0.00031        0.02620       -0.10045        1.00002        0.99989
0.010496        0.99986        0.99988        1.00001        0.34316        0.98403       -0.00031        0.02663       -0.10209        1.00002        0.99989
0.010667        0.99986        0.99987        1.00002        0.34316        0.98403       -0.00032        0.02706       -0.10375        1.00002        0.99988
0.010840        0.99985        0.99987        1.00002        0.34316        0.98403       -0.00032        0.02750       -0.10544        1.00002        0.99988
0.011016        0.99984        0.99986        1.00002        0.34316        0.98403       -0.00033        0.02795       -0.10715        1.00002        0.99987
0.011196        0.99984        0.99985        1.00002        0.34316        0.98403       -0.00033        0.02841       -0.10889        1.00002        0.99986
0.011378        0.99983        0.99985        1.00002        0.34317        0.98403       -0.00034        0.02887       -0.11066        1.00002        0.99986
0.011563        0.99982        0.99984        1.00002        0.34317        0.98403       -0.00034        0.02934       -0.11246        1.00002        0.99985
0.011751        0.99982        0.99984        1.00002        0.34317        0.98403       -0.00035        0.02981       -0.11429        1.00002        0.99985
0.011942        0.99981        0.99983        1.00002        0.34317        0.98403       -0.00035        0.03030       -0.11615        1.00002        0.99984
0.012136        0.99980        0.99982        1.00002        0.34317        0.98403       -0.00036        0.03079       -0.11804        1.00002        0.99984
0.012334        0.99980        0.99982        1.00002        0.34317        0.98403       -0.00036        0.03129       -0.11996        1.00003        0.99983
0.012534        0.99979        0.99981        1.00002        0.34317        0.98403       -0.00037        0.03180       -0.12191        1.00003        0.99982
0.012738        0.99978        0.99980        1.00002        0.34317        0.98403       -0.00038        0.03232       -0.12389        1.00003        0.99982
0.012945        0.99977        0.99980        1.00002        0.34317        0.98403       -0.00038        0.03285       -0.12591        1.00003        0.99981
0.013156        0.99977        0.99979        1.00002        0.34318        0.98403       -0.00039        0.03338       -0.12796        1.00003        0.99981
0.013370        0.99976        0.99978        1.00003        0.34318        0.98403       -0.00039        0.03392       -0.13004        1.00003        0.99980
0.013587        0.99975        0.99978        1.00003        0.34318        0.98403       -0.00040        0.03448       -0.13215        1.00003        0.99979
0.013808        0.99974        0.99977        1.00003        0.34318        0.98403       -0.00041        0.03504       -0.13430        1.00003        0.99979
0.014033        0.99973        0.99976        1.00003        0.34318        0.98403       -0.00041        0.03561       -0.13649        1.00003        0.99978
0.014261        0.99973        0.99975        1.00003        0.34318        0.98403       -0.00042        0.03619       -0.13871        1.00003        0.99977
0.014493        0.99972        0.99975        1.00003        0.34318        0.98403       -0.00043        0.03677       -0.14096        1.00004        0.99977
0.014729        0.99971        0.99974        1.00003        0.34318        0.98403       -0.00044        0.03737       -0.14326        1.00004        0.99976
0.014968        0.99970        0.99973        1.00003        0.34319        0.98403       -0.00044        0.03798       -0.14559        1.00004        0.99975
0.015212        0.99969        0.99972        1.00003        0.34319        0.98403       -0.00045        0.03860       -0.14795        1.00004        0.99974
0.015459        0.99968        0.99972        1.00003        0.34319        0.98403       -0.00046        0.03923       -0.15036        1.00004        0.99974
0.015711        0.99967        0.99971        1.00003        0.34319        0.98403       -0.00046        0.03986       -0.15281        1.00004        0.99973
0.015966        0.99966        0.99970        1.00004        0.34319        0.98403       -0.00047        0.04051       -0.15529        1.00004        0.99972
0.016226        0.99965        0.99969        1.00004        0.34319        0.98403       -0.00048        0.04117       -0.15782        1.00004        0.99971
0.016490        0.99965        0.99968        1.00004        0.34319        0.98403       -0.00049        0.04184       -0.16038        1.00004        0.99971
