x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00002        1.00003        1.48863        0.96109       -0.00148        0.06307       -0.13144        1.00004        0.99990
0.010163        0.99998        1.00001        1.00003        1.48864        0.96109       -0.00151        0.06409       -0.13358        1.00004        0.99990
0.010328        0.99995        0.99999        1.00003        1.48867        0.96109       -0.00153        0.06514       -0.13575        1.00004        0.99989
0.010496        0.99993        0.99996        1.00004        1.48870        0.96109       -0.00156        0.06620       -0.13796        1.00004        0.99989
0.010667        0.99990        0.99994        1.00004        1.48873        0.96109       -0.00158        0.06727       -0.14020        1.00005        0.99988
0.010840        0.99988        0.99991        1.00004        1.48876        0.96109       -0.00161        0.06837       -0.14248        1.00005        0.99988
0.011016        0.99985        0.99989        1.00004        1.48879        0.96109       -0.00164        0.06948       -0.14480        1.00005        0.99987
0.011196        0.99982        0.99986        1.00004        1.48882        0.96109       -0.00166        0.07061       -0.14716        1.00005        0.99986
0.011378        0.99979        0.99984        1.00004        1.48886        0.96108       -0.00169        0.07176       -0.14955        1.00006        0.99986
0.011563        0.99976        0.99981        1.00005        1.48889        0.96108       -0.00172        0.07293       -0.15198        1.00006        0.99985
0.011751        0.99973        0.99978        1.00005        1.48892        0.96108       -0.00175        0.07412       -0.15445        1.00006        0.99985
0.011942        0.99971        0.99976        1.00005        1.48895        0.96108       -0.00177        0.07532       -0.15697        1.00006        0.99984
0.012136        0.99968        0.99973        1.00005        1.48899        0.96108       -0.00180        0.07655       -0.15952        1.00006        0.99984
0.012334        0.99965        0.99970        1.00005        1.48902        0.96108       -0.00183        0.07779       -0.16211        1.00007        0.99983
0.012534        0.99961        0.99967        1.00006        1.48906        0.96108       -0.00186        0.07906       -0.16475        1.00007        0.99982
0.012738        0.99958        0.99964        1.00006        1.48909        0.96108       -0.00189        0.08035       -0.16743        1.00007        0.99982
0.012945        0.99955        0.99961        1.00006        1.48913        0.96107       -0.00192        0.08165       -0.17015        1.00007        0.99981
0.013156        0.99952        0.99958        1.00006        1.48916        0.96107       -0.00195        0.08298       -0.17292        1.00008        0.99981
0.013370        0.99949        0.99955        1.00006        1.48920        0.96107       -0.00199        0.08433       -0.17573        1.00008        0.99980
0.013587        0.99945        0.99952        1.00007        1.48924        0.96107       -0.00202        0.08570       -0.17859        1.00008        0.99979
0.013808        0.99942        0.99949        1.00007        1.48928        0.96107       -0.00205        0.08710       -0.18149        1.00008        0.99979
0.014033        0.99938        0.99945        1.00007        1.48931        0.96107       -0.00208        0.08852       -0.18444        1.00009        0.99978
