xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.008685        5.70790        0.408        5.165024        5.707922        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.09        4.78        0.70        1.950        1.588        3.08      -11.56        4.08        2.44         0        2.00        2.62        3.30        0.00        0.00        0.65        0.0069       37.11       46.31       59.7        0.0        0.000        0.00        0.00        7.53        9.72        9.7        0.27        1.32       -0.27        1.19
0.008685        5.83680        0.408        5.836806        6.450315        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.09        4.83        0.69        1.971        1.607        3.08      -11.63        4.08        2.44         0        2.00        2.63        3.01        0.00        0.00        0.65        0.0068       36.78       45.49       64.1        0.0        0.000        0.00        0.00        7.53        9.69        9.7        0.27        1.34       -0.26        1.20
0.008685        6.68070        0.327        6.593695        6.709666        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.17        0.70        1.690        1.425        2.27      -15.09        3.27        3.30         0        2.06        2.66        3.23        0.00        0.00        0.66        0.0059       36.63       46.48       60.0        0.0        0.000        0.00        0.00        7.42       11.77       11.8        0.27        1.22       -0.23        1.19
0.008685        9.52160        0.163        9.300519        9.742774        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.17        0.71        1.006        1.028        0.63      308.67        1.63       11.90         0        2.21        2.84        3.75        0.00        0.00        0.70        0.0040       35.64       47.86       56.6        0.0        0.000        0.00        0.00        3.31        7.72        7.7        0.29        0.95       -0.15        1.16
0.008685        3.89400        0.653        3.772350        4.096686        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.20        3.95        0.70        2.577        2.036        5.53       -7.99        6.53        1.36         0        1.85        2.58        2.75        0.00        0.00        0.62        0.0098       38.03       45.24       62.4        0.0        0.000        0.00        0.00        7.82        7.20        7.2        0.27        1.58       -0.39        1.21
0.006866        5.14570        0.490        4.711178        5.580126        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.12        4.54        0.69        2.223        1.777        3.90       -9.75        4.90        1.92         0        1.96        2.58        2.93        0.00        0.00        0.63        0.0061       46.51       56.75       80.2        0.0        0.000        0.00        0.00        8.56        9.98       10.0        0.26        1.42       -0.30        1.20
0.006866        2.53920        0.980        2.349900        2.751121        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.40        3.19        0.72        3.123        2.523        8.80       -6.41        9.80        0.85         0        1.71        2.44        2.45        0.00        0.00        0.59        0.0112       49.48       56.51       83.1        0.0        0.000        0.00        0.00        9.10        6.84        6.8        0.27        1.87       -0.59        1.22
0.006866        2.83360        0.898        2.674277        2.921624        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.34        3.37        0.71        3.023        2.420        7.98       -6.70        8.98        0.94         0        1.74        2.50        2.54        0.00        0.00        0.60        0.0102       48.92       56.36       81.6        0.0        0.000        0.00        0.00        9.01        7.13        7.1        0.26        1.80       -0.53        1.22
0.006866        3.16550        0.816        2.941193        3.205823        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.28        3.56        0.71        2.904        2.307        7.16       -7.02        8.16        1.05         0        1.78        2.54        2.61        0.00        0.00        0.60        0.0093       48.41       56.31       80.4        0.0        0.000        0.00        0.00        8.93        7.48        7.5        0.26        1.72       -0.48        1.21
0.006866        3.54210        0.735        3.264520        3.866640        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.24        3.76        0.70        2.767        2.187        6.35       -7.43        7.35        1.18         0        1.82        2.58        2.67        0.00        0.00        0.61        0.0085       47.93       56.33       80.5        0.0        0.000        0.00        0.00        8.83        7.87        7.9        0.26        1.65       -0.43        1.21
0.006866        3.99020        0.653        3.818479        4.093218        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.19        4.00        0.69        2.609        2.058        5.53       -7.93        6.53        1.36         0        1.87        2.59        2.75        0.00        0.00        0.62        0.0077       47.43       56.37       80.8        0.0        0.000        0.00        0.00        8.77        8.41        8.4        0.26        1.58       -0.38        1.21
0.006866        4.50440        0.571        4.212623        4.930936        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.15        4.24        0.69        2.424        1.919        4.71       -8.68        5.71        1.59         0        1.91        2.60        2.84        0.00        0.00        0.62        0.0069       47.03       56.66       79.4        0.0        0.000        0.00        0.00        8.67        9.07        9.1        0.26        1.50       -0.34        1.20
0.006866        5.87170        0.408        5.480645        6.262773        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.09        4.85        0.69        1.977        1.611        3.08      -11.53        4.08        2.44         0        2.01        2.66        3.10        0.00        0.00        0.65        0.0054       46.22       57.56       76.7        0.0        0.000        0.00        0.00        8.46       11.40       11.4        0.26        1.31       -0.26        1.19
0.006866        6.82160        0.327        6.124490        6.868112        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.22        0.69        1.708        1.441        2.27      -14.98        3.27        3.30         0        2.07        2.68        3.26        0.00        0.00        0.66        0.0047       45.77       58.14       75.9        0.0        0.000        0.00        0.00        8.33       14.20       14.2        0.27        1.21       -0.22        1.19
0.006866        6.95500        0.327        6.954939        7.769830        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.27        0.69        1.725        1.456        2.27      -15.08        3.27        3.30         0        2.07        2.67        3.19        0.00        0.00        0.65        0.0046       45.42       57.24       80.0        0.0        0.000        0.00        0.00        8.33       14.42       14.4        0.26        1.24       -0.22        1.19
0.006866        8.09410        0.245        7.809936        8.567598        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.04        5.69        0.70        1.394        1.253        1.45      -25.63        2.45        5.17         0        2.14        2.73        3.44        0.00        0.00        0.67        0.0039       45.19       58.79       75.4        0.0        0.000        0.00        0.00        6.80       22.42       22.4        0.27        1.10       -0.18        1.18
0.006866        9.72390        0.163        9.535428       10.289327        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.24        0.71        1.017        1.037        0.63      495.75        1.63       11.90         0        2.23        2.86        3.79        0.00        0.00        0.70        0.0032       44.58       60.02       71.1        0.0        0.000        0.00        0.00        3.30        7.72        7.7        0.28        0.94       -0.15        1.16
0.006866       10.01000        0.163       10.005492       11.024926        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.33        0.70        1.031        1.053        0.63      429.31        1.63       11.90         0        2.23        2.83        3.67        0.00        0.00        0.69        0.0031       44.17       58.87       76.5        0.0        0.000        0.00        0.00        3.22        7.42        7.4        0.27        0.98       -0.14        1.17
0.005429        3.61760        0.735        3.359485        3.875634        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.23        3.80        0.69        2.796        2.207        6.35       -7.38        7.35        1.18         0        1.84        2.58        2.70        0.00        0.00        0.60        0.0066       59.88       70.28      100.7        0.0        0.000        0.00        0.00        9.91        9.14        9.1        0.26        1.64       -0.42        1.21
0.005429        1.87930        1.224        1.842108        2.126237        1.224        1.224        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.61        2.74        0.74        3.356        2.814       11.24       -5.84       12.24        0.67         0        1.61        2.28        2.28        0.00        0.00        0.57        0.0112       64.20       71.60      109.9        0.0        0.000        0.00        0.00       10.52        7.17        7.2        0.27        2.07       -0.77        1.23
0.005429        2.09820        1.143        2.003326        2.401413        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.53        2.90        0.73        3.311        2.735       10.43       -5.99       11.43        0.72         0        1.65        2.33        2.36        0.00        0.00        0.58        0.0103       63.32       71.06      107.4        0.0        0.000        0.00        0.00       10.44        7.41        7.4        0.27        2.00       -0.70        1.22
0.005429        2.34020        1.061        2.326860        2.651914        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.45        3.06        0.72        3.246        2.648        9.61       -6.20       10.61        0.78         0        1.68        2.41        2.41        0.00        0.00        0.58        0.0095       62.51       70.65      105.6        0.0        0.000        0.00        0.00       10.33        7.66        7.7        0.26        1.93       -0.64        1.22
0.005429        2.60360        0.980        2.263888        2.713753        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.39        3.23        0.71        3.163        2.550        8.80       -6.41        9.80        0.85         0        1.72        2.47        2.50        0.00        0.00        0.59        0.0087       61.78       70.38      103.6        0.0        0.000        0.00        0.00       10.20        7.92        7.9        0.26        1.86       -0.58        1.22
0.005429        2.90090        0.898        2.598462        2.975723        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.33        3.41        0.71        3.059        2.443        7.98       -6.66        8.98        0.94         0        1.76        2.52        2.56        0.00        0.00        0.59        0.0080       61.10       70.24      102.0        0.0        0.000        0.00        0.00       10.13        8.28        8.3        0.26        1.79       -0.52        1.22
0.005429        3.23660        0.816        3.008983        3.343920        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.28        3.60        0.70        2.936        2.328        7.16       -6.98        8.16        1.05         0        1.80        2.56        2.63        0.00        0.00        0.60        0.0073       60.47       70.22      100.7        0.0        0.000        0.00        0.00       10.01        8.66        8.7        0.26        1.71       -0.47        1.21
0.005429        8.22830        0.245        8.078849        8.676833        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.03        5.74        0.69        1.406        1.262        1.45      -24.93        2.45        5.17         0        2.16        2.74        3.50        0.00        0.00        0.67        0.0031       56.61       73.73       93.5        0.0        0.000        0.00        0.00        6.74       22.67       22.7        0.27        1.09       -0.18        1.18
0.005429        4.06440        0.653        4.021498        4.192967        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.19        4.03        0.69        2.633        2.077        5.53       -7.91        6.53        1.36         0        1.88        2.59        2.79        0.00        0.00        0.61        0.0060       59.33       70.47       99.9        0.0        0.000        0.00        0.00        9.82        9.75        9.8        0.26        1.57       -0.38        1.21
0.005429        4.59390        0.571        4.169105        5.046052        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.15        4.29        0.68        2.448        1.938        4.71       -8.66        5.71        1.59         0        1.92        2.55        2.88        0.00        0.00        0.62        0.0054       58.78       70.75       99.5        0.0        0.000        0.00        0.00        9.73       10.57       10.6        0.26        1.49       -0.34        1.20
0.005429        5.21550        0.490        4.899255        5.531671        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.12        4.57        0.68        2.238        1.789        3.90       -9.71        4.90        1.92         0        1.97        2.62        3.00        0.00        0.00        0.63        0.0048       58.29       71.25       98.1        0.0        0.000        0.00        0.00        9.61       11.68       11.7        0.26        1.40       -0.30        1.20
0.005429        6.01280        0.408        5.332230        6.322090        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.09        4.90        0.68        2.001        1.630        3.08      -11.41        4.08        2.44         0        2.03        2.65        3.10        0.00        0.00        0.64        0.0042       57.69       71.65       98.5        0.0        0.000        0.00        0.00        9.50       13.51       13.5        0.26        1.32       -0.26        1.19
0.005429        6.10970        0.408        6.109705        6.807408        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.08        4.94        0.68        2.017        1.646        3.08      -11.55        4.08        2.44         0        2.02        2.65        3.07        0.00        0.00        0.64        0.0042       57.30       70.67      102.4        0.0        0.000        0.00        0.00        9.49       13.61       13.6        0.25        1.33       -0.25        1.19
0.005429        6.95240        0.327        6.359933        6.971467        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.27        0.69        1.724        1.453        2.27      -14.76        3.27        3.30         0        2.09        2.68        3.30        0.00        0.00        0.65        0.0036       57.25       72.72       95.2        0.0        0.000        0.00        0.00        9.36       17.14       17.1        0.26        1.21       -0.22        1.19
0.005429        9.91610        0.163        9.477509        9.930218        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.30        0.70        1.027        1.047        0.63      697.73        1.63       11.90         0        2.24        2.86        3.85        0.00        0.00        0.69        0.0025       55.83       75.23       88.3        0.0        0.000        0.00        0.00        3.29        7.70        7.7        0.28        0.93       -0.15        1.16
0.004292        4.68830        0.571        4.415876        5.038506        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.15        4.33        0.68        2.473        1.956        4.71       -8.60        5.71        1.59         0        1.94        2.60        2.91        0.00        0.00        0.61        0.0042       73.51       88.19      125.7        0.0        0.000        0.00        0.00       10.91       12.30       12.3        0.25        1.48       -0.33        1.20
0.004292        1.73070        1.306        1.668514        1.753063        1.306        1.306        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.69        2.63        0.75        3.436        2.918       12.06       -5.68       13.06        0.62         0        1.59        2.25        2.25        0.00        0.00        0.56        0.0094       81.37       89.81      140.0        0.0        0.000        0.00        0.00       11.99        8.10        8.1        0.27        2.13       -0.83        1.23
0.004292        2.40030        1.061        2.377647        2.643749        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.44        3.10        0.72        3.288        2.674        9.61       -6.17       10.61        0.78         0        1.70        2.43        2.46        0.00        0.00        0.58        0.0074       78.10       87.94      131.6        0.0        0.000        0.00        0.00       11.60        8.86        8.9        0.26        1.91       -0.62        1.22
0.004292        2.66600        0.980        2.594829        3.032752        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.38        3.27        0.71        3.200        2.576        8.80       -6.41        9.80        0.85         0        1.73        2.51        2.52        0.00        0.00        0.58        0.0068       77.21       87.65      129.5        0.0        0.000        0.00        0.00       11.51        9.22        9.2        0.26        1.84       -0.57        1.22
0.004292        2.96620        0.898        2.686893        2.987604        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.32        3.44        0.70        3.093        2.467        7.98       -6.66        8.98        0.94         0        1.77        2.56        2.60        0.00        0.00        0.59        0.0062       76.38       87.52      127.5        0.0        0.000        0.00        0.00       11.37        9.59        9.6        0.25        1.77       -0.51        1.22
0.004292        3.68980        0.735        3.350964        3.768019        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.23        3.84        0.69        2.824        2.228        6.35       -7.37        7.35        1.18         0        1.85        2.55        2.74        0.00        0.00        0.60        0.0052       74.91       87.67      125.3        0.0        0.000        0.00        0.00       11.15       10.61       10.6        0.25        1.63       -0.42        1.21
0.004292        4.14150        0.653        3.751073        4.271595        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.19        4.07        0.68        2.658        2.095        5.53       -7.90        6.53        1.36         0        1.89        2.58        2.83        0.00        0.00        0.61        0.0047       74.23       87.96      124.4        0.0        0.000        0.00        0.00       11.05       11.36       11.4        0.25        1.55       -0.37        1.21
0.004292        3.69400        0.735        3.676567        4.422017        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.23        3.84        0.69        2.825        2.229        6.35       -7.37        7.35        1.18         0        1.85        2.59        2.73        0.00        0.00        0.60        0.0052       74.88       87.59      127.0        0.0        0.000        0.00        0.00       11.13       10.59       10.6        0.25        1.63       -0.42        1.21
0.004292        5.30500        0.490        4.695145        5.647120        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.11        4.61        0.68        2.257        1.803        3.90       -9.62        4.90        1.92         0        1.99        2.62        3.04        0.00        0.00        0.62        0.0038       73.00       89.08      121.6        0.0        0.000        0.00        0.00       10.78       13.64       13.6        0.25        1.39       -0.29        1.20
0.004292        5.32830        0.490        5.319435        6.450805        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.11        4.62        0.68        2.262        1.807        3.90       -9.63        4.90        1.92         0        1.99        2.63        3.01        0.00        0.00        0.62        0.0038       72.86       88.74      124.8        0.0        0.000        0.00        0.00       10.79       13.67       13.7        0.25        1.40       -0.29        1.20
0.004292        6.11470        0.408        5.423960        6.160717        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.08        4.95        0.68        2.018        1.644        3.08      -11.37        4.08        2.44         0        2.04        2.65        3.15        0.00        0.00        0.63        0.0033       72.26       89.62      122.9        0.0        0.000        0.00        0.00       10.66       15.93       15.9        0.25        1.30       -0.25        1.19
0.004292        6.11820        0.408        6.117417        6.966308        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.08        4.95        0.68        2.018        1.644        3.08      -11.37        4.08        2.44         0        2.04        2.65        3.15        0.00        0.00        0.63        0.0033       72.24       89.58      123.2        0.0        0.000        0.00        0.00       10.67       15.93       15.9        0.25        1.31       -0.25        1.19
0.004292        7.21260        0.327        7.212550        7.549472        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.37        0.68        1.756        1.482        2.27      -14.78        3.27        3.30         0        2.10        2.69        3.27        0.00        0.00        0.64        0.0028       71.14       89.49      126.0        0.0        0.000        0.00        0.00       10.50       21.08       21.1        0.25        1.22       -0.21        1.19
0.004292        8.48430        0.245        8.321511        8.972810        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.03        5.83        0.68        1.427        1.283        1.45      -24.82        2.45        5.17         0        2.17        2.75        3.49        0.00        0.00        0.66        0.0024       70.58       91.38      121.8        0.0        0.000        0.00        0.00        6.46       21.79       21.8        0.26        1.10       -0.18        1.18
0.004292       10.19650        0.163        9.779067       11.448811        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.39        0.70        1.041        1.061        0.63     1715.30        1.63       11.90         0        2.26        2.87        3.82        0.00        0.00        0.69        0.0019       69.77       93.66      115.8        0.0        0.000        0.00        0.00        3.23        7.50        7.5        0.27        0.95       -0.14        1.16
0.003393        4.22470        0.653        4.048002        4.482951        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.18        4.11        0.68        2.684        2.116        5.53       -7.89        6.53        1.36         0        1.90        2.60        2.85        0.00        0.00        0.60        0.0037       92.87      109.56      157.7        0.0        0.000        0.00        0.00       12.42       13.19       13.2        0.25        1.55       -0.37        1.21
0.003393        2.21330        1.143        2.021540        2.384094        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.50        2.98        0.72        3.401        2.795       10.43       -6.00       11.43        0.72         0        1.67        2.40        2.43        0.00        0.00        0.57        0.0062       98.87      109.93      167.2        0.0        0.000        0.00        0.00       13.17        9.89        9.9        0.26        1.97       -0.67        1.22
0.003393        2.45860        1.061        2.325980        2.718364        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.43        3.14        0.71        3.327        2.701        9.61       -6.18       10.61        0.78         0        1.71        2.47        2.48        0.00        0.00        0.57        0.0057       97.67      109.44      164.3        0.0        0.000        0.00        0.00       13.03       10.22       10.2        0.25        1.90       -0.61        1.22
0.003393        2.72640        0.980        2.693531        3.104239        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.37        3.30        0.70        3.236        2.599        8.80       -6.38        9.80        0.85         0        1.75        2.54        2.55        0.00        0.00        0.58        0.0053       96.57      109.13      161.7        0.0        0.000        0.00        0.00       12.90       10.61       10.6        0.25        1.83       -0.55        1.22
0.003393        3.02960        0.898        2.558591        3.076078        0.898        0.898        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.32        3.48        0.69        3.126        2.491        7.98       -6.66        8.98        0.94         0        1.78        2.58        2.61        0.00        0.00        0.58        0.0049       95.55      109.00      159.8        0.0        0.000        0.00        0.00       12.83       11.13       11.1        0.25        1.76       -0.50        1.21
0.003393        3.76460        0.735        3.589505        3.776322        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.22        3.88        0.68        2.852        2.249        6.35       -7.36        7.35        1.18         0        1.86        2.59        2.76        0.00        0.00        0.59        0.0041       93.71      109.21      158.6        0.0        0.000        0.00        0.00       12.52       12.29       12.3        0.25        1.62       -0.41        1.21
0.003393        3.77170        0.735        3.705665        4.128338        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.22        3.88        0.68        2.855        2.251        6.35       -7.37        7.35        1.18         0        1.86        2.59        2.75        0.00        0.00        0.59        0.0040       93.63      109.02      160.7        0.0        0.000        0.00        0.00       12.54       12.32       12.3        0.25        1.63       -0.41        1.21
0.003393        1.59250        1.388        1.437124        1.607491        1.388        1.388        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.77        2.52        0.75        3.503        3.014       12.88       -5.55       13.88        0.58         0        1.57        2.22        2.23        0.00        0.00        0.56        0.0080      103.27      112.73      178.4        0.0        0.000        0.00        0.00       13.62        9.12        9.1        0.27        2.19       -0.90        1.23
0.003393        4.25240        0.653        4.252372        5.051625        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.18        4.12        0.67        2.693        2.123        5.53       -7.91        6.53        1.36         0        1.90        2.61        2.81        0.00        0.00        0.60        0.0037       92.59      108.90      162.3        0.0        0.000        0.00        0.00       12.38       13.17       13.2        0.24        1.56       -0.36        1.21
0.003393        4.84870        0.571        4.848690        5.392625        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.40        0.67        2.515        1.990        4.71       -8.63        5.71        1.59         0        1.95        2.62        2.90        0.00        0.00        0.60        0.0033       91.36      108.42      164.7        0.0        0.000        0.00        0.00       12.26       14.40       14.4        0.24        1.49       -0.32        1.20
0.003393        5.41400        0.490        4.868809        5.661870        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.11        4.65        0.67        2.280        1.822        3.90       -9.61        4.90        1.92         0        2.00        2.64        3.05        0.00        0.00        0.62        0.0029       91.31      110.93      155.3        0.0        0.000        0.00        0.00       12.12       15.96       16.0        0.25        1.39       -0.29        1.20
0.003393        5.43250        0.490        5.430479        6.451162        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.11        4.66        0.67        2.284        1.825        3.90       -9.62        4.90        1.92         0        2.00        2.63        3.04        0.00        0.00        0.62        0.0029       91.17      110.58      157.5        0.0        0.000        0.00        0.00       12.14       16.02       16.0        0.25        1.39       -0.29        1.20
0.003393        7.46030        0.327        7.460310        8.261904        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.46        0.67        1.786        1.509        2.27      -14.82        3.27        3.30         0        2.11        2.68        3.29        0.00        0.00        0.63        0.0022       88.47      110.16      162.2        0.0        0.000        0.00        0.00       11.80       26.23       26.2        0.24        1.22       -0.21        1.19
0.003393        8.53830        0.245        7.871720        8.582770        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.03        5.84        0.68        1.432        1.286        1.45      -24.50        2.45        5.17         0        2.18        2.75        3.58        0.00        0.00        0.66        0.0019       88.86      115.31      147.4        0.0        0.000        0.00        0.00        6.51       22.22       22.2        0.26        1.07       -0.18        1.17
0.003393       10.38140        0.163       10.098197       11.231030        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.44        0.69        1.050        1.070        0.63     4999.05        1.63       11.90         0        2.27        2.87        3.87        0.00        0.00        0.68        0.0015       87.50      117.29      145.0        0.0        0.000        0.00        0.00        3.21        7.44        7.4        0.27        0.94       -0.14        1.16
0.003393        4.76730        0.571        4.573764        5.050247        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.15        4.37        0.67        2.493        1.972        4.71       -8.58        5.71        1.59         0        1.95        2.59        2.94        0.00        0.00        0.61        0.0033       92.08      110.16      156.4        0.0        0.000        0.00        0.00       12.29       14.35       14.3        0.25        1.47       -0.33        1.20
0.002683        3.84490        0.735        3.318146        3.899446        0.735        0.735        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.22        3.92        0.67        2.882        2.272        6.35       -7.36        7.35        1.18         0        1.87        2.59        2.77        0.00        0.00        0.59        0.0032      117.16      135.71      202.1        0.0        0.000        0.00        0.00       14.11       14.27       14.3        0.24        1.62       -0.40        1.21
0.002683        1.83760        1.306        1.825319        2.044431        1.306        1.306        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.65        2.71        0.73        3.541        2.984       12.06       -5.68       13.06        0.62         0        1.62        2.31        2.34        0.00        0.00        0.55        0.0057      127.03      138.53      216.6        0.0        0.000        0.00        0.00       15.06       10.73       10.7        0.26        2.09       -0.79        1.23
0.002683        2.04520        1.224        1.941596        2.104076        1.224        1.224        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.57        2.86        0.72        3.501        2.908       11.24       -5.83       12.24        0.67         0        1.65        2.37        2.40        0.00        0.00        0.56        0.0053      125.24      137.47      212.4        0.0        0.000        0.00        0.00       14.96       11.07       11.1        0.25        2.02       -0.72        1.22
0.002683        2.26780        1.143        2.056963        2.328341        1.143        1.143        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.49        3.01        0.71        3.443        2.821       10.43       -5.98       11.43        0.72         0        1.69        2.43        2.46        0.00        0.00        0.56        0.0049      123.66      136.69      208.6        0.0        0.000        0.00        0.00       14.76       11.37       11.4        0.25        1.96       -0.66        1.22
0.002683        2.51480        1.061        2.477482        2.712329        1.061        1.061        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.43        3.17        0.70        3.365        2.727        9.61       -6.18       10.61        0.78         0        1.72        2.50        2.53        0.00        0.00        0.57        0.0045      122.16      136.13      205.1        0.0        0.000        0.00        0.00       14.60       11.75       11.8        0.25        1.89       -0.60        1.22
