xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.028118        0.08530        5.327        0.082304        0.096823        5.327        5.327        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        9.08        0.29        1.00        1.555        0.640      531.70      -17.49      532.70        0.56         1        2.44        2.57        3.01        0.00        0.00        0.97        0.1410       18.30       32.61       34.5        0.0        0.000        0.00        0.00        4.34        1.46        1.5        0.91        3.17       -2.45        1.08
0.028118        0.07800        5.510        0.075208        0.084047        5.510        5.510        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        9.83        0.28        1.00        1.539        0.647      550.00      -16.52      551.00        0.55         1        2.39        2.53        2.94        0.00        0.00        0.97        0.1486       18.28       32.54       34.4        0.0        0.000        0.00        0.00        4.34        1.33        1.3        0.91        3.43       -2.58        1.08
0.028118        0.07070        5.694        0.064491        0.072452        5.694        5.694        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       10.66        0.27        1.00        1.514        0.650      568.40      -15.54      569.40        0.53         1        2.34        2.49        2.81        0.00        0.00        0.97        0.1572       18.26       32.47       34.4        0.0        0.000        0.00        0.00        4.34        1.22        1.2        0.91        3.70       -2.73        1.09
0.028118        0.06450        5.878        0.064491        0.072452        5.878        5.878        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       11.53        0.25        1.00        1.493        0.657      586.80      -14.67      587.80        0.51         1        2.30        2.45        2.71        0.00        0.00        0.97        0.1660       18.24       32.41       34.5        0.0        0.000        0.00        0.00        4.34        1.13        1.1        0.90        3.97       -2.88        1.09
0.028118        0.06350        5.878        0.059009        0.067539        5.878        5.878        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       11.62        0.25        1.00        1.482        0.650      586.80      -14.58      587.80        0.51         1        2.29        2.44        2.72        0.00        0.00        0.97        0.1669       18.24       32.40       34.4        0.0        0.000        0.00        0.00        4.34        1.12        1.1        0.90        4.00       -2.89        1.09
0.028118        0.05660        6.061        0.051481        0.057146        6.061        6.061        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       12.70        0.24        1.00        1.442        0.647      605.10      -13.84      606.10        0.50         1        2.23        2.38        2.62        0.00        0.00        0.97        0.1779       18.21       32.32       34.3        0.0        0.000        0.00        0.00        4.33        1.03        1.0        0.90        4.34       -3.08        1.10
0.028118        0.04600        6.429        0.045989        0.051666        6.429        6.429        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       14.94        0.21        1.00        1.379        0.652      641.90      -12.50      642.90        0.47         1        2.15        2.30        2.44        0.00        0.00        0.97        0.2012       18.17       32.18       34.4        0.0        0.000        0.00        0.00        4.33        0.89        0.9        0.89        4.96       -3.47        1.10
0.028118        0.04340        6.429        0.037420        0.043945        6.429        6.429        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       15.38        0.21        1.00        1.340        0.630      641.90      -12.39      642.90        0.47         1        2.11        2.26        2.42        0.00        0.00        0.97        0.2055       18.14       32.14       34.2        0.0        0.000        0.00        0.00        4.33        0.86        0.9        0.88        5.13       -3.54        1.11
0.028118        0.74950        4.408        0.708610        0.805577        4.408        4.408        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.50        0.87        0.98        3.816        3.180      439.80     -108.74      440.80        0.68         0        0.87        1.25        1.60        0.00        0.00        0.96        0.0422       18.35       32.34       34.3        0.0        0.000        0.00        0.00        4.37        2.30        2.3        0.90        2.03       -0.74        1.01
0.028118        0.73480        4.592        0.734807        0.782857        4.592        4.592        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.63        0.86        0.98        3.936        3.307      458.20     -111.00      459.20        0.65         0        0.84        1.21        1.51        0.00        0.00        0.96        0.0430       18.34       32.28       34.7        0.0        0.000        0.00        0.00        4.37        2.27        2.3        0.90        2.05       -0.75        1.01
0.028118        0.56190        4.959        0.561904        0.643122        4.959        4.959        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.25        0.75        0.99        3.717        3.260      494.90     -102.96      495.90        0.61         0        0.79        1.17        1.43        0.00        0.00        0.96        0.0533       18.40       32.44       34.6        0.0        0.000        0.00        0.00        4.37        2.01        2.0        0.91        2.24       -0.93        1.01
0.028118        0.78790        4.408        0.787889        0.898007        4.408        4.408        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.43        0.89        0.98        3.913        3.243      439.80     -112.73      440.80        0.68         0        0.86        1.24        1.58        0.00        0.00        0.96        0.0406       18.33       32.28       34.6        0.0        0.000        0.00        0.00        4.37        2.35        2.4        0.90        2.00       -0.71        1.01
0.028118        1.54970        2.939        1.362989        1.602040        2.939        2.939        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.15        1.24        0.98        3.659        2.691      292.90     -135.28      293.90        1.02         0        1.11        1.46        2.17        0.00        0.00        0.96        0.0231       18.22       32.14       33.9        0.0        0.000        0.00        0.00        4.35        3.66        3.7        0.89        1.56       -0.40        1.01
0.028118        0.87590        4.224        0.875943        0.980646        4.224        4.224        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.21        0.94        0.98        3.953        3.220      421.40     -115.51      422.40        0.71         0        0.89        1.26        1.62        0.00        0.00        0.96        0.0373       18.31       32.23       34.6        0.0        0.000        0.00        0.00        4.37        2.48        2.5        0.90        1.93       -0.65        1.01
0.028118        5.39110        0.735        5.196994        5.973523        0.735        0.735        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.15        2.32        0.98        1.707        0.962       72.50      323.79       73.50        4.14         0        1.88        2.06        5.22        0.00        0.00        0.98        0.0067       18.16       32.49       32.7        0.0        0.000        0.00        0.00        1.35        0.95        1.0        0.90        0.74       -0.12        1.01
0.028118        5.03210        0.918        4.748333        5.315911        0.918        0.918        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.20        2.24        0.98        2.059        1.221       90.80     1741.95       91.80        3.30         0        1.76        1.98        4.25        0.00        0.00        0.97        0.0077       18.13       32.30       33.0        0.0        0.000        0.00        0.00        1.54        1.46        1.5        0.89        0.87       -0.13        1.01
0.028118        3.47670        1.469        3.305956        3.988816        1.469        1.469        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.38        1.86        0.97        2.739        1.761      145.90     -281.78      146.90        2.06         0        1.51        1.78        3.18        0.00        0.00        0.97        0.0112       18.14       32.13       33.4        0.0        0.000        0.00        0.00        2.20        3.11        3.1        0.88        1.10       -0.19        1.01
0.028118        3.47260        1.469        3.066166        3.485745        1.469        1.469        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.38        1.86        0.97        2.737        1.760      145.90     -281.44      146.90        2.06         0        1.51        1.78        3.21        0.00        0.00        0.97        0.0112       18.14       32.13       33.4        0.0        0.000        0.00        0.00        2.20        3.11        3.1        0.88        1.10       -0.19        1.01
0.028118        3.09690        1.653        3.069005        3.514934        1.653        1.653        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.45        1.76        0.97        2.909        1.909      164.30     -230.62      165.30        1.83         0        1.44        1.73        3.00        0.00        0.00        0.97        0.0125       18.15       32.11       33.5        0.0        0.000        0.00        0.00        2.57        4.08        4.1        0.88        1.17       -0.22        1.01
0.028118        2.77930        1.837        2.741960        3.140369        1.837        1.837        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.53        1.67        0.97        3.063        2.047      182.70     -200.45      183.70        1.64         0        1.38        1.68        2.81        0.00        0.00        0.96        0.0138       18.16       32.10       33.6        0.0        0.000        0.00        0.00        3.05        5.40        5.4        0.88        1.23       -0.24        1.01
0.028118        2.77620        1.837        2.357678        2.844667        1.837        1.837        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.53        1.67        0.97        3.061        2.046      182.70     -200.27      183.70        1.64         0        1.38        1.68        2.83        0.00        0.00        0.96        0.0138       18.16       32.10       33.6        0.0        0.000        0.00        0.00        3.05        5.40        5.4        0.88        1.23       -0.24        1.01
0.028118        2.49980        2.020        2.447490        2.782408        2.020        2.020        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.62        1.58        0.97        3.194        2.171      201.00     -179.49      202.00        1.49         0        1.33        1.64        2.69        0.00        0.00        0.96        0.0152       18.17       32.10       33.6        0.0        0.000        0.00        0.00        3.79        7.35        7.3        0.88        1.28       -0.26        1.01
0.028118        2.25500        2.204        2.094489        2.415480        2.204        2.204        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.71        1.50        0.97        3.310        2.288      219.40     -165.27      220.40        1.37         0        1.28        1.60        2.60        0.00        0.00        0.96        0.0167       18.18       32.10       33.6        0.0        0.000        0.00        0.00        4.34        6.35        6.3        0.88        1.34       -0.29        1.01
0.028118        2.24640        2.204        1.911194        2.246394        2.204        2.204        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.71        1.50        0.97        3.303        2.283      219.40     -164.84      220.40        1.37         0        1.28        1.60        2.80        0.00        0.00        0.96        0.0167       18.18       32.11       33.6        0.0        0.000        0.00        0.00        4.34        6.30        6.3        0.88        1.34       -0.29        1.01
0.028118        1.69970        2.755        1.538742        1.722671        2.755        2.755        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.03        1.30        0.98        3.592        2.602      274.50     -140.51      275.50        1.09         0        1.15        1.49        2.25        0.00        0.00        0.96        0.0213       18.21       32.12       33.9        0.0        0.000        0.00        0.00        4.35        4.00        4.0        0.89        1.50       -0.37        1.01
0.028118        0.82400        4.224        0.787889        0.898007        4.224        4.224        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.28        0.91        0.98        3.834        3.143      421.40     -112.00      422.40        0.71         0        0.89        1.27        1.66        0.00        0.00        0.96        0.0391       18.33       32.31       34.3        0.0        0.000        0.00        0.00        4.37        2.42        2.4        0.90        1.96       -0.68        1.01
0.028118        1.54730        2.939        1.496762        1.727968        2.939        2.939        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.15        1.24        0.98        3.656        2.689      292.90     -135.16      293.90        1.02         0        1.11        1.46        2.18        0.00        0.00        0.96        0.0231       18.23       32.14       33.9        0.0        0.000        0.00        0.00        4.35        3.66        3.7        0.89        1.56       -0.40        1.01
0.028118        1.11210        3.673        1.112134        1.264320        3.673        3.673        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.70        1.05        0.98        3.873        3.020      366.30     -121.27      367.30        0.82         0        0.98        1.34        1.82        0.00        0.00        0.96        0.0306       18.27       32.19       34.3        0.0        0.000        0.00        0.00        4.36        2.86        2.9        0.89        1.77       -0.53        1.01
0.028118        1.41440        3.122        1.334529        1.539052        3.122        3.122        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.28        1.19        0.98        3.713        2.772      311.20     -129.78      312.20        0.96         0        1.08        1.43        2.11        0.00        0.00        0.96        0.0249       18.24       32.16       33.9        0.0        0.000        0.00        0.00        4.35        3.40        3.4        0.89        1.61       -0.43        1.01
0.028118        0.90480        4.041        0.855154        1.031790        4.041        4.041        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.08        0.95        0.98        3.844        3.100      403.10     -114.28      404.10        0.74         0        0.92        1.29        1.75        0.00        0.00        0.96        0.0362       18.31       32.28       34.2        0.0        0.000        0.00        0.00        4.36        2.54        2.5        0.90        1.90       -0.63        1.01
0.028118        0.98070        3.857        0.920549        0.980745        3.857        3.857        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.90        0.99        0.98        3.820        3.035      384.70     -116.15      385.70        0.78         0        0.95        1.32        1.97        0.00        0.00        0.96        0.0339       18.30       32.27       34.1        0.0        0.000        0.00        0.00        4.36        2.66        2.7        0.90        1.84       -0.59        1.01
0.028118        0.98930        3.857        0.945245        1.073321        3.857        3.857        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.90        0.99        0.98        3.836        3.046      384.70     -116.68      385.70        0.78         0        0.95        1.32        1.82        0.00        0.00        0.96        0.0336       18.30       32.25       34.2        0.0        0.000        0.00        0.00        4.36        2.67        2.7        0.90        1.84       -0.59        1.01
0.028118        1.07330        3.673        0.945245        1.073321        3.673        3.673        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.73        1.04        0.98        3.805        2.977      366.30     -118.99      367.30        0.82         0        0.98        1.35        2.05        0.00        0.00        0.96        0.0314       18.28       32.24       34.0        0.0        0.000        0.00        0.00        4.36        2.80        2.8        0.90        1.78       -0.55        1.01
0.028118        0.89780        4.041        0.815696        0.897828        4.041        4.041        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.09        0.95        0.98        3.829        3.091      403.10     -113.83      404.10        0.74         0        0.92        1.30        1.88        0.00        0.00        0.96        0.0364       18.32       32.29       34.1        0.0        0.000        0.00        0.00        4.36        2.53        2.5        0.90        1.90       -0.63        1.01
0.028118        1.18350        3.490        1.112134        1.264320        3.490        3.490        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.57        1.09        0.98        3.797        2.923      348.00     -122.80      349.00        0.86         0        1.01        1.37        1.95        0.00        0.00        0.96        0.0290       18.27       32.20       34.1        0.0        0.000        0.00        0.00        4.36        2.99        3.0        0.89        1.72       -0.50        1.01
0.028118        1.29510        3.306        1.192314        1.375042        3.306        3.306        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.42        1.14        0.98        3.762        2.852      329.60     -126.71      330.60        0.91         0        1.04        1.40        2.01        0.00        0.00        0.96        0.0269       18.25       32.18       34.0        0.0        0.000        0.00        0.00        4.36        3.18        3.2        0.89        1.67       -0.47        1.01
0.028118        1.38410        3.306        1.384052        1.577492        3.306        3.306        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.37        1.18        0.98        3.889        2.936      329.60     -132.98      330.60        0.91         0        1.03        1.39        1.94        0.00        0.00        0.96        0.0255       18.22       32.07       34.4        0.0        0.000        0.00        0.00        4.36        3.29        3.3        0.89        1.64       -0.44        1.01
0.028118        1.41380        3.122        1.244788        1.415127        3.122        3.122        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.28        1.19        0.98        3.712        2.772      311.20     -129.74      312.20        0.96         0        1.08        1.43        2.11        0.00        0.00        0.96        0.0249       18.24       32.16       33.9        0.0        0.000        0.00        0.00        4.35        3.40        3.4        0.89        1.61       -0.43        1.01
0.028118        1.19480        3.490        1.194751        1.379304        3.490        3.490        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.56        1.09        0.98        3.815        2.934      348.00     -123.43      349.00        0.86         0        1.01        1.37        1.91        0.00        0.00        0.96        0.0288       18.26       32.19       34.2        0.0        0.000        0.00        0.00        4.36        3.00        3.0        0.89        1.72       -0.50        1.01
0.022230        0.36400        5.694        0.354872        0.383951        5.694        5.694        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        4.66        0.60        0.99        3.435        3.243      568.40      -91.52      569.40        0.53         0        0.72        1.08        1.26        0.00        0.00        0.96        0.0592       23.10       41.48       43.9        0.0        0.000        0.00        0.00        4.90        1.99        2.0        0.92        2.59       -1.32        1.01
0.022230        0.64050        4.776        0.609163        0.686261        4.776        4.776        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.93        0.80        0.98        3.822        3.279      476.60     -104.01      477.60        0.63         0        0.83        1.19        1.52        0.00        0.00        0.96        0.0380       22.97       41.22       43.6        0.0        0.000        0.00        0.00        4.89        2.52        2.5        0.91        2.14       -0.84        1.01
0.022230        0.63900        4.776        0.550123        0.639186        4.776        4.776        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.93        0.80        0.98        3.818        3.276      476.60     -103.90      477.60        0.63         0        0.83        1.19        1.55        0.00        0.00        0.96        0.0380       22.98       41.22       43.5        0.0        0.000        0.00        0.00        4.89        2.51        2.5        0.91        2.14       -0.84        1.01
0.022230        0.57780        4.959        0.554342        0.604463        4.959        4.959        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.21        0.76        0.98        3.770        3.291      494.90     -101.21      495.90        0.61         0        0.81        1.17        1.49        0.00        0.00        0.96        0.0412       23.00       41.26       43.6        0.0        0.000        0.00        0.00        4.89        2.40        2.4        0.91        2.22       -0.91        1.01
0.022230        0.52730        5.143        0.527256        0.547945        5.143        5.143        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.48        0.73        0.99        3.734        3.316      513.30     -100.34      514.30        0.58         0        0.78        1.15        1.41        0.00        0.00        0.96        0.0443       23.02       41.30       43.8        0.0        0.000        0.00        0.00        4.89        2.30        2.3        0.91        2.29       -0.98        1.01
0.022230        0.46500        5.327        0.442483        0.482491        5.327        5.327        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.85        0.68        0.99        3.632        3.293      531.70      -97.01      532.70        0.56         0        0.76        1.13        1.37        0.00        0.00        0.96        0.0489       23.05       41.37       43.7        0.0        0.000        0.00        0.00        4.90        2.19        2.2        0.92        2.39       -1.09        1.01
0.022230        0.43440        5.510        0.434429        0.489411        5.510        5.510        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        4.12        0.66        0.99        3.632        3.336      550.00      -96.40      551.00        0.55         0        0.74        1.10        1.29        0.00        0.00        0.96        0.0517       23.06       41.36       44.1        0.0        0.000        0.00        0.00        4.90        2.13        2.1        0.92        2.44       -1.15        1.01
0.022230        0.41320        5.510        0.395330        0.431075        5.510        5.510        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        4.23        0.64        0.99        3.542        3.274      550.00      -94.31      551.00        0.55         0        0.74        1.11        1.32        0.00        0.00        0.96        0.0536       23.07       41.42       43.8        0.0        0.000        0.00        0.00        4.90        2.09        2.1        0.92        2.48       -1.19        1.01
0.022230        0.40730        5.510        0.350516        0.407263        5.510        5.510        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        4.26        0.64        0.99        3.516        3.257      550.00      -93.72      551.00        0.55         0        0.74        1.11        1.46        0.00        0.00        0.96        0.0542       23.08       41.44       43.7        0.0        0.000        0.00        0.00        4.90        2.07        2.1        0.92        2.49       -1.20        1.01
0.022230        0.09580        5.143        0.088951        0.099414        5.143        5.143        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        8.27        0.31        1.00        1.592        0.645      513.30      -18.76      514.30        0.58         1        2.52        2.64        3.17        0.00        0.00        0.97        0.1050       22.93       41.62       43.7        0.0        0.000        0.00        0.00        4.72        1.95        2.0        0.92        2.86       -2.31        1.07
0.022230        0.27120        6.061        0.253078        0.273816        6.061        6.061        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        5.76        0.52        0.99        3.157        3.121      605.10      -85.32      606.10        0.50         0        0.68        1.04        1.16        0.00        0.00        0.96        0.0738       23.16       41.61       44.1        0.0        0.000        0.00        0.00        4.91        1.79        1.8        0.93        2.84       -1.65        1.01
0.022230        0.08860        5.327        0.087665        0.094664        5.327        5.327        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        8.91        0.30        1.00        1.586        0.657      531.70      -17.52      532.70        0.56         1        2.48        2.60        3.08        0.00        0.00        0.97        0.1102       22.91       41.54       43.6        0.0        0.000        0.00        0.00        4.77        1.78        1.8        0.92        3.08       -2.43        1.08
0.022230        0.08660        2.204        0.079472        0.088819        2.204        2.204        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.72        0.29        1.00        0.649        0.188      219.40     -115.68      220.40        1.37         1        2.50        2.62        6.18        0.00        0.00        0.99        0.0627       23.14       42.75       42.5        0.0        0.000        0.00        0.00        1.16        0.33        0.3        0.97        0.74       -1.40        1.02
0.022230        0.08130        5.510        0.072015        0.081869        5.510        5.510        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        9.62        0.29        1.00        1.571        0.665      550.00      -16.35      551.00        0.55         1        2.44        2.56        2.98        0.00        0.00        0.97        0.1160       22.89       41.46       43.6        0.0        0.000        0.00        0.00        4.82        1.64        1.6        0.91        3.32       -2.55        1.08
0.022230        0.73070        4.592        0.730650        0.784549        4.592        4.592        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.63        0.85        0.98        3.925        3.298      458.20     -108.62      459.20        0.65         0        0.85        1.21        1.56        0.00        0.00        0.96        0.0342       22.94       41.12       43.7        0.0        0.000        0.00        0.00        4.89        2.68        2.7        0.90        2.05       -0.75        1.01
0.022230        0.06680        5.878        0.063438        0.070900        5.878        5.878        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       11.33        0.26        1.00        1.519        0.671      586.80      -14.54      587.80        0.51         1        2.34        2.47        2.79        0.00        0.00        0.97        0.1300       22.83       41.30       43.5        0.0        0.000        0.00        0.00        4.85        1.38        1.4        0.90        3.87       -2.85        1.09
0.022230        0.05970        6.061        0.055858        0.060317        6.061        6.061        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       12.36        0.24        1.00        1.481        0.669      605.10      -13.84      606.10        0.50         1        2.28        2.42        2.69        0.00        0.00        0.97        0.1383       22.80       41.20       43.5        0.0        0.000        0.00        0.00        4.85        1.27        1.3        0.90        4.18       -3.03        1.09
0.022230        0.05280        6.245        0.048707        0.054757        6.245        6.245        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       13.54        0.23        1.00        1.435        0.664      623.50      -13.12      624.50        0.48         1        2.22        2.36        2.59        0.00        0.00        0.97        0.1479       22.77       41.10       43.4        0.0        0.000        0.00        0.00        4.85        1.16        1.2        0.89        4.54       -3.24        1.10
0.022230        0.04620        6.429        0.045238        0.050559        6.429        6.429        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       14.90        0.22        1.00        1.382        0.655      641.90      -12.42      642.90        0.47         1        2.16        2.30        2.48        0.00        0.00        0.97        0.1591       22.73       40.99       43.3        0.0        0.000        0.00        0.00        4.84        1.06        1.1        0.89        4.93       -3.47        1.10
0.022230        0.04010        6.612        0.036625        0.041637        6.612        6.612        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       16.47        0.20        1.00        1.324        0.643      660.20      -11.86      661.20        0.45         1        2.09        2.24        2.39        0.00        0.00        0.97        0.1721       22.68       40.87       43.2        0.0        0.000        0.00        0.00        4.84        0.97        1.0        0.88        5.37       -3.75        1.11
0.022230        0.07610        5.694        0.076101        0.080897        5.694        5.694        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0       10.28        0.28        1.00        1.571        0.682      568.40      -15.65      569.40        0.53         1        2.41        2.54        2.88        0.00        0.00        0.97        0.1215       22.87       41.40       43.8        0.0        0.000        0.00        0.00        4.85        1.54        1.5        0.91        3.52       -2.67        1.08
0.022230        0.51270        5.143        0.442209        0.512738        5.143        5.143        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        3.53        0.72        0.99        3.683        3.281      513.30      -99.07      514.30        0.58         0        0.78        1.15        1.58        0.00        0.00        0.96        0.0453       23.03       41.33       43.6        0.0        0.000        0.00        0.00        4.89        2.28        2.3        0.91        2.31       -1.00        1.01
0.022230        0.77430        4.408        0.713828        0.782963        4.408        4.408        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.45        0.88        0.98        3.879        3.219      439.80     -108.45      440.80        0.68         0        0.88        1.24        1.67        0.00        0.00        0.96        0.0326       22.93       41.13       43.3        0.0        0.000        0.00        0.00        4.88        2.76        2.8        0.90        2.00       -0.72        1.01
0.022230        1.44730        3.122        1.360239        1.613398        3.122        3.122        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        1.26        1.20        0.98        3.756        2.799      311.20     -128.91      312.20        0.96         0        1.09        1.43        2.14        0.00        0.00        0.96        0.0194       22.80       40.91       42.9        0.0        0.000        0.00        0.00        4.87        4.14        4.1        0.89        1.60       -0.42        1.01
0.022230        0.84940        4.224        0.771383        0.896268        4.224        4.224        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        2.24        0.92        0.98        3.893        3.178      421.40     -110.38      422.40        0.71         0        0.91        1.26        1.72        0.00        0.00        0.96        0.0302       22.91       41.09       43.3        0.0        0.000        0.00        0.00        4.88        2.90        2.9        0.90        1.94       -0.67        1.01
0.022230        5.10220        0.735        4.786187        5.418125        0.735        0.735        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.16        2.26        0.98        1.660        0.925       72.50      353.57       73.50        4.14         0        1.91        2.06        5.82        0.00        0.00        0.98        0.0055       22.73       41.47       41.2        0.0        0.000        0.00        0.00        1.29        0.70        0.7        0.91        0.70       -0.12        1.01
0.022230        3.53520        1.469        3.329104        3.695438        1.469        1.469        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.38        1.88        0.97        2.762        1.776      145.90     -276.71      146.90        2.06         0        1.52        1.78        3.21        0.00        0.00        0.97        0.0088       22.67       40.88       42.3        0.0        0.000        0.00        0.00        2.16        3.01        3.0        0.88        1.09       -0.19        1.01
0.022230        3.16150        1.653        3.151528        3.310726        1.653        1.653        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.45        1.78        0.97        2.939        1.928      164.30     -224.84      165.30        1.83         0        1.46        1.73        3.00        0.00        0.00        0.96        0.0097       22.68       40.85       42.5        0.0        0.000        0.00        0.00        2.50        3.95        3.9        0.88        1.16       -0.21        1.01
0.022230        2.82660        1.837        2.708491        3.180791        1.837        1.837        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.53        1.68        0.97        3.088        2.063      182.70     -195.36      183.70        1.64         0        1.40        1.68        2.86        0.00        0.00        0.96        0.0108       22.69       40.84       42.5        0.0        0.000        0.00        0.00        2.96        5.23        5.2        0.88        1.21       -0.24        1.01
0.022230        2.54020        2.020        2.335302        2.839569        2.020        2.020        0.01        1.0        1.0        1.0        1.0        -2.0       -2.0       -2.0       -2.0        0.61        1.59        0.97        3.219        2.187      201.00     -175.16      202.00        1.49         0        1.35        1.64        2.74        0.00        0.00        0.96        0.0119       22.71       40.84       42.5        0.0        0.000        0.00        0.00        3.66        7.21        7.2        0.88        1.27       -0.26        1.01
