xi              mu             p            mu_min          mu_max          p_min        p_max         ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.184207        0.04280        4.959        0.041443        0.045426        4.959        4.959         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       11.95        0.21        1.00        1.026        0.472      494.90      -17.41      495.90        0.61         1        2.04        2.29        2.38        0.00        0.00        0.97        1.1847        3.62        4.10        5.2        0.0        0.000        0.00        0.00        1.93        0.26        0.3        0.89        4.21       -3.10        1.08
0.184207        0.06530        4.041        0.059777        0.069956        4.041        4.041         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        7.87        0.26        1.00        1.033        0.455      403.10      -29.18      404.10        0.74         1        2.27        2.52        2.89        0.00        0.00        0.98        0.9281        3.65        4.19        5.3        0.0        0.000        0.00        0.00        1.93        0.41        0.4        0.93        2.58       -2.46        1.06
0.184207        0.06150        4.224        0.054017        0.064027        4.224        4.224         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.48        0.25        1.00        1.047        0.466      421.40      -25.21      422.40        0.71         1        2.24        2.48        2.80        0.00        0.00        0.98        0.9673        3.64        4.17        5.3        0.0        0.000        0.00        0.00        1.93        0.37        0.4        0.92        2.85       -2.56        1.06
0.184207        0.05830        4.408        0.058341        0.064502        4.408        4.408         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        9.09        0.24        1.00        1.065        0.481      439.80      -23.09      440.80        0.68         1        2.21        2.46        2.67        0.00        0.00        0.98        1.0046        3.64        4.16        5.3        0.0        0.000        0.00        0.00        1.93        0.34        0.3        0.92        3.09       -2.66        1.07
0.184207        0.05250        4.592        0.049873        0.057266        4.592        4.592         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        9.98        0.23        1.00        1.052        0.477      458.20      -20.51      459.20        0.65         1        2.15        2.40        2.57        0.00        0.00        0.98        1.0618        3.63        4.14        5.3        0.0        0.000        0.00        0.00        1.93        0.31        0.3        0.91        3.46       -2.80        1.07
0.184207        0.04770        4.776        0.046618        0.047860        4.776        4.776         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       10.90        0.22        1.00        1.043        0.476      476.60      -18.69      477.60        0.63         1        2.10        2.34        2.47        0.00        0.00        0.97        1.1191        3.63        4.12        5.2        0.0        0.000        0.00        0.00        1.93        0.28        0.3        0.90        3.82       -2.94        1.08
0.184207        0.66800        3.122        0.668045        0.759047        3.122        3.122         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.88        0.82        0.99        2.552        2.142      311.20     -273.61      312.20        0.96         0        0.81        1.34        1.57        0.00        0.00        0.97        0.2150        3.66        4.17        5.3        0.0        0.000        0.00        0.00        1.94        0.77        0.8        0.93        1.53       -0.57        1.01
0.184207        0.03790        5.143        0.036715        0.039858        5.143        5.143         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       13.17        0.19        1.00        1.001        0.463      513.30      -16.21      514.30        0.58         1        1.98        2.23        2.27        0.00        0.00        0.97        1.2613        3.61        4.07        5.2        0.0        0.000        0.00        0.00        1.92        0.23        0.2        0.88        4.66       -3.29        1.09
0.184207        0.66290        3.122        0.620048        0.682384        3.122        3.122         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.89        0.81        0.99        2.542        2.134      311.20     -267.13      312.20        0.96         0        0.82        1.35        1.60        0.00        0.00        0.97        0.2165        3.66        4.17        5.3        0.0        0.000        0.00        0.00        1.94        0.77        0.8        0.93        1.53       -0.57        1.01
0.184207        0.51600        3.490        0.466175        0.529944        3.490        3.490         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.40        0.72        0.99        2.507        2.199      348.00     -210.88      349.00        0.86         0        0.77        1.30        1.43        0.00        0.00        0.97        0.2730        3.66        4.18        5.3        0.0        0.000        0.00        0.00        1.94        0.65        0.6        0.93        1.72       -0.73        1.01
0.184207        0.74560        2.939        0.701657        0.768679        2.939        2.939         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.68        0.86        0.99        2.538        2.087      292.90     -311.68      293.90        1.02         0        0.84        1.37        1.69        0.00        0.00        0.97        0.1936        3.65        4.17        5.2        0.0        0.000        0.00        0.00        1.94        0.84        0.8        0.92        1.45       -0.51        1.01
0.184207        1.17710        2.204        0.990951        1.196349        2.204        2.204         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.00        1.08        0.99        2.391        1.809      219.40    -1028.95      220.40        1.37         0        0.98        1.49        2.19        0.00        0.00        0.98        0.1231        3.64        4.16        5.2        0.0        0.000        0.00        0.00        1.93        1.57        1.6        0.92        1.14       -0.32        1.01
0.184207        1.93630        1.286        1.787244        2.025777        1.286        1.286         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.45        1.39        0.99        1.789        1.205      127.60      272.55      128.60        2.35         0        1.27        1.71        3.70        0.00        0.00        0.98        0.0689        3.64        4.18        5.0        0.0        0.000        0.00        0.00        1.34        0.87        0.9        0.92        0.79       -0.18        1.01
0.184207        1.80640        1.469        1.806415        1.927323        1.469        1.469         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.54        1.34        0.99        1.974        1.364      145.90      411.26      146.90        2.06         0        1.20        1.66        3.10        0.00        0.00        0.98        0.0764        3.64        4.17        5.1        0.0        0.000        0.00        0.00        1.43        1.06        1.1        0.92        0.86       -0.20        1.01
0.184207        1.62880        1.653        1.452646        1.653941        1.653        1.653         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.63        1.28        0.99        2.110        1.494      164.30      725.27      165.30        1.83         0        1.13        1.61        2.80        0.00        0.00        0.98        0.0865        3.64        4.16        5.1        0.0        0.000        0.00        0.00        1.53        1.26        1.3        0.92        0.93       -0.23        1.01
0.184207        1.62040        1.653        1.533781        1.706988        1.653        1.653         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.64        1.27        0.99        2.104        1.491      164.30      735.06      165.30        1.83         0        1.13        1.61        2.83        0.00        0.00        0.98        0.0869        3.64        4.16        5.1        0.0        0.000        0.00        0.00        1.53        1.26        1.3        0.92        0.93       -0.23        1.01
0.184207        1.47270        1.837        1.472665        1.620718        1.837        1.837         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.74        1.21        0.99        2.229        1.616      182.70     1933.44      183.70        1.64         0        1.07        1.57        2.53        0.00        0.00        0.98        0.0971        3.64        4.16        5.2        0.0        0.000        0.00        0.00        1.65        1.46        1.5        0.92        1.00       -0.26        1.01
0.184207        1.34160        2.020        1.341567        1.406875        2.020        2.020         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.86        1.16        0.99        2.340        1.731      201.00    -5166.46      202.00        1.49         0        1.02        1.53        2.30        0.00        0.00        0.98        0.1077        3.64        4.16        5.2        0.0        0.000        0.00        0.00        1.78        1.65        1.7        0.92        1.06       -0.28        1.01
0.184207        1.30800        2.020        1.204602        1.331815        2.020        2.020         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.87        1.14        0.99        2.310        1.710      201.00    -3059.98      202.00        1.49         0        1.03        1.53        2.41        0.00        0.00        0.98        0.1101        3.64        4.16        5.2        0.0        0.000        0.00        0.00        1.80        1.67        1.7        0.92        1.07       -0.29        1.01
0.184207        2.03240        1.102        1.718872        2.037374        1.102        1.102         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.38        1.43        0.99        1.571        1.025      109.20      189.93      110.20        2.75         0        1.36        1.76        4.45        0.00        0.00        0.98        0.0621        3.64        4.19        5.0        0.0        0.000        0.00        0.00        1.24        0.54        0.5        0.93        0.71       -0.16        1.01
0.184207        1.17330        2.204        1.140616        1.227750        2.204        2.204         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.00        1.08        0.99        2.387        1.806      219.40    -1016.05      220.40        1.37         0        0.98        1.49        2.21        0.00        0.00        0.98        0.1234        3.64        4.16        5.2        0.0        0.000        0.00        0.00        1.93        1.56        1.6        0.92        1.14       -0.33        1.01
0.184207        1.04870        2.388        1.022603        1.126805        2.388        2.388         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.15        1.02        0.99        2.445        1.889      237.80     -622.68      238.80        1.26         0        0.94        1.46        2.08        0.00        0.00        0.98        0.1384        3.65        4.16        5.2        0.0        0.000        0.00        0.00        1.93        1.22        1.2        0.92        1.21       -0.37        1.01
0.184207        0.94890        2.571        0.948892        1.040054        2.571        2.571         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.30        0.97        0.99        2.504        1.972      256.10     -464.47      257.10        1.17         0        0.91        1.43        1.88        0.00        0.00        0.97        0.1532        3.65        4.16        5.2        0.0        0.000        0.00        0.00        1.93        1.06        1.1        0.92        1.28       -0.41        1.01
0.184207        0.93620        2.571        0.870187        0.936164        2.571        2.571         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.31        0.97        0.99        2.488        1.961      256.10     -453.20      257.10        1.17         0        0.91        1.43        2.01        0.00        0.00        0.97        0.1550        3.65        4.17        5.2        0.0        0.000        0.00        0.00        1.93        1.05        1.0        0.92        1.29       -0.41        1.01
0.184207        0.84740        2.755        0.847446        0.884096        2.755        2.755         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.47        0.92        0.99        2.536        2.040      274.50     -377.45      275.50        1.09         0        0.87        1.40        1.76        0.00        0.00        0.97        0.1713        3.65        4.17        5.2        0.0        0.000        0.00        0.00        1.94        0.94        0.9        0.92        1.36       -0.45        1.01
0.184207        0.76340        2.939        0.763353        0.831618        2.939        2.939         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.66        0.87        0.99        2.568        2.107      292.90     -321.27      293.90        1.02         0        0.84        1.36        1.64        0.00        0.00        0.97        0.1897        3.65        4.17        5.3        0.0        0.000        0.00        0.00        1.94        0.86        0.9        0.92        1.43       -0.50        1.01
0.184207        1.05010        2.388        0.915742        1.052277        2.388        2.388         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.15        1.02        0.99        2.447        1.891      237.80     -624.82      238.80        1.26         0        0.94        1.46        2.06        0.00        0.00        0.98        0.1382        3.65        4.16        5.2        0.0        0.000        0.00        0.00        1.93        1.22        1.2        0.92        1.21       -0.36        1.01
0.145635        0.05990        4.408        0.058409        0.059933        4.408        4.408         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.97        0.24        1.00        1.079        0.492      439.80      -22.78      440.80        0.68         1        2.24        2.47        2.86        0.00        0.00        0.98        0.7904        4.35        5.54        6.7        0.0        0.000        0.00        0.00        2.11        0.43        0.4        0.92        3.01       -2.65        1.07
0.145635        0.42000        3.857        0.402288        0.432037        3.857        3.857         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.94        0.65        0.99        2.499        2.277      384.70     -171.21      385.70        0.78         0        0.73        1.24        1.33        0.00        0.00        0.97        0.2606        4.37        5.56        6.7        0.0        0.000        0.00        0.00        2.12        0.70        0.7        0.93        1.89       -0.88        1.01
0.145635        0.36430        4.041        0.359961        0.374183        4.041        4.041         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.31        0.60        0.99        2.439        2.274      403.10     -156.66      404.10        0.74         0        0.71        1.23        1.27        0.00        0.00        0.97        0.2953        4.38        5.57        6.7        0.0        0.000        0.00        0.00        2.12        0.65        0.6        0.94        2.01       -1.00        1.01
0.145635        0.07330        3.673        0.067618        0.077295        3.673        3.673         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        6.75        0.27        1.00        0.995        0.430      366.30      -38.94      367.30        0.82         1        2.36        2.60        3.19        0.00        0.00        0.98        0.6749        4.37        5.60        6.7        0.0        0.000        0.00        0.00        2.11        0.66        0.7        0.94        2.04       -2.27        1.05
0.145635        0.07250        2.755        0.072509        0.074973        2.755        2.755         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        5.09        0.27        1.00        0.742        0.290      274.50     -113.97      275.50        1.09         1        2.37        2.63        3.76        0.00        0.00        0.99        0.5684        4.38        5.66        6.7        0.0        0.000        0.00        0.00        1.48        0.78        0.8        0.96        1.23       -1.92        1.03
0.145635        0.06790        4.041        0.060508        0.068169        4.041        4.041         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        7.72        0.26        1.00        1.053        0.469      403.10      -29.19      404.10        0.74         1        2.31        2.55        2.97        0.00        0.00        0.98        0.7260        4.36        5.57        6.7        0.0        0.000        0.00        0.00        2.11        0.52        0.5        0.93        2.48       -2.44        1.06
0.145635        0.06420        4.224        0.059662        0.070710        4.224        4.224         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.30        0.25        1.00        1.070        0.483      421.40      -25.47      422.40        0.71         1        2.28        2.51        2.87        0.00        0.00        0.98        0.7561        4.35        5.56        6.7        0.0        0.000        0.00        0.00        2.11        0.47        0.5        0.93        2.73       -2.54        1.06
0.145635        0.06000        4.408        0.059662        0.070710        4.408        4.408         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.96        0.24        1.00        1.080        0.493      439.80      -22.87      440.80        0.68         1        2.24        2.47        2.76        0.00        0.00        0.98        0.7900        4.35        5.54        6.7        0.0        0.000        0.00        0.00        2.11        0.43        0.4        0.92        3.00       -2.65        1.07
0.145635        0.05100        4.776        0.051032        0.057771        4.776        4.776         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       10.53        0.23        1.00        1.079        0.503      476.60      -19.06      477.60        0.63         1        2.15        2.39        2.56        0.00        0.00        0.97        0.8698        4.33        5.50        6.7        0.0        0.000        0.00        0.00        2.11        0.36        0.4        0.91        3.61       -2.90        1.08
0.145635        0.05720        4.592        0.057196        0.060336        4.592        4.592         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        9.57        0.24        1.00        1.098        0.510      458.20      -21.04      459.20        0.65         1        2.22        2.45        2.66        0.00        0.00        0.98        0.8197        4.34        5.52        6.7        0.0        0.000        0.00        0.00        2.11        0.40        0.4        0.92        3.22       -2.75        1.07
0.145635        0.05540        4.592        0.051208        0.056128        4.592        4.592         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        9.72        0.24        1.00        1.081        0.498      458.20      -20.45      459.20        0.65         1        2.20        2.43        2.67        0.00        0.00        0.98        0.8285        4.34        5.52        6.7        0.0        0.000        0.00        0.00        2.11        0.39        0.4        0.92        3.30       -2.77        1.07
0.145635        0.05060        4.776        0.046177        0.050616        4.776        4.776         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       10.58        0.22        1.00        1.075        0.500      476.60      -18.72      477.60        0.63         1        2.15        2.38        2.58        0.00        0.00        0.97        0.8722        4.33        5.50        6.6        0.0        0.000        0.00        0.00        2.11        0.36        0.4        0.91        3.63       -2.91        1.08
0.145635        0.04700        4.959        0.047048        0.048276        4.959        4.959         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       11.39        0.22        1.00        1.076        0.508      494.90      -17.34      495.90        0.61         1        2.12        2.34        2.46        0.00        0.00        0.97        0.9128        4.33        5.48        6.7        0.0        0.000        0.00        0.00        2.11        0.33        0.3        0.90        3.91       -3.04        1.08
0.145635        0.04580        4.959        0.042482        0.046542        4.959        4.959         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       11.55        0.21        1.00        1.061        0.498      494.90      -17.20      495.90        0.61         1        2.10        2.33        2.46        0.00        0.00        0.97        0.9215        4.32        5.48        6.6        0.0        0.000        0.00        0.00        2.11        0.33        0.3        0.90        3.99       -3.07        1.08
0.145635        0.04090        5.143        0.038787        0.045391        5.143        5.143         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       12.67        0.20        1.00        1.040        0.492      513.30      -16.07      514.30        0.58         1        2.04        2.27        2.36        0.00        0.00        0.97        0.9785        4.31        5.45        6.6        0.0        0.000        0.00        0.00        2.10        0.30        0.3        0.89        4.39       -3.25        1.09
0.145635        0.54180        3.490        0.486968        0.541770        3.490        3.490         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.34        0.74        0.99        2.569        2.238      348.00     -203.64      349.00        0.86         0        0.78        1.30        1.58        0.00        0.00        0.97        0.2071        4.37        5.55        6.7        0.0        0.000        0.00        0.00        2.12        0.82        0.8        0.93        1.69       -0.70        1.01
0.145635        0.48010        3.673        0.448174        0.484690        3.673        3.673         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.62        0.69        0.99        2.545        2.267      366.30     -187.94      367.30        0.82         0        0.75        1.27        1.41        0.00        0.00        0.97        0.2312        4.37        5.56        6.7        0.0        0.000        0.00        0.00        2.12        0.76        0.8        0.93        1.78       -0.78        1.01
0.145635        1.98820        1.286        1.969979        2.262021        1.286        1.286         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.45        1.41        0.99        1.813        1.218      127.60      292.16      128.60        2.35         0        1.29        1.71        3.70        0.00        0.00        0.98        0.0533        4.34        5.55        6.4        0.0        0.000        0.00        0.00        1.34        0.89        0.9        0.93        0.78       -0.18        1.01
0.145635        0.54450        3.490        0.531411        0.583877        3.490        3.490         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.33        0.74        0.99        2.575        2.243      348.00     -204.57      349.00        0.86         0        0.78        1.29        1.48        0.00        0.00        0.97        0.2062        4.37        5.55        6.7        0.0        0.000        0.00        0.00        2.12        0.82        0.8        0.93        1.68       -0.69        1.01
0.145635        1.08710        2.388        1.044954        1.148638        2.388        2.388         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.13        1.04        0.99        2.490        1.915      237.80     -541.51      238.80        1.26         0        0.96        1.45        2.11        0.00        0.00        0.97        0.1061        4.35        5.53        6.6        0.0        0.000        0.00        0.00        2.11        1.73        1.7        0.92        1.19       -0.35        1.01
0.145635        0.61460        3.306        0.524154        0.622310        3.306        3.306         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.08        0.78        0.99        2.592        2.210      329.60     -228.13      330.60        0.91         0        0.80        1.31        1.58        0.00        0.00        0.97        0.1843        4.36        5.55        6.6        0.0        0.000        0.00        0.00        2.12        0.90        0.9        0.93        1.59       -0.62        1.01
0.145635        1.83330        1.469        1.813016        1.975149        1.469        1.469         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.53        1.35        0.99        1.989        1.371      145.90      466.99      146.90        2.06         0        1.22        1.66        3.23        0.00        0.00        0.98        0.0597        4.34        5.54        6.5        0.0        0.000        0.00        0.00        1.43        1.09        1.1        0.92        0.85       -0.20        1.01
0.145635        1.65640        1.653        1.640568        1.704013        1.653        1.653         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.63        1.29        0.99        2.127        1.503      164.30      916.26      165.30        1.83         0        1.15        1.61        2.96        0.00        0.00        0.98        0.0674        4.34        5.53        6.5        0.0        0.000        0.00        0.00        1.53        1.30        1.3        0.92        0.92       -0.22        1.01
0.145635        1.49740        1.837        1.420584        1.643922        1.837        1.837         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.74        1.22        0.99        2.248        1.625      182.70     4460.86      183.70        1.64         0        1.09        1.57        2.67        0.00        0.00        0.98        0.0757        4.34        5.53        6.5        0.0        0.000        0.00        0.00        1.65        1.52        1.5        0.92        0.99       -0.25        1.01
0.145635        1.34980        2.020        1.233715        1.481350        2.020        2.020         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.85        1.16        0.99        2.347        1.733      201.00    -1879.32      202.00        1.49         0        1.04        1.52        2.44        0.00        0.00        0.98        0.0847        4.34        5.53        6.5        0.0        0.000        0.00        0.00        1.80        1.77        1.8        0.92        1.05       -0.28        1.01
0.145635        1.13280        2.388        1.132793        1.244634        2.388        2.388         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.10        1.06        0.99        2.542        1.950      237.80     -610.90      238.80        1.26         0        0.95        1.44        2.03        0.00        0.00        0.97        0.1023        4.35        5.52        6.6        0.0        0.000        0.00        0.00        2.11        1.90        1.9        0.92        1.18       -0.34        1.01
0.145635        1.98440        1.286        1.747415        2.039120        1.286        1.286         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        0.45        1.41        0.99        1.812        1.217      127.60      292.70      128.60        2.35         0        1.29        1.71        3.72        0.00        0.00        0.98        0.0534        4.34        5.55        6.4        0.0        0.000        0.00        0.00        1.34        0.89        0.9        0.93        0.78       -0.18        1.01
0.145635        0.97540        2.571        0.969856        1.058628        2.571        2.571         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.28        0.99        0.99        2.539        1.993      256.10     -419.22      257.10        1.17         0        0.92        1.42        1.97        0.00        0.00        0.97        0.1183        4.35        5.53        6.6        0.0        0.000        0.00        0.00        2.11        1.40        1.4        0.92        1.26       -0.40        1.01
0.145635        0.81970        2.939        0.819661        0.941257        2.939        2.939         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.60        0.91        0.99        2.661        2.165      292.90     -315.25      293.90        1.02         0        0.85        1.34        1.68        0.00        0.00        0.97        0.1410        4.35        5.53        6.7        0.0        0.000        0.00        0.00        2.12        1.13        1.1        0.92        1.39       -0.47        1.01
0.145635        0.77790        2.939        0.761065        0.806023        2.939        2.939         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.64        0.88        0.99        2.592        2.119      292.90     -290.33      293.90        1.02         0        0.86        1.36        1.75        0.00        0.00        0.97        0.1475        4.36        5.54        6.6        0.0        0.000        0.00        0.00        2.12        1.09        1.1        0.93        1.42       -0.50        1.01
0.145635        0.72750        3.122        0.727449        0.831007        3.122        3.122         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.80        0.85        0.99        2.663        2.213      311.20     -273.38      312.20        0.96         0        0.82        1.31        1.58        0.00        0.00        0.97        0.1580        4.36        5.53        6.7        0.0        0.000        0.00        0.00        2.12        1.02        1.0        0.93        1.47       -0.53        1.01
0.145635        0.69360        3.122        0.677639        0.709525        3.122        3.122         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.85        0.83        0.99        2.600        2.170      311.20     -255.25      312.20        0.96         0        0.83        1.34        1.65        0.00        0.00        0.97        0.1646        4.36        5.54        6.6        0.0        0.000        0.00        0.00        2.12        0.98        1.0        0.93        1.50       -0.55        1.01
0.145635        0.63080        3.306        0.630803        0.636938        3.306        3.306         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        2.05        0.79        0.99        2.626        2.233      329.60     -234.06      330.60        0.91         0        0.80        1.30        1.51        0.00        0.00        0.97        0.1803        4.36        5.54        6.7        0.0        0.000        0.00        0.00        2.12        0.91        0.9        0.93        1.57       -0.61        1.01
0.145635        0.87110        2.755        0.799384        0.947413        2.755        2.755         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        1.45        0.93        0.99        2.571        2.059      274.50     -340.40      275.50        1.09         0        0.89        1.39        1.86        0.00        0.00        0.97        0.1322        4.35        5.54        6.6        0.0        0.000        0.00        0.00        2.11        1.22        1.2        0.92        1.34       -0.44        1.01
0.115140        0.05820        4.592        0.054296        0.062025        4.592        4.592         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        9.49        0.24        1.00        1.107        0.518      458.20      -20.81      459.20        0.65         1        2.24        2.46        2.75        0.00        0.00        0.98        0.6469        5.23        7.26        8.5        0.0        0.000        0.00        0.00        2.32        0.49        0.5        0.92        3.16       -2.74        1.07
0.115140        0.33830        4.224        0.334453        0.393804        4.224        4.224         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        3.60        0.58        0.99        2.457        2.324      421.40     -144.02      422.40        0.71         0        0.70        1.20        1.25        0.00        0.00        0.97        0.2497        5.28        7.31        8.5        0.0        0.000        0.00        0.00        2.33        0.75        0.8        0.94        2.08       -1.07        1.01
0.115140        0.07550        3.673        0.072004        0.076358        3.673        3.673         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        6.66        0.27        1.00        1.009        0.439      366.30      -39.34      367.30        0.82         1        2.39        2.62        3.28        0.00        0.00        0.98        0.5289        5.26        7.36        8.5        0.0        0.000        0.00        0.00        2.30        0.85        0.8        0.95        1.97       -2.26        1.05
0.115140        0.07330        3.857        0.072509        0.074973        3.857        3.857         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        7.09        0.27        1.00        1.045        0.463      384.70      -33.97      385.70        0.78         1        2.37        2.60        3.16        0.00        0.00        0.98        0.5474        5.26        7.34        8.5        0.0        0.000        0.00        0.00        2.32        0.75        0.7        0.94        2.17       -2.33        1.05
0.115140        0.07040        4.041        0.068007        0.073255        4.041        4.041         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        7.59        0.27        1.00        1.072        0.482      403.10      -29.00      404.10        0.74         1        2.35        2.57        3.05        0.00        0.00        0.98        0.5681        5.25        7.32        8.5        0.0        0.000        0.00        0.00        2.32        0.67        0.7        0.94        2.39       -2.42        1.06
0.115140        0.06710        4.224        0.067058        0.073410        4.224        4.224         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.12        0.26        1.00        1.094        0.499      421.40      -25.95      422.40        0.71         1        2.32        2.54        2.93        0.00        0.00        0.98        0.5904        5.25        7.30        8.5        0.0        0.000        0.00        0.00        2.32        0.60        0.6        0.93        2.62       -2.51        1.06
0.115140        0.06270        4.408        0.057328        0.062838        4.408        4.408         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0        8.77        0.25        1.00        1.103        0.510      439.80      -23.14      440.80        0.68         1        2.28        2.50        2.84        0.00        0.00        0.98        0.6174        5.24        7.28        8.5        0.0        0.000        0.00        0.00        2.32        0.54        0.5        0.93        2.88       -2.62        1.07
0.115140        0.04370        5.143        0.040971        0.046864        5.143        5.143         0.01        1.0        1.0        1.0        0.0        -2.0       -2.0       -2.0       -2.0       12.26        0.21        1.00        1.075        0.519      513.30      -16.17      514.30        0.58         1        2.09        2.31        2.45        0.00        0.00        0.97        0.7607        5.21        7.19        8.4        0.0        0.000        0.00        0.00        2.31        0.37        0.4        0.90        4.17       -3.21        1.09
