xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.028118        1.48810        1.143        1.462359        1.629129        1.143        1.143        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.70        2.44        0.82        2.789        2.381       10.43       -7.53       11.43        0.72         0        1.50        2.07        2.12        0.00        0.00        0.65        0.0574       14.24       16.29       23.8        0.0        0.000        0.00        0.00        4.68        2.84        2.8        0.35        1.90       -0.81        1.20
0.028118        1.74090        1.061        1.599672        1.777325        1.061        1.061        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.59        2.64        0.81        2.800        2.329        9.61       -8.00       10.61        0.78         0        1.54        2.15        2.21        0.00        0.00        0.65        0.0512       13.99       16.04       23.0        0.0        0.000        0.00        0.00        4.63        2.97        3.0        0.34        1.81       -0.71        1.19
0.028118        2.01110        0.980        1.932694        2.046120        0.980        0.980        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.49        2.84        0.80        2.780        2.257        8.80       -8.48        9.80        0.85         0        1.59        2.23        2.30        0.00        0.00        0.65        0.0459       13.76       15.84       22.4        0.0        0.000        0.00        0.00        4.57        3.11        3.1        0.33        1.72       -0.62        1.19
0.028118        2.31190        0.898        2.286838        2.514100        0.898        0.898        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.41        3.04        0.79        2.731        2.172        7.98       -9.16        8.98        0.94         0        1.63        2.30        2.38        0.00        0.00        0.66        0.0411       13.56       15.69       21.9        0.0        0.000        0.00        0.00        4.53        3.28        3.3        0.33        1.63       -0.55        1.19
0.028118        2.31200        0.898        2.101038        2.357586        0.898        0.898        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.41        3.04        0.79        2.731        2.172        7.98       -9.16        8.98        0.94         0        1.63        2.30        2.37        0.00        0.00        0.66        0.0411       13.56       15.69       21.9        0.0        0.000        0.00        0.00        4.53        3.28        3.3        0.33        1.63       -0.55        1.19
0.028118        7.36530        0.245        7.364644        7.995070        0.245        0.245        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.04        5.43        0.76        1.330        1.031        1.45       22.06        2.45        5.17         0        2.09        2.57        3.60        0.00        0.00        0.74        0.0135       12.15       15.67       19.1        0.0        0.000        0.00        0.00        2.19        3.53        3.5        0.32        0.85       -0.16        1.13
0.028118        3.43290        0.653        3.118788        3.432887        0.653        0.653        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.23        3.71        0.76        2.420        1.831        5.53      -12.78        6.53        1.36         0        1.77        2.31        2.88        0.00        0.00        0.68        0.0294       13.06       15.51       20.3        0.0        0.000        0.00        0.00        4.38        4.08        4.1        0.32        1.37       -0.37        1.17
0.028118        4.20840        0.571        4.208388        4.993273        0.571        0.571        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.17        4.10        0.75        2.343        1.755        4.71      -15.99        5.71        1.59         0        1.82        2.34        2.72        0.00        0.00        0.67        0.0251       12.65       14.84       22.3        0.0        0.000        0.00        0.00        4.33        4.58        4.6        0.30        1.32       -0.31        1.17
0.028118        4.58040        0.490        4.217130        4.745457        0.490        0.490        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.14        4.28        0.76        2.097        1.559        3.90      -21.13        4.90        1.92         0        1.88        2.34        2.93        0.00        0.00        0.70        0.0226       12.71       15.42       20.2        0.0        0.000        0.00        0.00        4.27        5.33        5.3        0.31        1.19       -0.28        1.16
0.028118        4.69950        0.490        4.699492        5.676679        0.490        0.490        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.13        4.34        0.75        2.124        1.580        3.90      -21.34        4.90        1.92         0        1.88        2.33        2.87        0.00        0.00        0.69        0.0223       12.62       15.17       21.2        0.0        0.000        0.00        0.00        4.27        5.35        5.3        0.31        1.21       -0.27        1.16
0.028118        5.31800        0.408        4.730146        5.585196        0.408        0.408        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.10        4.61        0.75        1.882        1.399        3.08      -39.19        4.08        2.44         0        1.94        2.39        3.10        0.00        0.00        0.71        0.0195       12.55       15.47       19.8        0.0        0.000        0.00        0.00        4.21        7.69        7.7        0.31        1.09       -0.24        1.15
0.028118        6.24420        0.327        5.553537        6.342829        0.327        0.327        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.07        5.00        0.76        1.634        1.228        2.27      319.33        3.27        3.30         0        2.01        2.47        3.30        0.00        0.00        0.72        0.0165       12.36       15.52       19.6        0.0        0.000        0.00        0.00        2.98        5.93        5.9        0.32        0.99       -0.20        1.14
0.028118        3.97100        0.571        3.721966        4.084206        0.571        0.571        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.18        3.99        0.76        2.276        1.704        4.71      -15.65        5.71        1.59         0        1.82        2.32        2.81        0.00        0.00        0.69        0.0259       12.87       15.42       20.3        0.0        0.000        0.00        0.00        4.33        4.54        4.5        0.31        1.28       -0.32        1.17
0.022230        3.57560        0.653        3.565134        3.732211        0.653        0.653        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.22        3.78        0.76        2.470        1.863        5.53      -12.61        6.53        1.36         0        1.79        2.38        2.71        0.00        0.00        0.67        0.0228       16.12       19.43       26.4        0.0        0.000        0.00        0.00        4.90        4.89        4.9        0.31        1.37       -0.36        1.17
0.022230        0.05600        1.143        0.055991        0.060305        1.143        1.143        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        4.30        0.47        0.97        0.541        0.462       10.43       -5.27       11.43        0.72         1        2.54        2.84        3.18        0.00        0.00        0.77        0.2158       20.77       29.58       43.0        0.0        0.000        0.00        0.00        1.79        1.07        1.1        0.59        2.07       -4.44        1.53
0.022230        1.34180        1.224        1.229087        1.365961        1.224        1.224        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.80        2.32        0.83        2.836        2.471       11.24       -7.18       12.24        0.67         0        1.47        2.05        2.07        0.00        0.00        0.64        0.0492       17.91       20.73       30.7        0.0        0.000        0.00        0.00        5.28        3.20        3.2        0.35        1.97       -0.89        1.20
0.022230        1.82770        1.061        1.806608        2.066240        1.061        1.061        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.57        2.70        0.80        2.869        2.370        9.61       -7.97       10.61        0.78         0        1.56        2.20        2.26        0.00        0.00        0.64        0.0393       17.28       20.10       28.7        0.0        0.000        0.00        0.00        5.18        3.52        3.5        0.33        1.78       -0.68        1.19
0.022230        1.82780        1.061        1.579291        1.882759        1.061        1.061        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.57        2.70        0.80        2.869        2.370        9.61       -7.97       10.61        0.78         0        1.56        2.21        2.26        0.00        0.00        0.64        0.0393       17.28       20.10       28.8        0.0        0.000        0.00        0.00        5.18        3.52        3.5        0.33        1.78       -0.68        1.19
0.022230        2.40190        0.898        2.265158        2.517413        0.898        0.898        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.40        3.10        0.78        2.783        2.203        7.98       -9.08        8.98        0.94         0        1.65        2.36        2.44        0.00        0.00        0.65        0.0318       16.77       19.72       27.3        0.0        0.000        0.00        0.00        5.07        3.91        3.9        0.32        1.61       -0.53        1.18
0.022230        2.74250        0.816        2.684062        2.983227        0.816        0.816        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.33        3.31        0.77        2.703        2.101        7.16       -9.93        8.16        1.05         0        1.69        2.37        2.51        0.00        0.00        0.66        0.0286       16.54       19.58       27.0        0.0        0.000        0.00        0.00        5.00        4.15        4.1        0.32        1.53       -0.47        1.18
0.022230        4.08810        0.571        4.076714        4.441793        0.571        0.571        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.18        4.04        0.75        2.309        1.725        4.71      -15.30        5.71        1.59         0        1.84        2.39        2.84        0.00        0.00        0.68        0.0201       15.94       19.45       25.7        0.0        0.000        0.00        0.00        4.84        5.49        5.5        0.31        1.27       -0.32        1.17
0.022230        4.22560        0.571        4.225546        4.713066        0.571        0.571        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.17        4.11        0.74        2.348        1.754        4.71      -15.49        5.71        1.59         0        1.84        2.39        2.77        0.00        0.00        0.67        0.0198       15.77       19.03       27.4        0.0        0.000        0.00        0.00        4.84        5.54        5.5        0.30        1.30       -0.31        1.17
0.022230        4.67840        0.490        4.231040        4.678412        0.490        0.490        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.14        4.33        0.75        2.120        1.572        3.90      -20.41        4.90        1.92         0        1.90        2.40        3.12        0.00        0.00        0.69        0.0177       15.77       19.54       24.5        0.0        0.000        0.00        0.00        4.77        6.59        6.6        0.31        1.17       -0.28        1.16
0.022230        4.76810        0.490        4.768081        5.515743        0.490        0.490        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.13        4.37        0.75        2.140        1.590        3.90      -20.84        4.90        1.92         0        1.89        2.40        2.94        0.00        0.00        0.69        0.0175       15.68       19.31       26.2        0.0        0.000        0.00        0.00        4.78        6.61        6.6        0.31        1.20       -0.27        1.16
0.022230        5.47150        0.408        4.844120        5.561079        0.408        0.408        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.10        4.68        0.75        1.909        1.417        3.08      -36.74        4.08        2.44         0        1.96        2.43        3.14        0.00        0.00        0.70        0.0152       15.54       19.53       25.1        0.0        0.000        0.00        0.00        4.54       10.86       10.9        0.31        1.09       -0.23        1.15
0.022230        6.51600        0.327        6.516038        7.224323        0.327        0.327        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.07        5.11        0.75        1.669        1.256        2.27      532.17        3.27        3.30         0        2.02        2.46        3.31        0.00        0.00        0.71        0.0128       15.24       19.43       25.3        0.0        0.000        0.00        0.00        2.98        6.03        6.0        0.31        0.99       -0.19        1.15
0.022230        7.51600        0.245        7.511731        8.057681        0.245        0.245        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.04        5.48        0.76        1.343        1.040        1.45       23.19        2.45        5.17         0        2.11        2.57        3.67        0.00        0.00        0.74        0.0106       15.08       19.91       23.8        0.0        0.000        0.00        0.00        2.19        3.57        3.6        0.32        0.84       -0.16        1.13
0.022230        8.44210        0.163        7.844021        8.641449        0.163        0.163        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.02        5.81        0.79        0.947        0.794        0.63        8.78        1.63       11.90         0        2.21        2.71        4.35        0.00        0.00        0.78        0.0085       14.83       20.58       21.6        0.0        0.000        0.00        0.00        1.70        2.15        2.2        0.34        0.63       -0.12        1.09
0.017575        3.66930        0.653        3.257606        3.884984        0.653        0.653        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.22        3.83        0.75        2.502        1.885        5.53      -12.52        6.53        1.36         0        1.80        2.42        2.76        0.00        0.00        0.67        0.0177       20.02       24.46       32.7        0.0        0.000        0.00        0.00        5.48        5.84        5.8        0.30        1.35       -0.36        1.17
0.017575        1.42460        1.224        1.274621        1.488323        1.224        1.224        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.77        2.39        0.82        2.922        2.523       11.24       -7.19       12.24        0.67         0        1.49        2.11        2.12        0.00        0.00        0.63        0.0376       22.17       25.86       38.1        0.0        0.000        0.00        0.00        5.92        3.80        3.8        0.34        1.94       -0.85        1.20
0.017575        1.65710        1.143        1.642155        1.790929        1.143        1.143        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.65        2.57        0.80        2.943        2.474       10.43       -7.51       11.43        0.72         0        1.54        2.19        2.20        0.00        0.00        0.63        0.0337       21.77       25.47       37.0        0.0        0.000        0.00        0.00        5.86        3.97        4.0        0.33        1.85       -0.75        1.19
0.017575        1.91010        1.061        1.805879        2.124440        1.061        1.061        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.55        2.76        0.79        2.933        2.408        9.61       -7.94       10.61        0.78         0        1.58        2.26        2.30        0.00        0.00        0.64        0.0303       21.41       25.16       35.9        0.0        0.000        0.00        0.00        5.78        4.15        4.1        0.32        1.76       -0.66        1.19
0.017575        2.48840        0.898        2.412996        2.559873        0.898        0.898        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.39        3.15        0.77        2.833        2.235        7.98       -9.08        8.98        0.94         0        1.66        2.41        2.47        0.00        0.00        0.65        0.0246       20.79       24.73       34.2        0.0        0.000        0.00        0.00        5.66        4.62        4.6        0.31        1.59       -0.52        1.18
0.017575        2.83280        0.816        2.800378        3.059602        0.816        0.816        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.32        3.37        0.76        2.747        2.128        7.16       -9.83        8.16        1.05         0        1.71        2.42        2.56        0.00        0.00        0.65        0.0222       20.52       24.58       33.9        0.0        0.000        0.00        0.00        5.60        4.92        4.9        0.31        1.52       -0.46        1.18
0.017575        3.21910        0.735        2.975367        3.253909        0.735        0.735        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.27        3.59        0.76        2.637        2.014        6.35      -10.95        7.35        1.18         0        1.75        2.43        2.65        0.00        0.00        0.66        0.0199       20.26       24.50       33.3        0.0        0.000        0.00        0.00        5.54        5.30        5.3        0.31        1.44       -0.41        1.18
0.017575        8.61820        0.163        7.874570        8.642140        0.163        0.163        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.02        5.87        0.78        0.957        0.801        0.63        8.98        1.63       11.90         0        2.23        2.70        4.52        0.00        0.00        0.77        0.0067       18.47       26.10       26.4        0.0        0.000        0.00        0.00        1.71        2.19        2.2        0.34        0.60       -0.12        1.08
0.017575        4.19630        0.571        3.850564        4.377467        0.571        0.571        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.17        4.10        0.75        2.339        1.743        4.71      -15.00        5.71        1.59         0        1.86        2.43        2.89        0.00        0.00        0.67        0.0157       19.79       24.48       32.1        0.0        0.000        0.00        0.00        5.42        6.65        6.6        0.30        1.26       -0.31        1.17
0.017575        4.21180        0.571        4.207941        4.704106        0.571        0.571        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.17        4.10        0.74        2.344        1.747        4.71      -15.02        5.71        1.59         0        1.86        2.43        2.86        0.00        0.00        0.67        0.0157       19.77       24.42       32.7        0.0        0.000        0.00        0.00        5.41        6.65        6.7        0.30        1.27       -0.31        1.17
0.017575        4.82590        0.490        4.519037        5.064570        0.490        0.490        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.13        4.39        0.74        2.153        1.596        3.90      -20.14        4.90        1.92         0        1.91        2.45        3.03        0.00        0.00        0.68        0.0138       19.55       24.53       31.8        0.0        0.000        0.00        0.00        5.34        8.17        8.2        0.30        1.17       -0.27        1.16
0.017575        4.84910        0.490        4.828059        5.502598        0.490        0.490        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.13        4.40        0.74        2.158        1.601        3.90      -20.18        4.90        1.92         0        1.91        2.45        3.00        0.00        0.00        0.68        0.0137       19.52       24.45       32.3        0.0        0.000        0.00        0.00        5.34        8.19        8.2        0.30        1.18       -0.27        1.16
0.017575        5.76270        0.408        5.762676        5.981490        0.408        0.408        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.09        4.80        0.74        1.959        1.456        3.08      -36.07        4.08        2.44         0        1.97        2.47        3.13        0.00        0.00        0.69        0.0117       19.14       24.18       33.0        0.0        0.000        0.00        0.00        4.53       11.33       11.3        0.30        1.10       -0.22        1.15
0.017575        6.52760        0.327        6.512193        6.759468        0.327        0.327        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.07        5.11        0.75        1.671        1.254        2.27    13109.79        3.27        3.30         0        2.04        2.50        3.42        0.00        0.00        0.71        0.0101       19.06       24.86       30.6        0.0        0.000        0.00        0.00        3.00        6.18        6.2        0.31        0.96       -0.19        1.14
0.017575        7.60370        0.245        7.359204        7.638640        0.245        0.245        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.04        5.51        0.76        1.351        1.045        1.45       24.24        2.45        5.17         0        2.13        2.57        3.80        0.00        0.00        0.74        0.0084       18.80       25.32       28.9        0.0        0.000        0.00        0.00        2.20        3.61        3.6        0.32        0.81       -0.16        1.12
0.013895        1.73470        1.143        1.691779        1.832799        1.143        1.143        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.63        2.63        0.80        3.011        2.517       10.43       -7.55       11.43        0.72         0        1.55        2.23        2.25        0.00        0.00        0.63        0.0260       27.02       31.79       46.0        0.0        0.000        0.00        0.00        6.53        4.66        4.7        0.32        1.82       -0.73        1.19
0.013895        1.98870        1.061        1.800175        2.005304        1.061        1.061        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.53        2.82        0.78        2.992        2.446        9.61       -7.96       10.61        0.78         0        1.59        2.31        2.35        0.00        0.00        0.63        0.0234       26.59       31.43       44.8        0.0        0.000        0.00        0.00        6.46        4.88        4.9        0.32        1.74       -0.64        1.19
0.013895        2.26320        0.980        2.106843        2.299304        0.980        0.980        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.45        3.01        0.77        2.949        2.359        8.80       -8.40        9.80        0.85         0        1.64        2.38        2.43        0.00        0.00        0.64        0.0212       26.20       31.16       43.7        0.0        0.000        0.00        0.00        6.42        5.16        5.2        0.31        1.66       -0.57        1.19
0.013895        2.57160        0.898        2.425755        2.583989        0.898        0.898        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.38        3.21        0.76        2.880        2.262        7.98       -9.01        8.98        0.94         0        1.68        2.44        2.51        0.00        0.00        0.64        0.0191       25.84       30.96       42.9        0.0        0.000        0.00        0.00        6.35        5.46        5.5        0.31        1.58       -0.51        1.18
0.013895        3.32510        0.735        3.302844        3.659251        0.735        0.735        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.26        3.65        0.75        2.681        2.040        6.35      -10.85        7.35        1.18         0        1.77        2.45        2.67        0.00        0.00        0.65        0.0154       25.16       30.63       42.7        0.0        0.000        0.00        0.00        6.21        6.33        6.3        0.30        1.43       -0.40        1.17
0.013895        4.30620        0.571        4.176590        5.006027        0.571        0.571        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.17        4.15        0.74        2.370        1.765        4.71      -14.90        5.71        1.59         0        1.87        2.46        2.93        0.00        0.00        0.67        0.0122       24.62       30.73       40.4        0.0        0.000        0.00        0.00        6.06        8.04        8.0        0.30        1.25       -0.31        1.16
0.013895        3.83810        0.653        3.838136        4.455598        0.653        0.653        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.21        3.92        0.74        2.559        1.923        5.53      -12.44        6.53        1.36         0        1.82        2.46        2.74        0.00        0.00        0.66        0.0137       24.75       30.31       43.3        0.0        0.000        0.00        0.00        6.13        7.02        7.0        0.29        1.36       -0.35        1.17
0.013895        3.74980        0.653        3.435933        3.749806        0.653        0.653        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.21        3.87        0.74        2.529        1.901        5.53      -12.34        6.53        1.36         0        1.82        2.45        2.95        0.00        0.00        0.66        0.0139       24.94       30.80       40.2        0.0        0.000        0.00        0.00        6.13        7.00        7.0        0.30        1.33       -0.35        1.17
0.013895        5.15130        0.490        5.151294        5.245548        0.490        0.490        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.12        4.54        0.73        2.224        1.651        3.90      -20.26        4.90        1.92         0        1.92        2.48        2.99        0.00        0.00        0.67        0.0105       24.01       29.96       42.9        0.0        0.000        0.00        0.00        5.98       10.50       10.5        0.29        1.19       -0.26        1.16
0.013895        6.70070        0.327        6.027426        7.224424        0.327        0.327        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.06        5.18        0.74        1.693        1.269        2.27     -721.21        3.27        3.30         0        2.06        2.53        3.46        0.00        0.00        0.71        0.0079       23.72       31.24       38.7        0.0        0.000        0.00        0.00        3.00        6.24        6.2        0.31        0.96       -0.19        1.14
0.013895        7.81580        0.245        7.415630        8.216058        0.245        0.245        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.04        5.59        0.75        1.370        1.060        1.45       24.99        2.45        5.17         0        2.14        2.58        3.83        0.00        0.00        0.73        0.0065       23.41       31.85       36.7        0.0        0.000        0.00        0.00        2.20        3.64        3.6        0.32        0.81       -0.15        1.12
0.013895        7.93070        0.245        7.930285        8.850739        0.245        0.245        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.04        5.63        0.75        1.380        1.068        1.45       25.03        2.45        5.17         0        2.14        2.58        3.77        0.00        0.00        0.73        0.0065       23.32       31.59       37.9        0.0        0.000        0.00        0.00        2.19        3.62        3.6        0.31        0.83       -0.15        1.13
0.013895        8.98050        0.163        8.226265        9.231877        0.163        0.163        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.02        5.99        0.77        0.977        0.818        0.63        9.16        1.63       11.90         0        2.24        2.70        4.45        0.00        0.00        0.77        0.0052       22.96       32.72       34.7        0.0        0.000        0.00        0.00        1.71        2.20        2.2        0.33        0.63       -0.12        1.09
0.013895        8.98960        0.163        8.804683       10.283961        0.163        0.163        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.02        6.00        0.77        0.977        0.819        0.63        9.16        1.63       11.90         0        2.24        2.70        4.45        0.00        0.00        0.76        0.0052       22.95       32.71       34.8        0.0        0.000        0.00        0.00        1.71        2.20        2.2        0.33        0.63       -0.12        1.09
0.013895        5.81750        0.408        5.817469        6.164700        0.408        0.408        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.09        4.82        0.73        1.968        1.460        3.08      -34.18        4.08        2.44         0        1.99        2.50        3.19        0.00        0.00        0.69        0.0092       23.93       30.69       40.7        0.0        0.000        0.00        0.00        4.55       11.70       11.7        0.30        1.08       -0.22        1.15
0.010985        3.40240        0.735        2.897811        3.474454        0.735        0.735        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.26        3.69        0.74        2.711        2.059        6.35      -10.73        7.35        1.18         0        1.79        2.45        2.73        0.00        0.00        0.65        0.0121       31.39       38.45       52.6        0.0        0.000        0.00        0.00        6.96        7.49        7.5        0.30        1.41       -0.39        1.17
0.010985        1.35550        1.306        1.273074        1.434118        1.306        1.306        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.84        2.33        0.82        3.041        2.656       12.06       -6.87       13.06        0.62         0        1.49        2.11        2.13        0.00        0.00        0.62        0.0247       34.82       40.77       60.7        0.0        0.000        0.00        0.00        7.49        5.03        5.0        0.33        1.98       -0.90        1.20
0.010985        2.06380        1.061        1.929425        2.119688        1.061        1.061        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.52        2.87        0.78        3.048        2.479        9.61       -7.93       10.61        0.78         0        1.61        2.35        2.39        0.00        0.00        0.62        0.0181       33.09       39.24       55.9        0.0        0.000        0.00        0.00        7.26        5.75        5.7        0.31        1.72       -0.63        1.19
0.010985        2.34030        0.980        2.331793        2.596482        0.980        0.980        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.44        3.06        0.77        2.998        2.391        8.80       -8.41        9.80        0.85         0        1.65        2.42        2.47        0.00        0.00        0.63        0.0164       32.62       38.94       54.6        0.0        0.000        0.00        0.00        7.17        6.04        6.0        0.31        1.64       -0.56        1.18
0.010985        2.65190        0.898        2.564924        2.889996        0.898        0.898        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.37        3.26        0.76        2.925        2.289        7.98       -8.96        8.98        0.94         0        1.70        2.46        2.55        0.00        0.00        0.63        0.0149       32.18       38.71       53.7        0.0        0.000        0.00        0.00        7.12        6.44        6.4        0.30        1.56       -0.50        1.18
0.010985        2.65200        0.898        2.268031        2.680997        0.898        0.898        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.37        3.26        0.76        2.925        2.289        7.98       -8.96        8.98        0.94         0        1.70        2.47        2.55        0.00        0.00        0.63        0.0149       32.18       38.71       53.8        0.0        0.000        0.00        0.00        7.12        6.44        6.4        0.30        1.56       -0.50        1.18
0.010985        3.00800        0.816        2.948397        3.329854        0.816        0.816        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.31        3.47        0.75        2.830        2.180        7.16       -9.75        8.16        1.05         0        1.74        2.46        2.62        0.00        0.00        0.64        0.0134       31.76       38.51       53.7        0.0        0.000        0.00        0.00        7.04        6.90        6.9        0.30        1.49       -0.44        1.18
0.010985        3.40200        0.735        3.349246        3.912232        0.735        0.735        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.26        3.69        0.74        2.711        2.058        6.35      -10.73        7.35        1.18         0        1.79        2.45        2.73        0.00        0.00        0.65        0.0121       31.39       38.45       52.5        0.0        0.000        0.00        0.00        6.96        7.49        7.5        0.30        1.41       -0.39        1.17
0.010985        1.80860        1.143        1.659901        1.887798        1.143        1.143        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.61        2.69        0.79        3.074        2.554       10.43       -7.53       11.43        0.72         0        1.57        2.27        2.31        0.00        0.00        0.62        0.0200       33.61       39.64       57.3        0.0        0.000        0.00        0.00        7.35        5.50        5.5        0.32        1.80       -0.70        1.19
0.010985        4.38080        0.571        3.778194        4.380839        0.571        0.571        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.17        4.19        0.73        2.390        1.777        4.71      -14.64        5.71        1.59         0        1.89        2.48        3.21        0.00        0.00        0.66        0.0096       30.76       38.72       49.4        0.0        0.000        0.00        0.00        6.80        9.84        9.8        0.30        1.23       -0.31        1.16
0.010985        5.12500        0.490        5.124948        5.587777        0.490        0.490        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.13        4.53        0.73        2.219        1.643        3.90      -19.58        4.90        1.92         0        1.94        2.49        3.06        0.00        0.00        0.67        0.0083       30.22       38.34       51.9        0.0        0.000        0.00        0.00        6.71       13.04       13.0        0.29        1.17       -0.26        1.16
0.010985        5.83410        0.408        5.485948        6.104847        0.408        0.408        0.10        2.0        1.0        1.0        3.0        -2.0       -2.0       -2.0       -2.0        0.09        4.83        0.73        1.971        1.461        3.08      -33.12        4.08        2.44         0        2.00        2.52        3.38        0.00        0.00        0.69        0.0073       30.04       39.05       47.4        0.0        0.000        0.00        0.00        4.61       12.09       12.1        0.30        1.03       -0.23        1.15
