xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.022230        3.40440        2.449        3.404344        3.921317        2.449        2.449        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.63        1.85        0.96        4.519        2.961      243.90      -61.60      244.90        1.23         0        1.45        1.74        2.28        0.00        0.00        0.94        0.0167       22.35       39.32       42.3        0.0        0.000        0.00        0.00        4.86        2.57        2.6        0.82        2.09       -0.36        1.02
0.022230        3.29630        2.449        3.270665        3.475694        2.449        2.449        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.64        1.82        0.96        4.446        2.905      243.90      -60.50      244.90        1.23         0        1.46        1.74        2.34        0.00        0.00        0.95        0.0171       22.39       39.45       42.0        0.0        0.000        0.00        0.00        4.86        2.56        2.6        0.82        2.09       -0.37        1.02
0.022230        7.99820        0.980        7.202381        8.475696        0.980        0.980        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.16        2.83        0.96        2.772        1.618       97.00      -80.13       98.00        3.09         0        1.86        2.07        3.01        0.00        0.00        0.95        0.0081       22.37       39.76       41.9        0.0        0.000        0.00        0.00        4.84        4.28        4.3        0.83        1.56       -0.18        1.02
0.022230        2.84870        2.939        2.848710        3.095944        2.939        2.939        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.83        1.69        0.96        4.960        3.350      292.90      -61.22      293.90        1.02         0        1.35        1.65        2.14        0.00        0.00        0.94        0.0192       22.35       39.20       42.5        0.0        0.000        0.00        0.00        4.87        2.38        2.4        0.81        2.21       -0.41        1.02
0.022230        2.50940        3.184        2.509386        2.727170        3.184        3.184        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.96        1.58        0.96        5.044        3.449      317.40      -59.64      318.40        0.95         0        1.32        1.62        2.09        0.00        0.00        0.94        0.0212       22.39       39.32       42.4        0.0        0.000        0.00        0.00        4.87        2.28        2.3        0.82        2.28       -0.46        1.02
0.022230        2.22260        3.429        2.074712        2.311350        3.429        3.429        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.10        1.49        0.96        5.112        3.544      341.90      -58.75      342.90        0.88         0        1.28        1.60        2.00        0.00        0.00        0.94        0.0233       22.44       39.43       42.2        0.0        0.000        0.00        0.00        4.88        2.18        2.2        0.82        2.36       -0.50        1.02
0.022230        2.02120        3.673        1.887297        2.146999        3.673        3.673        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.24        1.42        0.96        5.222        3.672      366.30      -58.51      367.30        0.82         0        1.24        1.57        2.00        0.00        0.00        0.94        0.0251       22.46       39.47       42.1        0.0        0.000        0.00        0.00        4.88        2.11        2.1        0.83        2.43       -0.54        1.02
0.022230        1.89880        3.918        1.898837        2.095754        3.918        3.918        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.36        1.38        0.96        5.399        3.848      390.80      -59.02      391.80        0.77         0        1.20        1.53        1.80        0.00        0.00        0.94        0.0264       22.45       39.40       42.5        0.0        0.000        0.00        0.00        4.88        2.06        2.1        0.83        2.48       -0.57        1.02
0.022230        1.69920        4.163        1.691164        1.755489        4.163        4.163        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.53        1.30        0.96        5.427        3.923      415.30      -58.20      416.30        0.72         0        1.17        1.50        1.87        0.00        0.00        0.94        0.0287       22.49       39.51       42.3        0.0        0.000        0.00        0.00        4.88        1.98        2.0        0.83        2.55       -0.62        1.02
0.022230        1.56010        4.408        1.510921        1.642050        4.408        4.408        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.70        1.25        0.96        5.506        4.038      439.80      -58.41      440.80        0.68         0        1.13        1.47        1.82        0.00        0.00        0.94        0.0306       22.51       39.54       42.4        0.0        0.000        0.00        0.00        4.89        1.92        1.9        0.83        2.61       -0.66        1.02
0.022230        1.46450        4.653        1.464455        1.665972        4.653        4.653        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.85        1.21        0.96        5.631        4.182      464.30      -58.67      465.30        0.65         0        1.10        1.44        1.68        0.00        0.00        0.94        0.0321       22.51       39.51       42.7        0.0        0.000        0.00        0.00        4.89        1.88        1.9        0.83        2.66       -0.70        1.02
0.022230        1.43420        4.653        1.290018        1.467531        4.653        4.653        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.87        1.20        0.96        5.572        4.144      464.30      -58.26      465.30        0.65         0        1.10        1.45        1.76        0.00        0.00        0.94        0.0326       22.53       39.57       42.4        0.0        0.000        0.00        0.00        4.89        1.87        1.9        0.83        2.68       -0.71        1.02
0.022230        1.32040        4.898        1.249206        1.391688        4.898        4.898        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.05        1.15        0.97        5.628        4.244      488.80      -58.20      489.80        0.61         0        1.07        1.42        1.70        0.00        0.00        0.94        0.0347       22.55       39.61       42.6        0.0        0.000        0.00        0.00        4.89        1.82        1.8        0.84        2.74       -0.76        1.02
0.022230        2.67180        2.939        2.320874        2.752746        2.939        2.939        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.86        1.63        0.96        4.804        3.234      292.90      -59.04      293.90        1.02         0        1.37        1.67        2.21        0.00        0.00        0.94        0.0202       22.41       39.44       41.9        0.0        0.000        0.00        0.00        4.87        2.34        2.3        0.82        2.23       -0.44        1.02
0.017575        0.67650        6.857        0.676506        0.743497        6.857        6.857        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.06        0.82        0.98        5.640        4.788      684.70      -58.32      685.70        0.44         0        0.85        1.20        1.31        0.00        0.00        0.94        0.0451       28.52       50.84       54.9        0.0        0.000        0.00        0.00        5.50        1.74        1.7        0.86        3.28       -1.25        1.02
0.017575        0.58770        7.102        0.527552        0.601615        7.102        7.102        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.52        0.77        0.98        5.445        4.729      709.20      -57.80      710.20        0.42         0        0.82        1.18        1.32        0.00        0.00        0.94        0.0498       28.59       51.04       54.8        0.0        0.000        0.00        0.00        5.50        1.67        1.7        0.87        3.39       -1.39        1.02
0.017575        0.60470        7.102        0.604684        0.687769        7.102        7.102        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.46        0.78        0.98        5.523        4.779      709.20      -58.29      710.20        0.42         0        0.82        1.18        1.28        0.00        0.00        0.94        0.0488       28.57       50.97       55.0        0.0        0.000        0.00        0.00        5.51        1.69        1.7        0.87        3.37       -1.36        1.02
0.017575        0.65310        6.857        0.595928        0.654941        6.857        6.857        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.13        0.81        0.98        5.541        4.724      684.70      -57.71      685.70        0.44         0        0.85        1.21        1.38        0.00        0.00        0.94        0.0462       28.55       50.94       54.6        0.0        0.000        0.00        0.00        5.50        1.72        1.7        0.86        3.30       -1.28        1.02
0.017575        0.90520        6.122        0.905195        0.971021        6.122        6.122        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.12        0.95        0.97        5.825        4.703      611.20      -58.62      612.20        0.49         0        0.93        1.28        1.43        0.00        0.00        0.94        0.0365       28.39       50.53       54.6        0.0        0.000        0.00        0.00        5.49        1.89        1.9        0.85        3.04       -1.01        1.02
0.017575        0.72260        6.612        0.676506        0.743497        6.612        6.612        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.78        0.85        0.97        5.620        4.707      660.20      -57.62      661.20        0.45         0        0.88        1.23        1.43        0.00        0.00        0.94        0.0429       28.51       50.83       54.4        0.0        0.000        0.00        0.00        5.50        1.77        1.8        0.86        3.22       -1.19        1.02
0.017575        0.75260        6.612        0.752559        0.842854        6.612        6.612        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.70        0.87        0.97        5.736        4.781      660.20      -58.34      661.20        0.45         0        0.88        1.23        1.34        0.00        0.00        0.94        0.0417       28.47       50.71       54.8        0.0        0.000        0.00        0.00        5.50        1.79        1.8        0.86        3.19       -1.16        1.02
0.017575        0.81050        6.367        0.810456        0.895157        6.367        6.367        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.43        0.90        0.97        5.732        4.713      635.70      -58.39      636.70        0.47         0        0.90        1.25        1.42        0.00        0.00        0.94        0.0395       28.45       50.68       54.5        0.0        0.000        0.00        0.00        5.49        1.83        1.8        0.85        3.12       -1.09        1.02
0.017575        0.87400        6.122        0.810456        0.895157        6.122        6.122        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.18        0.93        0.97        5.723        4.639      611.20      -57.98      612.20        0.49         0        0.93        1.28        1.52        0.00        0.00        0.94        0.0374       28.42       50.65       54.2        0.0        0.000        0.00        0.00        5.49        1.87        1.9        0.85        3.06       -1.03        1.02
0.017575        0.46920        7.592        0.469204        0.533674        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.43        0.68        0.98        5.200        4.696      758.20      -57.38      759.20        0.40         0        0.77        1.13        1.20        0.00        0.00        0.94        0.0584       28.69       51.26       55.2        0.0        0.000        0.00        0.00        5.51        1.58        1.6        0.88        3.59       -1.63        1.02
0.017575        0.52760        7.347        0.527552        0.601615        7.347        7.347        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.95        0.73        0.98        5.336        4.721      733.70      -57.33      734.70        0.41         0        0.80        1.15        1.26        0.00        0.00        0.94        0.0538       28.64       51.14       55.0        0.0        0.000        0.00        0.00        5.51        1.63        1.6        0.87        3.48       -1.50        1.02
0.017575        0.26920        8.327        0.255715        0.269197        8.327        8.327        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        7.92        0.52        0.99        4.320        4.259      831.70      -54.44      832.70        0.36         0        0.69        1.04        1.06        0.00        0.00        0.95        0.0850       28.91       51.85       55.7        0.0        0.000        0.00        0.00        5.52        1.40        1.4        0.90        4.08       -2.39        1.02
0.017575        0.45930        7.592        0.429853        0.474777        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.49        0.68        0.98        5.145        4.659      758.20      -57.03      759.20        0.40         0        0.77        1.13        1.23        0.00        0.00        0.94        0.0592       28.70       51.30       55.1        0.0        0.000        0.00        0.00        5.51        1.58        1.6        0.88        3.60       -1.65        1.02
0.017575        0.33530        8.082        0.309724        0.346886        8.082        8.082        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.87        0.58        0.99        4.680        4.460      807.20      -55.56      808.20        0.37         0        0.72        1.07        1.12        0.00        0.00        0.95        0.0735       28.83       51.63       55.5        0.0        0.000        0.00        0.00        5.52        1.47        1.5        0.89        3.88       -2.06        1.02
0.017575        0.32440        4.653        0.309724        0.346886        4.653        4.653        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.04        0.57        0.99        2.650        0.447      464.30      -28.68      465.30        0.65         1        2.80        2.84        3.97        0.00        0.00        0.97        0.0408       28.10       51.51       53.4        0.0        0.000        0.00        0.00        5.17        4.36        4.4        0.86        1.78       -1.11        1.05
0.017575        0.31560        4.898        0.279805        0.319087        4.898        4.898        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.31        0.56        0.99        2.751        0.476      488.80      -26.65      489.80        0.61         1        2.79        2.84        3.84        0.00        0.00        0.97        0.0422       28.05       51.34       53.4        0.0        0.000        0.00        0.00        5.38        3.56        3.6        0.86        1.99       -1.15        1.06
0.017575        0.14090        7.102        0.137480        0.141352        7.102        7.102        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        9.40        0.38        0.99        2.666        0.593      709.20      -15.29      710.20        0.42         1        2.44        2.53        2.87        0.00        0.00        0.96        0.0661       27.57       49.98       52.6        0.0        0.000        0.00        0.00        5.35        1.38        1.4        0.81        4.22       -1.77        1.10
0.017575        0.12070        7.347        0.118471        0.130585        7.347        7.347        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       10.51        0.35        1.00        2.553        0.593      733.70      -14.59      734.70        0.41         1        2.37        2.47        2.76        0.00        0.00        0.96        0.0713       27.50       49.81       52.5        0.0        0.000        0.00        0.00        5.35        1.27        1.3        0.80        4.59       -1.90        1.10
0.017575        0.10120        7.592        0.089041        0.101999        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       11.87        0.32        1.00        2.415        0.588      758.20      -13.79      759.20        0.40         1        2.30        2.40        2.64        0.00        0.00        0.96        0.0779       27.43       49.65       52.4        0.0        0.000        0.00        0.00        5.35        1.16        1.2        0.80        5.02       -2.07        1.11
0.017575        0.08270        7.837        0.077813        0.084344        7.837        7.837        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       13.56        0.29        1.00        2.254        0.583      782.70      -13.14      783.70        0.38         1        2.21        2.32        2.51        0.00        0.00        0.96        0.0865       27.36       49.48       52.3        0.0        0.000        0.00        0.00        5.34        1.05        1.1        0.79        5.52       -2.30        1.12
0.017575        0.06420        8.082        0.060384        0.065452        8.082        8.082        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       15.88        0.25        1.00        2.048        0.572      807.20      -12.32      808.20        0.37         1        2.11        2.23        2.37        0.00        0.00        0.96        0.0993       27.28       49.30       52.1        0.0        0.000        0.00        0.00        5.34        0.94        0.9        0.78        6.19       -2.63        1.12
0.017575        1.04080        5.633        0.969849        1.086216        5.633        5.633        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.67        1.02        0.97        5.747        4.517      562.30      -57.76      563.30        0.53         0        0.99        1.33        1.62        0.00        0.00        0.94        0.0328       28.35       50.50       53.9        0.0        0.000        0.00        0.00        5.49        1.97        2.0        0.84        2.92       -0.91        1.02
0.017575        0.95460        5.878        0.920044        1.016199        5.878        5.878        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.91        0.98        0.97        5.743        4.583      586.80      -57.85      587.80        0.51         0        0.96        1.31        1.57        0.00        0.00        0.94        0.0350       28.39       50.57       54.1        0.0        0.000        0.00        0.00        5.49        1.92        1.9        0.85        2.99       -0.97        1.02
0.017575        0.04980        8.327        0.049841        0.051244        8.327        8.327        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       18.58        0.22        1.00        1.859        0.570      831.70      -11.51      832.70        0.36         1        2.02        2.14        2.24        0.00        0.00        0.96        0.1159       27.23       49.16       52.2        0.0        0.000        0.00        0.00        5.33        0.84        0.8        0.78        6.90       -3.06        1.13
0.017575        1.16660        5.388        1.166557        1.251389        5.388        5.388        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.41        1.08        0.97        5.819        4.497      537.80      -58.24      538.80        0.56         0        1.02        1.35        1.56        0.00        0.00        0.94        0.0302       28.29       50.33       54.2        0.0        0.000        0.00        0.00        5.48        2.04        2.0        0.84        2.83       -0.83        1.02
0.017575        2.71170        2.939        2.488627        2.786123        2.939        2.939        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.85        1.65        0.96        4.840        3.258      292.90      -58.63      293.90        1.02         0        1.38        1.66        2.23        0.00        0.00        0.94        0.0158       28.08       50.10       53.1        0.0        0.000        0.00        0.00        5.45        2.77        2.8        0.82        2.22       -0.43        1.02
0.017575        1.23550        5.143        1.166557        1.251389        5.143        5.143        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.23        1.11        0.97        5.717        4.364      513.30      -57.72      514.30        0.58         0        1.05        1.39        1.71        0.00        0.00        0.94        0.0289       28.28       50.37       53.8        0.0        0.000        0.00        0.00        5.48        2.08        2.1        0.84        2.79       -0.80        1.02
0.017575        8.10410        0.980        7.588055        8.620088        0.980        0.980        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.16        2.85        0.96        2.790        1.631       97.00      -79.51       98.00        3.09         0        1.87        2.07        3.04        0.00        0.00        0.95        0.0064       28.03       50.51       53.0        0.0        0.000        0.00        0.00        5.42        5.19        5.2        0.83        1.55       -0.17        1.02
0.017575        6.59640        1.224        5.905448        6.642485        1.224        1.224        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.23        2.57        0.96        3.144        1.878      121.40      -71.64      122.40        2.47         0        1.78        2.00        2.94        0.00        0.00        0.95        0.0076       28.03       50.43       52.7        0.0        0.000        0.00        0.00        5.43        4.41        4.4        0.83        1.66       -0.21        1.02
0.017575        5.61710        1.469        5.303321        5.930923        1.469        1.469        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.29        2.37        0.96        3.482        2.125      145.90      -67.10      146.90        2.06         0        1.71        1.93        2.73        0.00        0.00        0.95        0.0087       28.02       50.30       53.0        0.0        0.000        0.00        0.00        5.43        3.96        4.0        0.82        1.76       -0.24        1.02
0.017575        4.81210        1.714        4.645742        4.814783        1.714        1.714        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.37        2.19        0.96        3.760        2.337      170.40      -64.20      171.40        1.76         0        1.64        1.88        2.66        0.00        0.00        0.95        0.0099       28.03       50.25       52.8        0.0        0.000        0.00        0.00        5.44        3.62        3.6        0.82        1.85       -0.27        1.02
0.017575        4.23590        1.959        4.211284        4.260507        1.959        1.959        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.45        2.06        0.96        4.032        2.552      194.90      -62.36      195.90        1.54         0        1.58        1.83        2.52        0.00        0.00        0.95        0.0110       28.03       50.17       53.1        0.0        0.000        0.00        0.00        5.44        3.38        3.4        0.82        1.93       -0.30        1.02
0.017575        3.73130        2.204        3.709663        3.753023        2.204        2.204        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.54        1.93        0.96        4.257        2.737      219.40      -60.66      220.40        1.37         0        1.53        1.78        2.47        0.00        0.00        0.95        0.0122       28.04       50.16       52.9        0.0        0.000        0.00        0.00        5.44        3.19        3.2        0.82        2.01       -0.33        1.02
0.017575        3.33320        2.449        3.114561        3.551817        2.449        2.449        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.64        1.83        0.96        4.471        2.922      243.90      -60.01      244.90        1.23         0        1.47        1.74        2.38        0.00        0.00        0.95        0.0134       28.05       50.13       53.0        0.0        0.000        0.00        0.00        5.45        3.02        3.0        0.82        2.08       -0.37        1.02
0.017575        3.11460        2.694        3.114561        3.551817        2.694        2.694        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.73        1.76        0.96        4.754        3.161      268.40      -60.16      269.40        1.12         0        1.42        1.69        2.23        0.00        0.00        0.94        0.0142       28.01       49.92       53.6        0.0        0.000        0.00        0.00        5.45        2.91        2.9        0.82        2.14       -0.39        1.02
0.017575        2.87850        2.939        2.878541        2.912186        2.939        2.939        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.82        1.70        0.96        4.986        3.367      292.90      -60.69      293.90        1.02         0        1.36        1.65        2.16        0.00        0.00        0.94        0.0151       28.00       49.81       53.8        0.0        0.000        0.00        0.00        5.45        2.80        2.8        0.81        2.20       -0.41        1.02
0.017575        6.73010        1.224        6.703990        7.540689        1.224        1.224        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.22        2.59        0.96        3.175        1.904      121.40      -72.18      122.40        2.47         0        1.78        1.99        2.83        0.00        0.00        0.95        0.0075       28.01       50.33       53.2        0.0        0.000        0.00        0.00        5.43        4.44        4.4        0.82        1.66       -0.20        1.02
0.017575        2.46110        3.184        2.440154        2.775438        3.184        3.184        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        0.97        1.57        0.96        4.995        3.411      317.40      -58.11      318.40        0.95         0        1.34        1.63        2.16        0.00        0.00        0.94        0.0170       28.09       50.11       53.1        0.0        0.000        0.00        0.00        5.45        2.66        2.7        0.82        2.29       -0.47        1.02
0.017575        1.73540        4.163        1.734661        1.915952        4.163        4.163        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.52        1.32        0.96        5.484        3.960      415.30      -57.86      416.30        0.72         0        1.18        1.50        1.87        0.00        0.00        0.94        0.0223       28.17       50.17       53.6        0.0        0.000        0.00        0.00        5.47        2.33        2.3        0.83        2.53       -0.61        1.02
0.017575        2.25240        3.429        2.208683        2.325131        3.429        3.429        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.09        1.50        0.96        5.146        3.564      341.90      -57.88      342.90        0.88         0        1.30        1.59        2.04        0.00        0.00        0.94        0.0182       28.11       50.10       53.3        0.0        0.000        0.00        0.00        5.46        2.57        2.6        0.82        2.35       -0.50        1.02
0.017575        1.29420        5.143        1.294229        1.472060        5.143        5.143        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.18        1.14        0.96        5.851        4.454      513.30      -59.09      514.30        0.58         0        1.04        1.38        1.56        0.00        0.00        0.94        0.0279       28.23       50.19       54.3        0.0        0.000        0.00        0.00        5.48        2.11        2.1        0.83        2.76       -0.77        1.02
0.017575        1.52800        4.653        1.528035        1.687732        4.653        4.653        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.81        1.24        0.96        5.752        4.260      464.30      -58.71      465.30        0.65         0        1.11        1.43        1.65        0.00        0.00        0.94        0.0246       28.17       50.08       54.1        0.0        0.000        0.00        0.00        5.47        2.23        2.2        0.83        2.63       -0.68        1.02
0.017575        1.58790        4.408        1.528035        1.687732        4.408        4.408        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.68        1.26        0.96        5.555        4.066      439.80      -57.54      440.80        0.68         0        1.15        1.47        1.85        0.00        0.00        0.94        0.0239       28.20       50.22       53.5        0.0        0.000        0.00        0.00        5.47        2.26        2.3        0.83        2.60       -0.66        1.02
0.017575        1.34240        4.898        1.324300        1.420604        4.898        4.898        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.04        1.16        0.97        5.675        4.272      488.80      -57.74      489.80        0.61         0        1.08        1.41        1.76        0.00        0.00        0.94        0.0271       28.25       50.32       53.7        0.0        0.000        0.00        0.00        5.47        2.14        2.1        0.84        2.72       -0.75        1.02
0.017575        1.88270        3.918        1.699867        1.908836        3.918        3.918        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.37        1.37        0.96        5.376        3.828      390.80      -57.67      391.80        0.77         0        1.22        1.53        1.96        0.00        0.00        0.94        0.0210       28.15       50.15       53.4        0.0        0.000        0.00        0.00        5.46        2.40        2.4        0.83        2.47       -0.57        1.02
0.017575        1.88340        3.918        1.828557        2.047956        3.918        3.918        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.37        1.37        0.96        5.377        3.829      390.80      -57.68      391.80        0.77         0        1.22        1.53        1.95        0.00        0.00        0.94        0.0210       28.15       50.15       53.4        0.0        0.000        0.00        0.00        5.46        2.40        2.4        0.83        2.47       -0.57        1.02
0.017575        2.05610        3.673        1.893458        2.153625        3.673        3.673        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.23        1.43        0.96        5.267        3.699      366.30      -57.70      367.30        0.82         0        1.26        1.56        2.00        0.00        0.00        0.94        0.0196       28.13       50.13       53.3        0.0        0.000        0.00        0.00        5.46        2.48        2.5        0.82        2.41       -0.54        1.02
0.017575        2.19940        3.673        2.199431        2.359374        3.673        3.673        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        1.18        1.48        0.96        5.447        3.827      366.30      -59.91      367.30        0.82         0        1.24        1.54        1.99        0.00        0.00        0.94        0.0186       28.04       49.82       54.0        0.0        0.000        0.00        0.00        5.46        2.53        2.5        0.82        2.38       -0.51        1.02
0.013895        1.06630        5.633        0.993951        1.086565        5.633        5.633        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.64        1.03        0.97        5.817        4.560      562.30      -57.47      563.30        0.53         0        1.00        1.33        1.65        0.00        0.00        0.94        0.0255       35.57       64.05       68.2        0.0        0.000        0.00        0.00        6.14        2.31        2.3        0.84        2.90       -0.89        1.02
0.013895        0.48550        7.592        0.445819        0.492852        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.33        0.70        0.98        5.290        4.753      758.20      -57.13      759.20        0.40         0        0.78        1.13        1.26        0.00        0.00        0.94        0.0451       36.00       65.01       69.5        0.0        0.000        0.00        0.00        6.17        1.86        1.9        0.87        3.56       -1.59        1.02
0.013895        0.97930        5.878        0.954127        1.061506        5.878        5.878        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        2.87        0.99        0.97        5.817        4.628      586.80      -57.58      587.80        0.51         0        0.97        1.30        1.60        0.00        0.00        0.94        0.0272       35.62       64.14       68.3        0.0        0.000        0.00        0.00        6.15        2.25        2.3        0.85        2.97       -0.95        1.02
0.013895        0.89980        6.122        0.896211        1.010634        6.122        6.122        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.13        0.95        0.97        5.807        4.690      611.20      -57.75      612.20        0.49         0        0.94        1.28        1.54        0.00        0.00        0.94        0.0289       35.66       64.22       68.5        0.0        0.000        0.00        0.00        6.16        2.20        2.2        0.85        3.04       -1.01        1.02
0.013895        0.81910        6.367        0.791391        0.819073        6.367        6.367        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.41        0.91        0.97        5.762        4.728      635.70      -57.28      636.70        0.47         0        0.92        1.25        1.53        0.00        0.00        0.94        0.0310       35.71       64.34       68.5        0.0        0.000        0.00        0.00        6.15        2.14        2.1        0.85        3.11       -1.09        1.02
0.013895        0.74780        6.612        0.740430        0.818544        6.612        6.612        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        3.72        0.86        0.97        5.718        4.767      660.20      -57.45      661.20        0.45         0        0.89        1.23        1.46        0.00        0.00        0.94        0.0331       35.76       64.45       68.8        0.0        0.000        0.00        0.00        6.16        2.08        2.1        0.86        3.19       -1.16        1.02
0.013895        0.69710        6.857        0.697123        0.721508        6.857        6.857        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.00        0.83        0.97        5.725        4.840      684.70      -58.06      685.70        0.44         0        0.86        1.20        1.35        0.00        0.00        0.94        0.0349       35.79       64.47       69.3        0.0        0.000        0.00        0.00        6.16        2.04        2.0        0.86        3.25       -1.22        1.02
