xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.035666        4.25320        0.600        4.04266        4.62842        0.600        0.600        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.07        2.06        0.60        1.237        1.170        5.00       -5.00        6.00        6.00         0        1.80        2.34        2.45        0.00        0.00        0.582        0.0261        8.92       30.23       12.9        0.0        0.000        0.00        0.00        3.91        1.99        2.0        0.19        2.21       -0.22        1.30
0.035666        6.52090        0.200        6.24737        6.52089        0.200        0.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.01        2.55        0.63        0.511        0.802        1.00       -6.23        2.00       30.00         0        1.97        2.59        2.80        0.00        0.00        0.632        0.0172        9.09       26.56       13.2        0.0        0.000        0.00        0.00        3.79        2.38        2.4        0.22        1.84       -0.15        1.29
0.035666        3.92280        0.700        3.65562        4.04760        0.700        0.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.09        1.98        0.59        1.386        1.250        6.00       -4.86        7.00        5.00         0        1.77        2.30        2.40        0.00        0.00        0.573        0.0281        8.88       31.00       12.8        0.0        0.000        0.00        0.00        3.93        1.94        1.9        0.18        2.28       -0.24        1.30
0.035666        3.64110        0.800        3.30725        3.88613        0.800        0.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.11        1.91        0.59        1.527        1.330        7.00       -4.78        8.00        4.29         0        1.73        2.25        2.35        0.00        0.00        0.565        0.0301        8.84       31.73       12.7        0.0        0.000        0.00        0.00        3.94        1.87        1.9        0.18        2.34       -0.25        1.30
0.035666        3.39720        0.900        3.30364        3.88084        0.900        0.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.13        1.84        0.58        1.659        1.406        8.00       -4.70        9.00        3.75         0        1.70        2.25        2.30        0.00        0.00        0.558        0.0320        8.80       32.43       12.7        0.0        0.000        0.00        0.00        3.96        1.83        1.8        0.18        2.41       -0.27        1.30
0.035666        2.99430        1.100        2.79436        3.04638        1.100        1.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.17        1.73        0.57        1.903        1.548       10.00       -4.57       11.00        3.00         0        1.65        2.20        2.22        0.00        0.00        0.545        0.0358        8.72       33.72       12.5        0.0        0.000        0.00        0.00        3.98        1.75        1.7        0.17        2.52       -0.30        1.30
0.035666        2.82540        1.200        2.74263        3.02946        1.200        1.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.19        1.68        0.57        2.017        1.618       11.00       -4.54       12.00        2.73         0        1.62        2.15        2.18        0.00        0.00        0.539        0.0377        8.69       34.32       12.5        0.0        0.000        0.00        0.00        4.01        1.72        1.7        0.17        2.58       -0.31        1.29
0.035666        2.53590        1.400        2.43761        2.78478        1.400        1.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.23        1.59        0.57        2.229        1.748       13.00       -4.45       14.00        2.31         0        1.58        2.09        2.11        0.00        0.00        0.529        0.0414        8.64       35.44       12.4        0.0        0.000        0.00        0.00        4.02        1.65        1.6        0.16        2.68       -0.34        1.29
0.035666        2.41070        1.500        2.36799        2.49258        1.500        1.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.25        1.55        0.56        2.329        1.814       14.00       -4.44       15.00        2.14         0        1.55        2.07        2.08        0.00        0.00        0.524        0.0433        8.61       35.97       12.4        0.0        0.000        0.00        0.00        4.03        1.62        1.6        0.16        2.73       -0.35        1.29
0.035666        5.74040        0.300        5.40480        6.12074        0.300        0.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.03        2.40        0.62        0.719        0.903        2.00       -5.73        3.00       15.00         0        1.92        2.50        2.67        0.00        0.00        0.616        0.0195        9.05       27.60       13.5        0.0        0.000        0.00        0.00        3.83        2.25        2.2        0.21        1.95       -0.17        1.30
0.035666        0.72190        2.700        0.70550        0.79287        2.700        2.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.19        0.85        0.78        2.294        0.354       26.00        4.74       27.00        1.15         1        2.86        2.97        4.02        0.00        0.00        0.678        0.0600        6.66       20.90        9.7        0.0        0.000        0.00        0.00        3.13        2.63        2.6        0.13        1.44       -0.35        1.38
0.035666        0.70160        3.000        0.67453        0.70162        3.000        3.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.33        0.84        0.77        2.513        0.383       29.00        4.03       30.00        1.03         1        2.84        2.96        4.03        0.00        0.00        0.656        0.0624        5.64       20.61        7.6        0.0        0.000        0.00        0.00        2.93        1.89        1.9        0.09        1.72       -0.30        1.45
0.035666        0.72090        2.800        0.63873        0.72354        2.800        2.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.23        0.85        0.77        2.377        0.367       27.00        4.68       28.00        1.11         1        2.86        2.97        3.96        0.00        0.00        0.669        0.0609        6.33       20.88        8.9        0.0        0.000        0.00        0.00        3.07        2.42        2.4        0.12        1.53       -0.34        1.41
0.035666        0.69210        3.200        0.62343        0.69673        3.200        3.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.41        0.83        0.76        2.662        0.407       31.00        3.17       32.00        0.97         1        2.83        2.95        3.71        0.00        0.00        0.640        0.0640        4.97       20.61        6.6        0.0        0.000        0.00        0.00        2.78        1.75        1.8        0.07        1.90       -0.26        1.49
0.035666        0.69290        3.200        0.63646        0.70093        3.200        3.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.41        0.83        0.76        2.664        0.408       31.00        3.15       32.00        0.97         1        2.83        2.95        3.71        0.00        0.00        0.640        0.0640        4.97       20.63        6.6        0.0        0.000        0.00        0.00        2.78        1.74        1.7        0.07        1.90       -0.26        1.49
0.035666        0.69330        2.400        0.69333        0.77923        2.400        2.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.11        0.83        0.80        1.998        0.302       23.00        5.55       24.00        1.30         1        2.86        2.96        4.24        0.00        0.00        0.711        0.0571        7.66       20.80       11.6        0.0        0.000        0.00        0.00        3.28        3.74        3.7        0.18        1.14       -0.39        1.30
0.035666        0.69380        3.300        0.63250        0.75501        3.300        3.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.44        0.83        0.75        2.749        0.426       32.00        2.72       33.00        0.94         1        2.83        2.95        3.66        0.00        0.00        0.631        0.0649        4.65       20.82        6.4        0.0        0.000        0.00        0.00        2.71        1.61        1.6        0.06        1.99       -0.25        1.51
0.035666        0.69720        3.600        0.67778        0.75540        3.600        3.600        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.53        0.83        0.73        3.006        0.488       35.00        1.78       36.00        0.86         1        2.84        2.96        3.58        0.00        0.00        0.602        0.0677        3.79       21.78        5.3        0.0        0.000        0.00        0.00        2.50        1.30        1.3        0.04        2.21       -0.20        1.57
0.035666        0.68600        3.400        0.66453        0.75060        3.400        3.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.49        0.83        0.75        2.816        0.438       33.00        2.28       34.00        0.91         1        2.82        2.95        3.62        0.00        0.00        0.624        0.0656        4.32       20.83        5.9        0.0        0.000        0.00        0.00        2.63        1.49        1.5        0.06        2.07       -0.23        1.53
0.035666        0.70330        2.500        0.68281        0.76486        2.500        2.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.14        0.84        0.80        2.097        0.319       24.00        5.40       25.00        1.25         1        2.86        2.96        4.19        0.00        0.00        0.700        0.0581        7.33       20.78       10.7        0.0        0.000        0.00        0.00        3.23        3.39        3.4        0.16        1.23       -0.38        1.33
0.035666        0.70450        2.500        0.63896        0.73432        2.500        2.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.14        0.84        0.80        2.098        0.319       24.00        5.35       25.00        1.25         1        2.86        2.96        4.18        0.00        0.00        0.700        0.0581        7.33       20.80       10.8        0.0        0.000        0.00        0.00        3.24        3.32        3.3        0.16        1.23       -0.38        1.33
0.035666        0.70470        3.700        0.69127        0.71822        3.700        3.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.55        0.84        0.72        3.106        0.517       36.00        1.65       37.00        0.83         1        2.86        2.97        3.58        0.00        0.00        0.591        0.0688        3.58       22.46        5.1        0.0        0.000        0.00        0.00        2.45        1.21        1.2        0.04        2.27       -0.19        1.58
0.035666        0.71490        3.100        0.64847        0.73704        3.100        3.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.34        0.85        0.76        2.621        0.408       30.00        3.56       31.00        1.00         1        2.85        2.97        3.75        0.00        0.00        0.643        0.0634        5.33       20.99        7.6        0.0        0.000        0.00        0.00        2.87        1.87        1.9        0.08        1.82       -0.29        1.48
0.035666        0.70420        3.500        0.68786        0.72053        3.500        3.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.49        0.84        0.74        2.937        0.472       34.00        2.16       35.00        0.88         1        2.85        2.97        3.61        0.00        0.00        0.610        0.0669        4.10       21.65        5.8        0.0        0.000        0.00        0.00        2.59        1.41        1.4        0.05        2.15       -0.22        1.55
0.035666        0.71810        2.600        0.65754        0.72680        2.600        2.600        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.16        0.85        0.79        2.203        0.339       25.00        4.88       26.00        1.20         1        2.86        2.97        4.09        0.00        0.00        0.688        0.0591        6.99       20.89       10.3        0.0        0.000        0.00        0.00        3.19        2.90        2.9        0.14        1.34       -0.37        1.36
0.032357        0.64440        2.100        0.64438        0.75489        2.100        2.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.03        0.80        0.83        1.686        0.253       20.00        5.60       21.00        1.50         1        2.85        2.93        4.51        0.00        0.00        0.746        0.0489        9.45       22.18       15.7        0.0        0.000        0.00        0.00        3.56        6.15        6.1        0.23        0.84       -0.43        1.22
0.032357        0.62940        2.200        0.59655        0.65188        2.200        2.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.10        0.79        0.83        1.745        0.255       21.00        6.09       22.00        1.43         1        2.83        2.92        4.59        0.00        0.00        0.741        0.0497        9.13       21.79       13.5        0.0        0.000        0.00        0.00        2.44        4.26        4.3        0.22        0.88       -0.42        1.22
0.032357        0.63330        3.700        0.55832        0.63576        3.700        3.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.69        0.80        0.75        2.945        0.443       36.00        1.42       37.00        0.83         1        2.78        2.91        3.51        0.00        0.00        0.613        0.0614        3.61       20.45        4.2        0.0        0.000        0.00        0.00        2.42        1.25        1.2        0.03        2.28       -0.16        1.58
0.032357        0.63460        2.100        0.63459        0.65249        2.100        2.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.04        0.80        0.83        1.673        0.249       20.00        5.62       21.00        1.50         1        2.84        2.93        4.54        0.00        0.00        0.748        0.0488        9.45       22.11       15.5        0.0        0.000        0.00        0.00        3.20        6.54        6.5        0.23        0.84       -0.43        1.22
0.032357        0.64210        4.000        0.62230        0.66188        4.000        4.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.77        0.80        0.73        3.205        0.515       39.00        0.86       40.00        0.77         1        2.80        2.93        3.46        0.00        0.00        0.584        0.0642        2.80       21.78        3.4        0.0        0.000        0.00        0.00        2.19        1.01        1.0        0.02        2.48       -0.12        1.62
0.032357        0.64250        3.900        0.60204        0.68291        3.900        3.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.74        0.80        0.73        3.126        0.492       38.00        1.04       39.00        0.79         1        2.80        2.92        3.47        0.00        0.00        0.593        0.0633        3.06       21.39        3.8        0.0        0.000        0.00        0.00        2.27        1.08        1.1        0.02        2.42       -0.14        1.61
0.032357        0.65200        3.700        0.62070        0.68320        3.700        3.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.65        0.81        0.74        2.988        0.462       36.00        1.50       37.00        0.83         1        2.80        2.92        3.52        0.00        0.00        0.607        0.0617        3.70       21.07        4.7        0.0        0.000        0.00        0.00        2.47        1.28        1.3        0.04        2.27       -0.17        1.58
0.032357        0.64560        3.800        0.63439        0.65691        3.800        3.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.70        0.80        0.74        3.053        0.474       37.00        1.26       38.00        0.81         1        2.80        2.92        3.49        0.00        0.00        0.600        0.0625        3.37       21.15        4.2        0.0        0.000        0.00        0.00        2.37        1.18        1.2        0.03        2.35       -0.15        1.59
0.032357        0.65230        3.600        0.60947        0.69510        3.600        3.600        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.62        0.81        0.75        2.908        0.442       35.00        1.80       36.00        0.86         1        2.80        2.92        3.55        0.00        0.00        0.616        0.0609        4.02       20.83        5.0        0.0        0.000        0.00        0.00        2.55        1.38        1.4        0.04        2.20       -0.19        1.56
0.032357        0.65430        4.100        0.61500        0.69368        4.100        4.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.77        0.81        0.72        3.317        0.551       40.00        0.82       41.00        0.75         1        2.83        2.95        3.47        0.00        0.00        0.571        0.0655        2.67       22.82        3.3        0.0        0.000        0.00        0.00        2.15        0.96        1.0        0.01        2.53       -0.12        1.64
0.032357        0.65780        2.200        0.65777        0.70839        2.200        2.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.06        0.81        0.82        1.784        0.267       21.00        5.70       22.00        1.43         1        2.85        2.94        4.45        0.00        0.00        0.735        0.0499        9.12       22.01       14.6        0.0        0.000        0.00        0.00        3.48        6.45        6.4        0.22        0.93       -0.42        1.24
0.032357        0.66320        3.500        0.60225        0.67191        3.500        3.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.56        0.81        0.75        2.850        0.436       34.00        2.05       35.00        0.88         1        2.80        2.93        3.61        0.00        0.00        0.621        0.0602        4.39       20.96        5.5        0.0        0.000        0.00        0.00        2.65        1.50        1.5        0.05        2.12       -0.21        1.54
0.032357        0.62170        3.800        0.55481        0.64396        3.800        3.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.75        0.79        0.75        2.996        0.450       37.00        1.13       38.00        0.81         1        2.77        2.90        3.47        0.00        0.00        0.608        0.0620        3.23       20.29        3.7        0.0        0.000        0.00        0.00        2.30        1.13        1.1        0.03        2.36       -0.14        1.59
0.032357        0.62930        2.200        0.57069        0.64879        2.200        2.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.10        0.79        0.83        1.745        0.255       21.00        6.10       22.00        1.43         1        2.83        2.92        4.59        0.00        0.00        0.741        0.0497        9.13       21.79       13.5        0.0        0.000        0.00        0.00        2.40        4.15        4.1        0.22        0.88       -0.42        1.22
0.032357        0.56840        4.100        0.53227        0.58040        4.100        4.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.99        0.75        0.75        3.091        0.450       40.00        0.39       41.00        0.75         1        2.72        2.85        3.35        0.00        0.00        0.600        0.0636        1.96       19.07        1.4        0.0        0.000        0.00        0.00        1.80        0.73        0.7        0.00        2.58       -0.05        1.63
0.032357        0.60330        4.000        0.53929        0.62464        4.000        4.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.86        0.78        0.74        3.107        0.468       39.00        0.68       40.00        0.77         1        2.76        2.89        3.40        0.00        0.00        0.597        0.0634        2.51       20.19        2.5        0.0        0.000        0.00        0.00        2.04        0.91        0.9        0.01        2.51       -0.10        1.62
0.032357        0.59950        3.900        0.57011        0.60925        3.900        3.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.84        0.77        0.75        3.020        0.446       38.00        0.83       39.00        0.79         1        2.75        2.88        3.45        0.00        0.00        0.606        0.0625        2.79       19.75        2.7        0.0        0.000        0.00        0.00        2.14        0.99        1.0        0.02        2.43       -0.11        1.61
0.032357        0.58970        4.300        0.57011        0.60925        4.300        4.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        2.00        0.77        0.73        3.302        0.515       42.00        0.26       43.00        0.71         1        2.76        2.89        3.35        0.00        0.00        0.576        0.0659        1.60       20.78        1.1        0.0        0.000        0.00        0.00        1.70        0.28        0.6       -0.00        2.69       -0.04        1.66
0.032357        0.58800        2.100        0.55904        0.60650        2.100        2.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.10        0.77        0.84        1.610        0.232       20.00        6.00       21.00        1.50         1        2.80        2.90        4.76        0.00        0.00        0.757        0.0484        9.48       21.79       13.8        0.0        0.000        0.00        0.00        2.00        2.99        3.0        0.24        0.77       -0.42        1.19
0.032357        0.58570        4.200        0.57467        0.59675        4.200        4.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.98        0.77        0.74        3.214        0.491       41.00        0.33       42.00        0.73         1        2.74        2.88        3.35        0.00        0.00        0.586        0.0648        1.81       20.16        1.4        0.0        0.000        0.00        0.00        1.75        0.70        0.7        0.00        2.64       -0.05        1.65
0.032357        0.58270        4.100        0.54872        0.61664        4.100        4.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.95        0.76        0.75        3.130        0.468       40.00        0.44       41.00        0.75         1        2.73        2.87        3.36        0.00        0.00        0.595        0.0638        2.06       19.67        1.7        0.0        0.000        0.00        0.00        1.86        0.77        0.8        0.01        2.58       -0.07        1.64
0.032357        0.55890        4.200        0.51749        0.57274        4.200        4.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        2.06        0.75        0.75        3.140        0.459       41.00        0.23       42.00        0.73         1        2.71        2.85        3.32        0.00        0.00        0.595        0.0642        1.58       18.98        0.8        0.0        0.000        0.00        0.00        1.65        0.27        0.6       -0.00        2.66       -0.03        1.65
0.032357        0.54200        2.000        0.50148        0.54468        2.000        2.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.10        0.74        0.85        1.472        0.208       19.00        6.15       20.00        1.58         1        2.77        2.88        5.05        0.00        0.00        0.773        0.0472        9.81       21.82       13.8        0.0        0.000        0.00        0.00        1.72        2.20        2.2        0.26        0.65       -0.43        1.15
0.032357        0.50760        1.900        0.50763        0.58236        1.900        1.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.09        0.71        0.86        1.354        0.190       18.00        6.20       19.00        1.67         1        2.75        2.87        5.00        0.00        0.00        0.787        0.0460       10.11       21.97       15.1        0.0        0.000        0.00        0.00        1.66        2.06        2.1        0.28        0.62       -0.43        1.14
0.032357        0.02040        6.400        0.01710        0.02038        6.400        6.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       21.32        0.14        0.97        0.914        0.163       63.00        0.24       64.00        0.48         3        2.98        3.10        3.35        0.00        0.00        0.679        0.3303        2.12        5.77        1.8        0.0        0.000        0.00        0.00        1.75        0.64        0.6        0.01        6.37       -0.36        2.91
0.032357        0.01910        6.600        0.01856        0.01913        6.600        6.600        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       22.74        0.14        0.97        0.912        0.175       65.00        0.10       66.00        0.46         3        2.93        3.05        3.19        0.00        0.00        0.671        0.3557        1.35        4.96        0.4        0.0        0.000        0.00        0.00        1.59        0.17        0.5       -0.00        7.14       -0.09        3.10
0.032357        0.01900        6.500        0.01814        0.01905        6.500        6.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       22.42        0.14        0.97        0.897        0.167       64.00        0.23       65.00        0.47         3        2.93        3.06        3.27        0.00        0.00        0.676        0.3499        1.88        5.47        1.4        0.0        0.000        0.00        0.00        1.65        0.58        0.6        0.00        6.86       -0.29        3.02
0.032357        0.00140        5.500        0.00136        0.00150        5.500        5.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0       72.03        0.04        0.98        0.203        0.081       54.00       -2.75       55.00        0.56         6        3.02        3.14        3.17        0.00        0.00        0.745        1.7929       12.46       17.55       26.5        0.0        0.000        0.00        0.00        2.12        0.81        0.8        0.36       10.24      -21.46        4.11
0.032357        0.67280        3.900        0.66166        0.70626        3.900        3.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.67        0.82        0.72        3.199        0.526       38.00        1.24       39.00        0.79         1        2.84        2.95        3.52        0.00        0.00        0.583        0.0639        3.29       22.60        4.4        0.0        0.000        0.00        0.00        2.37        1.15        1.1        0.03        2.39       -0.15        1.61
0.032357        0.67070        3.700        0.64446        0.69699        3.700        3.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.61        0.82        0.73        3.030        0.481       36.00        1.59       37.00        0.83         1        2.82        2.94        3.53        0.00        0.00        0.601        0.0620        3.80       21.72        5.1        0.0        0.000        0.00        0.00        2.51        1.31        1.3        0.04        2.27       -0.18        1.58
0.032357        0.67900        3.500        0.66837        0.75350        3.500        3.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.54        0.82        0.74        2.884        0.450       34.00        2.16       35.00        0.88         1        2.82        2.94        3.60        0.00        0.00        0.617        0.0604        4.45       21.42        6.0        0.0        0.000        0.00        0.00        2.68        1.51        1.5        0.05        2.12       -0.22        1.54
0.032357        0.67830        3.400        0.63232        0.72435        3.400        3.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.50        0.82        0.75        2.800        0.430       33.00        2.54       34.00        0.91         1        2.82        2.94        3.66        0.00        0.00        0.626        0.0596        4.78       21.20        6.2        0.0        0.000        0.00        0.00        2.75        1.63        1.6        0.06        2.04       -0.23        1.53
0.032357        0.73360        2.800        0.65063        0.74900        2.800        2.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.21        0.86        0.77        2.398        0.376       27.00        4.70       28.00        1.11         1        2.87        2.98        3.99        0.00        0.00        0.666        0.0555        6.98       21.95       10.2        0.0        0.000        0.00        0.00        3.23        2.62        2.6        0.12        1.52       -0.35        1.40
0.032357        0.67880        2.300        0.67881        0.70742        2.300        2.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.08        0.82        0.81        1.895        0.286       22.00        5.80       23.00        1.36         1        2.86        2.95        4.38        0.00        0.00        0.723        0.0510        8.77       21.94       13.7        0.0        0.000        0.00        0.00        3.48        4.96        5.0        0.20        1.02       -0.41        1.27
0.032357        5.76870        0.300        4.89550        5.88900        0.300        0.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.03        2.40        0.62        0.721        0.905        2.00       -5.68        3.00       15.00         0        1.93        2.57        2.69        0.00        0.00        0.614        0.0177        9.88       28.65       14.6        0.0        0.000        0.00        0.00        3.99        2.39        2.4        0.21        1.95       -0.17        1.30
0.032357        4.67360        0.500        4.47765        5.29655        0.500        0.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.06        2.16        0.60        1.081        1.089        4.00       -5.15        5.00        7.50         0        1.84        2.45        2.54        0.00        0.00        0.590        0.0217        9.78       30.43       14.3        0.0        0.000        0.00        0.00        4.07        2.20        2.2        0.19        2.12       -0.20        1.30
0.032357        4.67340        0.500        4.16300        4.97581        0.500        0.500        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.06        2.16        0.60        1.081        1.089        4.00       -5.15        5.00        7.50         0        1.84        2.45        2.54        0.00        0.00        0.590        0.0217        9.78       30.43       14.2        0.0        0.000        0.00        0.00        4.07        2.21        2.2        0.19        2.12       -0.20        1.30
0.032357        3.94460        0.700        3.83804        3.96402        0.700        0.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.09        1.99        0.59        1.390        1.256        6.00       -4.85        7.00        5.00         0        1.77        2.36        2.44        0.00        0.00        0.571        0.0254        9.68       32.00       14.0        0.0        0.000        0.00        0.00        4.11        2.06        2.1        0.18        2.27       -0.24        1.30
0.032357        3.66130        0.800        3.47251        3.84601        0.800        0.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.11        1.91        0.58        1.531        1.333        7.00       -4.75        8.00        4.29         0        1.74        2.33        2.37        0.00        0.00        0.562        0.0272        9.63       32.73       14.0        0.0        0.000        0.00        0.00        4.13        2.00        2.0        0.18        2.34       -0.25        1.30
0.032357        3.66120        0.800        3.52946        4.05708        0.800        0.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.11        1.91        0.58        1.531        1.333        7.00       -4.75        8.00        4.29         0        1.74        2.32        2.37        0.00        0.00        0.562        0.0272        9.63       32.73       14.0        0.0        0.000        0.00        0.00        4.13        2.00        2.0        0.18        2.34       -0.25        1.30
0.032357        3.41590        0.900        3.07512        3.49810        0.900        0.900        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.13        1.85        0.58        1.663        1.409        8.00       -4.67        9.00        3.75         0        1.71        2.28        2.32        0.00        0.00        0.555        0.0290        9.59       33.42       13.9        0.0        0.000        0.00        0.00        4.14        1.95        1.9        0.18        2.40       -0.27        1.30
0.032357        3.20100        1.000        2.87847        3.23789        1.000        1.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.14        1.79        0.57        1.789        1.483        9.00       -4.61       10.00        3.33         0        1.68        2.25        2.27        0.00        0.00        0.548        0.0307        9.54       34.07       13.9        0.0        0.000        0.00        0.00        4.17        1.91        1.9        0.17        2.46       -0.28        1.30
0.032357        3.01080        1.100        2.81056        3.15162        1.100        1.100        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.16        1.74        0.57        1.909        1.552       10.00       -4.54       11.00        3.00         0        1.66        2.21        2.23        0.00        0.00        0.542        0.0324        9.51       34.70       13.8        0.0        0.000        0.00        0.00        4.18        1.86        1.9        0.17        2.52       -0.30        1.30
0.032357        2.84110        1.200        2.66136        2.92023        1.200        1.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.19        1.69        0.57        2.023        1.622       11.00       -4.50       12.00        2.73         0        1.63        2.19        2.19        0.00        0.00        0.536        0.0341        9.47       35.29       13.8        0.0        0.000        0.00        0.00        4.19        1.82        1.8        0.17        2.57       -0.31        1.30
0.032357        2.68840        1.300        2.55634        3.04155        1.300        1.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.21        1.64        0.57        2.132        1.688       12.00       -4.45       13.00        2.50         0        1.61        2.14        2.16        0.00        0.00        0.531        0.0358        9.44       35.86       13.7        0.0        0.000        0.00        0.00        4.20        1.79        1.8        0.16        2.63       -0.32        1.29
