x				rho				P				T				ur				uphi			uz				Br				Bphi			Bz
0.022770		0.999762		0.999792		1.000030		0.999766		0.999989		-0.022400		-0.022766		-0.022766		-0.022766
0.023140		0.999752		0.999783		1.000032		0.999758		0.999988		-0.022764		-0.023136		-0.023136		-0.023136
0.023516		0.999742		0.999775		1.000033		0.999751		0.999988		-0.023134		-0.023513		-0.023513		-0.023513
0.023899		0.999732		0.999766		1.000034		0.999743		0.999988		-0.023510		-0.023895		-0.023895		-0.023895
0.024288		0.999722		0.999757		1.000035		0.999735		0.999987		-0.023892		-0.024283		-0.024283		-0.024283
0.024683		0.999712		0.999748		1.000036		0.999727		0.999987		-0.024280		-0.024678		-0.024678		-0.024678
0.025084		0.999702		0.999738		1.000037		0.999718		0.999986		-0.024675		-0.025080		-0.025080		-0.025080
0.025492		0.999691		0.999729		1.000038		0.999710		0.999986		-0.025076		-0.025487		-0.025487		-0.025487
0.025907		0.999680		0.999719		1.000039		0.999701		0.999985		-0.025484		-0.025902		-0.025902		-0.025902
0.026328		0.999669		0.999710		1.000040		0.999693		0.999985		-0.025898		-0.026323		-0.026323		-0.026323
0.026756		0.999658		0.999700		1.000042		0.999684		0.999984		-0.026319		-0.026751		-0.026751		-0.026751
0.027192		0.999647		0.999690		1.000043		0.999675		0.999984		-0.026747		-0.027186		-0.027186		-0.027186
0.027634		0.999635		0.999679		1.000044		0.999666		0.999983		-0.027182		-0.027628		-0.027628		-0.027628
0.028083		0.999624		0.999669		1.000045		0.999657		0.999983		-0.027624		-0.028077		-0.028077		-0.028077
0.028540		0.999612		0.999659		1.000047		0.999647		0.999982		-0.028073		-0.028534		-0.028534		-0.028534
0.029004		0.999600		0.999648		1.000048		0.999638		0.999981		-0.028529		-0.028998		-0.028998		-0.028998
0.029476		0.999588		0.999637		1.000049		0.999628		0.999981		-0.028993		-0.029469		-0.029469		-0.029469
0.029955		0.999575		0.999626		1.000051		0.999618		0.999980		-0.029465		-0.029948		-0.029948		-0.029948
0.030443		0.999559		0.999611		1.000052		0.999605		0.999980		-0.029943		-0.030435		-0.030435		-0.030435
0.030938		0.999541		0.999595		1.000054		0.999591		0.999979		-0.030430		-0.030930		-0.030930		-0.030930
0.031441		0.999523		0.999579		1.000056		0.999577		0.999978		-0.030924		-0.031432		-0.031432		-0.031432
0.031952		0.999504		0.999562		1.000058		0.999562		0.999977		-0.031427		-0.031943		-0.031943		-0.031943
0.032472		0.999485		0.999546		1.000060		0.999547		0.999976		-0.031937		-0.032462		-0.032462		-0.032462
0.033000		0.999466		0.999529		1.000063		0.999532		0.999975		-0.032456		-0.032990		-0.032990		-0.032990
0.033537		0.999447		0.999511		1.000065		0.999516		0.999975		-0.032983		-0.033526		-0.033526		-0.033526
0.034083		0.999427		0.999493		1.000067		0.999500		0.999974		-0.033519		-0.034071		-0.034071		-0.034071
0.034637		0.999407		0.999476		1.000069		0.999484		0.999973		-0.034064		-0.034625		-0.034625		-0.034625
0.035200		0.999386		0.999457		1.000071		0.999468		0.999972		-0.034618		-0.035188		-0.035188		-0.035188
0.035773		0.999365		0.999439		1.000074		0.999452		0.999971		-0.035180		-0.035760		-0.035760		-0.035760
0.036355		0.999344		0.999420		1.000076		0.999435		0.999970		-0.035752		-0.036341		-0.036341		-0.036341
0.036946		0.999323		0.999401		1.000078		0.999418		0.999969		-0.036333		-0.036931		-0.036931		-0.036931
0.037547		0.999301		0.999381		1.000081		0.999401		0.999968		-0.036923		-0.037532		-0.037532		-0.037532
0.038158		0.999279		0.999361		1.000083		0.999383		0.999967		-0.037523		-0.038142		-0.038142		-0.038142
0.038778		0.999256		0.999341		1.000086		0.999365		0.999966		-0.038133		-0.038762		-0.038762		-0.038762
0.039409		0.999233		0.999321		1.000088		0.999347		0.999965		-0.038752		-0.039392		-0.039392		-0.039392
0.040050		0.999210		0.999300		1.000091		0.999328		0.999964		-0.039382		-0.040032		-0.040032		-0.040032
0.040701		0.999180		0.999273		1.000094		0.999305		0.999962		-0.040021		-0.040682		-0.040682		-0.040682
0.041363		0.999149		0.999246		1.000097		0.999280		0.999961		-0.040671		-0.041343		-0.041343		-0.041343
0.042036		0.999117		0.999218		1.000101		0.999255		0.999960		-0.041331		-0.042015		-0.042015		-0.042015
0.042720		0.999085		0.999189		1.000104		0.999229		0.999958		-0.042002		-0.042697		-0.042697		-0.042697
0.043415		0.999053		0.999160		1.000108		0.999204		0.999957		-0.042684		-0.043391		-0.043391		-0.043391
0.044121		0.999020		0.999131		1.000111		0.999177		0.999955		-0.043377		-0.044096		-0.044096		-0.044096
0.044839		0.998986		0.999101		1.000115		0.999151		0.999954		-0.044082		-0.044812		-0.044812		-0.044812
0.045568		0.998952		0.999070		1.000118		0.999124		0.999952		-0.044798		-0.045540		-0.045540		-0.045540
0.046309		0.998917		0.999039		1.000122		0.999096		0.999950		-0.045525		-0.046280		-0.046280		-0.046280
0.047062		0.998882		0.999008		1.000126		0.999068		0.999949		-0.046264		-0.047032		-0.047032		-0.047032
0.047828		0.998846		0.998976		1.000130		0.999040		0.999947		-0.047015		-0.047796		-0.047796		-0.047796
0.048606		0.998810		0.998944		1.000134		0.999011		0.999946		-0.047779		-0.048573		-0.048573		-0.048573
0.049396		0.998773		0.998911		1.000137		0.998981		0.999944		-0.048555		-0.049362		-0.049362		-0.049362
0.050200		0.998734		0.998876		1.000142		0.998950		0.999942		-0.049343		-0.050164		-0.050164		-0.050164
0.051016		0.998687		0.998834		1.000147		0.998913		0.999940		-0.050144		-0.050978		-0.050978		-0.050978
0.051846		0.998640		0.998792		1.000152		0.998875		0.999938		-0.050957		-0.051806		-0.051806		-0.051806
0.052689		0.998592		0.998749		1.000157		0.998837		0.999936		-0.051783		-0.052647		-0.052647		-0.052647
0.053546		0.998542		0.998705		1.000163		0.998798		0.999933		-0.052623		-0.053502		-0.053502		-0.053502
0.054417		0.998492		0.998660		1.000168		0.998758		0.999931		-0.053477		-0.054370		-0.054370		-0.054370
0.055302		0.998442		0.998615		1.000174		0.998717		0.999929		-0.054345		-0.055253		-0.055253		-0.055253
0.056202		0.998390		0.998569		1.000179		0.998676		0.999927		-0.055226		-0.056150		-0.056150		-0.056150
0.057116		0.998338		0.998522		1.000185		0.998635		0.999924		-0.056122		-0.057062		-0.057062		-0.057062
0.058045		0.998285		0.998475		1.000191		0.998592		0.999922		-0.057033		-0.057988		-0.057988		-0.057988
0.058989		0.998230		0.998427		1.000197		0.998549		0.999919		-0.057958		-0.058930		-0.058930		-0.058930
0.059948		0.998175		0.998378		1.000203		0.998505		0.999917		-0.058899		-0.059887		-0.059887		-0.059887
0.060923		0.998111		0.998320		1.000210		0.998454		0.999914		-0.059853		-0.060858		-0.060858		-0.060858
0.061914		0.998043		0.998260		1.000217		0.998400		0.999911		-0.060823		-0.061846		-0.061846		-0.061846
0.062921		0.997975		0.998199		1.000225		0.998345		0.999908		-0.061809		-0.062849		-0.062849		-0.062849
0.063945		0.997905		0.998137		1.000232		0.998290		0.999905		-0.062810		-0.063869		-0.063869		-0.063869
0.064985		0.997835		0.998073		1.000240		0.998233		0.999902		-0.063828		-0.064905		-0.064905		-0.064905
0.066042		0.997763		0.998009		1.000247		0.998176		0.999898		-0.064862		-0.065958		-0.065958		-0.065958
0.067116		0.997690		0.997944		1.000255		0.998117		0.999895		-0.065914		-0.067028		-0.067028		-0.067028
0.068208		0.997616		0.997878		1.000263		0.998058		0.999892		-0.066982		-0.068116		-0.068116		-0.068116
0.069317		0.997540		0.997811		1.000271		0.997998		0.999888		-0.068068		-0.069221		-0.069221		-0.069221
0.070445		0.997460		0.997739		1.000280		0.997934		0.999885		-0.069170		-0.070344		-0.070344		-0.070344
0.071590		0.997370		0.997658		1.000290		0.997861		0.999881		-0.070290		-0.071484		-0.071484		-0.071484
0.072755		0.997278		0.997577		1.000300		0.997788		0.999876		-0.071427		-0.072643		-0.072643		-0.072643
0.073938		0.997185		0.997493		1.000310		0.997713		0.999872		-0.072583		-0.073820		-0.073820		-0.073820
0.075141		0.997090		0.997409		1.000320		0.997637		0.999868		-0.073758		-0.075017		-0.075017		-0.075017
