x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99973        0.99975        1.00002        1.02137        0.97026       -0.00099        0.03518       -0.06125        1.00002        0.99985
0.010163        0.99973        0.99975        1.00002        1.02138        0.97026       -0.00101        0.03575       -0.06225        1.00002        0.99984
0.010328        0.99971        0.99973        1.00002        1.02139        0.97026       -0.00103        0.03633       -0.06326        1.00002        0.99984
0.010496        0.99970        0.99972        1.00002        1.02140        0.97026       -0.00104        0.03692       -0.06429        1.00002        0.99983
0.010667        0.99969        0.99971        1.00002        1.02141        0.97026       -0.00106        0.03752       -0.06533        1.00003        0.99982
0.010840        0.99967        0.99969        1.00002        1.02142        0.97026       -0.00108        0.03814       -0.06640        1.00003        0.99981
0.011016        0.99966        0.99968        1.00002        1.02143        0.97026       -0.00109        0.03876       -0.06748        1.00003        0.99981
0.011196        0.99964        0.99967        1.00002        1.02144        0.97026       -0.00111        0.03939       -0.06857        1.00003        0.99980
0.011378        0.99963        0.99965        1.00002        1.02145        0.97026       -0.00113        0.04003       -0.06969        1.00003        0.99979
0.011563        0.99961        0.99964        1.00003        1.02146        0.97026       -0.00115        0.04068       -0.07082        1.00003        0.99978
0.011751        0.99960        0.99963        1.00003        1.02147        0.97026       -0.00117        0.04134       -0.07197        1.00003        0.99977
0.011942        0.99958        0.99961        1.00003        1.02148        0.97025       -0.00119        0.04201       -0.07314        1.00003        0.99976
0.012136        0.99957        0.99960        1.00003        1.02149        0.97025       -0.00121        0.04270       -0.07433        1.00004        0.99975
0.012334        0.99955        0.99958        1.00003        1.02151        0.97025       -0.00122        0.04339       -0.07554        1.00004        0.99975
0.012534        0.99954        0.99957        1.00003        1.02152        0.97025       -0.00124        0.04410       -0.07677        1.00004        0.99974
0.012738        0.99952        0.99955        1.00003        1.02153        0.97025       -0.00126        0.04482       -0.07802        1.00004        0.99973
0.012945        0.99950        0.99954        1.00003        1.02154        0.97025       -0.00129        0.04555       -0.07929        1.00004        0.99972
0.013156        0.99949        0.99952        1.00003        1.02156        0.97025       -0.00131        0.04629       -0.08058        1.00004        0.99971
0.013370        0.99947        0.99951        1.00004        1.02157        0.97025       -0.00133        0.04704       -0.08189        1.00004        0.99970
0.013587        0.99945        0.99949        1.00004        1.02158        0.97025       -0.00135        0.04781       -0.08322        1.00005        0.99969
0.013808        0.99943        0.99947        1.00004        1.02160        0.97025       -0.00137        0.04858       -0.08457        1.00005        0.99968
0.014033        0.99942        0.99946        1.00004        1.02161        0.97025       -0.00139        0.04937       -0.08595        1.00005        0.99967
0.014261        0.99940        0.99944        1.00004        1.02162        0.97025       -0.00142        0.05018       -0.08735        1.00005        0.99966
0.014493        0.99938        0.99942        1.00004        1.02164        0.97025       -0.00144        0.05099       -0.08877        1.00005        0.99965
0.014729        0.99936        0.99940        1.00004        1.02165        0.97025       -0.00146        0.05182       -0.09021        1.00005        0.99964
0.014968        0.99934        0.99939        1.00004        1.02167        0.97025       -0.00149        0.05267       -0.09168        1.00005        0.99963
0.015212        0.99932        0.99937        1.00005        1.02168        0.97024       -0.00151        0.05352       -0.09317        1.00006        0.99962
0.015459        0.99930        0.99935        1.00005        1.02170        0.97024       -0.00154        0.05440       -0.09468        1.00006        0.99960
0.015711        0.99928        0.99933        1.00005        1.02171        0.97024       -0.00156        0.05528       -0.09622        1.00006        0.99959
0.015966        0.99926        0.99931        1.00005        1.02173        0.97024       -0.00159        0.05618       -0.09779        1.00006        0.99958
0.016226        0.99924        0.99929        1.00005        1.02174        0.97024       -0.00161        0.05709       -0.09938        1.00006        0.99957
0.016490        0.99922        0.99927        1.00005        1.02176        0.97024       -0.00164        0.05802       -0.10100        1.00006        0.99956
0.016758        0.99920        0.99925        1.00005        1.02177        0.97024       -0.00166        0.05897       -0.10264        1.00007        0.99955
0.017031        0.99918        0.99923        1.00005        1.02179        0.97024       -0.00169        0.05993       -0.10431        1.00007        0.99953
0.017308        0.99915        0.99921        1.00006        1.02181        0.97024       -0.00172        0.06090       -0.10600        1.00007        0.99952
