x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99982        0.99983        1.00001        0.88354        0.97261       -0.00088        0.02973       -0.05109        1.00002        0.99985
0.010163        0.99981        0.99983        1.00002        0.88355        0.97261       -0.00089        0.03021       -0.05192        1.00002        0.99984
0.010328        0.99980        0.99982        1.00002        0.88355        0.97261       -0.00090        0.03070       -0.05277        1.00002        0.99984
0.010496        0.99979        0.99981        1.00002        0.88356        0.97261       -0.00092        0.03120       -0.05363        1.00002        0.99983
0.010667        0.99978        0.99980        1.00002        0.88357        0.97261       -0.00093        0.03171       -0.05450        1.00002        0.99982
0.010840        0.99977        0.99979        1.00002        0.88357        0.97261       -0.00095        0.03223       -0.05539        1.00002        0.99981
0.011016        0.99976        0.99978        1.00002        0.88358        0.97261       -0.00097        0.03275       -0.05629        1.00002        0.99981
0.011196        0.99975        0.99977        1.00002        0.88359        0.97261       -0.00098        0.03328       -0.05720        1.00003        0.99980
0.011378        0.99974        0.99976        1.00002        0.88359        0.97261       -0.00100        0.03382       -0.05813        1.00003        0.99979
0.011563        0.99972        0.99975        1.00002        0.88360        0.97261       -0.00101        0.03438       -0.05908        1.00003        0.99978
0.011751        0.99971        0.99974        1.00002        0.88361        0.97261       -0.00103        0.03493       -0.06004        1.00003        0.99977
0.011942        0.99970        0.99972        1.00002        0.88362        0.97261       -0.00105        0.03550       -0.06101        1.00003        0.99976
0.012136        0.99969        0.99971        1.00002        0.88362        0.97260       -0.00106        0.03608       -0.06201        1.00003        0.99975
0.012334        0.99968        0.99970        1.00003        0.88363        0.97260       -0.00108        0.03667       -0.06302        1.00003        0.99975
0.012534        0.99966        0.99969        1.00003        0.88364        0.97260       -0.00110        0.03726       -0.06404        1.00003        0.99974
0.012738        0.99965        0.99968        1.00003        0.88365        0.97260       -0.00112        0.03787       -0.06508        1.00003        0.99973
0.012945        0.99964        0.99967        1.00003        0.88366        0.97260       -0.00113        0.03849       -0.06614        1.00003        0.99972
0.013156        0.99962        0.99965        1.00003        0.88366        0.97260       -0.00115        0.03911       -0.06722        1.00004        0.99971
0.013370        0.99961        0.99964        1.00003        0.88367        0.97260       -0.00117        0.03975       -0.06831        1.00004        0.99970
0.013587        0.99960        0.99963        1.00003        0.88368        0.97260       -0.00119        0.04040       -0.06942        1.00004        0.99969
0.013808        0.99958        0.99961        1.00003        0.88369        0.97260       -0.00121        0.04105       -0.07055        1.00004        0.99968
0.014033        0.99957        0.99960        1.00003        0.88370        0.97260       -0.00123        0.04172       -0.07170        1.00004        0.99967
0.014261        0.99955        0.99959        1.00003        0.88371        0.97260       -0.00125        0.04240       -0.07286        1.00004        0.99966
0.014493        0.99954        0.99957        1.00003        0.88372        0.97260       -0.00127        0.04309       -0.07405        1.00004        0.99965
0.014729        0.99953        0.99956        1.00004        0.88372        0.97260       -0.00129        0.04379       -0.07525        1.00004        0.99964
0.014968        0.99951        0.99955        1.00004        0.88373        0.97260       -0.00131        0.04450       -0.07648        1.00005        0.99963
0.015212        0.99949        0.99953        1.00004        0.88374        0.97260       -0.00133        0.04523       -0.07772        1.00005        0.99962
0.015459        0.99948        0.99952        1.00004        0.88375        0.97260       -0.00135        0.04596       -0.07898        1.00005        0.99960
0.015711        0.99946        0.99950        1.00004        0.88376        0.97260       -0.00138        0.04671       -0.08027        1.00005        0.99959
0.015966        0.99945        0.99949        1.00004        0.88377        0.97260       -0.00140        0.04747       -0.08157        1.00005        0.99958
0.016226        0.99943        0.99947        1.00004        0.88378        0.97260       -0.00142        0.04825       -0.08290        1.00005        0.99957
0.016490        0.99941        0.99946        1.00004        0.88379        0.97259       -0.00145        0.04903       -0.08425        1.00005        0.99956
0.016758        0.99940        0.99944        1.00004        0.88380        0.97259       -0.00147        0.04983       -0.08562        1.00006        0.99955
0.017031        0.99938        0.99943        1.00005        0.88382        0.97259       -0.00149        0.05064       -0.08701        1.00006        0.99953
0.017308        0.99936        0.99941        1.00005        0.88383        0.97259       -0.00152        0.05146       -0.08843        1.00006        0.99952
0.017589        0.99935        0.99939        1.00005        0.88384        0.97259       -0.00154        0.05230       -0.08987        1.00006        0.99951
0.017875        0.99933        0.99938        1.00005        0.88385        0.97259       -0.00157        0.05315       -0.09133        1.00006        0.99949
0.018166        0.99931        0.99936        1.00005        0.88386        0.97259       -0.00159        0.05402       -0.09281        1.00006        0.99948
0.018461        0.99929        0.99934        1.00005        0.88387        0.97259       -0.00162        0.05489       -0.09432        1.00007        0.99947
0.018762        0.99927        0.99933        1.00005        0.88388        0.97259       -0.00164        0.05579       -0.09586        1.00007        0.99945
0.019067        0.99925        0.99931        1.00006        0.88390        0.97259       -0.00167        0.05670       -0.09741        1.00007        0.99944
0.019377        0.99923        0.99929        1.00006        0.88391        0.97259       -0.00170        0.05762       -0.09900        1.00007        0.99943
0.019692        0.99921        0.99927        1.00006        0.88392        0.97259       -0.00173        0.05856       -0.10061        1.00007        0.99941
0.020012        0.99919        0.99925        1.00006        0.88393        0.97259       -0.00175        0.05951       -0.10225        1.00007        0.99940
0.020338        0.99916        0.99922        1.00006        0.88395        0.97259       -0.00178        0.06048       -0.10391        1.00008        0.99938
