x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99966        0.99968        1.00001        2.20482        0.85889       -0.00211        0.02156       -0.00967        1.00001        0.99985
0.010163        0.99965        0.99967        1.00001        2.20481        0.85888       -0.00215        0.02191       -0.00983        1.00001        0.99984
0.010328        0.99964        0.99965        1.00001        2.20480        0.85888       -0.00218        0.02227       -0.00999        1.00001        0.99984
0.010496        0.99962        0.99963        1.00001        2.20479        0.85888       -0.00222        0.02263       -0.01015        1.00001        0.99983
0.010667        0.99960        0.99962        1.00001        2.20478        0.85888       -0.00225        0.02300       -0.01031        1.00002        0.99982
0.010840        0.99959        0.99960        1.00001        2.20477        0.85888       -0.00229        0.02337       -0.01048        1.00002        0.99981
0.011016        0.99957        0.99958        1.00001        2.20476        0.85887       -0.00233        0.02375       -0.01065        1.00002        0.99981
0.011196        0.99955        0.99957        1.00001        2.20474        0.85887       -0.00237        0.02414       -0.01083        1.00002        0.99980
0.011378        0.99953        0.99955        1.00002        2.20473        0.85887       -0.00240        0.02453       -0.01100        1.00002        0.99979
0.011563        0.99951        0.99953        1.00002        2.20472        0.85887       -0.00244        0.02493       -0.01118        1.00002        0.99978
0.011751        0.99949        0.99951        1.00002        2.20471        0.85886       -0.00248        0.02534       -0.01136        1.00002        0.99977
0.011942        0.99948        0.99949        1.00002        2.20470        0.85886       -0.00252        0.02575       -0.01155        1.00002        0.99976
0.012136        0.99946        0.99947        1.00002        2.20468        0.85886       -0.00256        0.02617       -0.01173        1.00002        0.99975
0.012334        0.99944        0.99945        1.00002        2.20467        0.85886       -0.00261        0.02659       -0.01193        1.00002        0.99975
0.012534        0.99942        0.99943        1.00002        2.20466        0.85885       -0.00265        0.02703       -0.01212        1.00002        0.99974
0.012738        0.99940        0.99941        1.00002        2.20464        0.85885       -0.00269        0.02747       -0.01232        1.00002        0.99973
0.012945        0.99937        0.99939        1.00002        2.20463        0.85885       -0.00273        0.02791       -0.01252        1.00002        0.99972
0.013156        0.99935        0.99937        1.00002        2.20462        0.85884       -0.00278        0.02837       -0.01272        1.00003        0.99971
0.013370        0.99933        0.99935        1.00002        2.20460        0.85884       -0.00282        0.02883       -0.01293        1.00003        0.99970
0.013587        0.99931        0.99933        1.00002        2.20459        0.85884       -0.00287        0.02930       -0.01314        1.00003        0.99969
0.013808        0.99929        0.99931        1.00002        2.20458        0.85884       -0.00292        0.02977       -0.01335        1.00003        0.99968
0.014033        0.99927        0.99929        1.00002        2.20456        0.85883       -0.00296        0.03026       -0.01357        1.00003        0.99967
0.014261        0.99924        0.99927        1.00002        2.20455        0.85883       -0.00301        0.03075       -0.01379        1.00003        0.99966
0.014493        0.99922        0.99924        1.00003        2.20453        0.85883       -0.00306        0.03125       -0.01401        1.00003        0.99965
0.014729        0.99920        0.99922        1.00003        2.20452        0.85882       -0.00311        0.03176       -0.01424        1.00003        0.99964
0.014968        0.99917        0.99920        1.00003        2.20450        0.85882       -0.00316        0.03227       -0.01447        1.00003        0.99963
0.015212        0.99915        0.99917        1.00003        2.20449        0.85882       -0.00321        0.03280       -0.01471        1.00003        0.99962
0.015459        0.99912        0.99915        1.00003        2.20447        0.85881       -0.00327        0.03333       -0.01494        1.00003        0.99960
0.015711        0.99910        0.99913        1.00003        2.20445        0.85881       -0.00332        0.03388       -0.01519        1.00004        0.99959
0.015966        0.99907        0.99910        1.00003        2.20444        0.85881       -0.00337        0.03443       -0.01543        1.00004        0.99958
0.016226        0.99904        0.99908        1.00003        2.20442        0.85880       -0.00343        0.03499       -0.01569        1.00004        0.99957
0.016490        0.99902        0.99905        1.00003        2.20440        0.85880       -0.00348        0.03556       -0.01594        1.00004        0.99956
0.016758        0.99899        0.99902        1.00003        2.20439        0.85880       -0.00354        0.03613       -0.01620        1.00004        0.99955
0.017031        0.99896        0.99900        1.00003        2.20437        0.85879       -0.00360        0.03672       -0.01646        1.00004        0.99953
