x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99985        0.99986        1.00001        0.81079        0.97390       -0.00081        0.02699       -0.04621        1.00002        0.99985
0.010163        0.99984        0.99986        1.00001        0.81079        0.97390       -0.00082        0.02743       -0.04696        1.00002        0.99984
0.010328        0.99983        0.99985        1.00001        0.81079        0.97390       -0.00083        0.02788       -0.04772        1.00002        0.99984
0.010496        0.99982        0.99984        1.00002        0.81080        0.97390       -0.00085        0.02833       -0.04850        1.00002        0.99983
0.010667        0.99982        0.99983        1.00002        0.81080        0.97390       -0.00086        0.02880       -0.04929        1.00002        0.99982
0.010840        0.99981        0.99982        1.00002        0.81081        0.97390       -0.00087        0.02926       -0.05009        1.00002        0.99981
0.011016        0.99980        0.99981        1.00002        0.81082        0.97390       -0.00089        0.02974       -0.05090        1.00002        0.99981
0.011196        0.99979        0.99980        1.00002        0.81082        0.97390       -0.00090        0.03022       -0.05173        1.00002        0.99980
0.011378        0.99978        0.99979        1.00002        0.81083        0.97390       -0.00092        0.03072       -0.05257        1.00002        0.99979
0.011563        0.99977        0.99979        1.00002        0.81083        0.97390       -0.00093        0.03122       -0.05343        1.00002        0.99978
0.011751        0.99976        0.99978        1.00002        0.81084        0.97390       -0.00095        0.03172       -0.05429        1.00003        0.99977
0.011942        0.99974        0.99977        1.00002        0.81084        0.97390       -0.00096        0.03224       -0.05518        1.00003        0.99976
0.012136        0.99973        0.99976        1.00002        0.81085        0.97390       -0.00098        0.03276       -0.05608        1.00003        0.99975
0.012334        0.99972        0.99975        1.00002        0.81086        0.97390       -0.00099        0.03330       -0.05699        1.00003        0.99975
0.012534        0.99971        0.99974        1.00002        0.81086        0.97390       -0.00101        0.03384       -0.05791        1.00003        0.99974
0.012738        0.99970        0.99973        1.00002        0.81087        0.97390       -0.00103        0.03439       -0.05886        1.00003        0.99973
0.012945        0.99969        0.99971        1.00003        0.81087        0.97390       -0.00104        0.03495       -0.05981        1.00003        0.99972
0.013156        0.99968        0.99970        1.00003        0.81088        0.97390       -0.00106        0.03552       -0.06079        1.00003        0.99971
0.013370        0.99967        0.99969        1.00003        0.81089        0.97390       -0.00108        0.03610       -0.06177        1.00003        0.99970
0.013587        0.99965        0.99968        1.00003        0.81089        0.97390       -0.00110        0.03668       -0.06278        1.00003        0.99969
0.013808        0.99964        0.99967        1.00003        0.81090        0.97390       -0.00111        0.03728       -0.06380        1.00004        0.99968
0.014033        0.99963        0.99966        1.00003        0.81091        0.97390       -0.00113        0.03789       -0.06484        1.00004        0.99967
0.014261        0.99962        0.99965        1.00003        0.81091        0.97389       -0.00115        0.03850       -0.06589        1.00004        0.99966
0.014493        0.99960        0.99964        1.00003        0.81092        0.97389       -0.00117        0.03913       -0.06696        1.00004        0.99965
0.014729        0.99959        0.99962        1.00003        0.81093        0.97389       -0.00119        0.03977       -0.06805        1.00004        0.99964
0.014968        0.99958        0.99961        1.00003        0.81094        0.97389       -0.00121        0.04041       -0.06916        1.00004        0.99963
0.015212        0.99956        0.99960        1.00003        0.81094        0.97389       -0.00123        0.04107       -0.07029        1.00004        0.99962
0.015459        0.99955        0.99959        1.00004        0.81095        0.97389       -0.00125        0.04174       -0.07143        1.00004        0.99960
0.015711        0.99954        0.99957        1.00004        0.81096        0.97389       -0.00127        0.04242       -0.07259        1.00005        0.99959
0.015966        0.99952        0.99956        1.00004        0.81097        0.97389       -0.00129        0.04311       -0.07377        1.00005        0.99958
0.016226        0.99951        0.99955        1.00004        0.81097        0.97389       -0.00131        0.04381       -0.07497        1.00005        0.99957
0.016490        0.99949        0.99953        1.00004        0.81098        0.97389       -0.00133        0.04452       -0.07619        1.00005        0.99956
0.016758        0.99948        0.99952        1.00004        0.81099        0.97389       -0.00135        0.04525       -0.07743        1.00005        0.99955
0.017031        0.99946        0.99951        1.00004        0.81100        0.97389       -0.00137        0.04598       -0.07869        1.00005        0.99953
0.017308        0.99945        0.99949        1.00004        0.81101        0.97389       -0.00140        0.04673       -0.07997        1.00005        0.99952
0.017589        0.99943        0.99948        1.00004        0.81102        0.97389       -0.00142        0.04749       -0.08127        1.00006        0.99951
0.017875        0.99942        0.99946        1.00005        0.81103        0.97389       -0.00144        0.04827       -0.08259        1.00006        0.99949
0.018166        0.99940        0.99945        1.00005        0.81103        0.97389       -0.00146        0.04905       -0.08393        1.00006        0.99948
0.018461        0.99939        0.99943        1.00005        0.81104        0.97389       -0.00149        0.04985       -0.08530        1.00006        0.99947
0.018762        0.99937        0.99942        1.00005        0.81105        0.97389       -0.00151        0.05066       -0.08669        1.00006        0.99945
0.019067        0.99935        0.99940        1.00005        0.81106        0.97389       -0.00154        0.05148       -0.08810        1.00006        0.99944
0.019377        0.99933        0.99939        1.00005        0.81107        0.97389       -0.00156        0.05232       -0.08953        1.00006        0.99943
0.019692        0.99932        0.99937        1.00005        0.81108        0.97388       -0.00159        0.05317       -0.09099        1.00007        0.99941
0.020012        0.99930        0.99935        1.00005        0.81109        0.97388       -0.00161        0.05404       -0.09247        1.00007        0.99940
0.020338        0.99927        0.99933        1.00006        0.81111        0.97388       -0.00164        0.05492       -0.09397        1.00007        0.99938
0.020669        0.99924        0.99930        1.00006        0.81112        0.97388       -0.00167        0.05581       -0.09550        1.00007        0.99935
0.021005        0.99921        0.99927        1.00006        0.81114        0.97388       -0.00169        0.05672       -0.09705        1.00008        0.99933
0.021347        0.99918        0.99924        1.00006        0.81116        0.97388       -0.00172        0.05765       -0.09863        1.00008        0.99930
0.021694        0.99915        0.99921        1.00007        0.81117        0.97388       -0.00175        0.05858       -0.10023        1.00008        0.99927
0.022047        0.99912        0.99918        1.00007        0.81119        0.97388       -0.00178        0.05954       -0.10186        1.00008        0.99925
0.022405        0.99908        0.99915        1.00007        0.81121        0.97388       -0.00181        0.06051       -0.10352        1.00009        0.99922
0.022770        0.99905        0.99912        1.00007        0.81123        0.97388       -0.00184        0.06149       -0.10520        1.00009        0.99919
0.023140        0.99902        0.99909        1.00008        0.81125        0.97387       -0.00187        0.06249       -0.10691        1.00009        0.99917
0.023516        0.99898        0.99906        1.00008        0.81127        0.97387       -0.00190        0.06351       -0.10865        1.00010        0.99914
0.023899        0.99895        0.99903        1.00008        0.81129        0.97387       -0.00193        0.06455       -0.11042        1.00010        0.99911
0.024288        0.99891        0.99899        1.00008        0.81131        0.97387       -0.00196        0.06560       -0.11221        1.00010        0.99908
0.024683        0.99887        0.99896        1.00009        0.81133        0.97387       -0.00199        0.06667       -0.11404        1.00011        0.99905
0.025084        0.99884        0.99893        1.00009        0.81135        0.97387       -0.00202        0.06775       -0.11589        1.00011        0.99902
0.025492        0.99880        0.99889        1.00009        0.81137        0.97387       -0.00206        0.06885       -0.11778        1.00011        0.99899
0.025907        0.99876        0.99886        1.00009        0.81139        0.97387       -0.00209        0.06998       -0.11969        1.00012        0.99896
0.026328        0.99872        0.99882        1.00010        0.81141        0.97386       -0.00212        0.07112       -0.12164        1.00012        0.99893
0.026756        0.99868        0.99878        1.00010        0.81143        0.97386       -0.00216        0.07227       -0.12362        1.00012        0.99889
0.027192        0.99864        0.99875        1.00010        0.81145        0.97386       -0.00219        0.07345       -0.12563        1.00013        0.99886
0.027634        0.99860        0.99871        1.00011        0.81148        0.97386       -0.00223        0.07465       -0.12767        1.00013        0.99883
0.028083        0.99856        0.99867        1.00011        0.81150        0.97386       -0.00227        0.07586       -0.12975        1.00014        0.99879
0.028540        0.99852        0.99863        1.00011        0.81152        0.97386       -0.00230        0.07710       -0.13186        1.00014        0.99876
0.029004        0.99848        0.99859        1.00011        0.81155        0.97386       -0.00234        0.07835       -0.13400        1.00014        0.99872
0.029476        0.99844        0.99855        1.00012        0.81157        0.97385       -0.00238        0.07963       -0.13618        1.00015        0.99869
0.029955        0.99839        0.99851        1.00012        0.81159        0.97385       -0.00242        0.08092       -0.13840        1.00015        0.99865
0.030443        0.99833        0.99846        1.00013        0.81163        0.97385       -0.00246        0.08224       -0.14065        1.00016        0.99861
0.030938        0.99827        0.99840        1.00013        0.81166        0.97385       -0.00250        0.08358       -0.14293        1.00016        0.99855
0.031441        0.99821        0.99834        1.00013        0.81170        0.97385       -0.00254        0.08495       -0.14526        1.00017        0.99850
0.031952        0.99814        0.99828        1.00014        0.81173        0.97384       -0.00258        0.08633       -0.14762        1.00017        0.99845
0.032472        0.99807        0.99822        1.00014        0.81177        0.97384       -0.00262        0.08774       -0.15002        1.00018        0.99839
0.033000        0.99801        0.99816        1.00015        0.81181        0.97384       -0.00266        0.08917       -0.15246        1.00019        0.99834
0.033537        0.99794        0.99809        1.00015        0.81185        0.97384       -0.00271        0.09062       -0.15494        1.00019        0.99828
0.034083        0.99787        0.99803        1.00016        0.81189        0.97383       -0.00275        0.09210       -0.15746        1.00020        0.99822
0.034637        0.99780        0.99796        1.00017        0.81192        0.97383       -0.00280        0.09360       -0.16002        1.00021        0.99817
0.035200        0.99772        0.99789        1.00017        0.81196        0.97383       -0.00284        0.09513       -0.16262        1.00021        0.99811
0.035773        0.99765        0.99783        1.00018        0.81201        0.97383       -0.00289        0.09668       -0.16526        1.00022        0.99805
0.036355        0.99758        0.99776        1.00018        0.81205        0.97382       -0.00294        0.09825       -0.16795        1.00023        0.99798
0.036946        0.99750        0.99769        1.00019        0.81209        0.97382       -0.00298        0.09986       -0.17068        1.00023        0.99792
0.037547        0.99742        0.99762        1.00019        0.81213        0.97382       -0.00303        0.10148       -0.17346        1.00024        0.99786
0.038158        0.99734        0.99754        1.00020        0.81217        0.97382       -0.00308        0.10314       -0.17628        1.00025        0.99780
0.038778        0.99727        0.99747        1.00020        0.81222        0.97381       -0.00313        0.10482       -0.17914        1.00026        0.99773
0.039409        0.99718        0.99739        1.00021        0.81226        0.97381       -0.00318        0.10653       -0.18206        1.00026        0.99766
0.040050        0.99710        0.99732        1.00022        0.81231        0.97381       -0.00323        0.10826       -0.18502        1.00027        0.99760
0.040701        0.99700        0.99722        1.00022        0.81237        0.97380       -0.00329        0.11003       -0.18803        1.00028        0.99751
0.041363        0.99689        0.99712        1.00023        0.81243        0.97380       -0.00334        0.11183       -0.19108        1.00029        0.99742
0.042036        0.99678        0.99702        1.00024        0.81249        0.97380       -0.00340        0.11365       -0.19419        1.00030        0.99733
0.042720        0.99666        0.99691        1.00025        0.81255        0.97379       -0.00345        0.11551       -0.19735        1.00031        0.99724
0.043415        0.99655        0.99681        1.00026        0.81262        0.97379       -0.00351        0.11740       -0.20055        1.00032        0.99714
0.044121        0.99643        0.99670        1.00027        0.81268        0.97378       -0.00357        0.11931       -0.20381        1.00033        0.99705
0.044839        0.99632        0.99659        1.00027        0.81275        0.97378       -0.00362        0.12126       -0.20713        1.00034        0.99695
0.045568        0.99619        0.99648        1.00028        0.81281        0.97378       -0.00368        0.12324       -0.21049        1.00035        0.99685
0.046309        0.99607        0.99636        1.00029        0.81288        0.97377       -0.00374        0.12525       -0.21392        1.00037        0.99675
0.047062        0.99595        0.99625        1.00030        0.81295        0.97377       -0.00380        0.12730       -0.21739        1.00038        0.99665
0.047828        0.99582        0.99613        1.00031        0.81302        0.97376       -0.00387        0.12937       -0.22093        1.00039        0.99655
0.048606        0.99569        0.99601        1.00032        0.81309        0.97376       -0.00393        0.13149       -0.22452        1.00040        0.99644
0.049396        0.99556        0.99589        1.00033        0.81316        0.97375       -0.00399        0.13363       -0.22817        1.00041        0.99634
0.050200        0.99543        0.99577        1.00034        0.81324        0.97375       -0.00406        0.13581       -0.23188        1.00043        0.99623
0.051016        0.99526        0.99562        1.00035        0.81333        0.97374       -0.00413        0.13804       -0.23565        1.00044        0.99609
0.051846        0.99510        0.99546        1.00037        0.81342        0.97374       -0.00419        0.14030       -0.23948        1.00046        0.99595
0.052689        0.99493        0.99530        1.00038        0.81351        0.97373       -0.00426        0.14259       -0.24337        1.00047        0.99582
0.053546        0.99476        0.99514        1.00039        0.81361        0.97373       -0.00433        0.14492       -0.24732        1.00049        0.99568
0.054417        0.99458        0.99498        1.00040        0.81371        0.97372       -0.00440        0.14729       -0.25134        1.00050        0.99553
0.055302        0.99440        0.99482        1.00042        0.81380        0.97371       -0.00447        0.14970       -0.25543        1.00052        0.99539
0.056202        0.99422        0.99465        1.00043        0.81391        0.97371       -0.00455        0.15215       -0.25958        1.00054        0.99524
0.057116        0.99404        0.99448        1.00044        0.81401        0.97370       -0.00462        0.15464       -0.26380        1.00055        0.99509
0.058045        0.99385        0.99431        1.00046        0.81411        0.97369       -0.00470        0.15717       -0.26809        1.00057        0.99493
0.058989        0.99366        0.99413        1.00047        0.81422        0.97369       -0.00478        0.15974       -0.27244        1.00059        0.99478
0.059948        0.99347        0.99395        1.00049        0.81432        0.97368       -0.00485        0.16235       -0.27687        1.00061        0.99462
0.060923        0.99324        0.99374        1.00050        0.81445        0.97367       -0.00493        0.16501       -0.28137        1.00063        0.99444
0.061914        0.99301        0.99352        1.00052        0.81458        0.97366       -0.00501        0.16772       -0.28594        1.00065        0.99424
0.062921        0.99277        0.99330        1.00054        0.81471        0.97366       -0.00510        0.17047       -0.29059        1.00067        0.99405
0.063945        0.99252        0.99308        1.00056        0.81484        0.97365       -0.00518        0.17326       -0.29531        1.00070        0.99385
0.064985        0.99228        0.99285        1.00057        0.81498        0.97364       -0.00527        0.17610       -0.30011        1.00072        0.99365
0.066042        0.99203        0.99261        1.00059        0.81512        0.97363       -0.00535        0.17899       -0.30498        1.00074        0.99344
0.067116        0.99177        0.99238        1.00061        0.81526        0.97362       -0.00544        0.18192       -0.30994        1.00077        0.99324
0.068208        0.99151        0.99214        1.00063        0.81540        0.97361       -0.00553        0.18490       -0.31497        1.00079        0.99302
0.069317        0.99125        0.99189        1.00065        0.81555        0.97360       -0.00562        0.18793       -0.32009        1.00081        0.99281
0.070445        0.99097        0.99163        1.00067        0.81570        0.97359       -0.00571        0.19102       -0.32529        1.00084        0.99258
0.071590        0.99065        0.99134        1.00070        0.81588        0.97358       -0.00581        0.19416       -0.33057        1.00087        0.99232
0.072755        0.99033        0.99105        1.00072        0.81605        0.97357       -0.00590        0.19735       -0.33594        1.00090        0.99206
0.073938        0.99001        0.99075        1.00074        0.81623        0.97356       -0.00600        0.20059       -0.34140        1.00093        0.99180
0.075141        0.98968        0.99044        1.00077        0.81641        0.97355       -0.00610        0.20389       -0.34694        1.00096        0.99153
0.076363        0.98935        0.99013        1.00079        0.81660        0.97354       -0.00620        0.20724       -0.35258        1.00099        0.99126
0.077605        0.98901        0.98981        1.00082        0.81679        0.97352       -0.00630        0.21064       -0.35830        1.00102        0.99098
0.078867        0.98866        0.98949        1.00084        0.81698        0.97351       -0.00641        0.21410       -0.36412        1.00106        0.99070
0.080150        0.98831        0.98917        1.00087        0.81717        0.97350       -0.00651        0.21762       -0.37004        1.00109        0.99041
0.081454        0.98790        0.98879        1.00090        0.81739        0.97348       -0.00662        0.22121       -0.37604        1.00113        0.99008
0.082779        0.98749        0.98841        1.00093        0.81762        0.97347       -0.00673        0.22486       -0.38215        1.00117        0.98975
0.084125        0.98707        0.98802        1.00096        0.81785        0.97346       -0.00684        0.22857       -0.38835        1.00121        0.98941
0.085493        0.98665        0.98763        1.00099        0.81809        0.97344       -0.00695        0.23233       -0.39466        1.00125        0.98906
0.086884        0.98622        0.98723        1.00103        0.81832        0.97342       -0.00707        0.23616       -0.40106        1.00129        0.98871
0.088297        0.98578        0.98682        1.00106        0.81856        0.97341       -0.00719        0.24005       -0.40757        1.00133        0.98835
0.089733        0.98533        0.98641        1.00109        0.81881        0.97339       -0.00731        0.24401       -0.41419        1.00137        0.98799
0.091193        0.98484        0.98595        1.00113        0.81908        0.97338       -0.00743        0.24804       -0.42091        1.00142        0.98759
0.092676        0.98433        0.98548        1.00117        0.81936        0.97336       -0.00755        0.25215       -0.42774        1.00146        0.98717
0.094183        0.98380        0.98499        1.00121        0.81965        0.97334       -0.00768        0.25632       -0.43468        1.00151        0.98675
0.095715        0.98327        0.98450        1.00125        0.81994        0.97332       -0.00780        0.26055       -0.44173        1.00156        0.98632
0.097272        0.98273        0.98400        1.00129        0.82024        0.97330       -0.00793        0.26486       -0.44890        1.00161        0.98588
0.098854        0.98219        0.98349        1.00133        0.82054        0.97328       -0.00806        0.26924       -0.45618        1.00167        0.98543
0.100462        0.98162        0.98296        1.00137        0.82085        0.97326       -0.00820        0.27369       -0.46358        1.00172        0.98497
0.102096        0.98099        0.98238        1.00142        0.82120        0.97324       -0.00834        0.27824       -0.47110        1.00178        0.98446
0.103757        0.98035        0.98179        1.00147        0.82154        0.97321       -0.00848        0.28286       -0.47874        1.00184        0.98395
0.105444        0.97971        0.98119        1.00151        0.82190        0.97319       -0.00862        0.28755       -0.48650        1.00190        0.98343
0.107159        0.97905        0.98058        1.00156        0.82226        0.97317       -0.00876        0.29233       -0.49439        1.00196        0.98289
0.108902        0.97839        0.97996        1.00161        0.82262        0.97314       -0.00891        0.29718       -0.50241        1.00203        0.98235
0.110674        0.97769        0.97932        1.00167        0.82301        0.97312       -0.00906        0.30211       -0.51055        1.00209        0.98179
