x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99965        0.99967        1.00002        1.16707        0.96924       -0.00116        0.04607       -0.09100        1.00003        0.99985
0.010163        0.99964        0.99966        1.00002        1.16708        0.96924       -0.00118        0.04682       -0.09248        1.00003        0.99984
0.010328        0.99962        0.99965        1.00003        1.16710        0.96924       -0.00120        0.04758       -0.09399        1.00003        0.99984
0.010496        0.99960        0.99963        1.00003        1.16712        0.96924       -0.00122        0.04835       -0.09552        1.00003        0.99983
0.010667        0.99958        0.99961        1.00003        1.16714        0.96924       -0.00124        0.04914       -0.09707        1.00003        0.99982
0.010840        0.99956        0.99959        1.00003        1.16716        0.96924       -0.00126        0.04994       -0.09865        1.00004        0.99981
0.011016        0.99954        0.99957        1.00003        1.16718        0.96924       -0.00128        0.05075       -0.10025        1.00004        0.99981
0.011196        0.99952        0.99955        1.00003        1.16720        0.96924       -0.00130        0.05158       -0.10188        1.00004        0.99980
0.011378        0.99950        0.99953        1.00003        1.16722        0.96924       -0.00132        0.05242       -0.10354        1.00004        0.99979
0.011563        0.99948        0.99951        1.00003        1.16724        0.96924       -0.00134        0.05327       -0.10522        1.00004        0.99978
0.011751        0.99945        0.99949        1.00004        1.16726        0.96923       -0.00137        0.05414       -0.10693        1.00004        0.99977
0.011942        0.99943        0.99947        1.00004        1.16728        0.96923       -0.00139        0.05502       -0.10867        1.00005        0.99976
0.012136        0.99941        0.99945        1.00004        1.16730        0.96923       -0.00141        0.05592       -0.11044        1.00005        0.99975
0.012334        0.99938        0.99942        1.00004        1.16732        0.96923       -0.00143        0.05683       -0.11224        1.00005        0.99975
0.012534        0.99936        0.99940        1.00004        1.16734        0.96923       -0.00146        0.05775       -0.11406        1.00005        0.99974
0.012738        0.99934        0.99938        1.00004        1.16737        0.96923       -0.00148        0.05869       -0.11592        1.00005        0.99973
0.012945        0.99931        0.99936        1.00004        1.16739        0.96923       -0.00151        0.05965       -0.11780        1.00005        0.99972
0.013156        0.99929        0.99933        1.00005        1.16741        0.96923       -0.00153        0.06062       -0.11972        1.00006        0.99971
0.013370        0.99926        0.99931        1.00005        1.16744        0.96923       -0.00156        0.06161       -0.12167        1.00006        0.99970
0.013587        0.99924        0.99928        1.00005        1.16746        0.96923       -0.00158        0.06261       -0.12364        1.00006        0.99969
0.013808        0.99921        0.99926        1.00005        1.16749        0.96922       -0.00161        0.06363       -0.12566        1.00006        0.99968
0.014033        0.99918        0.99923        1.00005        1.16751        0.96922       -0.00163        0.06466       -0.12770        1.00006        0.99967
0.014261        0.99916        0.99921        1.00005        1.16754        0.96922       -0.00166        0.06572       -0.12978        1.00007        0.99966
0.014493        0.99913        0.99918        1.00005        1.16756        0.96922       -0.00169        0.06679       -0.13189        1.00007        0.99965
0.014729        0.99910        0.99916        1.00006        1.16759        0.96922       -0.00171        0.06787       -0.13403        1.00007        0.99964
0.014968        0.99907        0.99913        1.00006        1.16762        0.96922       -0.00174        0.06898       -0.13621        1.00007        0.99963
0.015212        0.99904        0.99910        1.00006        1.16764        0.96922       -0.00177        0.07010       -0.13843        1.00007        0.99962
0.015459        0.99902        0.99908        1.00006        1.16767        0.96922       -0.00180        0.07124       -0.14068        1.00008        0.99960
0.015711        0.99899        0.99905        1.00006        1.16770        0.96922       -0.00183        0.07240       -0.14297        1.00008        0.99959
0.015966        0.99896        0.99902        1.00006        1.16773        0.96921       -0.00186        0.07358       -0.14529        1.00008        0.99958
0.016226        0.99892        0.99899        1.00007        1.16776        0.96921       -0.00189        0.07478       -0.14765        1.00008        0.99957
0.016490        0.99889        0.99896        1.00007        1.16778        0.96921       -0.00192        0.07599       -0.15006        1.00008        0.99956
0.016758        0.99886        0.99893        1.00007        1.16781        0.96921       -0.00195        0.07723       -0.15250        1.00009        0.99955
0.017031        0.99883        0.99890        1.00007        1.16784        0.96921       -0.00198        0.07849       -0.15498        1.00009        0.99953
0.017308        0.99880        0.99887        1.00007        1.16788        0.96921       -0.00201        0.07976       -0.15750        1.00009        0.99952
0.017589        0.99876        0.99884        1.00008        1.16791        0.96921       -0.00205        0.08106       -0.16006        1.00009        0.99951
0.017875        0.99873        0.99881        1.00008        1.16794        0.96921       -0.00208        0.08238       -0.16266        1.00010        0.99949
0.018166        0.99870        0.99878        1.00008        1.16797        0.96920       -0.00211        0.08372       -0.16531        1.00010        0.99948
0.018461        0.99866        0.99874        1.00008        1.16800        0.96920       -0.00215        0.08508       -0.16800        1.00010        0.99947
0.018762        0.99863        0.99871        1.00008        1.16804        0.96920       -0.00218        0.08647       -0.17073        1.00010        0.99945
0.019067        0.99859        0.99868        1.00009        1.16807        0.96920       -0.00222        0.08787       -0.17351        1.00011        0.99944
0.019377        0.99855        0.99864        1.00009        1.16811        0.96920       -0.00225        0.08930       -0.17633        1.00011        0.99943
0.019692        0.99852        0.99861        1.00009        1.16814        0.96920       -0.00229        0.09076       -0.17920        1.00011        0.99941
0.020012        0.99848        0.99857        1.00009        1.16818        0.96920       -0.00233        0.09224       -0.18211        1.00012        0.99940
0.020338        0.99842        0.99852        1.00010        1.16823        0.96919       -0.00237        0.09374       -0.18507        1.00012        0.99938
0.020669        0.99836        0.99846        1.00010        1.16829        0.96919       -0.00241        0.09527       -0.18808        1.00012        0.99935
0.021005        0.99829        0.99839        1.00010        1.16835        0.96919       -0.00244        0.09682       -0.19114        1.00013        0.99933
0.021347        0.99822        0.99833        1.00011        1.16842        0.96918       -0.00248        0.09840       -0.19425        1.00013        0.99930
0.021694        0.99816        0.99827        1.00011        1.16848        0.96918       -0.00253        0.10000       -0.19741        1.00014        0.99927
0.022047        0.99809        0.99820        1.00012        1.16855        0.96918       -0.00257        0.10163       -0.20062        1.00014        0.99925
