x               rho            P              T            ur           uphi        uz         Br           Bphi        Bz
0.010000        0.99959        0.99961        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010163        0.99958        0.99960        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010328        0.99956        0.99958        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010496        0.99954        0.99956        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010667        0.99951        0.99954        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.010840        0.99949        0.99952        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011016        0.99947        0.99950        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011196        0.99945        0.99948        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011378        0.99943        0.99946        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011563        0.99940        0.99944        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.011751        0.99938        0.99942        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.011942        0.99935        0.99939        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.012136        0.99933        0.99937        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.012334        0.99931        0.99935        1.000        1.001        1.00       -0.0       -0.012       -0.01       -0.0
0.012534        0.99928        0.99932        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.012738        0.99926        0.99930        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.012945        0.99923        0.99928        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.013156        0.99920        0.99925        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.013370        0.99918        0.99923        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.013587        0.99915        0.99920        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.013808        0.99912        0.99917        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.014033        0.99909        0.99915        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.014261        0.99906        0.99912        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.014493        0.99904        0.99909        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.014729        0.99901        0.99906        1.000        1.001        1.00       -0.0       -0.015       -0.01       -0.0
0.014968        0.99898        0.99904        1.000        1.001        1.00       -0.0       -0.015       -0.01       -0.0
0.015212        0.99895        0.99901        1.000        1.001        1.00       -0.0       -0.015       -0.02       -0.0
0.015459        0.99891        0.99898        1.000        1.001        1.00       -0.0       -0.015       -0.02       -0.0
0.015711        0.99888        0.99895        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.015966        0.99885        0.99892        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016226        0.99882        0.99889        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016490        0.99879        0.99886        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016758        0.99875        0.99883        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017031        0.99872        0.99879        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017308        0.99868        0.99876        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017589        0.99865        0.99873        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.017875        0.99861        0.99869        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018166        0.99858        0.99866        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018461        0.99854        0.99863        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018762        0.99850        0.99859        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019067        0.99846        0.99855        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019377        0.99842        0.99852        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019692        0.99838        0.99848        1.000        1.001        1.00       -0.0       -0.020       -0.02       -0.0
0.020012        0.99834        0.99844        1.000        1.001        1.00       -0.0       -0.020       -0.02       -0.0
0.020338        0.99828        0.99839        1.000        1.001        1.00       -0.0       -0.020       -0.02       -0.0
0.020669        0.99822        0.99832        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021005        0.99815        0.99826        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021347        0.99807        0.99819        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021694        0.99800        0.99812        1.000        1.001        1.00       -0.0       -0.022       -0.02       -0.0
0.022047        0.99793        0.99805        1.000        1.002        1.00       -0.0       -0.022       -0.02       -0.0
0.022405        0.99785        0.99798        1.000        1.002        1.00       -0.0       -0.022       -0.02       -0.0
0.022770        0.99778        0.99791        1.000        1.002        1.00       -0.0       -0.023       -0.02       -0.0
0.023140        0.99770        0.99784        1.000        1.002        1.00       -0.0       -0.023       -0.02       -0.0
0.023516        0.99762        0.99776        1.000        1.002        1.00       -0.0       -0.024       -0.02       -0.0
0.023899        0.99754        0.99769        1.000        1.002        1.00       -0.0       -0.024       -0.02       -0.0
0.024288        0.99746        0.99761        1.000        1.002        1.00       -0.0       -0.024       -0.02       -0.0
0.024683        0.99738        0.99754        1.000        1.002        1.00       -0.0       -0.025       -0.02       -0.0
0.025084        0.99730        0.99746        1.000        1.002        1.00       -0.0       -0.025       -0.03       -0.0
0.025492        0.99721        0.99738        1.000        1.002        1.00       -0.0       -0.025       -0.03       -0.0
0.025907        0.99713        0.99730        1.000        1.002        1.00       -0.0       -0.026       -0.03       -0.0
0.026328        0.99704        0.99721        1.000        1.002        1.00       -0.0       -0.026       -0.03       -0.0
0.026756        0.99695        0.99713        1.000        1.002        1.00       -0.0       -0.027       -0.03       -0.0
0.027192        0.99686        0.99704        1.000        1.002        1.00       -0.0       -0.027       -0.03       -0.0
0.027634        0.99677        0.99696        1.000        1.002        1.00       -0.0       -0.028       -0.03       -0.0
0.028083        0.99667        0.99687        1.000        1.002        1.00       -0.0       -0.028       -0.03       -0.0
0.028540        0.99658        0.99678        1.000        1.003        1.00       -0.0       -0.029       -0.03       -0.0
0.029004        0.99648        0.99669        1.000        1.003        1.00       -0.0       -0.029       -0.03       -0.0
0.029476        0.99638        0.99660        1.000        1.003        1.00       -0.0       -0.029       -0.03       -0.0
0.029955        0.99628        0.99650        1.000        1.003        1.00       -0.0       -0.030       -0.03       -0.0
0.030443        0.99616        0.99638        1.000        1.003        1.00       -0.0       -0.030       -0.03       -0.0
0.030938        0.99601        0.99625        1.000        1.003        1.00       -0.0       -0.031       -0.03       -0.0
0.031441        0.99587        0.99611        1.000        1.003        1.00       -0.0       -0.031       -0.03       -0.0
0.031952        0.99572        0.99597        1.000        1.003        1.00       -0.0       -0.032       -0.03       -0.0
0.032472        0.99557        0.99583        1.000        1.003        1.00       -0.0       -0.032       -0.03       -0.0
0.033000        0.99541        0.99568        1.000        1.003        1.00       -0.0       -0.033       -0.03       -0.0
0.033537        0.99526        0.99553        1.000        1.003        1.00       -0.0       -0.034       -0.03       -0.0
0.034083        0.99510        0.99539        1.000        1.004        1.00       -0.0       -0.034       -0.03       -0.0
0.034637        0.99494        0.99523        1.000        1.004        1.00       -0.0       -0.035       -0.03       -0.0
0.035200        0.99477        0.99508        1.000        1.004        1.00       -0.0       -0.035       -0.04       -0.0
0.035773        0.99461        0.99492        1.000        1.004        1.00       -0.0       -0.036       -0.04       -0.0
0.036355        0.99444        0.99476        1.000        1.004        1.00       -0.0       -0.036       -0.04       -0.0
0.036946        0.99427        0.99460        1.000        1.004        1.00       -0.0       -0.037       -0.04       -0.0
0.037547        0.99409        0.99444        1.000        1.004        1.00       -0.0       -0.038       -0.04       -0.0
0.038158        0.99391        0.99427        1.000        1.004        1.00       -0.0       -0.038       -0.04       -0.0
0.038778        0.99373        0.99410        1.000        1.005        1.00       -0.0       -0.039       -0.04       -0.0
0.039409        0.99355        0.99393        1.000        1.005        1.00       -0.0       -0.039       -0.04       -0.0
0.040050        0.99336        0.99375        1.000        1.005        1.00       -0.0       -0.040       -0.04       -0.0
0.040701        0.99312        0.99353        1.000        1.005        1.00       -0.0       -0.041       -0.04       -0.0
0.041363        0.99288        0.99330        1.000        1.005        1.00       -0.0       -0.041       -0.04       -0.0
0.042036        0.99263        0.99306        1.000        1.005        1.00       -0.0       -0.042       -0.04       -0.0
0.042720        0.99237        0.99282        1.000        1.006        1.00       -0.0       -0.043       -0.04       -0.0
0.043415        0.99211        0.99257        1.000        1.006        1.00       -0.0       -0.043       -0.04       -0.0
0.044121        0.99185        0.99233        1.000        1.006        1.00       -0.0       -0.044       -0.04       -0.0
0.044839        0.99158        0.99207        1.000        1.006        1.00       -0.0       -0.045       -0.04       -0.0
0.045568        0.99131        0.99182        1.001        1.006        1.00       -0.0       -0.046       -0.05       -0.0
0.046309        0.99103        0.99156        1.001        1.007        1.00       -0.0       -0.046       -0.05       -0.0
0.047062        0.99075        0.99129        1.001        1.007        1.00       -0.0       -0.047       -0.05       -0.0
0.047828        0.99047        0.99102        1.001        1.007        1.00       -0.0       -0.048       -0.05       -0.0
0.048606        0.99018        0.99075        1.001        1.007        1.00       -0.0       -0.049       -0.05       -0.0
0.049396        0.98988        0.99047        1.001        1.007        1.00       -0.0       -0.049       -0.05       -0.0
0.050200        0.98957        0.99018        1.001        1.008        1.00       -0.0       -0.050       -0.05       -0.1
0.051016        0.98920        0.98983        1.001        1.008        1.00       -0.1       -0.051       -0.05       -0.1
0.051846        0.98882        0.98948        1.001        1.008        1.00       -0.1       -0.052       -0.05       -0.1
0.052689        0.98844        0.98911        1.001        1.009        1.00       -0.1       -0.053       -0.05       -0.1
0.053546        0.98805        0.98875        1.001        1.009        1.00       -0.1       -0.054       -0.05       -0.1
0.054417        0.98765        0.98837        1.001        1.009        1.00       -0.1       -0.054       -0.05       -0.1
0.055302        0.98725        0.98799        1.001        1.009        1.00       -0.1       -0.055       -0.06       -0.1
0.056202        0.98684        0.98761        1.001        1.010        1.00       -0.1       -0.056       -0.06       -0.1
0.057116        0.98642        0.98722        1.001        1.010        1.00       -0.1       -0.057       -0.06       -0.1
0.058045        0.98600        0.98682        1.001        1.010        1.00       -0.1       -0.058       -0.06       -0.1
0.058989        0.98557        0.98641        1.001        1.011        1.00       -0.1       -0.059       -0.06       -0.1
0.059948        0.98513        0.98600        1.001        1.011        1.00       -0.1       -0.060       -0.06       -0.1
0.060923        0.98462        0.98552        1.001        1.011        1.00       -0.1       -0.061       -0.06       -0.1
0.061914        0.98409        0.98502        1.001        1.012        1.00       -0.1       -0.062       -0.06       -0.1
0.062921        0.98355        0.98451        1.001        1.012        1.00       -0.1       -0.063       -0.06       -0.1
0.063945        0.98300        0.98399        1.001        1.013        1.00       -0.1       -0.064       -0.06       -0.1
0.064985        0.98244        0.98346        1.001        1.013        1.00       -0.1       -0.065       -0.06       -0.1
0.066042        0.98187        0.98293        1.001        1.013        1.00       -0.1       -0.066       -0.07       -0.1
0.067116        0.98129        0.98238        1.001        1.014        1.00       -0.1       -0.067       -0.07       -0.1
0.068208        0.98071        0.98183        1.001        1.014        1.00       -0.1       -0.068       -0.07       -0.1
0.069317        0.98011        0.98127        1.001        1.015        1.00       -0.1       -0.069       -0.07       -0.1
0.070445        0.97948        0.98067        1.001        1.015        1.00       -0.1       -0.070       -0.07       -0.1
0.071590        0.97877        0.98000        1.001        1.016        1.00       -0.1       -0.071       -0.07       -0.1
0.072755        0.97805        0.97932        1.001        1.016        1.00       -0.1       -0.073       -0.07       -0.1
0.073938        0.97731        0.97863        1.001        1.017        1.00       -0.1       -0.074       -0.07       -0.1
0.075141        0.97657        0.97793        1.001        1.017        1.00       -0.1       -0.075       -0.08       -0.1
0.076363        0.97581        0.97721        1.001        1.018        1.00       -0.1       -0.076       -0.08       -0.1
0.077605        0.97504        0.97649        1.001        1.019        1.00       -0.1       -0.077       -0.08       -0.1
0.078867        0.97426        0.97575        1.002        1.019        1.00       -0.1       -0.079       -0.08       -0.1
0.080150        0.97346        0.97500        1.002        1.020        1.00       -0.1       -0.080       -0.08       -0.1
0.081454        0.97255        0.97414        1.002        1.021        1.00       -0.1       -0.081       -0.08       -0.1
0.082779        0.97162        0.97326        1.002        1.021        1.00       -0.1       -0.083       -0.08       -0.1
0.084125        0.97068        0.97237        1.002        1.022        1.00       -0.1       -0.084       -0.08       -0.1
0.085493        0.96972        0.97147        1.002        1.023        1.00       -0.1       -0.085       -0.09       -0.1
0.086884        0.96875        0.97055        1.002        1.023        1.00       -0.1       -0.087       -0.09       -0.1
0.088297        0.96776        0.96961        1.002        1.024        1.00       -0.1       -0.088       -0.09       -0.1
0.089733        0.96675        0.96867        1.002        1.025        1.00       -0.1       -0.090       -0.09       -0.1
0.091193        0.96564        0.96762        1.002        1.026        1.00       -0.1       -0.091       -0.09       -0.1
0.092676        0.96448        0.96652        1.002        1.027        1.00       -0.1       -0.092       -0.09       -0.1
0.094183        0.96330        0.96541        1.002        1.028        1.00       -0.1       -0.094       -0.09       -0.1
0.095715        0.96211        0.96428        1.002        1.029        1.00       -0.1       -0.095       -0.10       -0.1
0.097272        0.96089        0.96313        1.002        1.030        1.00       -0.1       -0.097       -0.10       -0.1
0.098854        0.95966        0.96196        1.002        1.030        1.00       -0.1       -0.099       -0.10       -0.1
0.100462        0.95837        0.96075        1.002        1.031        1.00       -0.1       -0.100       -0.10       -0.1
0.102096        0.95696        0.95942        1.003        1.033        1.00       -0.1       -0.102       -0.10       -0.1
0.103757        0.95553        0.95807        1.003        1.034        1.00       -0.1       -0.103       -0.10       -0.1
0.105444        0.95408        0.95669        1.003        1.035        1.00       -0.1       -0.105       -0.11       -0.1
0.107159        0.95260        0.95530        1.003        1.036        1.00       -0.1       -0.107       -0.11       -0.1
0.108902        0.95110        0.95388        1.003        1.037        1.00       -0.1       -0.109       -0.11       -0.1
0.110674        0.94952        0.95239        1.003        1.038        1.00       -0.1       -0.110       -0.11       -0.1
0.112474        0.94783        0.95079        1.003        1.040        1.00       -0.1       -0.112       -0.11       -0.1
0.114303        0.94610        0.94916        1.003        1.041        1.00       -0.1       -0.114       -0.11       -0.1
0.116162        0.94435        0.94750        1.003        1.042        1.00       -0.1       -0.116       -0.12       -0.1
0.118052        0.94257        0.94582        1.003        1.044        1.00       -0.1       -0.118       -0.12       -0.1
0.119972        0.94077        0.94411        1.004        1.045        1.00       -0.1       -0.119       -0.12       -0.1
0.121923        0.93878        0.94224        1.004        1.047        1.00       -0.1       -0.121       -0.12       -0.1
