xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.026631        7.42480        0.200        6.69440        7.44836        0.200        0.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        0.01        2.72        0.65        0.545        0.739        1.00       -8.14        2.00       30.00         0        2.02        2.75        3.00        0.00        0.00        0.645        0.0105       11.92       28.77       17.8        0.0        0.000        0.00        0.00        4.30        3.37        3.4        0.23        1.57       -0.12        1.26
0.026631        7.45500        0.200        6.96519        7.61831        0.200        0.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        0.01        2.73        0.65        0.546        0.740        1.00       -8.15        2.00       30.00         0        2.02        2.74        2.94        0.00        0.00        0.644        0.0105       11.90       28.76       18.5        0.0        0.000        0.00        0.00        4.29        3.37        3.4        0.23        1.58       -0.12        1.26
0.026631        0.61090        3.000        0.59136        0.66956        3.000        3.000        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.49        0.78        0.81        2.345        0.376       29.00        6.97       30.00        1.03         1        2.84        2.94        4.05        0.00        0.00        0.689        0.0479        9.38       23.09       14.5        0.0        0.000        0.00        0.00        3.69        3.54        3.5        0.16        1.39       -0.42        1.37
0.026631        6.42130        0.300        5.83254        6.68894        0.300        0.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        0.03        2.53        0.64        0.760        0.847        2.00       -7.07        3.00       15.00         0        1.96        2.60        2.84        0.00        0.00        0.629        0.0122       11.90       29.63       18.0        0.0        0.000        0.00        0.00        4.34        3.10        3.1        0.22        1.69       -0.14        1.26
0.026631        0.60800        3.200        0.57314        0.63512        3.200        3.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.58        0.78        0.80        2.495        0.404       31.00        6.28       32.00        0.97         1        2.83        2.94        3.92        0.00        0.00        0.673        0.0492        8.63       22.69       13.1        0.0        0.000        0.00        0.00        3.57        2.99        3.0        0.13        1.57       -0.39        1.42
0.026631        0.57940        4.000        0.54803        0.61075        4.000        4.000        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.96        0.76        0.76        3.045        0.520       39.00        3.15       40.00        0.77         1        2.82        2.93        3.57        0.00        0.00        0.614        0.0546        5.85       22.09        9.4        0.0        0.000        0.00        0.00        3.08        1.76        1.8        0.06        2.20       -0.28        1.57
0.026631        0.60640        2.900        0.57617        0.61074        2.900        2.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.46        0.78        0.81        2.258        0.360       28.00        7.20       29.00        1.07         1        2.84        2.94        4.12        0.00        0.00        0.698        0.0472        9.75       23.26       15.0        0.0        0.000        0.00        0.00        3.74        4.00        4.0        0.17        1.30       -0.43        1.35
0.026631        0.54690        3.900        0.52513        0.56876        3.900        3.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.01        0.74        0.78        2.884        0.465       38.00        3.18       39.00        0.79         1        2.77        2.89        3.54        0.00        0.00        0.632        0.0536        5.96       20.92        8.7        0.0        0.000        0.00        0.00        3.07        1.84        1.8        0.07        2.16       -0.28        1.55
0.026631        0.55220        3.800        0.50529        0.55223        3.800        3.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.95        0.74        0.78        2.824        0.453       37.00        3.53       38.00        0.81         1        2.77        2.90        3.66        0.00        0.00        0.639        0.0529        6.32       21.04        8.8        0.0        0.000        0.00        0.00        3.14        1.94        1.9        0.08        2.08       -0.29        1.54
0.026631        0.55300        2.500        0.55303        0.62851        2.500        2.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.36        0.74        0.84        1.859        0.285       24.00        7.13       25.00        1.25         1        2.81        2.91        4.43        0.00        0.00        0.742        0.0441       11.24       24.05       18.1        0.0        0.000        0.00        0.00        2.99        5.85        5.9        0.23        0.95       -0.47        1.25
0.026631        0.56130        4.100        0.54922        0.64568        4.100        4.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.04        0.75        0.77        3.072        0.520       40.00        2.66       41.00        0.75         1        2.80        2.92        3.52        0.00        0.00        0.612        0.0552        5.44       21.65        8.5        0.0        0.000        0.00        0.00        2.97        1.65        1.6        0.06        2.29       -0.26        1.59
0.026631        0.56460        4.200        0.55534        0.62929        4.200        4.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.07        0.75        0.76        3.156        0.546       41.00        2.41       42.00        0.73         1        2.81        2.93        3.51        0.00        0.00        0.603        0.0560        5.21       22.01        8.3        0.0        0.000        0.00        0.00        2.94        1.60        1.6        0.05        2.34       -0.25        1.60
0.026631        0.56560        3.900        0.56314        0.64181        3.900        3.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.96        0.75        0.77        2.933        0.483       38.00        3.48       39.00        0.79         1        2.80        2.91        3.56        0.00        0.00        0.627        0.0537        6.06       21.49        9.3        0.0        0.000        0.00        0.00        3.10        1.86        1.9        0.07        2.14       -0.29        1.55
0.026631        0.56890        2.600        0.55536        0.62216        2.600        2.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.38        0.75        0.83        1.961        0.303       25.00        7.35       26.00        1.20         1        2.82        2.92        4.39        0.00        0.00        0.731        0.0450       10.88       23.80       16.9        0.0        0.000        0.00        0.00        3.41        6.79        6.8        0.21        1.02       -0.46        1.27
0.026631        0.57670        3.800        0.57497        0.60340        3.800        3.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.89        0.76        0.78        2.886        0.476       37.00        3.98       38.00        0.81         1        2.81        2.92        3.60        0.00        0.00        0.632        0.0531        6.44       21.74       10.0        0.0        0.000        0.00        0.00        3.18        1.97        2.0        0.08        2.07       -0.30        1.54
0.026631        0.57760        3.600        0.52422        0.58520        3.600        3.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.81        0.76        0.79        2.736        0.442       35.00        4.71       36.00        0.86         1        2.80        2.92        3.69        0.00        0.00        0.648        0.0517        7.11       21.71       10.4        0.0        0.000        0.00        0.00        3.31        2.25        2.2        0.09        1.92       -0.33        1.50
0.026631        0.54930        4.400        0.53438        0.56428        4.400        4.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.19        0.74        0.76        3.261        0.573       43.00        1.83       44.00        0.70         1        2.80        2.92        3.47        0.00        0.00        0.591        0.0574        4.60       21.99        7.2        0.0        0.000        0.00        0.00        2.79        1.42        1.4        0.04        2.46       -0.22        1.63
0.026631        0.58680        2.700        0.53217        0.60818        2.700        2.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.40        0.77        0.83        2.068        0.324       26.00        7.25       27.00        1.15         1        2.83        2.93        4.29        0.00        0.00        0.719        0.0457       10.50       23.62       16.4        0.0        0.000        0.00        0.00        3.82        5.42        5.4        0.20        1.12       -0.45        1.30
0.026631        0.59820        3.300        0.54704        0.59819        3.300        3.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.64        0.77        0.79        2.552        0.411       32.00        6.07       33.00        0.94         1        2.82        2.93        4.03        0.00        0.00        0.667        0.0499        8.25       22.38       12.1        0.0        0.000        0.00        0.00        3.51        2.63        2.6        0.12        1.65       -0.38        1.44
0.026631        0.58700        3.700        0.57818        0.61342        3.700        3.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.83        0.77        0.78        2.835        0.467       36.00        4.54       37.00        0.83         1        2.82        2.93        3.65        0.00        0.00        0.637        0.0525        6.81       21.96       10.7        0.0        0.000        0.00        0.00        3.26        2.09        2.1        0.09        2.00       -0.32        1.52
0.026631        0.60580        3.400        0.60479        0.67159        3.400        3.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.67        0.78        0.79        2.646        0.433       33.00        5.67       34.00        0.91         1        2.83        2.94        3.78        0.00        0.00        0.657        0.0506        7.90       22.44       12.4        0.0        0.000        0.00        0.00        3.46        2.54        2.5        0.11        1.75       -0.37        1.46
0.026631        0.60020        2.800        0.59954        0.68135        2.800        2.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.43        0.77        0.82        2.169        0.343       27.00        7.39       28.00        1.11         1        2.84        2.94        4.20        0.00        0.00        0.708        0.0465       10.13       23.46       15.8        0.0        0.000        0.00        0.00        3.78        4.46        4.5        0.18        1.22       -0.44        1.33
0.026631        0.60030        3.500        0.59220        0.65693        3.500        3.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.72        0.77        0.78        2.712        0.444       34.00        5.53       35.00        0.88         1        2.83        2.94        3.73        0.00        0.00        0.650        0.0512        7.53       22.27       11.8        0.0        0.000        0.00        0.00        3.39        2.37        2.4        0.10        1.84       -0.35        1.48
0.026631        0.59750        2.800        0.55102        0.60409        2.800        2.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.43        0.77        0.82        2.164        0.341       27.00        7.67       28.00        1.11         1        2.84        2.93        4.21        0.00        0.00        0.708        0.0465       10.13       23.43       15.8        0.0        0.000        0.00        0.00        3.78        4.52        4.5        0.18        1.21       -0.44        1.32
0.026631        0.59630        3.400        0.55279        0.62233        3.400        3.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.69        0.77        0.79        2.625        0.425       33.00        5.76       34.00        0.91         1        2.82        2.93        3.80        0.00        0.00        0.659        0.0505        7.88       22.24       11.8        0.0        0.000        0.00        0.00        3.46        2.58        2.6        0.11        1.74       -0.36        1.46
0.026631        0.58840        3.500        0.54823        0.59419        3.500        3.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.74        0.77        0.79        2.685        0.435       34.00        5.16       35.00        0.88         1        2.81        2.93        3.74        0.00        0.00        0.653        0.0511        7.50       22.01       11.2        0.0        0.000        0.00        0.00        3.39        2.40        2.4        0.10        1.84       -0.35        1.48
0.026631        0.58780        3.600        0.54383        0.63178        3.600        3.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.79        0.77        0.78        2.760        0.452       35.00        4.63       36.00        0.86         1        2.81        2.93        3.68        0.00        0.00        0.645        0.0518        7.15       21.96       11.0        0.0        0.000        0.00        0.00        3.32        2.23        2.2        0.09        1.92       -0.33        1.50
0.024160        0.47340        4.500        0.42769        0.48863        4.500        4.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.50        0.69        0.78        3.096        0.493       44.00        1.16       45.00        0.68         1        2.70        2.83        3.33        0.00        0.00        0.609        0.0521        4.02       19.49        5.2        0.0        0.000        0.00        0.00        2.56        1.25        1.3        0.03        2.60       -0.16        1.64
0.024160        0.54570        2.500        0.50503        0.56696        2.500        2.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.37        0.74        0.84        1.847        0.281       24.00        7.79       25.00        1.25         1        2.81        2.90        4.60        0.00        0.00        0.743        0.0401       12.36       25.65       18.9        0.0        0.000        0.00        0.00        2.41        4.21        4.2        0.23        0.89       -0.48        1.23
0.024160        0.48720        4.400        0.43507        0.49463        4.400        4.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.41        0.70        0.78        3.071        0.492       43.00        1.42       44.00        0.70         1        2.71        2.84        3.37        0.00        0.00        0.612        0.0515        4.47       19.93        5.9        0.0        0.000        0.00        0.00        2.69        1.37        1.4        0.04        2.52       -0.19        1.63
0.024160        0.48740        2.300        0.47999        0.51946        2.300        2.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.36        0.70        0.86        1.606        0.238       22.00        7.93       23.00        1.36         1        2.77        2.87        4.94        0.00        0.00        0.770        0.0385       13.14       26.26       19.7        0.0        0.000        0.00        0.00        1.83        2.56        2.6        0.27        0.71       -0.49        1.17
0.024160        0.48760        2.300        0.42530        0.50387        2.300        2.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.36        0.70        0.86        1.606        0.238       22.00        7.91       23.00        1.36         1        2.77        2.87        4.89        0.00        0.00        0.770        0.0385       13.14       26.26       19.9        0.0        0.000        0.00        0.00        1.84        2.56        2.6        0.27        0.72       -0.49        1.17
0.024160        0.49000        4.500        0.47802        0.50199        4.500        4.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.44        0.70        0.78        3.150        0.515       44.00        1.27       45.00        0.68         1        2.72        2.85        3.35        0.00        0.00        0.604        0.0523        4.20       20.21        5.8        0.0        0.000        0.00        0.00        2.64        1.31        1.3        0.03        2.58       -0.17        1.64
0.024160        0.49490        4.700        0.48598        0.50387        4.700        4.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.50        0.70        0.76        3.306        0.563       46.00        1.07       47.00        0.65         1        2.75        2.87        3.35        0.00        0.00        0.587        0.0538        3.74       20.96        5.3        0.0        0.000        0.00        0.00        2.53        1.20        1.2        0.02        2.68       -0.16        1.67
0.024160        0.50790        4.300        0.48762        0.52823        4.300        4.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.29        0.71        0.78        3.065        0.496       42.00        1.85       43.00        0.71         1        2.74        2.86        3.42        0.00        0.00        0.613        0.0510        4.98       20.64        7.0        0.0        0.000        0.00        0.00        2.85        1.52        1.5        0.04        2.44       -0.21        1.61
0.024160        0.50840        4.400        0.48451        0.53226        4.400        4.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.33        0.71        0.77        3.137        0.519       43.00        1.59       44.00        0.70         1        2.74        2.87        3.40        0.00        0.00        0.605        0.0517        4.68       20.82        6.7        0.0        0.000        0.00        0.00        2.78        1.44        1.4        0.04        2.50       -0.20        1.63
0.024160        0.51980        2.400        0.49213        0.52493        2.400        2.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.36        0.72        0.85        1.730        0.260       23.00        7.61       24.00        1.30         1        2.79        2.89        4.73        0.00        0.00        0.756        0.0393       12.75       25.95       19.4        0.0        0.000        0.00        0.00        2.08        3.26        3.3        0.25        0.81       -0.48        1.20
0.024160        0.50900        4.200        0.49002        0.51022        4.200        4.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.25        0.71        0.78        2.996        0.480       41.00        2.04       42.00        0.73         1        2.73        2.86        3.47        0.00        0.00        0.620        0.0504        5.31       20.58        7.0        0.0        0.000        0.00        0.00        2.92        1.60        1.6        0.05        2.36       -0.23        1.60
0.024160        0.51330        4.900        0.49613        0.53040        4.900        4.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.50        0.72        0.75        3.510        0.644       48.00        1.03       49.00        0.62         1        2.79        2.91        3.40        0.00        0.00        0.565        0.0557        3.66       22.78        5.5        0.0        0.000        0.00        0.00        2.54        1.18        1.2        0.02        2.73       -0.16        1.69
0.024160        0.51460        4.600        0.49422        0.53503        4.600        4.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.38        0.72        0.76        3.300        0.569       45.00        1.37       46.00        0.67         1        2.77        2.89        3.40        0.00        0.00        0.588        0.0533        4.24       21.62        6.3        0.0        0.000        0.00        0.00        2.68        1.32        1.3        0.03        2.60       -0.18        1.65
0.024160        0.52290        4.500        0.51903        0.58037        4.500        4.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.32        0.72        0.76        3.254        0.559       44.00        1.56       45.00        0.68         1        2.77        2.89        3.42        0.00        0.00        0.592        0.0526        4.58       21.70        6.9        0.0        0.000        0.00        0.00        2.76        1.40        1.4        0.04        2.53       -0.20        1.64
0.024160        0.52440        4.100        0.50163        0.59256        4.100        4.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.15        0.72        0.78        2.969        0.478       40.00        2.50       41.00        0.75         1        2.75        2.88        3.49        0.00        0.00        0.623        0.0499        5.77       21.07        8.0        0.0        0.000        0.00        0.00        3.03        1.73        1.7        0.06        2.30       -0.25        1.58
0.024160        0.52980        4.300        0.49357        0.56602        4.300        4.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.22        0.73        0.77        3.130        0.523       42.00        2.04       43.00        0.71         1        2.77        2.89        3.45        0.00        0.00        0.606        0.0513        5.18       21.52        7.8        0.0        0.000        0.00        0.00        2.91        1.57        1.6        0.05        2.42       -0.23        1.61
0.024160        0.53990        4.600        0.53066        0.56752        4.600        4.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.29        0.73        0.75        3.380        0.607       45.00        1.64       46.00        0.67         1        2.81        2.92        3.46        0.00        0.00        0.579        0.0537        4.58       22.87        7.3        0.0        0.000        0.00        0.00        2.81        1.40        1.4        0.04        2.55       -0.21        1.65
0.024160        0.54290        2.400        0.54288        0.54865        2.400        2.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.32        0.74        0.85        1.768        0.270       23.00        7.60       24.00        1.30         1        2.82        2.90        4.54        0.00        0.00        0.751        0.0394       12.74       26.08       21.4        0.0        0.000        0.00        0.00        2.84        5.60        5.6        0.25        0.85       -0.48        1.22
0.024160        0.46100        4.700        0.45267        0.46940        4.700        4.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.64        0.68        0.78        3.191        0.517       46.00        0.78       47.00        0.65         1        2.69        2.82        3.28        0.00        0.00        0.599        0.0534        3.30       19.28        4.1        0.0        0.000        0.00        0.00        2.34        1.07        1.1        0.02        2.73       -0.13        1.67
0.024160        0.46980        5.200        0.44955        0.49013        5.200        5.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.80        0.69        0.75        3.564        0.645       51.00        0.47       52.00        0.59         1        2.75        2.87        3.31        0.00        0.00        0.558        0.0576        2.45       21.65        3.0        0.0        0.000        0.00        0.00        2.08        0.86        0.9        0.01        2.93       -0.09        1.72
0.024160        0.42090        5.100        0.40873        0.43300        5.100        5.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.01        0.65        0.78        3.309        0.543       50.00        0.20       51.00        0.60         1        2.65        2.79        3.18        0.00        0.00        0.584        0.0560        1.71       18.21        1.3        0.0        0.000        0.00        0.00        1.71        0.63        0.6       -0.00        3.00       -0.04        1.72
0.024160        0.45860        4.600        0.41893        0.49826        4.600        4.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.61        0.68        0.78        3.115        0.495       45.00        0.90       46.00        0.67         1        2.68        2.81        3.29        0.00        0.00        0.607        0.0527        3.56       18.98        4.3        0.0        0.000        0.00        0.00        2.41        1.13        1.1        0.02        2.67       -0.14        1.66
0.024160        0.41730        4.800        0.36938        0.41728        4.800        4.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.89        0.65        0.79        3.101        0.479       47.00        0.43       48.00        0.64         1        2.63        2.77        3.27        0.00        0.00        0.607        0.0537        2.48       17.35        2.2        0.0        0.000        0.00        0.00        2.01        0.83        0.8        0.01        2.85       -0.08        1.69
0.024160        0.00040        5.100        0.00041        0.00048        5.100        5.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0      119.45        0.02        0.99        0.105        0.044       50.00       -2.45       51.00        0.60         9        3.25        3.34        3.38        0.00        0.00        0.761        2.2280       17.31       24.62       38.6        0.0        0.000        0.00        0.00        1.49        0.55        0.5        0.42       11.11      -37.83        4.63
0.024160        0.05800        6.200        0.05417        0.05801        6.200        6.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0       11.96        0.24        0.94        1.493        0.237       61.00        0.19       62.00        0.49         2        2.82        2.95        3.31        0.00        0.00        0.665        0.1328        1.99        7.54        1.5        0.0        0.000        0.00        0.00        1.72        0.62        0.6        0.00        4.93       -0.12        2.39
0.024160        0.05810        6.300        0.05041        0.05865        6.300        6.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0       12.14        0.24        0.94        1.519        0.244       62.00        0.09       63.00        0.48         2        2.83        2.96        3.19        0.00        0.00        0.659        0.1335        1.45        7.05        0.6        0.0        0.000        0.00        0.00        1.57        0.19        0.5       -0.00        5.04       -0.05        2.42
0.024160        0.06030        6.200        0.05520        0.06035        6.200        6.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0       11.71        0.25        0.94        1.523        0.239       61.00        0.15       62.00        0.49         2        2.85        2.98        3.28        0.00        0.00        0.663        0.1294        1.80        7.42        1.2        0.0        0.000        0.00        0.00        1.64        0.59        0.6        0.00        4.83       -0.09        2.38
0.024160        0.06080        6.100        0.05404        0.06078        6.100        6.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0       11.48        0.25        0.94        1.504        0.232       60.00        0.25       61.00        0.50         2        2.85        2.98        3.39        0.00        0.00        0.668        0.1280        2.30        7.92        2.1        0.0        0.000        0.00        0.00        1.85        0.71        0.7        0.01        4.69       -0.16        2.34
0.024160        0.39060        5.000        0.33143        0.39256        5.000        5.000        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.13        0.63        0.80        3.125        0.480       49.00        0.14       50.00        0.61         1        2.60        2.74        3.15        0.00        0.00        0.602        0.0550        1.54       16.31        0.6        0.0        0.000        0.00        0.00        1.65        0.25        0.6       -0.00        3.01       -0.02        1.72
0.024160        0.39140        5.000        0.35294        0.42992        5.000        5.000        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.13        0.63        0.80        3.128        0.482       49.00        0.14       50.00        0.61         1        2.60        2.74        3.14        0.00        0.00        0.602        0.0550        1.55       16.35        0.7        0.0        0.000        0.00        0.00        1.65        0.25        0.6       -0.00        3.01       -0.02        1.72
0.024160        0.39890        4.900        0.38064        0.39891        4.900        4.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.04        0.63        0.80        3.095        0.475       48.00        0.25       49.00        0.62         1        2.60        2.75        3.27        0.00        0.00        0.606        0.0543        1.95       16.59        1.3        0.0        0.000        0.00        0.00        1.79        0.68        0.7        0.00        2.94       -0.04        1.70
0.024160        0.42660        5.200        0.39367        0.45943        5.200        5.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.02        0.65        0.77        3.396        0.573       51.00        0.17       52.00        0.59         1        2.67        2.80        3.19        0.00        0.00        0.575        0.0569        1.61       18.90        1.2        0.0        0.000        0.00        0.00        1.73        0.27        0.6       -0.00        3.02       -0.04        1.73
0.024160        0.45340        5.100        0.41646        0.49025        5.100        5.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.84        0.67        0.76        3.434        0.593       50.00        0.39       51.00        0.60         1        2.71        2.83        3.26        0.00        0.00        0.572        0.0564        2.28       20.14        2.5        0.0        0.000        0.00        0.00        1.99        0.81        0.8        0.01        2.92       -0.08        1.71
0.024160        0.42680        5.000        0.40310        0.45040        5.000        5.000        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.93        0.65        0.78        3.266        0.529       49.00        0.30       50.00        0.61         1        2.66        2.79        3.20        0.00        0.00        0.589        0.0553        2.04       18.24        1.9        0.0        0.000        0.00        0.00        1.86        0.73        0.7        0.00        2.94       -0.06        1.71
0.024160        0.42740        4.800        0.39274        0.43894        4.800        4.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.84        0.65        0.79        3.138        0.493       47.00        0.47       48.00        0.64         1        2.64        2.78        3.21        0.00        0.00        0.603        0.0538        2.59       17.83        2.6        0.0        0.000        0.00        0.00        2.07        0.87        0.9        0.01        2.84       -0.09        1.69
0.024160        0.43080        4.700        0.41202        0.43076        4.700        4.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.78        0.66        0.79        3.085        0.479       46.00        0.60       47.00        0.65         1        2.64        2.78        3.34        0.00        0.00        0.609        0.0531        2.94       17.85        3.0        0.0        0.000        0.00        0.00        2.19        0.96        1.0        0.02        2.76       -0.10        1.67
0.024160        0.43370        5.300        0.41593        0.45152        5.300        5.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        3.02        0.66        0.77        3.490        0.609       52.00        0.17       53.00        0.58         1        2.69        2.82        3.25        0.00        0.00        0.565        0.0578        1.58       19.79        1.2        0.0        0.000        0.00        0.00        1.76        0.28        0.6       -0.00        3.04       -0.04        1.74
0.024160        0.43720        4.900        0.41315        0.46130        4.900        4.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.84        0.66        0.78        3.240        0.524       48.00        0.44       49.00        0.62         1        2.67        2.80        3.22        0.00        0.00        0.592        0.0546        2.45       18.54        2.6        0.0        0.000        0.00        0.00        2.03        0.84        0.8        0.01        2.87       -0.08        1.70
0.024160        0.44850        4.800        0.42609        0.47093        4.800        4.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.74        0.67        0.78        3.215        0.520       47.00        0.60       48.00        0.64         1        2.68        2.81        3.25        0.00        0.00        0.596        0.0540        2.86       18.88        3.3        0.0        0.000        0.00        0.00        2.18        0.95        1.0        0.01        2.80       -0.10        1.68
0.024160        0.45040        4.600        0.42234        0.45436        4.600        4.600        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.64        0.67        0.79        3.087        0.484       45.00        0.85       46.00        0.67         1        2.67        2.80        3.30        0.00        0.00        0.610        0.0526        3.47       18.61        3.9        0.0        0.000        0.00        0.00        2.38        1.11        1.1        0.02        2.68       -0.13        1.66
0.024160        0.45040        4.900        0.43069        0.47004        4.900        4.900        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.77        0.67        0.78        3.288        0.543       48.00        0.51       49.00        0.62         1        2.69        2.82        3.24        0.00        0.00        0.588        0.0548        2.64       19.25        3.0        0.0        0.000        0.00        0.00        2.11        0.90        0.9        0.01        2.85       -0.09        1.70
0.024160        0.54360        4.400        0.52825        0.58982        4.400        4.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.21        0.74        0.76        3.244        0.563       43.00        2.01       44.00        0.70         1        2.80        2.91        3.48        0.00        0.00        0.593        0.0521        5.07       22.35        8.0        0.0        0.000        0.00        0.00        2.92        1.52        1.5        0.04        2.45       -0.23        1.62
0.024160        0.48630        4.800        0.45386        0.51865        4.800        4.800        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        2.57        0.70        0.76        3.347        0.574       47.00        0.87       48.00        0.64         1        2.74        2.86        3.34        0.00        0.00        0.582        0.0545        3.40       20.85        4.7        0.0        0.000        0.00        0.00        2.41        1.11        1.1        0.02        2.73       -0.14        1.68
