xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.018040        1.41960        2.600        1.24605        1.45518        2.600        2.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.74        1.19        0.71        3.098        2.240       25.00       -9.37       26.00        1.20         0        1.21        1.94        1.99        0.00        0.00        0.617        0.0200       19.31       34.92       31.2        0.0        0.000        0.00        0.00        5.59        3.57        3.6        0.27        1.82       -0.39        1.14
0.018040        1.64570        2.300        1.43571        1.64570        2.300        2.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.60        1.28        0.70        2.951        2.090       22.00       -9.79       23.00        1.36         0        1.28        2.02        2.23        0.00        0.00        0.622        0.0177       19.13       34.64       30.6        0.0        0.000        0.00        0.00        5.54        3.84        3.8        0.26        1.71       -0.34        1.14
0.018040        0.19110        3.800        0.19110        0.21192        3.800        3.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        3.94        0.44        0.93        1.661        0.470       37.00       -9.63       38.00        0.81         1        2.60        2.77        3.59        0.00        0.00        0.761        0.0550       20.42       32.35       38.4        0.0        0.000        0.00        0.00        5.10        5.38        5.4        0.36        1.62       -1.11        1.44
0.018040        1.56820        2.400        1.50303        1.73302        2.400        2.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.64        1.25        0.70        3.005        2.145       23.00       -9.68       24.00        1.30         0        1.25        2.02        2.05        0.00        0.00        0.620        0.0184       19.17       34.73       30.9        0.0        0.000        0.00        0.00        5.56        3.74        3.7        0.26        1.75       -0.36        1.14
0.018040        1.49150        2.500        1.41708        1.59880        2.500        2.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.69        1.22        0.70        3.053        2.194       24.00       -9.52       25.00        1.25         0        1.23        1.98        2.01        0.00        0.00        0.618        0.0192       19.24       34.82       31.1        0.0        0.000        0.00        0.00        5.58        3.65        3.7        0.27        1.79       -0.38        1.14
0.018040        1.41970        2.600        1.36818        1.53894        2.600        2.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.74        1.19        0.71        3.098        2.240       25.00       -9.37       26.00        1.20         0        1.21        1.95        1.97        0.00        0.00        0.617        0.0200       19.31       34.92       31.4        0.0        0.000        0.00        0.00        5.59        3.57        3.6        0.27        1.82       -0.39        1.14
0.018040        1.65020        2.300        1.58859        1.85744        2.300        2.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.60        1.28        0.70        2.955        2.093       22.00       -9.80       23.00        1.36         0        1.28        2.07        2.09        0.00        0.00        0.621        0.0176       19.10       34.63       30.7        0.0        0.000        0.00        0.00        5.53        3.83        3.8        0.26        1.71       -0.34        1.14
0.018040        1.35220        2.700        1.32390        1.37338        2.700        2.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.79        1.16        0.71        3.140        2.286       26.00       -9.24       27.00        1.15         0        1.19        1.91        1.93        0.00        0.00        0.616        0.0209       19.39       35.02       31.6        0.0        0.000        0.00        0.00        5.61        3.49        3.5        0.27        1.86       -0.41        1.14
0.018040        1.28870        2.800        1.23380        1.31250        2.800        2.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.85        1.14        0.71        3.179        2.330       27.00       -9.12       28.00        1.11         0        1.17        1.88        1.89        0.00        0.00        0.615        0.0217       19.47       35.12       31.9        0.0        0.000        0.00        0.00        5.60        3.40        3.4        0.27        1.90       -0.43        1.14
0.018040        1.28860        2.800        1.26425        1.44593        2.800        2.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.85        1.14        0.71        3.179        2.330       27.00       -9.12       28.00        1.11         0        1.17        1.87        1.89        0.00        0.00        0.615        0.0217       19.48       35.12       31.8        0.0        0.000        0.00        0.00        5.63        3.42        3.4        0.27        1.90       -0.43        1.14
0.018040        1.11800        3.100        1.04447        1.22648        3.100        3.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        1.03        1.06        0.72        3.278        2.450       30.00       -8.77       31.00        1.00         0        1.12        1.78        1.78        0.00        0.00        0.613        0.0244       19.74       35.42       32.7        0.0        0.000        0.00        0.00        5.66        3.21        3.2        0.28        2.01       -0.49        1.14
0.016366        0.12490        5.100        0.11293        0.13538        5.100        5.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.63        0.35        0.94        1.802        0.571       50.00       -4.43       51.00        0.60         1        2.37        2.56        2.88        0.00        0.00        0.705        0.0665       18.74       28.38       33.7        0.0        0.000        0.00        0.00        5.15        2.79        2.8        0.23        3.12       -1.24        1.73
0.016366        0.09780        5.500        0.09778        0.10749        5.500        5.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.15        0.31        0.94        1.720        0.577       54.00       -4.11       55.00        0.56         1        2.25        2.45        2.64        0.00        0.00        0.692        0.0763       17.56       26.21       32.4        0.0        0.000        0.00        0.00        5.03        2.33        2.3        0.20        3.81       -1.33        1.84
0.016366        0.09810        5.600        0.09807        0.10786        5.600        5.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.28        0.31        0.94        1.754        0.600       55.00       -4.07       56.00        0.55         1        2.26        2.46        2.63        0.00        0.00        0.687        0.0772       17.45       26.03       34.0        0.0        0.000        0.00        0.00        5.00        2.31        2.3        0.20        3.86       -1.33        1.85
0.016366        0.10310        5.400        0.09697        0.10394        5.400        5.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.78        0.32        0.94        1.734        0.571       53.00       -4.10       54.00        0.57         1        2.28        2.48        2.70        0.00        0.00        0.696        0.0739       17.82       26.68       31.8        0.0        0.000        0.00        0.00        5.06        2.42        2.4        0.21        3.65       -1.31        1.82
0.016366        0.10560        5.400        0.10560        0.11019        5.400        5.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.68        0.32        0.94        1.755        0.579       53.00       -4.16       54.00        0.57         1        2.29        2.49        2.70        0.00        0.00        0.695        0.0732       17.87       26.79       33.2        0.0        0.000        0.00        0.00        5.03        2.43        2.4        0.21        3.61       -1.30        1.81
0.016366        0.10670        5.400        0.10668        0.12317        5.400        5.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.64        0.33        0.94        1.764        0.582       53.00       -4.12       54.00        0.57         1        2.30        2.49        2.71        0.00        0.00        0.694        0.0729       17.90       26.84       33.5        0.0        0.000        0.00        0.00        5.06        2.46        2.5        0.21        3.59       -1.30        1.81
0.016366        0.11070        5.300        0.10941        0.11972        5.300        5.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.35        0.33        0.94        1.763        0.573       52.00       -4.24       53.00        0.58         1        2.31        2.51        2.76        0.00        0.00        0.699        0.0711       18.13       27.26       32.7        0.0        0.000        0.00        0.00        5.07        2.53        2.5        0.21        3.46       -1.28        1.79
0.016366        0.11080        5.300        0.09690        0.11169        5.300        5.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        7.35        0.33        0.94        1.764        0.573       52.00       -4.24       53.00        0.58         1        2.31        2.51        2.76        0.00        0.00        0.699        0.0711       18.13       27.27       32.8        0.0        0.000        0.00        0.00        5.05        2.52        2.5        0.21        3.46       -1.28        1.79
0.016366        0.11770        5.200        0.10959        0.11826        5.200        5.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.98        0.34        0.94        1.784        0.572       51.00       -4.33       52.00        0.59         1        2.34        2.54        2.82        0.00        0.00        0.702        0.0687       18.44       27.82       33.1        0.0        0.000        0.00        0.00        5.11        2.65        2.7        0.22        3.29       -1.26        1.76
0.016366        0.12230        5.200        0.12225        0.13099        5.200        5.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.83        0.35        0.94        1.818        0.585       51.00       -4.43       52.00        0.59         1        2.36        2.56        2.83        0.00        0.00        0.700        0.0678       18.53       28.00       35.1        0.0        0.000        0.00        0.00        5.14        2.72        2.7        0.22        3.23       -1.25        1.75
0.016366        0.09590        5.500        0.08968        0.10632        5.500        5.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.24        0.31        0.94        1.703        0.571       54.00       -4.08       55.00        0.56         1        2.24        2.44        2.63        0.00        0.00        0.693        0.0769       17.52       26.13       31.4        0.0        0.000        0.00        0.00        4.98        2.29        2.3        0.20        3.85       -1.34        1.84
0.016366        0.15190        4.700        0.13887        0.15528        4.700        4.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        5.50        0.39        0.93        1.832        0.557       46.00       -5.11       47.00        0.65         1        2.47        2.66        3.12        0.00        0.00        0.719        0.0596       19.94       30.60       35.9        0.0        0.000        0.00        0.00        5.25        3.36        3.4        0.27        2.56       -1.19        1.64
0.016366        0.12610        5.400        0.11638        0.13590        5.400        5.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.96        0.36        0.93        1.918        0.642       53.00       -4.34       54.00        0.57         1        2.40        2.58        2.87        0.00        0.00        0.688        0.0688       18.35       27.71       37.7        0.0        0.000        0.00        0.00        5.12        2.68        2.7        0.22        3.26       -1.25        1.77
0.016366        0.12660        5.100        0.12662        0.14281        5.100        5.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.58        0.36        0.94        1.815        0.575       50.00       -4.44       51.00        0.60         1        2.38        2.57        2.88        0.00        0.00        0.704        0.0662       18.77       28.45       34.8        0.0        0.000        0.00        0.00        5.15        2.81        2.8        0.23        3.11       -1.24        1.73
0.016366        0.13090        5.000        0.11569        0.13087        5.000        5.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.34        0.36        0.94        1.809        0.566       49.00       -4.60       50.00        0.61         1        2.39        2.58        3.05        0.00        0.00        0.709        0.0647       19.03       28.91       33.5        0.0        0.000        0.00        0.00        5.16        2.89        2.9        0.24        2.98       -1.23        1.71
0.016366        0.13240        5.000        0.13239        0.14821        5.000        5.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.30        0.36        0.94        1.819        0.570       49.00       -4.57       50.00        0.61         1        2.40        2.59        2.94        0.00        0.00        0.708        0.0645       19.06       28.96       34.7        0.0        0.000        0.00        0.00        5.18        2.93        2.9        0.24        2.97       -1.22        1.71
0.016366        0.13380        5.000        0.13376        0.14152        5.000        5.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.26        0.37        0.93        1.829        0.573       49.00       -4.53       50.00        0.61         1        2.41        2.60        2.94        0.00        0.00        0.708        0.0643       19.08       29.01       35.4        0.0        0.000        0.00        0.00        5.17        2.94        2.9        0.24        2.96       -1.22        1.71
0.016366        0.13420        5.200        0.13417        0.13625        5.200        5.200        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.49        0.37        0.93        1.905        0.618       51.00       -4.40       52.00        0.59         1        2.43        2.61        2.93        0.00        0.00        0.696        0.0658       18.77       28.47       37.7        0.0        0.000        0.00        0.00        5.15        2.85        2.8        0.23        3.06       -1.22        1.73
0.016366        0.13890        4.900        0.13357        0.15346        4.900        4.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.01        0.37        0.93        1.826        0.566       48.00       -4.79       49.00        0.62         1        2.42        2.61        3.00        0.00        0.00        0.712        0.0627       19.35       29.50       34.9        0.0        0.000        0.00        0.00        5.19        3.05        3.1        0.25        2.82       -1.21        1.68
0.016366        0.13920        4.900        0.13252        0.14593        4.900        4.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        6.01        0.37        0.93        1.828        0.566       48.00       -4.65       49.00        0.62         1        2.43        2.61        3.00        0.00        0.00        0.712        0.0627       19.36       29.51       35.3        0.0        0.000        0.00        0.00        5.20        3.07        3.1        0.25        2.82       -1.21        1.68
0.016366        0.14540        4.800        0.12500        0.14641        4.800        4.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        5.75        0.38        0.93        1.830        0.561       47.00       -4.85       48.00        0.64         1        2.45        2.63        3.06        0.00        0.00        0.715        0.0611       19.65       30.05       35.2        0.0        0.000        0.00        0.00        5.24        3.22        3.2        0.26        2.68       -1.20        1.66
0.016366        0.14550        4.800        0.13793        0.15143        4.800        4.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        5.74        0.38        0.93        1.831        0.562       47.00       -4.86       48.00        0.64         1        2.45        2.63        3.06        0.00        0.00        0.715        0.0611       19.65       30.05       35.4        0.0        0.000        0.00        0.00        5.23        3.21        3.2        0.26        2.69       -1.20        1.66
0.016366        0.14950        4.800        0.14952        0.16612        4.800        4.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        5.66        0.39        0.93        1.856        0.571       47.00       -4.89       48.00        0.64         1        2.47        2.65        3.06        0.00        0.00        0.714        0.0606       19.71       30.16       37.4        0.0        0.000        0.00        0.00        5.23        3.25        3.3        0.26        2.66       -1.19        1.66
0.016366        0.09330        5.600        0.09329        0.10284        5.600        5.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.51        0.31        0.95        1.710        0.585       55.00       -4.06       56.00        0.55         1        2.23        2.44        2.59        0.00        0.00        0.688        0.0787       17.33       25.80       32.7        0.0        0.000        0.00        0.00        4.99        2.25        2.2        0.19        3.96       -1.35        1.86
0.016366        0.09580        5.500        0.08312        0.09761        5.500        5.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.24        0.31        0.94        1.702        0.571       54.00       -4.08       55.00        0.56         1        2.24        2.44        2.63        0.00        0.00        0.693        0.0769       17.52       26.12       31.3        0.0        0.000        0.00        0.00        5.01        2.30        2.3        0.20        3.85       -1.34        1.84
0.016366        0.03500        5.300        0.03201        0.03564        5.300        5.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       13.49        0.19        0.97        0.992        0.294       52.00      -21.20       53.00        0.58         2        2.85        3.00        3.35        0.00        0.00        0.728        0.1272       17.66       25.47       33.2        0.0        0.000        0.00        0.00        4.92        2.64        2.6        0.21        3.86       -2.22        2.14
0.016366        0.08970        5.700        0.08973        0.10377        5.700        5.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.84        0.30        0.95        1.707        0.595       56.00       -3.96       57.00        0.54         1        2.22        2.42        2.57        0.00        0.00        0.684        0.0810       17.14       25.44       33.1        0.0        0.000        0.00        0.00        4.99        2.20        2.2        0.19        4.09       -1.37        1.88
0.016366        0.03170        5.600        0.03172        0.03377        5.600        5.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       15.00        0.18        0.97        0.997        0.317       55.00       -5.89       56.00        0.55         2        2.77        2.92        3.16        0.00        0.00        0.715        0.1406       16.76       23.84       32.0        0.0        0.000        0.00        0.00        4.80        2.31        2.3        0.19        4.57       -2.32        2.29
0.016366        0.15830        4.600        0.15667        0.16933        4.600        4.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        5.26        0.40        0.93        1.830        0.552       45.00       -5.40       46.00        0.67         1        2.49        2.68        3.17        0.00        0.00        0.723        0.0581       20.24       31.14       36.6        0.0        0.000        0.00        0.00        5.28        3.55        3.5        0.28        2.43       -1.18        1.61
0.016366        0.02340        6.100        0.02166        0.02404        6.100        6.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       19.09        0.15        0.97        0.934        0.354       60.00       -2.92       61.00        0.50         2        2.57        2.73        2.85        0.00        0.00        0.697        0.1849       16.11       22.37       29.8        0.0        0.000        0.00        0.00        4.74        1.90        1.9        0.17        6.10       -2.94        2.57
0.016366        0.02520        6.000        0.02315        0.02581        6.000        6.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       18.08        0.16        0.97        0.953        0.345       59.00       -3.05       60.00        0.51         2        2.62        2.77        2.91        0.00        0.00        0.700        0.1730       16.13       22.50       30.0        0.0        0.000        0.00        0.00        4.72        1.97        2.0        0.17        5.75       -2.75        2.51
0.016366        0.02550        6.000        0.02553        0.02773        6.000        6.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       17.97        0.16        0.97        0.959        0.348       59.00       -3.35       60.00        0.51         2        2.62        2.78        2.92        0.00        0.00        0.700        0.1717       16.11       22.48       30.6        0.0        0.000        0.00        0.00        4.77        2.00        2.0        0.17        5.72       -2.73        2.51
0.016366        0.02680        5.900        0.02597        0.02705        5.900        5.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       17.22        0.16        0.97        0.967        0.338       58.00       -3.68       59.00        0.52         2        2.65        2.81        2.98        0.00        0.00        0.704        0.1634       16.22       22.73       30.0        0.0        0.000        0.00        0.00        4.73        2.04        2.0        0.18        5.44       -2.61        2.46
0.016366        0.02690        5.900        0.02596        0.02921        5.900        5.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       17.21        0.16        0.97        0.967        0.337       58.00       -3.34       59.00        0.52         2        2.66        2.81        2.98        0.00        0.00        0.704        0.1633       16.21       22.73       30.1        0.0        0.000        0.00        0.00        4.78        2.06        2.1        0.18        5.44       -2.61        2.46
0.016366        0.02840        5.800        0.02673        0.02860        5.800        5.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       16.44        0.17        0.97        0.978        0.330       57.00       -4.04       58.00        0.53         2        2.69        2.85        3.04        0.00        0.00        0.707        0.1551       16.36       23.04       30.2        0.0        0.000        0.00        0.00        4.75        2.12        2.1        0.18        5.14       -2.50        2.40
0.016366        0.02990        5.700        0.02978        0.03226        5.700        5.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       15.73        0.17        0.97        0.986        0.322       56.00       -4.38       57.00        0.54         2        2.73        2.88        3.10        0.00        0.00        0.711        0.1478       16.54       23.41       30.6        0.0        0.000        0.00        0.00        4.78        2.21        2.2        0.18        4.86       -2.41        2.35
0.016366        0.03000        5.700        0.02650        0.03060        5.700        5.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       15.72        0.17        0.97        0.987        0.323       56.00       -4.44       57.00        0.54         2        2.73        2.88        3.10        0.00        0.00        0.711        0.1478       16.54       23.41       30.7        0.0        0.000        0.00        0.00        4.76        2.20        2.2        0.18        4.86       -2.41        2.35
0.016366        0.03120        5.600        0.02712        0.03123        5.600        5.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       15.12        0.18        0.97        0.990        0.315       55.00       -5.15       56.00        0.55         2        2.76        2.91        3.25        0.00        0.00        0.715        0.1419       16.78       23.85       30.6        0.0        0.000        0.00        0.00        4.80        2.29        2.3        0.19        4.60       -2.35        2.30
0.016366        0.03140        5.600        0.02913        0.03376        5.600        5.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       15.07        0.18        0.97        0.993        0.315       55.00       -4.84       56.00        0.55         2        2.77        2.91        3.16        0.00        0.00        0.715        0.1413       16.77       23.85       31.4        0.0        0.000        0.00        0.00        4.83        2.32        2.3        0.19        4.59       -2.34        2.30
0.016366        0.03270        5.500        0.02980        0.03272        5.500        5.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       14.50        0.18        0.97        0.995        0.307       54.00       -5.80       55.00        0.56         2        2.80        2.94        3.22        0.00        0.00        0.720        0.1361       17.04       24.34       31.5        0.0        0.000        0.00        0.00        4.83        2.40        2.4        0.20        4.33       -2.29        2.24
0.016366        0.08920        5.700        0.08921        0.09418        5.700        5.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.87        0.30        0.95        1.702        0.593       56.00       -3.93       57.00        0.54         1        2.22        2.42        2.57        0.00        0.00        0.684        0.0812       17.13       25.42       33.0        0.0        0.000        0.00        0.00        4.99        2.20        2.2        0.19        4.11       -1.38        1.88
0.016366        0.03280        5.500        0.03182        0.03570        5.500        5.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       14.48        0.18        0.97        0.996        0.308       54.00       -6.26       55.00        0.56         2        2.80        2.94        3.22        0.00        0.00        0.720        0.1358       17.03       24.34       32.0        0.0        0.000        0.00        0.00        4.86        2.42        2.4        0.20        4.33       -2.28        2.24
0.016366        0.05980        6.000        0.05782        0.06007        6.000        6.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       11.55        0.24        0.96        1.467        0.561       59.00       -3.58       60.00        0.51         1        2.04        2.25        2.31        0.00        0.00        0.681        0.1022       16.28       23.61       28.4        0.0        0.000        0.00        0.00        4.87        1.79        1.8        0.17        5.18       -1.65        2.02
0.016366        0.06020        6.000        0.05986        0.06948        6.000        6.000        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       11.51        0.25        0.96        1.472        0.562       59.00       -3.61       60.00        0.51         1        2.04        2.26        2.31        0.00        0.00        0.680        0.1018       16.28       23.62       29.0        0.0        0.000        0.00        0.00        4.87        1.80        1.8        0.17        5.17       -1.64        2.02
0.016366        0.06700        5.900        0.05986        0.06805        5.900        5.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       10.69        0.26        0.95        1.527        0.564       58.00       -3.75       59.00        0.52         1        2.08        2.30        2.38        0.00        0.00        0.683        0.0950       16.46       24.04       29.3        0.0        0.000        0.00        0.00        4.87        1.88        1.9        0.17        4.85       -1.55        1.98
0.016366        0.06870        5.900        0.06865        0.07204        5.900        5.900        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0       10.56        0.26        0.95        1.546        0.569       58.00       -3.71       59.00        0.52         1        2.10        2.31        2.38        0.00        0.00        0.682        0.0938       16.49       24.11       30.2        0.0        0.000        0.00        0.00        4.85        1.89        1.9        0.17        4.80       -1.53        1.97
0.016366        0.07380        5.800        0.06621        0.07403        5.800        5.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.99        0.27        0.95        1.575        0.565       57.00       -3.85       58.00        0.53         1        2.12        2.34        2.44        0.00        0.00        0.685        0.0894       16.68       24.50       29.4        0.0        0.000        0.00        0.00        4.86        1.96        2.0        0.18        4.57       -1.48        1.94
0.016366        0.07390        5.800        0.07325        0.08291        5.800        5.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.98        0.27        0.95        1.576        0.565       57.00       -3.86       58.00        0.53         1        2.12        2.34        2.45        0.00        0.00        0.685        0.0894       16.68       24.51       29.5        0.0        0.000        0.00        0.00        4.90        1.98        2.0        0.18        4.57       -1.48        1.94
0.016366        0.07770        5.800        0.07770        0.08443        5.800        5.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.72        0.28        0.95        1.617        0.577       57.00       -3.86       58.00        0.53         1        2.15        2.36        2.47        0.00        0.00        0.684        0.0873       16.76       24.69       31.3        0.0        0.000        0.00        0.00        4.93        2.03        2.0        0.18        4.46       -1.45        1.93
0.016366        0.08130        5.700        0.07744        0.08512        5.700        5.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.32        0.29        0.95        1.625        0.567       56.00       -3.88       57.00        0.54         1        2.17        2.37        2.51        0.00        0.00        0.688        0.0845       16.95       25.03       30.2        0.0        0.000        0.00        0.00        4.91        2.07        2.1        0.19        4.30       -1.42        1.91
0.016366        0.08150        5.700        0.07103        0.08294        5.700        5.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        9.31        0.29        0.95        1.627        0.568       56.00       -3.89       57.00        0.54         1        2.17        2.38        2.50        0.00        0.00        0.687        0.0844       16.95       25.04       30.4        0.0        0.000        0.00        0.00        4.93        2.08        2.1        0.19        4.30       -1.42        1.91
0.016366        0.08820        5.600        0.08081        0.08823        5.600        5.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        8.77        0.30        0.95        1.663        0.569       55.00       -4.01       56.00        0.55         1        2.20        2.41        2.58        0.00        0.00        0.690        0.0806       17.22       25.55       30.1        0.0        0.000        0.00        0.00        4.97        2.18        2.2        0.19        4.07       -1.38        1.88
0.016366        0.15500        4.700        0.15503        0.16565        4.700        4.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        5.43        0.39        0.93        1.851        0.565       46.00       -5.27       47.00        0.65         1        2.48        2.67        3.11        0.00        0.00        0.718        0.0592       19.98       30.67       37.7        0.0        0.000        0.00        0.00        5.24        3.39        3.4        0.27        2.54       -1.18        1.63
0.016366        0.17660        4.400        0.17655        0.19927        4.400        4.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        4.74        0.42        0.93        1.849        0.552       43.00       -6.12       44.00        0.70         1        2.56        2.73        3.30        0.00        0.00        0.729        0.0550       20.87       32.34       40.5        0.0        0.000        0.00        0.00        5.34        4.00        4.0        0.30        2.16       -1.14        1.56
0.016366        0.16650        4.600        0.16646        0.18744        4.600        4.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        5.12        0.41        0.93        1.877        0.570       45.00       -5.47       46.00        0.67         1        2.53        2.70        3.19        0.00        0.00        0.721        0.0573       20.33       31.33       39.7        0.0        0.000        0.00        0.00        5.30        3.65        3.6        0.28        2.37       -1.16        1.61
0.016366        3.50510        1.100        3.34225        3.71443        1.100        1.100        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.18        1.87        0.69        2.059        1.347       10.00      -17.24       11.00        3.00         0        1.63        2.23        2.78        0.00        0.00        0.655        0.0082       20.27       35.60       33.0        0.0        0.000        0.00        0.00        5.56        7.74        7.7        0.26        1.19       -0.17        1.12
0.016366        2.31810        1.700        2.00652        2.37581        1.700        1.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.36        1.52        0.69        2.588        1.761       16.00      -11.41       17.00        1.88         0        1.44        2.20        2.39        0.00        0.00        0.631        0.0119       20.53       36.25       33.0        0.0        0.000        0.00        0.00        5.70        5.02        5.0        0.26        1.46       -0.25        1.13
0.016366        2.32230        1.700        2.26208        2.50285        1.700        1.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.36        1.52        0.69        2.591        1.762       16.00      -11.41       17.00        1.88         0        1.44        2.22        2.37        0.00        0.00        0.631        0.0119       20.51       36.24       33.5        0.0        0.000        0.00        0.00        5.69        5.01        5.0        0.26        1.47       -0.25        1.13
