xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.008685        3.75180        0.653        3.306681        3.912035        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.19        3.87        0.68        2.530        2.115        5.53       -6.17        6.53        1.36         0        1.85        2.59        2.63        0.00        0.00        0.60        0.0113       37.49       42.96       61.6        0.0        0.000        0.00        0.00        7.88        6.01        6.0        0.25        1.84       -0.45        1.25
0.008685        4.73710        0.490        4.398110        4.799850        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.12        4.35        0.67        2.133        1.844        3.90       -6.94        4.90        1.92         0        1.94        2.66        2.79        0.00        0.00        0.62        0.0092       36.94       43.52       60.7        0.0        0.000        0.00        0.00        7.73        6.69        6.7        0.25        1.67       -0.36        1.24
0.008685        5.42250        0.408        5.420331        5.977521        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.09        4.66        0.67        1.900        1.702        3.08       -7.64        4.08        2.44         0        1.98        2.62        2.85        0.00        0.00        0.63        0.0082       36.58       43.69       62.5        0.0        0.000        0.00        0.00        7.63        7.18        7.2        0.25        1.59       -0.31        1.24
0.008685        6.19890        0.327        5.826842        6.284812        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        4.98        0.67        1.628        1.537        2.27       -8.59        3.27        3.30         0        2.04        2.70        3.00        0.00        0.00        0.64        0.0072       36.38       44.39       60.1        0.0        0.000        0.00        0.00        7.54        7.86        7.9        0.26        1.48       -0.27        1.23
0.008685        6.24990        0.327        6.221459        6.676499        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        5.00        0.67        1.635        1.546        2.27       -8.66        3.27        3.30         0        2.03        2.74        2.96        0.00        0.00        0.64        0.0071       36.26       44.08       62.4        0.0        0.000        0.00        0.00        7.54        7.88        7.9        0.25        1.50       -0.27        1.23
0.008685        7.31050        0.245        7.298989        7.667746        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.04        5.41        0.67        1.325        1.371        1.45      -10.50        2.45        5.17         0        2.09        2.79        3.10        0.00        0.00        0.65        0.0061       35.95       44.68       61.5        0.0        0.000        0.00        0.00        7.42        8.95        8.9        0.26        1.39       -0.23        1.22
0.008685        8.68060        0.163        8.384445        8.976839        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        5.89        0.68        0.960        1.173        0.63      -14.79        1.63       11.90         0        2.17        2.87        3.33        0.00        0.00        0.67        0.0051       35.65       45.64       58.6        0.0        0.000        0.00        0.00        7.28       11.08       11.1        0.27        1.25       -0.19        1.21
0.006866        4.83000        0.490        4.208328        4.945116        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.12        4.40        0.66        2.154        1.862        3.90       -6.92        4.90        1.92         0        1.95        2.64        2.81        0.00        0.00        0.61        0.0072       46.13       54.38       76.3        0.0        0.000        0.00        0.00        8.65        7.75        7.8        0.25        1.66       -0.35        1.24
0.006866        2.28680        1.061        2.125660        2.434978        1.061        1.061        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.45        3.02        0.70        3.209        2.680        9.61       -5.20       10.61        0.78         0        1.69        2.31        2.34        0.00        0.00        0.56        0.0135       49.01       53.38       82.3        0.0        0.000        0.00        0.00        9.25        5.84        5.8        0.25        2.19       -0.71        1.26
0.006866        2.52650        0.980        2.310584        2.723905        0.980        0.980        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.38        3.18        0.69        3.115        2.588        8.80       -5.33        9.80        0.85         0        1.72        2.38        2.38        0.00        0.00        0.57        0.0125       48.49       53.24       81.3        0.0        0.000        0.00        0.00        9.16        5.99        6.0        0.25        2.12       -0.65        1.26
0.006866        2.79540        0.898        2.621068        3.015075        0.898        0.898        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.33        3.34        0.69        3.003        2.484        7.98       -5.47        8.98        0.94         0        1.76        2.43        2.46        0.00        0.00        0.57        0.0115       48.01       53.20       79.9        0.0        0.000        0.00        0.00        9.09        6.19        6.2        0.24        2.05       -0.59        1.25
0.006866        3.09710        0.816        3.061831        3.470086        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.28        3.52        0.68        2.872        2.375        7.16       -5.66        8.16        1.05         0        1.79        2.49        2.52        0.00        0.00        0.58        0.0106       47.57       53.25       78.9        0.0        0.000        0.00        0.00        9.01        6.42        6.4        0.24        1.98       -0.54        1.25
0.006866        3.82890        0.653        3.492599        3.916714        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.19        3.91        0.67        2.556        2.136        5.53       -6.15        6.53        1.36         0        1.86        2.62        2.65        0.00        0.00        0.59        0.0088       46.80       53.63       77.2        0.0        0.000        0.00        0.00        8.84        6.95        7.0        0.24        1.82       -0.44        1.25
0.006866        9.11330        0.163        9.113243        9.679892        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        6.04        0.67        0.984        1.203        0.63      -14.95        1.63       11.90         0        2.17        2.90        3.29        0.00        0.00        0.66        0.0040       44.08       55.92       78.8        0.0        0.000        0.00        0.00        8.17       13.50       13.5        0.25        1.26       -0.18        1.22
0.006866        4.83220        0.490        4.776179        5.671719        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.12        4.40        0.66        2.154        1.863        3.90       -6.92        4.90        1.92         0        1.95        2.69        2.81        0.00        0.00        0.61        0.0072       46.12       54.35       76.9        0.0        0.000        0.00        0.00        8.67        7.77        7.8        0.25        1.66       -0.35        1.24
0.006866        5.49720        0.408        5.424965        6.002698        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.09        4.69        0.66        1.913        1.712        3.08       -7.56        4.08        2.44         0        2.00        2.63        2.92        0.00        0.00        0.62        0.0064       45.79       54.88       76.1        0.0        0.000        0.00        0.00        8.55        8.34        8.3        0.25        1.57       -0.31        1.24
0.006866        6.34620        0.327        5.397386        6.409404        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        5.04        0.66        1.648        1.556        2.27       -8.56        3.27        3.30         0        2.05        2.73        3.01        0.00        0.00        0.63        0.0056       45.37       55.31       77.4        0.0        0.000        0.00        0.00        8.46        9.19        9.2        0.25        1.49       -0.27        1.23
0.006866        7.40320        0.245        6.999520        7.537811        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.04        5.44        0.67        1.333        1.378        1.45      -10.35        2.45        5.17         0        2.11        2.81        3.17        0.00        0.00        0.65        0.0048       45.04       56.23       75.3        0.0        0.000        0.00        0.00        8.32       10.49       10.5        0.25        1.37       -0.23        1.22
0.006866        8.88930        0.163        7.965647        8.950883        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        5.96        0.67        0.972        1.186        0.63      -14.69        1.63       11.90         0        2.18        2.91        3.34        0.00        0.00        0.66        0.0040       44.50       57.01       74.9        0.0        0.000        0.00        0.00        8.18       13.31       13.3        0.26        1.24       -0.19        1.21
0.005429        4.37170        0.571        4.213906        4.745273        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.15        4.18        0.66        2.388        2.020        4.71       -6.45        5.71        1.59         0        1.92        2.69        2.76        0.00        0.00        0.60        0.0063       58.04       67.31       96.7        0.0        0.000        0.00        0.00        9.84        8.49        8.5        0.24        1.74       -0.39        1.24
0.005429        2.34500        1.061        2.027358        2.426133        1.061        1.061        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.44        3.06        0.69        3.249        2.710        9.61       -5.19       10.61        0.78         0        1.70        2.35        2.35        0.00        0.00        0.56        0.0105       61.15       66.39      103.0        0.0        0.000        0.00        0.00       10.40        6.75        6.7        0.24        2.18       -0.69        1.26
0.005429        2.85780        0.898        2.630671        3.034846        0.898        0.898        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.32        3.38        0.68        3.036        2.509        7.98       -5.46        8.98        0.94         0        1.77        2.46        2.49        0.00        0.00        0.57        0.0090       59.93       66.25       99.8        0.0        0.000        0.00        0.00       10.25        7.19        7.2        0.24        2.04       -0.58        1.25
0.005429        3.16290        0.816        3.025106        3.373436        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.27        3.56        0.67        2.902        2.399        7.16       -5.65        8.16        1.05         0        1.80        2.53        2.54        0.00        0.00        0.58        0.0083       59.40       66.35       98.7        0.0        0.000        0.00        0.00       10.15        7.44        7.4        0.24        1.96       -0.53        1.25
0.005429        3.90360        0.653        3.409994        3.957427        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.19        3.95        0.66        2.580        2.154        5.53       -6.11        6.53        1.36         0        1.88        2.64        2.69        0.00        0.00        0.59        0.0069       58.47       66.89       96.4        0.0        0.000        0.00        0.00        9.95        8.07        8.1        0.24        1.81       -0.43        1.25
0.005429        3.90390        0.653        3.694872        4.380778        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.19        3.95        0.66        2.580        2.154        5.53       -6.11        6.53        1.36         0        1.88        2.63        2.69        0.00        0.00        0.59        0.0069       58.47       66.89       96.9        0.0        0.000        0.00        0.00        9.96        8.08        8.1        0.24        1.81       -0.43        1.25
0.005429        4.92530        0.490        4.839060        5.529291        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.12        4.44        0.66        2.175        1.881        3.90       -6.90        4.90        1.92         0        1.96        2.70        2.83        0.00        0.00        0.61        0.0056       57.62       67.81       96.9        0.0        0.000        0.00        0.00        9.72        8.99        9.0        0.24        1.66       -0.35        1.24
0.005429        5.57460        0.408        5.078911        5.574653        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.09        4.72        0.66        1.927        1.724        3.08       -7.53        4.08        2.44         0        2.01        2.72        3.08        0.00        0.00        0.62        0.0050       57.36       68.83       93.5        0.0        0.000        0.00        0.00        9.61        9.73        9.7        0.24        1.56       -0.31        1.23
0.005429        5.60150        0.408        5.549657        5.964548        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.09        4.73        0.66        1.931        1.728        3.08       -7.54        4.08        2.44         0        2.01        2.72        2.94        0.00        0.00        0.62        0.0050       57.23       68.52       95.9        0.0        0.000        0.00        0.00        9.61        9.70        9.7        0.24        1.57       -0.31        1.23
0.005429        6.49710        0.327        6.495651        7.248172        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        5.10        0.66        1.667        1.575        2.27       -8.54        3.27        3.30         0        2.06        2.68        3.02        0.00        0.00        0.63        0.0044       56.59       68.77       98.7        0.0        0.000        0.00        0.00        9.50       10.75       10.7        0.24        1.48       -0.26        1.23
0.005429        7.54590        0.245        7.149019        7.678179        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.03        5.49        0.66        1.346        1.391        1.45      -10.31        2.45        5.17         0        2.12        2.81        3.20        0.00        0.00        0.64        0.0038       56.32       70.26       94.7        0.0        0.000        0.00        0.00        9.36       12.36       12.4        0.25        1.36       -0.22        1.22
0.005429        8.95920        0.163        8.329399        8.959211        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        5.99        0.67        0.976        1.191        0.63      -14.54        1.63       11.90         0        2.19        2.84        3.61        0.00        0.00        0.66        0.0032       55.91       71.95       90.0        0.0        0.000        0.00        0.00        9.17       16.03       16.0        0.26        1.22       -0.19        1.21
0.004292        5.02540        0.490        4.899602        5.570643        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.11        4.48        0.65        2.197        1.901        3.90       -6.89        4.90        1.92         0        1.97        2.69        2.85        0.00        0.00        0.60        0.0044       71.99       84.41      123.3        0.0        0.000        0.00        0.00       10.93       10.44       10.4        0.24        1.65       -0.34        1.24
0.004292        2.40100        1.061        2.372848        2.708736        1.061        1.061        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.43        3.10        0.69        3.288        2.738        9.61       -5.19       10.61        0.78         0        1.71        2.38        2.38        0.00        0.00        0.55        0.0082       76.37       82.56      128.4        0.0        0.000        0.00        0.00       11.69        7.78        7.8        0.24        2.16       -0.68        1.26
0.004292        3.22640        0.816        2.965281        3.334336        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.27        3.59        0.67        2.931        2.421        7.16       -5.64        8.16        1.05         0        1.81        2.55        2.58        0.00        0.00        0.57        0.0065       74.24       82.65      123.2        0.0        0.000        0.00        0.00       11.33        8.52        8.5        0.23        1.95       -0.52        1.25
0.004292        3.57260        0.735        3.505207        3.744654        0.735        0.735        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.22        3.78        0.66        2.778        2.302        6.35       -5.84        7.35        1.18         0        1.85        2.62        2.65        0.00        0.00        0.58        0.0059       73.66       82.95      121.9        0.0        0.000        0.00        0.00       11.29        8.91        8.9        0.23        1.88       -0.47        1.25
0.004292        3.97630        0.653        3.914673        4.186664        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.18        3.99        0.66        2.604        2.174        5.53       -6.10        6.53        1.36         0        1.89        2.67        2.73        0.00        0.00        0.58        0.0054       73.11       83.39      120.6        0.0        0.000        0.00        0.00       11.19        9.33        9.3        0.23        1.80       -0.43        1.24
0.004292        4.45200        0.571        4.329243        4.890356        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.15        4.22        0.65        2.410        2.039        4.71       -6.43        5.71        1.59         0        1.93        2.69        2.78        0.00        0.00        0.59        0.0049       72.59       83.94      121.5        0.0        0.000        0.00        0.00       11.06        9.82        9.8        0.23        1.73       -0.38        1.24
0.004292        2.17710        1.143        2.024696        2.394212        1.143        1.143        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.49        2.95        0.70        3.373        2.828       10.43       -5.07       11.43        0.72         0        1.68        2.32        2.33        0.00        0.00        0.55        0.0088       77.23       82.82      130.5        0.0        0.000        0.00        0.00       11.74        7.54        7.5        0.24        2.23       -0.74        1.26
0.004292        5.69370        0.408        4.801841        5.722442        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.08        4.77        0.65        1.947        1.743        3.08       -7.51        4.08        2.44         0        2.02        2.72        2.99        0.00        0.00        0.61        0.0039       71.65       85.63      118.6        0.0        0.000        0.00        0.00       10.82       11.29       11.3        0.24        1.55       -0.30        1.23
0.004292        6.60280        0.327        6.227139        6.978500        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        5.14        0.65        1.681        1.588        2.27       -8.51        3.27        3.30         0        2.07        2.74        3.05        0.00        0.00        0.62        0.0034       70.86       85.99      123.3        0.0        0.000        0.00        0.00       10.66       12.50       12.5        0.24        1.47       -0.26        1.23
0.004292        7.70030        0.245        7.160559        8.240008        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.03        5.55        0.66        1.360        1.406        1.45      -10.27        2.45        5.17         0        2.13        2.77        3.22        0.00        0.00        0.64        0.0030       70.43       87.62      120.1        0.0        0.000        0.00        0.00       10.51       14.50       14.5        0.25        1.36       -0.22        1.22
0.004292        9.23300        0.163        8.240211        9.299217        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        6.08        0.66        0.991        1.208        0.63      -14.52        1.63       11.90         0        2.20        2.85        3.42        0.00        0.00        0.66        0.0025       69.71       89.18      118.0        0.0        0.000        0.00        0.00       10.31       19.05       19.1        0.25        1.23       -0.18        1.21
0.004292        9.40560        0.163        9.403851       10.139861        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        6.13        0.66        1.000        1.220        0.63      -14.62        1.63       11.90         0        2.20        2.83        3.37        0.00        0.00        0.65        0.0024       69.19       87.85      123.1        0.0        0.000        0.00        0.00       10.30       19.33       19.3        0.25        1.25       -0.18        1.21
0.004292        5.71380        0.408        5.639281        6.434409        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.08        4.78        0.65        1.951        1.746        3.08       -7.52        4.08        2.44         0        2.02        2.71        2.96        0.00        0.00        0.61        0.0039       71.53       85.34      122.1        0.0        0.000        0.00        0.00       10.79       11.27       11.3        0.24        1.56       -0.30        1.23
0.003393        4.04800        0.653        3.900016        4.448951        0.653        0.653        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.18        4.02        0.65        2.628        2.193        5.53       -6.09        6.53        1.36         0        1.90        2.68        2.73        0.00        0.00        0.58        0.0042       91.48      103.91      152.4        0.0        0.000        0.00        0.00       12.49       10.68       10.7        0.23        1.80       -0.42        1.24
0.003393        2.02570        1.224        1.837013        2.025948        1.224        1.224        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.55        2.85        0.70        3.484        2.941       11.24       -4.97       12.24        0.67         0        1.66        2.30        2.30        0.00        0.00        0.54        0.0074       97.64      103.37      165.5        0.0        0.000        0.00        0.00       13.40        8.53        8.5        0.24        2.28       -0.79        1.26
0.003393        2.22960        1.143        2.053158        2.234562        1.143        1.143        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.48        2.99        0.69        3.413        2.857       10.43       -5.07       11.43        0.72         0        1.69        2.35        2.36        0.00        0.00        0.54        0.0069       96.50      102.92      162.7        0.0        0.000        0.00        0.00       13.26        8.73        8.7        0.23        2.22       -0.73        1.26
0.003393        2.70040        0.980        2.325980        2.718364        0.980        0.980        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.36        3.29        0.67        3.221        2.664        8.80       -5.29        9.80        0.85         0        1.76        2.46        2.49        0.00        0.00        0.55        0.0059       94.51      102.57      157.7        0.0        0.000        0.00        0.00       12.94        9.15        9.2        0.23        2.08       -0.61        1.25
0.003393        2.97690        0.898        2.558591        3.076078        0.898        0.898        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.31        3.45        0.67        3.099        2.557        7.98       -5.45        8.98        0.94         0        1.79        2.52        2.55        0.00        0.00        0.56        0.0055       93.64      102.66      155.8        0.0        0.000        0.00        0.00       12.88        9.50        9.5        0.23        2.01       -0.56        1.25
0.003393        3.28820        0.816        3.176368        3.341682        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.26        3.63        0.66        2.959        2.441        7.16       -5.61        8.16        1.05         0        1.83        2.57        2.61        0.00        0.00        0.56        0.0051       92.86      102.91      154.0        0.0        0.000        0.00        0.00       12.75        9.82        9.8        0.23        1.94       -0.51        1.25
0.003393        3.63830        0.735        3.451141        3.936897        0.735        0.735        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.22        3.81        0.66        2.804        2.322        6.35       -5.83        7.35        1.18         0        1.86        2.64        2.68        0.00        0.00        0.57        0.0046       92.15      103.33      152.3        0.0        0.000        0.00        0.00       12.67       10.26       10.3        0.23        1.87       -0.46        1.25
0.003393        4.53880        0.571        4.467975        4.921513        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.14        4.26        0.65        2.433        2.059        4.71       -6.43        5.71        1.59         0        1.94        2.70        2.79        0.00        0.00        0.59        0.0038       90.75      104.42      154.9        0.0        0.000        0.00        0.00       12.37       11.27       11.3        0.23        1.72       -0.38        1.24
0.003393        5.06600        0.490        4.574497        5.066016        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.11        4.50        0.65        2.206        1.906        3.90       -6.83        4.90        1.92         0        1.99        2.70        3.03        0.00        0.00        0.60        0.0035       90.52      106.21      148.6        0.0        0.000        0.00        0.00       12.26       12.05       12.1        0.23        1.63       -0.34        1.24
0.003393        5.11900        0.490        4.963030        5.586725        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.11        4.53        0.65        2.217        1.919        3.90       -6.88        4.90        1.92         0        1.98        2.70        2.87        0.00        0.00        0.59        0.0035       90.05      105.11      155.6        0.0        0.000        0.00        0.00       12.30       12.09       12.1        0.23        1.65       -0.33        1.24
0.003393        6.66080        0.327        6.217686        7.230460        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        5.16        0.65        1.688        1.595        2.27       -8.48        3.27        3.30         0        2.08        2.72        3.13        0.00        0.00        0.62        0.0027       89.08      108.18      148.9        0.0        0.000        0.00        0.00       11.99       14.50       14.5        0.24        1.45       -0.26        1.23
0.003393        7.82230        0.245        7.361573        7.928614        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.03        5.59        0.65        1.370        1.417        1.45      -10.24        2.45        5.17         0        2.14        2.81        3.26        0.00        0.00        0.63        0.0023       88.29      109.60      149.7        0.0        0.000        0.00        0.00       11.79       16.93       16.9        0.24        1.35       -0.22        1.22
0.003393        7.91770        0.245        7.844732        9.012720        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.03        5.63        0.65        1.379        1.426        1.45      -10.27        2.45        5.17         0        2.14        2.83        3.22        0.00        0.00        0.63        0.0023       87.80      108.40      155.3        0.0        0.000        0.00        0.00       11.79       17.04       17.0        0.24        1.36       -0.21        1.22
0.003393        9.50260        0.163        8.759253        9.750410        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        6.17        0.66        1.005        1.225        0.63      -14.52        1.63       11.90         0        2.21        2.85        3.42        0.00        0.00        0.65        0.0019       86.96      110.48      152.4        0.0        0.000        0.00        0.00       11.58       23.01       23.0        0.24        1.23       -0.18        1.21
0.002683        2.75460        0.980        2.626836        2.973396        0.980        0.980        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.35        3.32        0.67        3.253        2.688        8.80       -5.29        9.80        0.85         0        1.77        2.49        2.50        0.00        0.00        0.55        0.0046      118.18      127.54      197.1        0.0        0.000        0.00        0.00       14.68       10.62       10.6        0.23        2.07       -0.60        1.25
0.002683        4.61910        0.571        4.584331        4.723539        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.14        4.30        0.64        2.454        2.078        4.71       -6.42        5.71        1.59         0        1.95        2.69        2.81        0.00        0.00        0.58        0.0030      113.54      129.96      195.1        0.0        0.000        0.00        0.00       13.89       12.99       13.0        0.22        1.72       -0.37        1.24
0.002683        3.34830        0.816        3.051091        3.379335        0.816        0.816        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.26        3.66        0.65        2.986        2.463        7.16       -5.60        8.16        1.05         0        1.84        2.61        2.63        0.00        0.00        0.56        0.0040      116.18      128.07      192.4        0.0        0.000        0.00        0.00       14.33       11.30       11.3        0.22        1.93       -0.50        1.25
0.002683        3.70270        0.735        3.284818        3.770017        0.735        0.735        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.21        3.85        0.65        2.829        2.342        6.35       -5.82        7.35        1.18         0        1.87        2.55        2.69        0.00        0.00        0.57        0.0036      115.30      128.63      192.1        0.0        0.000        0.00        0.00       14.25       11.80       11.8        0.22        1.86       -0.46        1.25
0.002683        7.95680        0.245        7.445768        8.074777        0.245        0.245        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.03        5.64        0.65        1.382        1.428        1.45      -10.15        2.45        5.17         0        2.16        2.81        3.29        0.00        0.00        0.63        0.0018      110.60      136.75      188.2        0.0        0.000        0.00        0.00       13.24       19.77       19.8        0.24        1.34       -0.22        1.22
0.002683        5.17700        0.490        4.989864        5.239434        0.490        0.490        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.11        4.55        0.64        2.230        1.928        3.90       -6.83        4.90        1.92         0        2.00        2.59        2.93        0.00        0.00        0.59        0.0027      113.04      131.68      188.3        0.0        0.000        0.00        0.00       13.82       13.93       13.9        0.23        1.63       -0.33        1.24
0.002683        6.77860        0.327        6.316828        6.932588        0.327        0.327        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.06        5.21        0.64        1.703        1.609        2.27       -8.46        3.27        3.30         0        2.09        2.73        3.14        0.00        0.00        0.61        0.0021      111.52      134.80      188.4        0.0        0.000        0.00        0.00       13.46       16.80       16.8        0.23        1.45       -0.25        1.23
0.002683        9.55240        0.163        8.777521       10.548609        0.163        0.163        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.01        6.18        0.65        1.008        1.227        0.63      -14.30        1.63       11.90         0        2.23        2.85        3.49        0.00        0.00        0.65        0.0015      109.54      139.39      184.8        0.0        0.000        0.00        0.00       13.01       27.16       27.2        0.24        1.21       -0.18        1.21
0.002683        5.89530        0.408        5.309403        6.350992        0.408        0.408        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.08        4.86        0.64        1.981        1.774        3.08       -7.49        4.08        2.44         0        2.04        2.62        3.03        0.00        0.00        0.60        0.0024      112.25      133.01      189.7        0.0        0.000        0.00        0.00       13.65       15.12       15.1        0.23        1.54       -0.29        1.23
0.002121        4.68250        0.571        4.432275        4.765875        0.571        0.571        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.14        4.33        0.64        2.471        2.092        4.71       -6.41        5.71        1.59         0        1.96        2.69        2.86        0.00        0.00        0.58        0.0024      142.39      162.32      240.7        0.0        0.000        0.00        0.00       15.65       14.98       15.0        0.22        1.70       -0.37        1.24
0.002121        1.93050        1.306        1.785191        2.089309        1.306        1.306        0.10        2.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.60        2.78        0.70        3.629        3.081       12.06       -4.88       13.06        0.62         0        1.65        2.30        2.31        0.00        0.00        0.52        0.0048      154.49      160.18      261.4        0.0        0.000        0.00        0.00       17.16       11.05       11.0        0.23        2.32       -0.83        1.26
