x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99998        1.00000        1.00002        3.22074        0.81123       -0.00322        0.03789       -0.01880        1.00002        0.99999
0.010163        0.99997        0.99999        1.00002        3.22074        0.81123       -0.00327        0.03851       -0.01910        1.00002        0.99999
0.010328        0.99994        0.99996        1.00002        3.22073        0.81123       -0.00332        0.03913       -0.01941        1.00003        0.99999
0.010496        0.99990        0.99992        1.00002        3.22073        0.81122       -0.00338        0.03977       -0.01973        1.00003        0.99999
0.010667        0.99987        0.99989        1.00002        3.22073        0.81121       -0.00343        0.04042       -0.02005        1.00003        0.99999
0.010840        0.99983        0.99985        1.00002        3.22072        0.81121       -0.00349        0.04107       -0.02038        1.00003        0.99999
0.011016        0.99979        0.99982        1.00002        3.22072        0.81120       -0.00355        0.04174       -0.02071        1.00003        0.99999
0.011196        0.99976        0.99978        1.00003        3.22072        0.81120       -0.00360        0.04242       -0.02104        1.00003        0.99999
0.011378        0.99972        0.99975        1.00003        3.22072        0.81119       -0.00366        0.04311       -0.02139        1.00003        0.99999
0.011563        0.99968        0.99971        1.00003        3.22071        0.81119       -0.00372        0.04381       -0.02173        1.00003        0.99999
0.011751        0.99964        0.99967        1.00003        3.22071        0.81118       -0.00378        0.04452       -0.02209        1.00004        0.99999
0.011942        0.99960        0.99963        1.00003        3.22071        0.81117       -0.00384        0.04525       -0.02245        1.00004        0.99999
0.012136        0.99956        0.99959        1.00003        3.22070        0.81117       -0.00391        0.04598       -0.02281        1.00004        0.99999
0.012334        0.99952        0.99955        1.00003        3.22070        0.81116       -0.00397        0.04673       -0.02318        1.00004        0.99999
0.012534        0.99948        0.99951        1.00003        3.22070        0.81116       -0.00403        0.04749       -0.02356        1.00004        0.99999
0.012738        0.99944        0.99947        1.00003        3.22069        0.81115       -0.00410        0.04826       -0.02394        1.00004        0.99999
0.012945        0.99939        0.99943        1.00004        3.22069        0.81114       -0.00417        0.04905       -0.02433        1.00004        0.99999
0.013156        0.99935        0.99939        1.00004        3.22068        0.81114       -0.00423        0.04985       -0.02472        1.00005        0.99999
0.013370        0.99931        0.99934        1.00004        3.22068        0.81113       -0.00430        0.05066       -0.02513        1.00005        0.99999
0.013587        0.99926        0.99930        1.00004        3.22068        0.81112       -0.00437        0.05148       -0.02553        1.00005        0.99999
0.013808        0.99922        0.99926        1.00004        3.22067        0.81111       -0.00444        0.05232       -0.02595        1.00005        0.99999
0.014033        0.99917        0.99921        1.00004        3.22067        0.81111       -0.00452        0.05317       -0.02637        1.00005        0.99999
0.014261        0.99912        0.99916        1.00004        3.22067        0.81110       -0.00459        0.05403       -0.02680        1.00005        0.99999
0.014493        0.99907        0.99912        1.00004        3.22066        0.81109       -0.00466        0.05491       -0.02724        1.00006        0.99999
0.014729        0.99902        0.99907        1.00005        3.22066        0.81109       -0.00474        0.05581       -0.02768        1.00006        0.99999
0.014968        0.99897        0.99902        1.00005        3.22065        0.81108       -0.00482        0.05671       -0.02813        1.00006        0.99999
0.015212        0.99892        0.99897        1.00005        3.22065        0.81107       -0.00490        0.05763       -0.02859        1.00006        0.99999
0.015459        0.99887        0.99892        1.00005        3.22064        0.81106       -0.00497        0.05857       -0.02905        1.00006        0.99999
0.015711        0.99882        0.99887        1.00005        3.22064        0.81105       -0.00506        0.05953       -0.02952        1.00006        0.99999
0.015966        0.99877        0.99882        1.00005        3.22064        0.81105       -0.00514        0.06049       -0.03000        1.00007        0.99999
0.016226        0.99871        0.99877        1.00005        3.22063        0.81104       -0.00522        0.06148       -0.03049        1.00007        0.99999
0.016490        0.99866        0.99872        1.00006        3.22063        0.81103       -0.00531        0.06248       -0.03098        1.00007        0.99999
0.016758        0.99860        0.99866        1.00006        3.22062        0.81102       -0.00539        0.06349       -0.03149        1.00007        0.99998
0.017031        0.99855        0.99861        1.00006        3.22062        0.81101       -0.00548        0.06453       -0.03200        1.00007        0.99998
0.017308        0.99849        0.99855        1.00006        3.22061        0.81100       -0.00557        0.06558       -0.03252        1.00008        0.99998
0.017589        0.99843        0.99849        1.00006        3.22061        0.81099       -0.00566        0.06664       -0.03305        1.00008        0.99998
0.017875        0.99837        0.99844        1.00006        3.22060        0.81099       -0.00575        0.06773       -0.03359        1.00008        0.99998
0.018166        0.99831        0.99838        1.00007        3.22060        0.81098       -0.00585        0.06883       -0.03413        1.00008        0.99998
0.018461        0.99825        0.99832        1.00007        3.22059        0.81097       -0.00594        0.06995       -0.03469        1.00008        0.99998
0.018762        0.99819        0.99826        1.00007        3.22059        0.81096       -0.00604        0.07108       -0.03525        1.00009        0.99998
0.019067        0.99813        0.99820        1.00007        3.22058        0.81095       -0.00614        0.07224       -0.03582        1.00009        0.99998
0.019377        0.99806        0.99813        1.00007        3.22058        0.81094       -0.00624        0.07342       -0.03641        1.00009        0.99998
0.019692        0.99800        0.99807        1.00007        3.22057        0.81093       -0.00634        0.07461       -0.03700        1.00009        0.99998
0.020012        0.99793        0.99800        1.00008        3.22057        0.81092       -0.00644        0.07582       -0.03760        1.00010        0.99998
0.020338        0.99783        0.99791        1.00008        3.22056        0.81090       -0.00654        0.07706       -0.03821        1.00010        0.99998
0.020669        0.99771        0.99780        1.00008        3.22055        0.81088       -0.00665        0.07831       -0.03883        1.00010        0.99998
0.021005        0.99760        0.99768        1.00009        3.22054        0.81087       -0.00676        0.07958       -0.03946        1.00011        0.99998
0.021347        0.99748        0.99757        1.00009        3.22053        0.81085       -0.00687        0.08088       -0.04010        1.00011        0.99998
0.021694        0.99736        0.99745        1.00009        3.22052        0.81083       -0.00698        0.08219       -0.04075        1.00011        0.99998
0.022047        0.99724        0.99733        1.00010        3.22050        0.81081       -0.00709        0.08353       -0.04141        1.00012        0.99997
0.022405        0.99712        0.99721        1.00010        3.22049        0.81079       -0.00721        0.08489       -0.04208        1.00012        0.99997
0.022770        0.99699        0.99709        1.00010        3.22048        0.81077       -0.00733        0.08627       -0.04276        1.00013        0.99997
0.023140        0.99686        0.99697        1.00011        3.22047        0.81075       -0.00745        0.08767       -0.04345        1.00013        0.99997
0.023516        0.99673        0.99684        1.00011        3.22046        0.81073       -0.00757        0.08910       -0.04416        1.00014        0.99997
0.023899        0.99660        0.99671        1.00011        3.22045        0.81071       -0.00769        0.09055       -0.04487        1.00014        0.99997
0.024288        0.99647        0.99658        1.00012        3.22043        0.81069       -0.00782        0.09202       -0.04560        1.00015        0.99997
0.024683        0.99633        0.99645        1.00012        3.22042        0.81067       -0.00794        0.09351       -0.04634        1.00015        0.99997
0.025084        0.99619        0.99632        1.00012        3.22041        0.81065       -0.00807        0.09503       -0.04709        1.00015        0.99997
0.025492        0.99605        0.99618        1.00013        3.22040        0.81063       -0.00820        0.09658       -0.04786        1.00016        0.99997
0.025907        0.99591        0.99604        1.00013        3.22038        0.81061       -0.00834        0.09815       -0.04863        1.00016        0.99997
0.026328        0.99576        0.99590        1.00014        3.22037        0.81058       -0.00847        0.09975       -0.04942        1.00017        0.99996
0.026756        0.99562        0.99575        1.00014        3.22036        0.81056       -0.00861        0.10137       -0.05022        1.00017        0.99996
0.027192        0.99547        0.99561        1.00014        3.22034        0.81054       -0.00875        0.10302       -0.05104        1.00018        0.99996
0.027634        0.99531        0.99546        1.00015        3.22033        0.81051       -0.00889        0.10469       -0.05186        1.00018        0.99996
0.028083        0.99516        0.99531        1.00015        3.22032        0.81049       -0.00904        0.10640       -0.05271        1.00019        0.99996
0.028540        0.99500        0.99516        1.00016        3.22030        0.81047       -0.00918        0.10813       -0.05356        1.00020        0.99996
0.029004        0.99484        0.99500        1.00016        3.22029        0.81044       -0.00933        0.10988       -0.05443        1.00020        0.99996
0.029476        0.99468        0.99484        1.00017        3.22027        0.81042       -0.00948        0.11167       -0.05531        1.00021        0.99996
0.029955        0.99451        0.99468        1.00017        3.22026        0.81039       -0.00964        0.11349       -0.05621        1.00021        0.99996
0.030443        0.99430        0.99447        1.00018        3.22024        0.81036       -0.00980        0.11533       -0.05712        1.00022        0.99995
0.030938        0.99406        0.99424        1.00018        3.22021        0.81032       -0.00995        0.11721       -0.05804        1.00023        0.99995
0.031441        0.99382        0.99401        1.00019        3.22019        0.81028       -0.01012        0.11911       -0.05898        1.00024        0.99995
0.031952        0.99357        0.99377        1.00020        3.22016        0.81024       -0.01028        0.12105       -0.05993        1.00024        0.99995
0.032472        0.99332        0.99352        1.00020        3.22014        0.81021       -0.01045        0.12302       -0.06090        1.00025        0.99995
0.033000        0.99307        0.99327        1.00021        3.22011        0.81017       -0.01062        0.12502       -0.06188        1.00026        0.99994
0.033537        0.99281        0.99302        1.00022        3.22008        0.81013       -0.01079        0.12705       -0.06288        1.00027        0.99994
0.034083        0.99255        0.99277        1.00022        3.22005        0.81009       -0.01097        0.12912       -0.06390        1.00028        0.99994
0.034637        0.99228        0.99251        1.00023        3.22003        0.81005       -0.01114        0.13122       -0.06493        1.00029        0.99994
0.035200        0.99201        0.99224        1.00024        3.22000        0.81000       -0.01133        0.13335       -0.06598        1.00030        0.99994
0.035773        0.99173        0.99198        1.00025        3.21997        0.80996       -0.01151        0.13552       -0.06704        1.00031        0.99993
0.036355        0.99145        0.99170        1.00026        3.21994        0.80992       -0.01170        0.13772       -0.06813        1.00032        0.99993
0.036946        0.99117        0.99143        1.00026        3.21991        0.80987       -0.01189        0.13996       -0.06923        1.00033        0.99993
0.037547        0.99088        0.99115        1.00027        3.21988        0.80983       -0.01208        0.14224       -0.07035        1.00034        0.99993
0.038158        0.99058        0.99086        1.00028        3.21985        0.80978       -0.01228        0.14455       -0.07149        1.00035        0.99993
0.038778        0.99028        0.99057        1.00029        3.21982        0.80974       -0.01248        0.14690       -0.07264        1.00036        0.99992
0.039409        0.98998        0.99027        1.00030        3.21979        0.80969       -0.01268        0.14929       -0.07382        1.00037        0.99992
0.040050        0.98967        0.98997        1.00030        3.21976        0.80964       -0.01288        0.15172       -0.07501        1.00038        0.99992
0.040701        0.98928        0.98959        1.00032        3.21971        0.80958       -0.01309        0.15419       -0.07622        1.00039        0.99992
0.041363        0.98887        0.98919        1.00033        3.21966        0.80952       -0.01331        0.15669       -0.07744        1.00041        0.99991
0.042036        0.98845        0.98879        1.00034        3.21961        0.80945       -0.01352        0.15924       -0.07868        1.00042        0.99991
0.042720        0.98803        0.98838        1.00035        3.21956        0.80939       -0.01374        0.16183       -0.07995        1.00044        0.99991
0.043415        0.98760        0.98796        1.00036        3.21950        0.80932       -0.01397        0.16446       -0.08124        1.00045        0.99990
0.044121        0.98717        0.98754        1.00037        3.21945        0.80925       -0.01419        0.16713       -0.08254        1.00047        0.99990
0.044839        0.98672        0.98711        1.00039        3.21940        0.80918       -0.01442        0.16985       -0.08387        1.00048        0.99990
0.045568        0.98627        0.98667        1.00040        3.21934        0.80911       -0.01466        0.17261       -0.08522        1.00050        0.99989
0.046309        0.98582        0.98622        1.00041        3.21929        0.80904       -0.01490        0.17542       -0.08659        1.00051        0.99989
0.047062        0.98535        0.98577        1.00042        3.21923        0.80897       -0.01514        0.17827       -0.08798        1.00053        0.99989
0.047828        0.98488        0.98531        1.00044        3.21917        0.80890       -0.01538        0.18117       -0.08940        1.00055        0.99988
0.048606        0.98440        0.98484        1.00045        3.21911        0.80882       -0.01563        0.18411       -0.09084        1.00056        0.99988
