x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99969        0.99971        1.00002        0.82742        0.97757       -0.00079        0.04064       -0.10108        1.00002        0.99975
0.010163        0.99969        0.99971        1.00002        0.82742        0.97757       -0.00081        0.04130       -0.10272        1.00003        0.99974
0.010328        0.99967        0.99969        1.00002        0.82744        0.97756       -0.00082        0.04197       -0.10439        1.00003        0.99973
0.010496        0.99966        0.99968        1.00002        0.82745        0.97756       -0.00083        0.04266       -0.10609        1.00003        0.99972
0.010667        0.99964        0.99966        1.00002        0.82747        0.97756       -0.00085        0.04335       -0.10782        1.00003        0.99970
0.010840        0.99962        0.99965        1.00003        0.82748        0.97756       -0.00086        0.04406       -0.10957        1.00003        0.99969
0.011016        0.99961        0.99963        1.00003        0.82750        0.97756       -0.00087        0.04477       -0.11135        1.00003        0.99968
0.011196        0.99959        0.99962        1.00003        0.82751        0.97756       -0.00089        0.04550       -0.11316        1.00003        0.99966
0.011378        0.99957        0.99960        1.00003        0.82753        0.97756       -0.00090        0.04624       -0.11500        1.00003        0.99965
0.011563        0.99956        0.99959        1.00003        0.82754        0.97756       -0.00092        0.04700       -0.11688        1.00004        0.99963
0.011751        0.99954        0.99957        1.00003        0.82756        0.97756       -0.00093        0.04776       -0.11878        1.00004        0.99962
0.011942        0.99952        0.99955        1.00003        0.82758        0.97756       -0.00095        0.04854       -0.12071        1.00004        0.99961
0.012136        0.99951        0.99954        1.00003        0.82759        0.97756       -0.00096        0.04933       -0.12267        1.00004        0.99959
0.012334        0.99949        0.99952        1.00003        0.82761        0.97756       -0.00098        0.05013       -0.12467        1.00004        0.99958
0.012534        0.99947        0.99950        1.00004        0.82763        0.97756       -0.00099        0.05095       -0.12670        1.00004        0.99956
0.012738        0.99945        0.99949        1.00004        0.82764        0.97756       -0.00101        0.05178       -0.12876        1.00005        0.99955
0.012945        0.99943        0.99947        1.00004        0.82766        0.97756       -0.00103        0.05262       -0.13085        1.00005        0.99953
0.013156        0.99941        0.99945        1.00004        0.82768        0.97756       -0.00104        0.05348       -0.13298        1.00005        0.99951
0.013370        0.99939        0.99943        1.00004        0.82770        0.97756       -0.00106        0.05435       -0.13514        1.00005        0.99950
0.013587        0.99937        0.99941        1.00004        0.82772        0.97756       -0.00108        0.05523       -0.13734        1.00005        0.99948
0.013808        0.99935        0.99940        1.00004        0.82773        0.97755       -0.00110        0.05613       -0.13958        1.00005        0.99947
0.014033        0.99933        0.99938        1.00004        0.82775        0.97755       -0.00111        0.05705       -0.14185        1.00005        0.99945
0.014261        0.99931        0.99936        1.00005        0.82777        0.97755       -0.00113        0.05798       -0.14415        1.00006        0.99943
0.014493        0.99929        0.99934        1.00005        0.82779        0.97755       -0.00115        0.05892       -0.14650        1.00006        0.99941
0.014729        0.99927        0.99932        1.00005        0.82781        0.97755       -0.00117        0.05988       -0.14888        1.00006        0.99940
0.014968        0.99925        0.99930        1.00005        0.82783        0.97755       -0.00119        0.06085       -0.15130        1.00006        0.99938
0.015212        0.99922        0.99928        1.00005        0.82785        0.97755       -0.00121        0.06184       -0.15376        1.00006        0.99936
0.015459        0.99920        0.99925        1.00005        0.82787        0.97755       -0.00123        0.06285       -0.15627        1.00007        0.99934
0.015711        0.99918        0.99923        1.00006        0.82790        0.97755       -0.00125        0.06387       -0.15881        1.00007        0.99932
0.015966        0.99915        0.99921        1.00006        0.82792        0.97755       -0.00127        0.06491       -0.16139        1.00007        0.99930
0.016226        0.99913        0.99919        1.00006        0.82794        0.97755       -0.00129        0.06597       -0.16402        1.00007        0.99928
0.016490        0.99911        0.99917        1.00006        0.82796        0.97755       -0.00131        0.06704       -0.16668        1.00007        0.99926
0.016758        0.99908        0.99914        1.00006        0.82799        0.97755       -0.00133        0.06814       -0.16940        1.00008        0.99924
0.017031        0.99906        0.99912        1.00006        0.82801        0.97755       -0.00135        0.06924       -0.17215        1.00008        0.99922
0.017308        0.99903        0.99910        1.00006        0.82803        0.97754       -0.00137        0.07037       -0.17495        1.00008        0.99920
0.017589        0.99901        0.99907        1.00007        0.82806        0.97754       -0.00140        0.07152       -0.17780        1.00008        0.99918
0.017875        0.99898        0.99905        1.00007        0.82808        0.97754       -0.00142        0.07268       -0.18069        1.00008        0.99916
0.018166        0.99895        0.99902        1.00007        0.82810        0.97754       -0.00144        0.07386       -0.18363        1.00009        0.99914
0.018461        0.99893        0.99900        1.00007        0.82813        0.97754       -0.00147        0.07507       -0.18662        1.00009        0.99911
0.018762        0.99890        0.99897        1.00007        0.82816        0.97754       -0.00149        0.07629       -0.18965        1.00009        0.99909
0.019067        0.99887        0.99895        1.00008        0.82818        0.97754       -0.00151        0.07753       -0.19274        1.00009        0.99907
0.019377        0.99884        0.99892        1.00008        0.82821        0.97754       -0.00154        0.07879       -0.19587        1.00010        0.99905
0.019692        0.99881        0.99889        1.00008        0.82823        0.97754       -0.00156        0.08007       -0.19906        1.00010        0.99902
0.020012        0.99878        0.99887        1.00008        0.82826        0.97754       -0.00159        0.08138       -0.20229        1.00010        0.99900
0.020338        0.99874        0.99883        1.00008        0.82830        0.97754       -0.00161        0.08270       -0.20559        1.00010        0.99896
