x               rho            P              T            ur           uphi        uz         Br           Bphi        Bz
0.010000        0.99981        0.99983        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010163        0.99981        0.99982        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010328        0.99980        0.99981        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010496        0.99979        0.99980        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010667        0.99978        0.99979        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.010840        0.99977        0.99979        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011016        0.99976        0.99978        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011196        0.99975        0.99977        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011378        0.99973        0.99976        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011563        0.99972        0.99975        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.011751        0.99971        0.99974        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.011942        0.99970        0.99973        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.012136        0.99969        0.99972        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.012334        0.99968        0.99971        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.012534        0.99967        0.99970        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.012738        0.99966        0.99968        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.012945        0.99964        0.99967        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.013156        0.99963        0.99966        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.013370        0.99962        0.99965        1.000        1.000        1.00       -0.0       -0.013       -0.01       -0.0
0.013587        0.99961        0.99964        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.013808        0.99959        0.99963        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.014033        0.99958        0.99962        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.014261        0.99957        0.99960        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.014493        0.99955        0.99959        1.000        1.000        1.00       -0.0       -0.014       -0.01       -0.0
0.014729        0.99954        0.99958        1.000        1.000        1.00       -0.0       -0.015       -0.01       -0.0
0.014968        0.99953        0.99957        1.000        1.000        1.00       -0.0       -0.015       -0.01       -0.0
0.015212        0.99951        0.99955        1.000        1.000        1.00       -0.0       -0.015       -0.02       -0.0
0.015459        0.99950        0.99954        1.000        1.000        1.00       -0.0       -0.015       -0.02       -0.0
0.015711        0.99948        0.99953        1.000        1.000        1.00       -0.0       -0.016       -0.02       -0.0
0.015966        0.99947        0.99951        1.000        1.000        1.00       -0.0       -0.016       -0.02       -0.0
0.016226        0.99945        0.99950        1.000        1.000        1.00       -0.0       -0.016       -0.02       -0.0
0.016490        0.99944        0.99949        1.000        1.000        1.00       -0.0       -0.016       -0.02       -0.0
0.016758        0.99942        0.99947        1.000        1.000        1.00       -0.0       -0.017       -0.02       -0.0
0.017031        0.99941        0.99946        1.000        1.000        1.00       -0.0       -0.017       -0.02       -0.0
0.017308        0.99939        0.99944        1.000        1.000        1.00       -0.0       -0.017       -0.02       -0.0
0.017589        0.99937        0.99943        1.000        1.000        1.00       -0.0       -0.018       -0.02       -0.0
0.017875        0.99936        0.99941        1.000        1.000        1.00       -0.0       -0.018       -0.02       -0.0
0.018166        0.99934        0.99940        1.000        1.000        1.00       -0.0       -0.018       -0.02       -0.0
0.018461        0.99932        0.99938        1.000        1.000        1.00       -0.0       -0.018       -0.02       -0.0
0.018762        0.99931        0.99936        1.000        1.000        1.00       -0.0       -0.019       -0.02       -0.0
0.019067        0.99929        0.99935        1.000        1.000        1.00       -0.0       -0.019       -0.02       -0.0
0.019377        0.99927        0.99933        1.000        1.000        1.00       -0.0       -0.019       -0.02       -0.0
0.019692        0.99925        0.99932        1.000        1.000        1.00       -0.0       -0.020       -0.02       -0.0
0.020012        0.99923        0.99930        1.000        1.000        1.00       -0.0       -0.020       -0.02       -0.0
0.020338        0.99921        0.99927        1.000        1.001        1.00       -0.0       -0.020       -0.02       -0.0
0.020669        0.99917        0.99924        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021005        0.99914        0.99921        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021347        0.99911        0.99918        1.000        1.001        1.00       -0.0       -0.021       -0.02       -0.0
0.021694        0.99908        0.99915        1.000        1.001        1.00       -0.0       -0.022       -0.02       -0.0
0.022047        0.99904        0.99912        1.000        1.001        1.00       -0.0       -0.022       -0.02       -0.0
0.022405        0.99901        0.99909        1.000        1.001        1.00       -0.0       -0.022       -0.02       -0.0
0.022770        0.99897        0.99906        1.000        1.001        1.00       -0.0       -0.023       -0.02       -0.0
0.023140        0.99894        0.99902        1.000        1.001        1.00       -0.0       -0.023       -0.02       -0.0
0.023516        0.99890        0.99899        1.000        1.001        1.00       -0.0       -0.024       -0.02       -0.0
0.023899        0.99886        0.99896        1.000        1.001        1.00       -0.0       -0.024       -0.02       -0.0
0.024288        0.99883        0.99892        1.000        1.001        1.00       -0.0       -0.024       -0.02       -0.0
0.024683        0.99879        0.99889        1.000        1.001        1.00       -0.0       -0.025       -0.02       -0.0
0.025084        0.99875        0.99885        1.000        1.001        1.00       -0.0       -0.025       -0.03       -0.0
0.025492        0.99871        0.99882        1.000        1.001        1.00       -0.0       -0.025       -0.03       -0.0
0.025907        0.99867        0.99878        1.000        1.001        1.00       -0.0       -0.026       -0.03       -0.0
0.026328        0.99863        0.99874        1.000        1.001        1.00       -0.0       -0.026       -0.03       -0.0
0.026756        0.99859        0.99871        1.000        1.001        1.00       -0.0       -0.027       -0.03       -0.0
0.027192        0.99855        0.99867        1.000        1.001        1.00       -0.0       -0.027       -0.03       -0.0
0.027634        0.99850        0.99863        1.000        1.001        1.00       -0.0       -0.028       -0.03       -0.0
0.028083        0.99846        0.99859        1.000        1.001        1.00       -0.0       -0.028       -0.03       -0.0
0.028540        0.99842        0.99855        1.000        1.001        1.00       -0.0       -0.029       -0.03       -0.0
0.029004        0.99837        0.99851        1.000        1.001        1.00       -0.0       -0.029       -0.03       -0.0
0.029476        0.99833        0.99847        1.000        1.001        1.00       -0.0       -0.029       -0.03       -0.0
0.029955        0.99828        0.99842        1.000        1.001        1.00       -0.0       -0.030       -0.03       -0.0
0.030443        0.99822        0.99837        1.000        1.001        1.00       -0.0       -0.030       -0.03       -0.0
0.030938        0.99815        0.99831        1.000        1.001        1.00       -0.0       -0.031       -0.03       -0.0
0.031441        0.99809        0.99824        1.000        1.001        1.00       -0.0       -0.031       -0.03       -0.0
0.031952        0.99802        0.99818        1.000        1.001        1.00       -0.0       -0.032       -0.03       -0.0
0.032472        0.99795        0.99812        1.000        1.001        1.00       -0.0       -0.032       -0.03       -0.0
0.033000        0.99788        0.99805        1.000        1.001        1.00       -0.0       -0.033       -0.03       -0.0
0.033537        0.99780        0.99799        1.000        1.001        1.00       -0.0       -0.034       -0.03       -0.0
0.034083        0.99773        0.99792        1.000        1.001        1.00       -0.0       -0.034       -0.03       -0.0
0.034637        0.99766        0.99785        1.000        1.002        1.00       -0.0       -0.035       -0.03       -0.0
0.035200        0.99758        0.99778        1.000        1.002        1.00       -0.0       -0.035       -0.04       -0.0
0.035773        0.99750        0.99771        1.000        1.002        1.00       -0.0       -0.036       -0.04       -0.0
0.036355        0.99742        0.99764        1.000        1.002        1.00       -0.0       -0.036       -0.04       -0.0
0.036946        0.99735        0.99757        1.000        1.002        1.00       -0.0       -0.037       -0.04       -0.0
0.037547        0.99726        0.99749        1.000        1.002        1.00       -0.0       -0.038       -0.04       -0.0
0.038158        0.99718        0.99742        1.000        1.002        1.00       -0.0       -0.038       -0.04       -0.0
0.038778        0.99710        0.99734        1.000        1.002        1.00       -0.0       -0.039       -0.04       -0.0
0.039409        0.99701        0.99726        1.000        1.002        1.00       -0.0       -0.039       -0.04       -0.0
0.040050        0.99693        0.99718        1.000        1.002        1.00       -0.0       -0.040       -0.04       -0.0
0.040701        0.99682        0.99708        1.000        1.002        1.00       -0.0       -0.041       -0.04       -0.0
0.041363        0.99670        0.99698        1.000        1.002        1.00       -0.0       -0.041       -0.04       -0.0
0.042036        0.99659        0.99687        1.000        1.002        1.00       -0.0       -0.042       -0.04       -0.0
0.042720        0.99647        0.99676        1.000        1.002        1.00       -0.0       -0.043       -0.04       -0.0
0.043415        0.99635        0.99665        1.000        1.002        1.00       -0.0       -0.043       -0.04       -0.0
0.044121        0.99623        0.99654        1.000        1.002        1.00       -0.0       -0.044       -0.04       -0.0
0.044839        0.99610        0.99643        1.000        1.003        1.00       -0.0       -0.045       -0.04       -0.0
0.045568        0.99598        0.99631        1.000        1.003        1.00       -0.0       -0.046       -0.05       -0.0
0.046309        0.99585        0.99619        1.000        1.003        1.00       -0.0       -0.046       -0.05       -0.0
0.047062        0.99572        0.99607        1.000        1.003        1.00       -0.0       -0.047       -0.05       -0.0
0.047828        0.99559        0.99595        1.000        1.003        1.00       -0.0       -0.048       -0.05       -0.0
0.048606        0.99545        0.99583        1.000        1.003        1.00       -0.0       -0.049       -0.05       -0.0
0.049396        0.99532        0.99570        1.000        1.003        1.00       -0.0       -0.049       -0.05       -0.0
0.050200        0.99517        0.99557        1.000        1.003        1.00       -0.0       -0.050       -0.05       -0.1
0.051016        0.99500        0.99541        1.000        1.003        1.00       -0.0       -0.051       -0.05       -0.1
0.051846        0.99483        0.99525        1.000        1.003        1.00       -0.0       -0.052       -0.05       -0.1
0.052689        0.99465        0.99509        1.000        1.004        1.00       -0.0       -0.053       -0.05       -0.1
0.053546        0.99447        0.99492        1.000        1.004        1.00       -0.0       -0.054       -0.05       -0.1
0.054417        0.99428        0.99476        1.000        1.004        1.00       -0.0       -0.054       -0.05       -0.1
0.055302        0.99410        0.99459        1.000        1.004        1.00       -0.0       -0.055       -0.06       -0.1
0.056202        0.99391        0.99441        1.001        1.004        1.00       -0.0       -0.056       -0.06       -0.1
0.057116        0.99371        0.99423        1.001        1.004        1.00       -0.1       -0.057       -0.06       -0.1
0.058045        0.99352        0.99405        1.001        1.004        1.00       -0.1       -0.058       -0.06       -0.1
0.058989        0.99332        0.99387        1.001        1.004        1.00       -0.1       -0.059       -0.06       -0.1
0.059948        0.99312        0.99369        1.001        1.005        1.00       -0.1       -0.060       -0.06       -0.1
0.060923        0.99288        0.99347        1.001        1.005        1.00       -0.1       -0.061       -0.06       -0.1
0.061914        0.99263        0.99324        1.001        1.005        1.00       -0.1       -0.062       -0.06       -0.1
0.062921        0.99238        0.99301        1.001        1.005        1.00       -0.1       -0.063       -0.06       -0.1
0.063945        0.99213        0.99278        1.001        1.005        1.00       -0.1       -0.064       -0.06       -0.1
0.064985        0.99187        0.99254        1.001        1.005        1.00       -0.1       -0.065       -0.06       -0.1
0.066042        0.99161        0.99230        1.001        1.006        1.00       -0.1       -0.066       -0.07       -0.1
0.067116        0.99134        0.99206        1.001        1.006        1.00       -0.1       -0.067       -0.07       -0.1
0.068208        0.99107        0.99181        1.001        1.006        1.00       -0.1       -0.068       -0.07       -0.1
0.069317        0.99079        0.99155        1.001        1.006        1.00       -0.1       -0.069       -0.07       -0.1
0.070445        0.99050        0.99128        1.001        1.006        1.00       -0.1       -0.070       -0.07       -0.1
0.071590        0.99017        0.99098        1.001        1.006        1.00       -0.1       -0.072       -0.07       -0.1
0.072755        0.98984        0.99068        1.001        1.007        1.00       -0.1       -0.073       -0.07       -0.1
0.073938        0.98950        0.99036        1.001        1.007        1.00       -0.1       -0.074       -0.07       -0.1
0.075141        0.98915        0.99005        1.001        1.007        1.00       -0.1       -0.075       -0.08       -0.1
0.076363        0.98880        0.98973        1.001        1.007        1.00       -0.1       -0.076       -0.08       -0.1
0.077605        0.98845        0.98940        1.001        1.008        1.00       -0.1       -0.078       -0.08       -0.1
0.078867        0.98809        0.98907        1.001        1.008        1.00       -0.1       -0.079       -0.08       -0.1
0.080150        0.98772        0.98873        1.001        1.008        1.00       -0.1       -0.080       -0.08       -0.1
0.081454        0.98729        0.98834        1.001        1.008        1.00       -0.1       -0.081       -0.08       -0.1
0.082779        0.98687        0.98795        1.001        1.009        1.00       -0.1       -0.083       -0.08       -0.1
0.084125        0.98643        0.98755        1.001        1.009        1.00       -0.1       -0.084       -0.08       -0.1
0.085493        0.98599        0.98714        1.001        1.009        1.00       -0.1       -0.085       -0.09       -0.1
0.086884        0.98553        0.98673        1.001        1.010        1.00       -0.1       -0.087       -0.09       -0.1
0.088297        0.98508        0.98630        1.001        1.010        1.00       -0.1       -0.088       -0.09       -0.1
0.089733        0.98461        0.98588        1.001        1.010        1.00       -0.1       -0.090       -0.09       -0.1
0.091193        0.98410        0.98541        1.001        1.010        1.00       -0.1       -0.091       -0.09       -0.1
0.092676        0.98356        0.98491        1.001        1.011        1.00       -0.1       -0.093       -0.09       -0.1
0.094183        0.98302        0.98441        1.001        1.011        1.00       -0.1       -0.094       -0.09       -0.1
0.095715        0.98246        0.98390        1.001        1.012        1.00       -0.1       -0.096       -0.10       -0.1
0.097272        0.98190        0.98339        1.002        1.012        1.00       -0.1       -0.097       -0.10       -0.1
0.098854        0.98133        0.98286        1.002        1.012        1.00       -0.1       -0.099       -0.10       -0.1
0.100462        0.98073        0.98232        1.002        1.013        1.00       -0.1       -0.100       -0.10       -0.1
0.102096        0.98008        0.98172        1.002        1.013        1.00       -0.1       -0.102       -0.10       -0.1
0.103757        0.97942        0.98111        1.002        1.014        1.00       -0.1       -0.104       -0.10       -0.1
0.105444        0.97875        0.98049        1.002        1.014        1.00       -0.1       -0.105       -0.11       -0.1
0.107159        0.97806        0.97986        1.002        1.014        1.00       -0.1       -0.107       -0.11       -0.1
0.108902        0.97737        0.97922        1.002        1.015        1.00       -0.1       -0.109       -0.11       -0.1
0.110674        0.97664        0.97856        1.002        1.015        1.00       -0.1       -0.110       -0.11       -0.1
0.112474        0.97586        0.97784        1.002        1.016        1.00       -0.1       -0.112       -0.11       -0.1
0.114303        0.97506        0.97710        1.002        1.016        1.00       -0.1       -0.114       -0.11       -0.1
0.116162        0.97425        0.97636        1.002        1.017        1.00       -0.1       -0.116       -0.12       -0.1
0.118052        0.97343        0.97560        1.002        1.018        1.00       -0.1       -0.118       -0.12       -0.1
0.119972        0.97259        0.97483        1.002        1.018        1.00       -0.1       -0.120       -0.12       -0.1
0.121923        0.97168        0.97399        1.002        1.019        1.00       -0.1       -0.122       -0.12       -0.1
0.123906        0.97074        0.97313        1.002        1.019        1.00       -0.1       -0.124       -0.12       -0.1
