x               rho            P              T            ur           uphi        uz         Br           Bphi        Bz
0.010000        0.99959        0.99962        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010163        0.99957        0.99960        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010328        0.99955        0.99958        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010496        0.99952        0.99955        1.000        1.000        1.00       -0.0       -0.010       -0.01       -0.0
0.010667        0.99949        0.99953        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.010840        0.99946        0.99950        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011016        0.99944        0.99947        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011196        0.99941        0.99945        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011378        0.99938        0.99942        1.000        1.000        1.00       -0.0       -0.011       -0.01       -0.0
0.011563        0.99935        0.99939        1.000        1.000        1.00       -0.0       -0.012       -0.01       -0.0
0.011751        0.99932        0.99936        1.000        1.001        1.00       -0.0       -0.012       -0.01       -0.0
0.011942        0.99929        0.99933        1.000        1.001        1.00       -0.0       -0.012       -0.01       -0.0
0.012136        0.99926        0.99930        1.000        1.001        1.00       -0.0       -0.012       -0.01       -0.0
0.012334        0.99923        0.99927        1.000        1.001        1.00       -0.0       -0.012       -0.01       -0.0
0.012534        0.99919        0.99924        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.012738        0.99916        0.99921        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.012945        0.99913        0.99918        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.013156        0.99909        0.99915        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.013370        0.99906        0.99912        1.000        1.001        1.00       -0.0       -0.013       -0.01       -0.0
0.013587        0.99903        0.99908        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.013808        0.99899        0.99905        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.014033        0.99895        0.99902        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.014261        0.99892        0.99898        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.014493        0.99888        0.99895        1.000        1.001        1.00       -0.0       -0.014       -0.01       -0.0
0.014729        0.99884        0.99891        1.000        1.001        1.00       -0.0       -0.015       -0.01       -0.0
0.014968        0.99880        0.99888        1.000        1.001        1.00       -0.0       -0.015       -0.01       -0.0
0.015212        0.99877        0.99884        1.000        1.001        1.00       -0.0       -0.015       -0.02       -0.0
0.015459        0.99873        0.99880        1.000        1.001        1.00       -0.0       -0.015       -0.02       -0.0
0.015711        0.99869        0.99876        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.015966        0.99865        0.99872        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016226        0.99860        0.99869        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016490        0.99856        0.99865        1.000        1.001        1.00       -0.0       -0.016       -0.02       -0.0
0.016758        0.99852        0.99861        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017031        0.99848        0.99856        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017308        0.99843        0.99852        1.000        1.001        1.00       -0.0       -0.017       -0.02       -0.0
0.017589        0.99839        0.99848        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.017875        0.99834        0.99844        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018166        0.99829        0.99839        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018461        0.99825        0.99835        1.000        1.001        1.00       -0.0       -0.018       -0.02       -0.0
0.018762        0.99820        0.99830        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019067        0.99815        0.99826        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019377        0.99810        0.99821        1.000        1.001        1.00       -0.0       -0.019       -0.02       -0.0
0.019692        0.99805        0.99816        1.000        1.002        1.00       -0.0       -0.020       -0.02       -0.0
0.020012        0.99800        0.99811        1.000        1.002        1.00       -0.0       -0.020       -0.02       -0.0
0.020338        0.99792        0.99804        1.000        1.002        1.00       -0.0       -0.020       -0.02       -0.0
0.020669        0.99783        0.99796        1.000        1.002        1.00       -0.0       -0.021       -0.02       -0.0
0.021005        0.99774        0.99787        1.000        1.002        1.00       -0.0       -0.021       -0.02       -0.0
0.021347        0.99765        0.99779        1.000        1.002        1.00       -0.0       -0.021       -0.02       -0.0
0.021694        0.99756        0.99770        1.000        1.002        1.00       -0.0       -0.022       -0.02       -0.0
0.022047        0.99747        0.99761        1.000        1.002        1.00       -0.0       -0.022       -0.02       -0.0
