xi              mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       Iflag     gamma1          gamma2          Hmax        x1          x2          dx1         dx2         mu             p            q            delta        ms           alpha_v      kappa_BP       lambda_BP   Omega_star   E           x_SM        x_A
0.062102        0.67567        0.73690        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.72159        2.552        1.265        0.876        2.168        0.849        0.06368        7.46        0.768        9.01        1.67        0.00
0.062102        0.95213        1.03759        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.95213        2.279        0.957        0.857        2.224        0.976        0.04888        7.26        0.763        8.64        2.02        0.00
0.062102        0.05402        0.06265        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06117        3.369        6.447        0.975        0.833        0.247        0.37061        8.19        0.816       10.81        3.26        0.00
0.062102        0.05172        0.06067        2.007        2.007        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05172        2.007        4.117        0.982        0.456        0.227        0.25974        8.27        0.889       12.02        5.12        0.00
0.041753        0.05708        0.05983        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05708        3.914        7.775        0.974        0.935        0.239        0.28333       11.66        0.787       15.86        2.83        0.00
0.041753        0.05270        0.05883        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05883        2.824        5.492        0.978        0.685        0.243        0.22299       11.84        0.845       17.41        3.62        0.00
0.041753        0.05668        0.06286        1.190        1.190        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05668        1.190        2.253        0.984        0.283        0.238        0.10222       11.55        0.931       18.73        5.83        0.00
0.041753        0.05303        0.05914        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05914        3.097        6.019        0.977        0.753        0.243        0.23885       11.80        0.831       17.03        3.46        0.00
0.041753        0.50030        0.53489        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.53192        3.097        1.821        0.886        2.259        0.729        0.05826       10.83        0.752       13.89        1.47        0.00
0.041753        0.07809        0.08162        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07809        2.552        4.283        0.976        0.713        0.279        0.18163       11.89        0.857       17.73        3.73        0.00
0.041753        0.07578        0.08448        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07578        2.279        3.870        0.978        0.627        0.275        0.16744       11.89        0.871       18.07        4.26        0.00
0.041753        0.68560        0.77416        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.77416        2.552        1.209        0.868        2.245        0.880        0.04040       10.56        0.761       13.62        2.26        0.00
0.041753        0.05416        0.05791        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05791        3.641        7.173        0.975        0.876        0.241        0.26937       11.70        0.802       16.24        3.27        0.00
0.041753        0.05670        0.06053        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05670        1.734        3.370        0.982        0.413        0.238        0.14678       11.80        0.902       18.59        5.87        0.00
0.041753        0.05593        0.05878        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05878        3.369        6.579        0.976        0.817        0.242        0.25427       11.75        0.816       16.64        3.36        0.00
0.041753        0.07382        0.08334        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07382        1.734        2.949        0.981        0.471        0.272        0.13232       11.83        0.901       18.60        4.74        0.00
0.041753        0.05564        0.05753        2.007        2.007        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05564        2.007        3.967        0.981        0.473        0.236        0.16948       11.85        0.888       18.37        5.64        0.00
0.041753        0.05403        0.06101        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06101        2.552        4.858        0.979        0.630        0.247        0.20205       11.87        0.859       17.76        3.99        0.00
0.041753        0.07125        0.08634        2.007        2.007        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07125        2.007        3.499        0.980        0.536        0.267        0.15353       11.87        0.886       18.37        5.16        0.00
0.041753        0.05171        0.05943        1.462        1.462        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05171        1.462        2.945        0.984        0.332        0.227        0.12925       11.70        0.917       18.71        5.48        0.00
0.041753        0.98816        1.09588        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.98816        2.279        0.933        0.851        2.265        0.994        0.03186       10.31        0.758       13.20        2.11        0.00
0.028072        0.05178        0.06025        2.007        2.007        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05178        2.007        4.114        0.982        0.457        0.228        0.11713       17.15        0.889       27.79        5.30        0.00
0.028072        0.07481        0.08132        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07481        2.279        3.895        0.978        0.623        0.274        0.11309       17.23        0.872       27.37        5.21        0.00
0.028072        0.05446        0.05920        1.190        1.190        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05446        1.190        2.298        0.984        0.278        0.233        0.06976       16.70        0.931       28.31        5.94        0.00
0.028072        0.05293        0.05774        1.462        1.462        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05293        1.462        2.911        0.983        0.336        0.230        0.08608       16.94        0.917       28.31        5.76        0.00
0.028072        0.05723        0.06188        0.917        0.917        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05723        0.917        1.682        0.985        0.219        0.239        0.05304       16.27        0.945       27.95        5.99        0.00
0.028072        0.05212        0.06303        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06303        3.097        5.826        0.976        0.778        0.251        0.15608       17.12        0.830       25.85        3.67        0.00
0.028072        0.05478        0.06210        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06210        2.552        4.814        0.978        0.636        0.249        0.13474       17.20        0.859       26.91        4.19        0.00
0.028072        0.05267        0.05881        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05881        2.824        5.492        0.978        0.685        0.243        0.14989       17.16        0.845       26.40        3.66        0.00
0.028072        0.02845        0.03187        4.731        4.731        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.03155        4.731       12.752        0.978        0.840        0.178        0.28565       16.53        0.751       22.44        2.11        0.00
0.028072        0.05410        0.06252        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05410        1.734        3.451        0.982        0.403        0.233        0.10043       17.08        0.903       28.12        5.76        0.00
0.028072        0.05238        0.06242        4.186        4.186        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05238        4.186        8.695        0.974        0.958        0.229        0.20737       16.87        0.774       23.64        2.94        0.00
0.028072        0.05512        0.06019        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06019        3.641        7.032        0.974        0.893        0.245        0.17814       17.00        0.801       24.73        3.41        0.00
0.028072        0.05212        0.06303        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06303        3.369        6.347        0.975        0.846        0.251        0.16564       17.07        0.815       25.29        3.57        0.00
0.028072        0.07235        0.08079        2.007        2.007        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07235        2.007        3.472        0.979        0.540        0.269        0.10249       17.20        0.886       27.80        5.37        0.00
0.028072        0.07468        0.07957        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07468        1.734        2.931        0.980        0.474        0.273        0.08847       17.13        0.901       28.14        4.98        0.00
0.028072        0.07197        0.08106        1.190        1.190        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07197        1.190        1.997        0.983        0.319        0.268        0.06268       16.76        0.929       28.38        5.42        0.00
0.028072        0.05293        0.05774        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05774        3.914        7.728        0.974        0.941        0.240        0.19000       16.94        0.787       24.18        3.32        0.00
0.028072        0.93679        1.05761        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.99720        2.279        0.927        0.850        2.276        0.999        0.02126       14.91        0.757       20.13        2.16        0.00
0.028072        0.07214        0.08025        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07716        2.552        4.309        0.976        0.709        0.278        0.12268       17.23        0.857       26.88        5.04        0.00
0.028072        0.36840        0.41208        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.39114        3.641        2.543        0.898        2.277        0.625        0.05252       15.95        0.738       21.15        1.32        0.00
0.028072        0.65709        0.76464        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.70582        2.824        1.402        0.865        2.373        0.840        0.03021       15.25        0.746       20.37        1.73        0.00
0.028072        0.03794        0.04588        4.459        4.459        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.04110        4.459       10.494        0.976        0.904        0.203        0.24237       16.71        0.763       23.06        2.31        0.00
0.028072        0.02059        0.02300        5.003        5.003        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.02221        5.003       16.129        0.981        0.746        0.149        0.35187       16.25        0.741       21.71        1.86        0.00
0.018874        0.05516        0.05853        2.007        2.007        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05516        2.007        3.984        0.981        0.471        0.235        0.07677       25.05        0.888       41.82        5.83        0.00
0.018874        0.05580        0.06307        1.190        1.190        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05580        1.190        2.270        0.984        0.281        0.236        0.04646       24.37        0.930       42.57        6.16        0.00
0.018874        0.05278        0.05888        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05888        3.097        6.032        0.977        0.751        0.243        0.10822       25.01        0.831       38.98        3.59        0.00
0.018874        0.05295        0.05945        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05945        2.824        5.462        0.978        0.689        0.244        0.10029       25.08        0.845       39.78        3.76        0.00
0.018874        0.52760        0.53863        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.53087        3.369        1.964        0.875        2.455        0.729        0.02697       22.60        0.731       30.69        1.56        0.00
0.018874        0.05311        0.05925        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05925        3.369        6.551        0.976        0.820        0.243        0.11470       24.94        0.816       38.16        3.50        0.00
0.018874        0.05282        0.05908        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05908        3.641        7.099        0.975        0.885        0.243        0.12099       24.86        0.802       37.35        3.47        0.00
0.018874        0.05375        0.06265        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05375        1.734        3.462        0.982        0.402        0.232        0.06766       24.93        0.903       42.29        5.84        0.00
0.018874        0.02853        0.03051        5.003        5.003        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.02912        5.003       14.054        0.978        0.854        0.171        0.20876       24.29        0.738       33.49        2.11        0.00
0.018874        0.91819        1.02525        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.91819        2.552        1.079        0.843        2.445        0.958        0.01584       21.63        0.739       29.60        2.10        0.00
0.018874        0.05415        0.05851        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05851        2.552        4.962        0.979        0.617        0.242        0.09284       25.11        0.859       40.54        4.07        0.00
0.018874        0.07378        0.08264        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07378        1.734        2.949        0.980        0.471        0.272        0.05974       25.01        0.901       42.32        5.37        0.00
0.018874        0.66480        0.74879        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.74879        2.824        1.348        0.857        2.444        0.865        0.01934       22.04        0.739       30.21        2.23        0.00
0.018874        0.07516        0.07967        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07769        2.552        4.293        0.976        0.711        0.279        0.08219       25.17        0.857       40.48        5.40        0.00
0.018874        0.07598        0.07894        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07598        2.279        3.864        0.978        0.628        0.276        0.07549       25.16        0.871       41.19        5.40        0.00
0.018874        0.05320        0.05999        4.186        4.186        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05681        4.186        8.339        0.973        0.998        0.238        0.13419       24.75        0.773       35.78        3.70        0.00
0.018874        0.05670        0.05977        0.917        0.917        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05670        0.917        1.689        0.985        0.218        0.238        0.03579       23.72        0.945       42.02        6.14        0.00
0.018874        0.05531        0.05746        1.462        1.462        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05531        1.462        2.847        0.983        0.344        0.235        0.05688       24.73        0.916       42.58        6.16        0.00
0.018874        0.05670        0.05977        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05670        2.279        4.485        0.980        0.543        0.238        0.08521       25.11        0.874       41.23        5.79        0.00
0.018874        0.05409        0.05912        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05912        3.914        7.634        0.973        0.952        0.243        0.12649       24.80        0.787       36.55        3.45        0.00
0.012690        0.66972        0.75332        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.68409        3.097        1.548        0.855        2.562        0.827        0.01437       32.31        0.726       44.55        1.78        0.00
0.012690        0.05278        0.05936        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05936        3.369        6.545        0.976        0.821        0.244        0.07708       36.66        0.816       57.30        3.56        0.00
0.012690        0.05495        0.06180        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06180        3.097        5.885        0.976        0.770        0.249        0.07120       36.78        0.830       58.50        3.76        0.00
0.012690        0.92396        1.06484        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.94597        2.552        1.057        0.838        2.482        0.973        0.01039       31.57        0.735       44.04        2.17        0.00
0.012690        0.07205        0.08133        2.007        2.007        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07205        2.007        3.479        0.979        0.539        0.268        0.04636       36.88        0.886       62.68        6.15        0.00
0.012690        0.07707        0.08199        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07707        2.552        4.311        0.976        0.708        0.278        0.05544       36.97        0.857       60.71        7.53        0.00
0.012690        0.05188        0.06084        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06084        2.824        5.398        0.978        0.697        0.247        0.06674       36.86        0.845       59.67        3.90        0.00
0.012690        0.05610        0.05968        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05968        3.914        7.597        0.973        0.956        0.244        0.08474       36.49        0.787       54.93        3.51        0.00
0.012690        0.05447        0.05822        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05822        3.641        7.152        0.975        0.879        0.241        0.08199       36.55        0.802       56.11        3.47        0.00
0.012690        0.05497        0.06115        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05497        1.734        3.423        0.982        0.407        0.234        0.04509       36.62        0.902       63.38        6.14        0.00
0.012690        0.07530        0.08154        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07530        2.279        3.882        0.978        0.625        0.274        0.05093       36.96        0.871       61.76        6.13        0.00
0.012690        0.05649        0.06127        1.462        1.462        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05649        1.462        2.816        0.983        0.347        0.238        0.03793       36.31        0.916       63.81        6.41        0.00
0.012690        0.05516        0.05829        1.190        1.190        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05516        1.190        2.283        0.984        0.279        0.235        0.03137       35.76        0.931       63.77        6.29        0.00
0.008532        0.04119        0.04295        5.003        5.003        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.04119        5.003       11.769        0.974        1.015        0.203        0.07958       53.56        0.734       76.20        3.20        0.00
0.008532        0.07095        0.08164        1.734        1.734        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07095        1.734        3.008        0.981        0.462        0.266        0.02742       54.13        0.901       94.80        6.19        0.00
0.008532        0.05499        0.05895        1.190        1.190        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05499        1.190        2.287        0.984        0.279        0.234        0.02112       52.71        0.931       95.32        6.42        0.00
0.008532        0.94761        1.08471        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.99474        2.552        1.020        0.830        2.545        0.997        0.00670       46.05        0.728       64.65        2.28        0.00
0.008532        0.72333        0.73588        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.72804        3.097        1.485        0.845        2.643        0.853        0.00917       47.08        0.718       65.27        1.88        0.00
0.008532        0.51991        0.56518        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.52256        3.641        2.121        0.866        2.632        0.723        0.01258       48.36        0.712       66.52        1.61        0.00
0.008532        0.07286        0.08270        2.279        2.279        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07286        2.279        3.948        0.978        0.615        0.270        0.03472       54.50        0.872       92.36        7.14        0.00
0.008532        0.07109        0.08044        2.552        2.552        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07109        2.552        4.493        0.977        0.680        0.267        0.03861       54.50        0.858       90.84        7.56        0.00
0.008532        0.05499        0.05895        0.917        0.917        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05499        0.917        1.716        0.985        0.215        0.234        0.01639       51.21        0.945       93.95        6.28        0.00
0.008532        0.07095        0.08164        1.462        1.462        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.07095        1.462        2.510        0.982        0.389        0.266        0.02334       53.67        0.915       95.49        6.06        0.00
0.008532        0.05478        0.06195        1.462        1.462        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05478        1.462        2.860        0.983        0.342        0.234        0.02580       53.52        0.916       95.35        6.39        0.00
0.008532        0.05499        0.05895        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05895        2.824        5.485        0.978        0.686        0.243        0.04548       54.36        0.845       89.28        3.85        0.00
0.008532        0.05522        0.05814        3.914        3.914        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.05814        3.914        7.700        0.974        0.944        0.241        0.05777       53.84        0.787       82.28        3.51        0.00
0.008532        0.05590        0.06052        3.369        3.369        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06052        3.369        6.480        0.975        0.829        0.246        0.05137       54.11        0.816       85.77        3.65        0.00
0.008532        0.05691        0.06163        3.097        3.097        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06163        3.097        5.893        0.976        0.769        0.248        0.04793       54.26        0.830       87.53        3.80        0.00
0.008532        0.05676        0.06102        3.641        3.641        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.06102        3.641        6.982        0.974        0.899        0.247        0.05391       53.99        0.801       84.00        3.61        0.00
0.005736        0.03896        0.04199        5.003        5.003        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.04199        5.003       11.653        0.974        1.025        0.205        0.05304       79.35        0.733      114.01        3.25        0.00
0.005736        0.90537        1.04996        2.824        2.824        0.10        1.0        1.0        1.0        0.0       -4.0       -4.0       -4.0       -4.0         2        1.000000        1.000000        0.20        0.30       10.00        0.20        2.00        0.90537        2.824        1.183        0.827        2.687        0.952        0.00501       67.90        0.713       94.54        2.21        0.00
