x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99959        0.99961        1.00001        2.48183        0.83833       -0.00245        0.02428       -0.01057        1.00001        0.99980
0.010163        0.99958        0.99959        1.00001        2.48182        0.83833       -0.00249        0.02467       -0.01074        1.00002        0.99979
0.010328        0.99956        0.99957        1.00001        2.48180        0.83833       -0.00253        0.02507       -0.01091        1.00002        0.99978
0.010496        0.99954        0.99955        1.00001        2.48179        0.83832       -0.00257        0.02548       -0.01109        1.00002        0.99977
0.010667        0.99952        0.99953        1.00001        2.48178        0.83832       -0.00261        0.02590       -0.01127        1.00002        0.99976
0.010840        0.99950        0.99951        1.00001        2.48176        0.83832       -0.00266        0.02632       -0.01145        1.00002        0.99975
0.011016        0.99948        0.99949        1.00002        2.48175        0.83831       -0.00270        0.02675       -0.01164        1.00002        0.99974
0.011196        0.99946        0.99947        1.00002        2.48173        0.83831       -0.00274        0.02718       -0.01183        1.00002        0.99973
0.011378        0.99943        0.99945        1.00002        2.48172        0.83831       -0.00279        0.02762       -0.01202        1.00002        0.99972
0.011563        0.99941        0.99943        1.00002        2.48170        0.83830       -0.00283        0.02807       -0.01222        1.00002        0.99971
0.011751        0.99939        0.99941        1.00002        2.48169        0.83830       -0.00288        0.02853       -0.01241        1.00002        0.99970
0.011942        0.99936        0.99938        1.00002        2.48167        0.83830       -0.00293        0.02899       -0.01262        1.00002        0.99968
0.012136        0.99934        0.99936        1.00002        2.48165        0.83829       -0.00297        0.02946       -0.01282        1.00002        0.99967
0.012334        0.99932        0.99934        1.00002        2.48164        0.83829       -0.00302        0.02994       -0.01303        1.00003        0.99966
0.012534        0.99929        0.99931        1.00002        2.48162        0.83828       -0.00307        0.03043       -0.01324        1.00003        0.99965
0.012738        0.99927        0.99929        1.00002        2.48160        0.83828       -0.00312        0.03093       -0.01346        1.00003        0.99964
0.012945        0.99924        0.99926        1.00002        2.48159        0.83828       -0.00317        0.03143       -0.01367        1.00003        0.99962
0.013156        0.99921        0.99924        1.00002        2.48157        0.83827       -0.00322        0.03194       -0.01390        1.00003        0.99961
0.013370        0.99919        0.99921        1.00002        2.48155        0.83827       -0.00328        0.03246       -0.01412        1.00003        0.99960
0.013587        0.99916        0.99919        1.00002        2.48153        0.83826       -0.00333        0.03299       -0.01435        1.00003        0.99959
0.013808        0.99913        0.99916        1.00003        2.48151        0.83826       -0.00338        0.03352       -0.01459        1.00003        0.99957
0.014033        0.99911        0.99913        1.00003        2.48150        0.83825       -0.00344        0.03407       -0.01482        1.00003        0.99956
0.014261        0.99908        0.99911        1.00003        2.48148        0.83825       -0.00349        0.03462       -0.01506        1.00003        0.99954
0.014493        0.99905        0.99908        1.00003        2.48146        0.83824       -0.00355        0.03519       -0.01531        1.00004        0.99953
0.014729        0.99902        0.99905        1.00003        2.48144        0.83824       -0.00361        0.03576       -0.01556        1.00004        0.99952
0.014968        0.99899        0.99902        1.00003        2.48142        0.83824       -0.00367        0.03634       -0.01581        1.00004        0.99950
0.015212        0.99896        0.99899        1.00003        2.48140        0.83823       -0.00373        0.03693       -0.01607        1.00004        0.99949
0.015459        0.99893        0.99896        1.00003        2.48138        0.83823       -0.00379        0.03753       -0.01633        1.00004        0.99947
0.015711        0.99890        0.99893        1.00003        2.48135        0.83822       -0.00385        0.03814       -0.01659        1.00004        0.99946
0.015966        0.99887        0.99890        1.00003        2.48133        0.83822       -0.00391        0.03876       -0.01686        1.00004        0.99944
0.016226        0.99884        0.99887        1.00003        2.48131        0.83821       -0.00397        0.03939       -0.01714        1.00004        0.99943
0.016490        0.99881        0.99884        1.00004        2.48129        0.83821       -0.00404        0.04004       -0.01742        1.00004        0.99941
0.016758        0.99877        0.99881        1.00004        2.48127        0.83820       -0.00411        0.04069       -0.01770        1.00005        0.99939
0.017031        0.99874        0.99878        1.00004        2.48124        0.83820       -0.00417        0.04135       -0.01799        1.00005        0.99938
0.017308        0.99871        0.99874        1.00004        2.48122        0.83819       -0.00424        0.04202       -0.01828        1.00005        0.99936
0.017589        0.99867        0.99871        1.00004        2.48120        0.83818       -0.00431        0.04270       -0.01858        1.00005        0.99934
0.017875        0.99864        0.99868        1.00004        2.48117        0.83818       -0.00438        0.04340       -0.01888        1.00005        0.99933
0.018166        0.99860        0.99864        1.00004        2.48115        0.83817       -0.00445        0.04410       -0.01918        1.00005        0.99931
0.018461        0.99856        0.99861        1.00004        2.48112        0.83817       -0.00452        0.04482       -0.01950        1.00005        0.99929
0.018762        0.99853        0.99857        1.00004        2.48110        0.83816       -0.00460        0.04555       -0.01981        1.00005        0.99927
0.019067        0.99849        0.99853        1.00005        2.48107        0.83815       -0.00467        0.04629       -0.02014        1.00006        0.99925
0.019377        0.99845        0.99850        1.00005        2.48105        0.83815       -0.00475        0.04705       -0.02046        1.00006        0.99924
0.019692        0.99841        0.99846        1.00005        2.48102        0.83814       -0.00482        0.04781       -0.02080        1.00006        0.99922
0.020012        0.99837        0.99842        1.00005        2.48100        0.83814       -0.00490        0.04859       -0.02113        1.00006        0.99920
0.020338        0.99831        0.99836        1.00005        2.48095        0.83813       -0.00498        0.04938       -0.02148        1.00006        0.99917
0.020669        0.99825        0.99830        1.00005        2.48091        0.83812       -0.00506        0.05018       -0.02182        1.00007        0.99914
0.021005        0.99818        0.99823        1.00005        2.48086        0.83810       -0.00514        0.05100       -0.02218        1.00007        0.99910
0.021347        0.99811        0.99816        1.00006        2.48081        0.83809       -0.00523        0.05183       -0.02254        1.00007        0.99907
0.021694        0.99804        0.99810        1.00006        2.48076        0.83808       -0.00531        0.05267       -0.02290        1.00007        0.99903
0.022047        0.99797        0.99803        1.00006        2.48071        0.83807       -0.00540        0.05353       -0.02328        1.00008        0.99900
0.022405        0.99789        0.99796        1.00006        2.48066        0.83806       -0.00549        0.05440       -0.02365        1.00008        0.99896
0.022770        0.99782        0.99788        1.00007        2.48061        0.83805       -0.00558        0.05529       -0.02404        1.00008        0.99892
0.023140        0.99774        0.99781        1.00007        2.48056        0.83804       -0.00567        0.05618       -0.02443        1.00008        0.99889
0.023516        0.99767        0.99774        1.00007        2.48051        0.83802       -0.00576        0.05710       -0.02482        1.00009        0.99885
0.023899        0.99759        0.99766        1.00007        2.48045        0.83801       -0.00585        0.05803       -0.02523        1.00009        0.99881
0.024288        0.99751        0.99758        1.00007        2.48040        0.83800       -0.00595        0.05897       -0.02564        1.00009        0.99877
0.024683        0.99743        0.99750        1.00008        2.48034        0.83798       -0.00604        0.05993       -0.02605        1.00010        0.99873
0.025084        0.99735        0.99743        1.00008        2.48029        0.83797       -0.00614        0.06091       -0.02647        1.00010        0.99869
0.025492        0.99726        0.99734        1.00008        2.48023        0.83796       -0.00624        0.06190       -0.02690        1.00010        0.99865
0.025907        0.99718        0.99726        1.00008        2.48017        0.83794       -0.00634        0.06290       -0.02734        1.00011        0.99861
0.026328        0.99709        0.99718        1.00009        2.48011        0.83793       -0.00645        0.06393       -0.02778        1.00011        0.99857
0.026756        0.99701        0.99709        1.00009        2.48005        0.83792       -0.00655        0.06497       -0.02823        1.00011        0.99852
0.027192        0.99692        0.99701        1.00009        2.47999        0.83790       -0.00666        0.06603       -0.02869        1.00011        0.99848
0.027634        0.99683        0.99692        1.00009        2.47993        0.83789       -0.00677        0.06710       -0.02916        1.00012        0.99844
0.028083        0.99673        0.99683        1.00010        2.47986        0.83787       -0.00688        0.06819       -0.02963        1.00012        0.99839
0.028540        0.99664        0.99674        1.00010        2.47980        0.83786       -0.00699        0.06930       -0.03011        1.00013        0.99835
0.029004        0.99655        0.99665        1.00010        2.47973        0.83784       -0.00710        0.07043       -0.03060        1.00013        0.99830
0.029476        0.99645        0.99656        1.00011        2.47967        0.83783       -0.00722        0.07157       -0.03110        1.00013        0.99825
0.029955        0.99635        0.99646        1.00011        2.47960        0.83781       -0.00733        0.07274       -0.03160        1.00014        0.99820
0.030443        0.99623        0.99634        1.00011        2.47951        0.83779       -0.00745        0.07392       -0.03211        1.00014        0.99814
0.030938        0.99608        0.99620        1.00012        2.47941        0.83777       -0.00757        0.07513       -0.03263        1.00015        0.99807
0.031441        0.99594        0.99606        1.00012        2.47931        0.83775       -0.00770        0.07635       -0.03316        1.00015        0.99800
0.031952        0.99580        0.99592        1.00013        2.47921        0.83772       -0.00782        0.07759       -0.03370        1.00016        0.99793
0.032472        0.99565        0.99578        1.00013        2.47910        0.83770       -0.00795        0.07885       -0.03424        1.00016        0.99786
0.033000        0.99550        0.99563        1.00013        2.47900        0.83767       -0.00808        0.08014       -0.03480        1.00017        0.99778
0.033537        0.99534        0.99548        1.00014        2.47889        0.83765       -0.00821        0.08144       -0.03536        1.00017        0.99771
0.034083        0.99519        0.99533        1.00014        2.47878        0.83763       -0.00834        0.08277       -0.03593        1.00018        0.99763
0.034637        0.99503        0.99518        1.00015        2.47867        0.83760       -0.00848        0.08411       -0.03652        1.00019        0.99755
0.035200        0.99487        0.99502        1.00015        2.47856        0.83757       -0.00861        0.08548       -0.03711        1.00019        0.99748
0.035773        0.99471        0.99486        1.00016        2.47844        0.83755       -0.00875        0.08688       -0.03771        1.00020        0.99740
0.036355        0.99454        0.99470        1.00016        2.47833        0.83752       -0.00889        0.08829       -0.03832        1.00020        0.99731
0.036946        0.99437        0.99454        1.00017        2.47821        0.83749       -0.00904        0.08973       -0.03894        1.00021        0.99723
0.037547        0.99420        0.99437        1.00017        2.47809        0.83747       -0.00919        0.09119       -0.03957        1.00022        0.99715
0.038158        0.99403        0.99420        1.00018        2.47796        0.83744       -0.00933        0.09267       -0.04021        1.00022        0.99706
0.038778        0.99385        0.99403        1.00018        2.47784        0.83741       -0.00949        0.09418       -0.04086        1.00023        0.99697
0.039409        0.99367        0.99386        1.00019        2.47771        0.83738       -0.00964        0.09571       -0.04152        1.00024        0.99689
0.040050        0.99349        0.99368        1.00019        2.47758        0.83735       -0.00980        0.09727       -0.04220        1.00024        0.99680
0.040701        0.99325        0.99345        1.00020        2.47742        0.83731       -0.00995        0.09885       -0.04288        1.00025        0.99668
0.041363        0.99301        0.99322        1.00021        2.47724        0.83728       -0.01012        0.10046       -0.04357        1.00026        0.99656
0.042036        0.99277        0.99298        1.00022        2.47706        0.83724       -0.01028        0.10210       -0.04427        1.00027        0.99644
0.042720        0.99251        0.99274        1.00022        2.47688        0.83720       -0.01045        0.10376       -0.04498        1.00028        0.99632
0.043415        0.99226        0.99249        1.00023        2.47670        0.83716       -0.01061        0.10545       -0.04571        1.00029        0.99619
0.044121        0.99200        0.99224        1.00024        2.47651        0.83711       -0.01079        0.10717       -0.04645        1.00030        0.99607
0.044839        0.99174        0.99198        1.00025        2.47632        0.83707       -0.01096        0.10891       -0.04720        1.00031        0.99594
