xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.070515        0.10490        3.200        0.10487        0.12355        3.200        3.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.61        0.32        0.96        1.036        0.344       31.00      -14.98       32.00        0.97         1        2.32        2.64        3.14        0.00        0.00        0.817        0.2512        6.45        9.32       11.2        0.0        0.000        0.00        0.00        2.81        2.03        2.0        0.46        1.68       -1.41        1.42
0.070515        0.10350        3.000        0.09109        0.10539        3.000        3.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.35        0.32        0.97        0.965        0.315       29.00      -19.36       30.00        1.03         1        2.33        2.65        3.30        0.00        0.00        0.828        0.2431        6.57        9.57       10.9        0.0        0.000        0.00        0.00        2.76        2.43        2.4        0.50        1.45       -1.38        1.36
0.070515        0.10710        3.000        0.10710        0.11519        3.000        3.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.27        0.33        0.96        0.982        0.322       29.00      -23.32       30.00        1.03         1        2.35        2.66        3.27        0.00        0.00        0.827        0.2403        6.58        9.59       11.7        0.0        0.000        0.00        0.00        2.80        2.39        2.4        0.50        1.45       -1.38        1.36
0.070515        0.10640        3.300        0.10640        0.11849        3.300        3.300        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.72        0.33        0.96        1.076        0.360       32.00      -12.26       33.00        0.94         1        2.33        2.64        3.08        0.00        0.00        0.811        0.2540        6.39        9.20       11.4        0.0        0.000        0.00        0.00        2.80        1.88        1.9        0.45        1.78       -1.41        1.44
0.070515        0.10540        3.100        0.10535        0.11389        3.100        3.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.46        0.32        0.96        1.006        0.331       30.00      -18.02       31.00        1.00         1        2.33        2.65        3.21        0.00        0.00        0.822        0.2464        6.52        9.45       11.3        0.0        0.000        0.00        0.00        2.81        2.21        2.2        0.48        1.57       -1.39        1.39
0.070515        0.10790        3.400        0.10791        0.11985        3.400        3.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.83        0.33        0.96        1.117        0.377       33.00      -10.49       34.00        0.91         1        2.34        2.64        3.05        0.00        0.00        0.805        0.2565        6.32        9.07       11.5        0.0        0.000        0.00        0.00        2.80        1.77        1.8        0.43        1.87       -1.41        1.46
0.070515        0.10480        3.100        0.10479        0.11857        3.100        3.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.47        0.32        0.96        1.004        0.330       30.00      -16.68       31.00        1.00         1        2.33        2.65        3.20        0.00        0.00        0.822        0.2468        6.52        9.45       11.2        0.0        0.000        0.00        0.00        2.81        2.21        2.2        0.48        1.57       -1.40        1.39
0.070515        0.10460        3.400        0.10461        0.10964        3.400        3.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.91        0.32        0.96        1.100        0.369       33.00       -9.88       34.00        0.91         1        2.32        2.63        3.02        0.00        0.00        0.806        0.2593        6.31        9.05       11.2        0.0        0.000        0.00        0.00        2.79        1.78        1.8        0.43        1.91       -1.42        1.47
0.070515        0.10430        3.500        0.10433        0.11984        3.500        3.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.06        0.32        0.96        1.131        0.383       34.00       -9.38       35.00        0.88         1        2.31        2.62        2.97        0.00        0.00        0.800        0.2630        6.23        8.90       11.2        0.0        0.000        0.00        0.00        2.79        1.67        1.7        0.41        2.03       -1.42        1.49
0.070515        0.10380        3.200        0.10378        0.11370        3.200        3.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.64        0.32        0.96        1.031        0.341       31.00      -13.21       32.00        0.97         1        2.32        2.64        3.14        0.00        0.00        0.817        0.2521        6.45        9.31       11.0        0.0        0.000        0.00        0.00        2.81        2.03        2.0        0.46        1.69       -1.41        1.42
0.063972        0.08120        4.100        0.08121        0.09021        4.100        4.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        6.76        0.28        0.96        1.168        0.406       40.00       -5.03       41.00        0.75         1        2.17        2.47        2.60        0.00        0.00        0.774        0.2793        6.15        8.54       10.6        0.0        0.000        0.00        0.00        2.81        1.26        1.3        0.31        3.06       -1.49        1.67
0.063972        0.02250        4.100        0.02133        0.02277        4.100        4.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       13.08        0.15        0.98        0.615        0.187       40.00      140.14       41.00        0.75         2        2.65        2.88        3.14        0.00        0.00        0.791        0.5257        6.16        7.96       10.7        0.0        0.000        0.00        0.00        2.78        1.35        1.4        0.32        3.29       -2.80        1.91
0.063972        0.02250        4.300        0.02246        0.02453        4.300        4.300        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       13.73        0.15        0.98        0.644        0.198       42.00      777.31       43.00        0.71         2        2.61        2.85        3.03        0.00        0.00        0.782        0.5338        5.75        7.26       10.1        0.0        0.000        0.00        0.00        2.70        1.20        1.2        0.27        3.82       -2.62        2.04
0.063972        0.02300        4.400        0.02297        0.02592        4.400        4.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       13.90        0.15        0.98        0.667        0.205       43.00      -29.45       44.00        0.70         2        2.62        2.84        3.00        0.00        0.00        0.777        0.5302        5.49        6.85        9.9        0.0        0.000        0.00        0.00        2.66        1.15        1.1        0.25        4.04       -2.47        2.09
0.063972        0.02390        4.100        0.02390        0.02469        4.100        4.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       12.68        0.15        0.98        0.634        0.192       40.00       18.08       41.00        0.75         2        2.70        2.92        3.21        0.00        0.00        0.791        0.5089        6.14        7.94       11.6        0.0        0.000        0.00        0.00        2.78        1.32        1.3        0.32        3.14       -2.71        1.89
0.063972        0.06840        4.300        0.06594        0.07369        4.300        4.300        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        7.76        0.26        0.97        1.124        0.393       42.00       -4.41       43.00        0.71         1        2.09        2.39        2.45        0.00        0.00        0.767        0.3037        5.83        7.93        9.5        0.0        0.000        0.00        0.00        2.76        1.10        1.1        0.27        3.61       -1.51        1.76
0.063972        0.07370        4.200        0.06959        0.07501        4.200        4.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        7.29        0.27        0.97        1.140        0.396       41.00       -4.69       42.00        0.73         1        2.12        2.43        2.53        0.00        0.00        0.770        0.2925        5.99        8.23        9.8        0.0        0.000        0.00        0.00        2.78        1.16        1.2        0.29        3.35       -1.50        1.72
0.063972        0.07450        4.200        0.07446        0.08345        4.200        4.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        7.25        0.27        0.96        1.146        0.399       41.00       -4.63       42.00        0.73         1        2.13        2.43        2.53        0.00        0.00        0.770        0.2912        6.00        8.24       10.0        0.0        0.000        0.00        0.00        2.78        1.17        1.2        0.29        3.33       -1.50        1.71
0.063972        0.07490        4.200        0.07494        0.08996        4.200        4.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        7.23        0.27        0.96        1.150        0.400       41.00       -4.71       42.00        0.73         1        2.13        2.43        2.53        0.00        0.00        0.770        0.2905        6.00        8.25       10.1        0.0        0.000        0.00        0.00        2.79        1.18        1.2        0.29        3.32       -1.50        1.71
0.063972        0.07870        4.100        0.06906        0.07965        4.100        4.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        6.88        0.28        0.96        1.150        0.397       40.00       -4.77       41.00        0.75         1        2.16        2.46        2.61        0.00        0.00        0.774        0.2828        6.14        8.50       10.0        0.0        0.000        0.00        0.00        2.80        1.24        1.2        0.31        3.11       -1.49        1.68
0.063972        0.02240        4.200        0.02149        0.02269        4.200        4.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       13.42        0.15        0.98        0.629        0.192       41.00      -63.93       42.00        0.73         2        2.63        2.86        3.09        0.00        0.00        0.787        0.5309        5.97        7.63       10.3        0.0        0.000        0.00        0.00        2.74        1.27        1.3        0.30        3.55       -2.72        1.98
0.063972        0.10200        2.700        0.10200        0.10875        2.700        2.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        3.94        0.32        0.97        0.862        0.276       26.00      -75.00       27.00        1.15         1        2.34        2.66        3.58        0.00        0.00        0.844        0.2070        7.32       10.92       12.2        0.0        0.000        0.00        0.00        1.90        2.01        2.0        0.54        1.11       -1.34        1.28
0.063972        0.08340        4.000        0.07512        0.08906        4.000        4.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        6.51        0.29        0.96        1.155        0.397       39.00       -5.06       40.00        0.77         1        2.19        2.49        2.69        0.00        0.00        0.779        0.2742        6.27        8.76       10.2        0.0        0.000        0.00        0.00        2.83        1.32        1.3        0.33        2.89       -1.49        1.65
0.063972        0.08350        4.000        0.08125        0.09407        4.000        4.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        6.50        0.29        0.96        1.156        0.398       39.00       -5.08       40.00        0.77         1        2.19        2.49        2.68        0.00        0.00        0.778        0.2741        6.27        8.76       10.3        0.0        0.000        0.00        0.00        2.83        1.32        1.3        0.33        2.89       -1.49        1.65
0.063972        0.08960        3.900        0.08958        0.09317        3.900        3.900        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        6.11        0.30        0.96        1.167        0.401       38.00       -5.49       39.00        0.79         1        2.23        2.53        2.73        0.00        0.00        0.782        0.2645        6.40        9.02       11.1        0.0        0.000        0.00        0.00        2.85        1.42        1.4        0.35        2.67       -1.47        1.61
0.063972        0.08970        3.900        0.08971        0.10577        3.900        3.900        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        6.11        0.30        0.96        1.168        0.401       38.00       -5.52       39.00        0.79         1        2.23        2.53        2.73        0.00        0.00        0.782        0.2643        6.40        9.02       11.1        0.0        0.000        0.00        0.00        2.85        1.42        1.4        0.35        2.66       -1.47        1.61
0.063972        0.08990        4.000        0.08992        0.10071        4.000        4.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        6.25        0.30        0.96        1.199        0.417       39.00       -5.42       40.00        0.77         1        2.23        2.52        2.71        0.00        0.00        0.777        0.2666        6.30        8.85       11.4        0.0        0.000        0.00        0.00        2.85        1.38        1.4        0.33        2.77       -1.46        1.63
0.063972        0.09180        3.800        0.08317        0.09767        3.800        3.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.88        0.30        0.96        1.151        0.393       37.00       -5.96       38.00        0.81         1        2.24        2.54        2.83        0.00        0.00        0.787        0.2596        6.51        9.22       10.7        0.0        0.000        0.00        0.00        2.87        1.50        1.5        0.37        2.50       -1.47        1.58
0.063972        0.09440        3.800        0.09444        0.10250        3.800        3.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.79        0.31        0.96        1.168        0.400       37.00       -6.01       38.00        0.81         1        2.26        2.56        2.81        0.00        0.00        0.787        0.2569        6.52        9.25       11.5        0.0        0.000        0.00        0.00        2.87        1.52        1.5        0.37        2.47       -1.46        1.57
0.063972        0.09530        3.700        0.08773        0.09986        3.700        3.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.61        0.31        0.96        1.142        0.389       36.00       -6.64       37.00        0.83         1        2.26        2.57        2.88        0.00        0.00        0.792        0.2533        6.62        9.42       11.0        0.0        0.000        0.00        0.00        2.89        1.59        1.6        0.38        2.33       -1.46        1.55
0.063972        0.09840        3.600        0.09305        0.10055        3.600        3.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.37        0.31        0.96        1.130        0.383       35.00       -7.41       36.00        0.86         1        2.28        2.59        2.94        0.00        0.00        0.796        0.2474        6.72        9.62       11.3        0.0        0.000        0.00        0.00        2.90        1.70        1.7        0.40        2.17       -1.45        1.52
0.063972        0.10140        3.500        0.10141        0.10801        3.500        3.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.14        0.32        0.96        1.115        0.376       34.00       -8.40       35.00        0.88         1        2.30        2.61        3.00        0.00        0.00        0.801        0.2418        6.81        9.81       11.7        0.0        0.000        0.00        0.00        2.91        1.81        1.8        0.42        2.03       -1.44        1.49
0.063972        0.02220        4.300        0.02077        0.02426        4.300        4.300        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       13.82        0.15        0.98        0.640        0.196       42.00     -100.92       43.00        0.71         2        2.60        2.84        3.03        0.00        0.00        0.782        0.5376        5.75        7.26        9.8        0.0        0.000        0.00        0.00        2.70        1.19        1.2        0.27        3.85       -2.63        2.04
0.063972        0.02240        4.000        0.02228        0.02448        4.000        4.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       12.77        0.15        0.98        0.599        0.182       39.00       16.15       40.00        0.77         2        2.66        2.89        3.20        0.00        0.00        0.796        0.5211        6.33        8.27       11.1        0.0        0.000        0.00        0.00        2.80        1.42        1.4        0.35        3.05       -2.87        1.86
0.063972        0.00840        4.600        0.00810        0.00855        4.600        4.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       24.19        0.09        0.98        0.421        0.124       45.00        9.20       46.00        0.67         3        2.81        3.00        3.13        0.00        0.00        0.775        0.8987        5.37        6.36        9.1        0.0        0.000        0.00        0.00        2.61        1.07        1.1        0.23        5.30       -4.06        2.54
0.063972        0.02220        3.900        0.02220        0.02281        3.900        3.900        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       12.49        0.15        0.98        0.582        0.176       38.00       21.76       39.00        0.79         2        2.68        2.91        3.24        0.00        0.00        0.801        0.5170        6.48        8.54       11.5        0.0        0.000        0.00        0.00        2.84        1.51        1.5        0.37        2.84       -2.92        1.80
0.063972        0.02200        3.800        0.01947        0.02254        3.800        3.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       12.24        0.15        0.98        0.563        0.169       37.00       16.06       38.00        0.81         2        2.69        2.92        3.29        0.00        0.00        0.806        0.5131        6.62        8.80       11.8        0.0        0.000        0.00        0.00        2.85        1.59        1.6        0.39        2.65       -2.97        1.75
0.063972        0.00040        3.600        0.00036        0.00041        3.600        3.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       88.10        0.02        0.99        0.071        0.022       35.00       -5.20       36.00        0.86         9        3.25        3.36        3.39        0.00        0.00        0.823        3.8738        6.72        8.65       13.6        0.0        0.000        0.00        0.00        2.11        0.85        0.9        0.42        9.89      -22.96        4.27
0.063972        0.00080        4.200        0.00074        0.00083        4.200        4.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       71.50        0.03        0.99        0.119        0.038       41.00      -40.08       42.00        0.73         7        3.11        3.24        3.27        0.00        0.00        0.797        3.0143        6.30        7.74       12.3        0.0        0.000        0.00        0.00        2.70        1.04        1.0        0.34        9.97      -16.62        4.15
0.063972        0.00120        4.400        0.00121        0.00128        4.400        4.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       60.66        0.03        0.99        0.154        0.050       43.00      112.54       44.00        0.70         6        3.04        3.18        3.21        0.00        0.00        0.788        2.5202        6.14        7.43       11.7        0.0        0.000        0.00        0.00        2.72        1.03        1.0        0.32        9.27      -13.48        3.87
0.063972        0.00120        4.500        0.00114        0.00129        4.500        4.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       61.99        0.04        0.99        0.158        0.052       44.00      -14.44       45.00        0.68         6        3.01        3.15        3.17        0.00        0.00        0.785        2.5703        5.96        7.11       11.3        0.0        0.000        0.00        0.00        2.73        1.01        1.0        0.30       10.09      -13.27        4.09
0.063972        0.00200        4.500        0.00179        0.00207        4.500        4.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       48.31        0.04        0.99        0.202        0.065       44.00       -8.71       45.00        0.68         5        2.99        3.14        3.19        0.00        0.00        0.784        1.9655        6.03        7.24       11.3        0.0        0.000        0.00        0.00        2.72        1.05        1.0        0.30        7.95      -10.27        3.42
0.063972        0.00370        4.500        0.00335        0.00381        4.500        4.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       35.54        0.06        0.99        0.275        0.085       44.00        6.53       45.00        0.68         4        2.93        3.10        3.35        0.00        0.00        0.782        1.4058        6.00        7.26       10.9        0.0        0.000        0.00        0.00        2.74        1.10        1.1        0.30        6.20       -7.29        2.87
0.063972        0.00380        4.600        0.00352        0.00401        4.600        4.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       35.97        0.06        0.99        0.284        0.087       45.00       77.22       46.00        0.67         4        2.92        3.08        3.16        0.00        0.00        0.778        1.3941        5.69        6.75       10.3        0.0        0.000        0.00        0.00        2.66        1.04        1.0        0.26        6.70       -6.79        3.00
0.063972        0.00390        4.800        0.00380        0.00403        4.800        4.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       37.16        0.06        0.99        0.299        0.089       47.00        6.27       48.00        0.64         4        2.85        3.02        3.06        0.00        0.00        0.771        1.3503        4.52        4.90        7.4        0.0        0.000        0.00        0.00        2.42        0.88        0.9        0.16        8.32       -4.92        3.43
0.063972        0.00400        4.700        0.00396        0.00411        4.700        4.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       36.03        0.06        0.99        0.296        0.089       46.00      416.71       47.00        0.65         4        2.92        3.08        3.15        0.00        0.00        0.775        1.3562        5.24        6.02        9.4        0.0        0.000        0.00        0.00        2.58        0.99        1.0        0.22        7.17       -5.98        3.14
0.063972        0.00830        4.500        0.00834        0.00847        4.500        4.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       23.71        0.09        0.98        0.411        0.123       44.00       10.98       45.00        0.68         3        2.84        3.02        3.17        0.00        0.00        0.779        0.9037        5.72        6.93       10.3        0.0        0.000        0.00        0.00        2.71        1.15        1.1        0.27        4.85       -4.43        2.42
0.063972        0.00830        4.700        0.00824        0.00835        4.700        4.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       24.77        0.09        0.98        0.429        0.125       46.00       20.08       47.00        0.65         3        2.78        2.97        3.11        0.00        0.00        0.771        0.8939        4.93        5.66        7.9        0.0        0.000        0.00        0.00        2.50        0.97        1.0        0.19        5.83       -3.62        2.66
0.063972        0.00830        4.800        0.00805        0.00841        4.800        4.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       25.42        0.09        0.98        0.437        0.126       47.00        7.24       48.00        0.64         3        2.74        2.93        3.01        0.00        0.00        0.767        0.8882        4.36        4.77        6.8        0.0        0.000        0.00        0.00        2.37        0.88        0.9        0.15        6.47       -3.08        2.82
0.063972        0.00890        4.700        0.00884        0.00941        4.700        4.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       23.97        0.09        0.98        0.444        0.129       46.00        4.54       47.00        0.65         3        2.83        3.01        3.12        0.00        0.00        0.770        0.8635        4.89        5.61        8.7        0.0        0.000        0.00        0.00        2.51        1.00        1.0        0.19        5.53       -3.50        2.61
0.063972        0.00900        4.600        0.00902        0.00908        4.600        4.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       23.31        0.09        0.98        0.437        0.128       45.00        6.70       46.00        0.67         3        2.88        3.05        3.19        0.00        0.00        0.775        0.8639        5.33        6.30        9.9        0.0        0.000        0.00        0.00        2.60        1.08        1.1        0.23        4.96       -3.89        2.47
0.063972        0.01900        4.700        0.01795        0.01964        4.700        4.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       16.36        0.14        0.98        0.648        0.203       46.00       -7.37       47.00        0.65         2        2.46        2.69        2.74        0.00        0.00        0.764        0.5889        4.60        5.37        7.2        0.0        0.000        0.00        0.00        2.44        0.88        0.9        0.16        5.48       -2.18        2.38
0.063972        0.01950        4.700        0.01951        0.02210        4.700        4.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       16.14        0.14        0.98        0.656        0.206       46.00       -7.35       47.00        0.65         2        2.48        2.70        2.76        0.00        0.00        0.764        0.5812        4.60        5.38        7.5        0.0        0.000        0.00        0.00        2.44        0.89        0.9        0.16        5.40       -2.17        2.36
0.063972        0.02010        4.600        0.01848        0.02022        4.600        4.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       15.55        0.14        0.98        0.652        0.203       45.00       -6.63       46.00        0.67         2        2.51        2.74        2.82        0.00        0.00        0.769        0.5715        4.94        5.93        7.9        0.0        0.000        0.00        0.00        2.53        0.97        1.0        0.19        4.99       -2.32        2.28
0.063972        0.02110        4.500        0.01910        0.02182        4.500        4.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       14.86        0.15        0.98        0.653        0.202       44.00      -13.03       45.00        0.68         2        2.54        2.78        2.89        0.00        0.00        0.773        0.5569        5.24        6.42        8.6        0.0        0.000        0.00        0.00        2.59        1.04        1.0        0.22        4.56       -2.44        2.20
0.063972        0.02120        4.500        0.02116        0.02265        4.500        4.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       14.82        0.15        0.98        0.655        0.202       44.00       -9.33       45.00        0.68         2        2.55        2.78        2.90        0.00        0.00        0.773        0.5555        5.24        6.42        8.7        0.0        0.000        0.00        0.00        2.58        1.04        1.0        0.22        4.55       -2.43        2.19
0.063972        0.02170        3.700        0.02002        0.02185        3.700        3.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       11.99        0.15        0.98        0.545        0.163       36.00       14.81       37.00        0.83         2        2.70        2.92        3.33        0.00        0.00        0.811        0.5090        6.74        9.03       12.2        0.0        0.000        0.00        0.00        2.84        1.67        1.7        0.41        2.47       -3.01        1.71
0.063972        0.02170        4.400        0.02093        0.02392        4.400        4.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0       14.31        0.15        0.98        0.648        0.199       43.00      -10.92       44.00        0.70         2        2.58        2.81        2.96        0.00        0.00        0.778        0.5466        5.51        6.86        9.1        0.0        0.000        0.00        0.00        2.65        1.12        1.1        0.25        4.19       -2.54        2.12
0.063972        0.10230        3.600        0.10234        0.11549        3.600        3.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        5.26        0.32        0.96        1.152        0.393       35.00       -8.08       36.00        0.86         1        2.30        2.60        2.95        0.00        0.00        0.796        0.2441        6.73        9.66       12.1        0.0        0.000        0.00        0.00        2.91        1.73        1.7        0.40        2.13       -1.44        1.51
0.063972        0.10350        2.700        0.10345        0.12343        2.700        2.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        3.91        0.32        0.97        0.868        0.278       26.00      -89.37       27.00        1.15         1        2.35        2.67        3.52        0.00        0.00        0.844        0.2061        7.32       10.93       12.7        0.0        0.000        0.00        0.00        1.95        2.13        2.1        0.55        1.14       -1.33        1.29
0.063972        0.10370        2.800        0.10365        0.11515        2.800        2.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        4.05        0.32        0.97        0.901        0.290       27.00      -34.79       28.00        1.11         1        2.35        2.66        3.49        0.00        0.00        0.838        0.2112        7.28       10.81       12.3        0.0        0.000        0.00        0.00        2.15        2.38        2.4        0.53        1.21       -1.36        1.31
0.063972        2.23320        1.400        2.15507        2.36331        1.400        1.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.34        1.49        0.78        2.092        1.395       13.00      -49.50       14.00        2.31         0        1.34        1.91        2.46        0.00        0.00        0.727        0.0359        6.39       12.95        9.2        0.0        0.000        0.00        0.00        2.96        3.54        3.5        0.34        1.06       -0.20        1.08
0.063972        1.69950        1.800        1.58323        1.76926        1.800        1.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.51        1.30        0.78        2.347        1.636       17.00      -24.69       18.00        1.76         0        1.21        1.81        2.13        0.00        0.00        0.714        0.0465        6.48       13.15        9.6        0.0        0.000        0.00        0.00        3.01        2.41        2.4        0.34        1.26       -0.26        1.09
0.063972        1.74930        1.800        1.74934        1.90978        1.800        1.800        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.50        1.32        0.77        2.381        1.662       17.00      -25.62       18.00        1.76         0        1.20        1.79        2.08        0.00        0.00        0.708        0.0456        6.43       13.31       10.2        0.0        0.000        0.00        0.00        3.01        2.43        2.4        0.33        1.27       -0.26        1.09
0.063972        1.80890        1.700        1.68537        1.81285        1.700        1.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.46        1.34        0.78        2.286        1.577       16.00      -27.53       17.00        1.88         0        1.24        1.83        2.22        0.00        0.00        0.718        0.0438        6.47       13.09        9.4        0.0        0.000        0.00        0.00        3.00        2.57        2.6        0.34        1.20       -0.25        1.09
0.063972        1.82130        1.700        1.76728        1.87527        1.700        1.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.46        1.35        0.78        2.294        1.582       16.00      -27.68       17.00        1.88         0        1.24        1.83        2.18        0.00        0.00        0.716        0.0436        6.45       13.11        9.6        0.0        0.000        0.00        0.00        3.00        2.57        2.6        0.34        1.21       -0.24        1.09
0.063972        1.83060        1.700        1.82836        2.12011        1.700        1.700        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.46        1.35        0.78        2.300        1.586       16.00      -27.80       17.00        1.88         0        1.24        1.83        2.18        0.00        0.00        0.715        0.0435        6.44       13.14        9.8        0.0        0.000        0.00        0.00        3.00        2.58        2.6        0.33        1.22       -0.24        1.09
0.063972        1.92390        1.600        1.81138        1.92386        1.600        1.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.42        1.39        0.78        2.219        1.514       15.00      -31.60       16.00        2.00         0        1.27        1.86        2.48        0.00        0.00        0.722        0.0413        6.45       13.03        9.0        0.0        0.000        0.00        0.00        2.99        2.78        2.8        0.34        1.14       -0.23        1.09
0.063972        1.99230        1.600        1.99229        2.17543        1.600        1.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.41        1.41        0.77        2.258        1.542       15.00      -32.63       16.00        2.00         0        1.27        1.85        2.22        0.00        0.00        0.714        0.0403        6.38       13.16        9.9        0.0        0.000        0.00        0.00        2.99        2.80        2.8        0.33        1.17       -0.22        1.09
0.063972        2.00810        1.600        2.00811        2.23177        1.600        1.600        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.41        1.42        0.77        2.267        1.551       15.00      -33.47       16.00        2.00         0        1.26        1.85        2.21        0.00        0.00        0.713        0.0401        6.37       13.19       10.0        0.0        0.000        0.00        0.00        2.99        2.81        2.8        0.33        1.18       -0.22        1.09
