xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.006866        3.43390        0.735        3.264520        3.866640        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.26        3.71        0.77        2.724        1.995        6.35      -22.24        7.35        1.18         0        1.80        2.39        3.03        0.00        0.00        0.67        0.0062       50.38       65.44       84.7        0.0        0.000        0.00        0.00        5.17       12.85       12.8        0.32        1.09       -0.33        1.13
0.006866        3.90930        0.653        3.759131        4.159461        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.21        3.95        0.77        2.582        1.850        5.53      -33.39        6.53        1.36         0        1.85        2.39        3.22        0.00        0.00        0.68        0.0055       49.81       65.62       81.8        0.0        0.000        0.00        0.00        3.71        8.35        8.4        0.32        1.00       -0.29        1.12
0.006866        4.46260        0.571        4.417624        4.777434        0.571        0.571        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.17        4.22        0.77        2.412        1.692        4.71      -82.99        5.71        1.59         0        1.91        2.40        3.44        0.00        0.00        0.69        0.0049       49.25       65.97       79.6        0.0        0.000        0.00        0.00        2.84        5.50        5.5        0.32        0.90       -0.25        1.11
0.006866        5.11600        0.490        5.096272        5.411420        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.13        4.52        0.77        2.217        1.523        3.90       99.11        4.90        1.92         0        1.98        2.41        3.66        0.00        0.00        0.71        0.0042       48.66       66.41       79.3        0.0        0.000        0.00        0.00        2.28        3.77        3.8        0.32        0.82       -0.22        1.10
0.006866        5.76520        0.408        5.446113        6.084219        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.10        4.80        0.78        1.959        1.319        3.08       25.30        4.08        2.44         0        2.06        2.42        4.11        0.00        0.00        0.73        0.0037       48.31       67.92       74.4        0.0        0.000        0.00        0.00        1.90        2.67        2.7        0.33        0.67       -0.19        1.08
0.005429        1.12140        1.388        1.103109        1.315726        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.03        2.12        0.85        2.940        2.671       12.88       -8.54       13.88        0.58         0        1.42        2.17        2.18        0.00        0.00        0.63        0.0120       71.74       87.95      127.8        0.0        0.000        0.00        0.00       10.52        9.39        9.4        0.36        1.75       -0.91        1.16
0.005429        1.34040        1.306        1.231280        1.395888        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.87        2.32        0.83        3.024        2.653       12.06       -9.12       13.06        0.62         0        1.47        2.26        2.30        0.00        0.00        0.63        0.0105       70.24       86.40      123.2        0.0        0.000        0.00        0.00       10.54       10.13       10.1        0.35        1.64       -0.79        1.16
0.005429        2.42550        0.980        2.425545        2.560928        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.44        3.11        0.78        3.053        2.390        8.80      -12.98        9.80        0.85         0        1.66        2.40        2.64        0.00        0.00        0.64        0.0067       65.31       81.92      117.4        0.0        0.000        0.00        0.00       10.06       15.01       15.0        0.32        1.33       -0.46        1.14
0.005429        1.81890        1.143        1.706599        1.868181        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.62        2.70        0.81        3.083        2.548       10.43      -10.62       11.43        0.72         0        1.56        2.41        2.48        0.00        0.00        0.64        0.0084       67.71       84.12      117.2        0.0        0.000        0.00        0.00       10.29       11.77       11.8        0.34        1.47       -0.61        1.15
0.005429        2.09070        1.061        2.068203        2.273930        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.53        2.89        0.80        3.068        2.468        9.61      -11.59       10.61        0.78         0        1.61        2.40        2.59        0.00        0.00        0.64        0.0075       66.61       83.29      114.6        0.0        0.000        0.00        0.00       10.18       13.02       13.0        0.33        1.39       -0.53        1.15
0.005429        2.38870        0.980        2.027358        2.426133        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.45        3.09        0.79        3.029        2.375        8.80      -12.87        9.80        0.85         0        1.66        2.40        2.69        0.00        0.00        0.65        0.0068       65.59       82.61      112.9        0.0        0.000        0.00        0.00       10.06       14.85       14.8        0.32        1.31       -0.47        1.14
0.005429        4.58410        0.571        4.342399        4.825762        0.571        0.571        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.17        4.28        0.76        2.445        1.712        4.71      -80.86        5.71        1.59         0        1.93        2.41        3.45        0.00        0.00        0.69        0.0038       61.57       82.38      101.9        0.0        0.000        0.00        0.00        2.80        5.41        5.4        0.32        0.90       -0.25        1.11
0.005429        2.71620        0.898        2.560293        3.035578        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.38        3.30        0.78        2.960        2.265        7.98      -14.67        8.98        0.94         0        1.71        2.39        2.83        0.00        0.00        0.65        0.0061       64.67       82.21      108.4        0.0        0.000        0.00        0.00        9.67       17.60       17.6        0.32        1.23       -0.42        1.14
0.005429        3.51340        0.735        3.268900        3.641523        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.26        3.75        0.77        2.755        2.014        6.35      -22.32        7.35        1.18         0        1.81        2.39        3.10        0.00        0.00        0.67        0.0049       63.08       81.93      104.7        0.0        0.000        0.00        0.00        5.07       12.72       12.7        0.32        1.07       -0.32        1.12
0.005429        4.00990        0.653        3.694071        4.115160        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.21        4.00        0.76        2.615        1.870        5.53      -33.06        6.53        1.36         0        1.87        2.40        3.26        0.00        0.00        0.68        0.0043       62.30       82.01      103.6        0.0        0.000        0.00        0.00        3.64        8.19        8.2        0.31        0.99       -0.28        1.12
0.005429        5.21550        0.490        4.899255        5.531671        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.13        4.57        0.76        2.238        1.535        3.90      105.27        4.90        1.92         0        2.00        2.41        3.73        0.00        0.00        0.70        0.0033       60.99       83.34       98.6        0.0        0.000        0.00        0.00        2.27        3.75        3.7        0.32        0.80       -0.21        1.10
0.005429        5.90000        0.408        5.492913        5.993939        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.10        4.86        0.77        1.982        1.334        3.08       25.48        4.08        2.44         0        2.07        2.43        4.17        0.00        0.00        0.72        0.0029       60.51       85.12       94.1        0.0        0.000        0.00        0.00        1.90        2.66        2.7        0.33        0.67       -0.18        1.08
0.005429        3.09470        0.816        2.971499        3.386605        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.31        3.52        0.77        2.871        2.146        7.16      -17.47        8.16        1.05         0        1.76        2.40        2.95        0.00        0.00        0.66        0.0055       63.84       81.96      107.5        0.0        0.000        0.00        0.00        7.35       18.03       18.0        0.32        1.15       -0.37        1.13
0.004292        2.45560        0.980        2.418880        2.614977        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.44        3.13        0.78        3.071        2.400        8.80      -12.95        9.80        0.85         0        1.67        2.40        2.75        0.00        0.00        0.64        0.0053       82.06      103.13      139.2        0.0        0.000        0.00        0.00       11.10       17.72       17.7        0.32        1.29       -0.46        1.14
0.004292        1.18720        1.388        1.092662        1.268677        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.00        2.18        0.84        3.025        2.722       12.88       -8.61       13.88        0.58         0        1.44        2.22        2.23        0.00        0.00        0.62        0.0091       89.57      109.33      158.8        0.0        0.000        0.00        0.00       11.67       11.02       11.0        0.36        1.71       -0.88        1.16
0.004292        1.40570        1.306        1.287520        1.469774        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.84        2.37        0.83        3.097        2.696       12.06       -9.17       13.06        0.62         0        1.49        2.31        2.35        0.00        0.00        0.62        0.0081       87.75      107.52      153.4        0.0        0.000        0.00        0.00       11.71       11.89       11.9        0.34        1.62       -0.76        1.16
0.004292        1.63800        1.224        1.452025        1.649150        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.71        2.56        0.81        3.133        2.648       11.24       -9.88       12.24        0.67         0        1.53        2.39        2.45        0.00        0.00        0.63        0.0072       86.13      106.06      149.0        0.0        0.000        0.00        0.00       11.70       12.92       12.9        0.34        1.53       -0.67        1.15
0.004292        1.88630        1.143        1.853835        2.150452        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.61        2.75        0.80        3.140        2.580       10.43      -10.64       11.43        0.72         0        1.58        2.40        2.53        0.00        0.00        0.63        0.0065       84.66      104.84      146.8        0.0        0.000        0.00        0.00       11.55       14.04       14.0        0.33        1.45       -0.59        1.15
0.004292        2.15820        1.061        2.038825        2.250998        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.52        2.94        0.79        3.117        2.496        9.61      -11.60       10.61        0.78         0        1.63        2.38        2.64        0.00        0.00        0.64        0.0058       83.31      103.89      142.2        0.0        0.000        0.00        0.00       11.40       15.59       15.6        0.32        1.37       -0.52        1.14
0.004292        0.98030        1.469        0.855613        0.993442        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.19        1.98        0.86        2.909        2.716       13.69       -8.09       14.69        0.55         0        1.39        2.12        2.12        0.00        0.00        0.62        0.0104       91.62      111.55      165.1        0.0        0.000        0.00        0.00       11.66       10.42       10.4        0.37        1.82       -1.02        1.17
0.004292        2.79420        0.898        2.681470        3.061044        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.37        3.34        0.77        3.002        2.291        7.98      -14.77        8.98        0.94         0        1.72        2.40        2.86        0.00        0.00        0.65        0.0047       80.96      102.64      137.4        0.0        0.000        0.00        0.00       10.17       21.75       21.7        0.31        1.22       -0.41        1.13
0.004292        3.62370        0.735        3.538213        3.880242        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.25        3.81        0.76        2.798        2.040        6.35      -22.33        7.35        1.18         0        1.83        2.41        3.11        0.00        0.00        0.66        0.0038       78.80      101.95      135.3        0.0        0.000        0.00        0.00        4.89       12.31       12.3        0.31        1.07       -0.32        1.12
0.004292        4.09680        0.653        3.944326        4.486375        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.21        4.05        0.76        2.643        1.888        5.53      -33.19        6.53        1.36         0        1.88        2.40        3.32        0.00        0.00        0.67        0.0034       78.06      102.65      129.0        0.0        0.000        0.00        0.00        3.60        8.06        8.1        0.31        0.98       -0.28        1.12
0.004292        4.68130        0.571        4.154751        4.997157        0.571        0.571        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.16        4.33        0.75        2.471        1.727        4.71      -78.43        5.71        1.59         0        1.95        2.41        3.51        0.00        0.00        0.68        0.0030       77.16      103.12      127.5        0.0        0.000        0.00        0.00        2.78        5.34        5.3        0.31        0.89       -0.24        1.11
0.004292        5.32850        0.490        5.051848        5.605187        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.13        4.62        0.76        2.262        1.551        3.90      105.68        4.90        1.92         0        2.01        2.42        3.79        0.00        0.00        0.70        0.0026       76.43      104.35      123.8        0.0        0.000        0.00        0.00        2.26        3.72        3.7        0.32        0.79       -0.21        1.10
0.004292        6.05260        0.408        5.366224        6.281415        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.10        4.92        0.76        2.008        1.350        3.08       25.82        4.08        2.44         0        2.09        2.43        4.18        0.00        0.00        0.72        0.0022       75.79      106.43      120.5        0.0        0.000        0.00        0.00        1.88        2.62        2.6        0.32        0.67       -0.18        1.08
0.004292        3.17480        0.816        3.088626        3.513081        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.31        3.56        0.76        2.908        2.169        7.16      -17.58        8.16        1.05         0        1.77        2.40        3.00        0.00        0.00        0.65        0.0042       79.92      102.37      134.9        0.0        0.000        0.00        0.00        7.11       18.05       18.1        0.31        1.14       -0.36        1.13
0.003393        2.86680        0.898        2.806857        2.966747        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.36        3.39        0.77        3.041        2.313        7.98      -14.75        8.98        0.94         0        1.74        2.40        2.91        0.00        0.00        0.64        0.0037      101.42      128.17      172.0        0.0        0.000        0.00        0.00        9.83       22.56       22.6        0.31        1.21       -0.40        1.13
0.003393        1.04420        1.469        0.997084        1.087852        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.14        2.04        0.85        3.002        2.775       13.69       -8.17       14.69        0.55         0        1.41        2.16        2.20        0.00        0.00        0.61        0.0079      114.41      138.53      204.5        0.0        0.000        0.00        0.00       12.98       12.40       12.4        0.36        1.79       -0.98        1.16
0.003393        1.25000        1.388        1.125349        1.258755        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.96        2.24        0.84        3.104        2.770       12.88       -8.66       13.88        0.58         0        1.46        2.26        2.29        0.00        0.00        0.62        0.0070      111.93      135.94      197.5        0.0        0.000        0.00        0.00       13.02       13.00       13.0        0.35        1.69       -0.84        1.16
0.003393        1.70150        1.224        1.630520        1.857649        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.70        2.61        0.81        3.193        2.682       11.24       -9.91       12.24        0.67         0        1.55        2.41        2.48        0.00        0.00        0.62        0.0056      107.74      132.09      186.7        0.0        0.000        0.00        0.00       12.96       15.12       15.1        0.33        1.51       -0.65        1.15
0.003393        1.95230        1.143        1.816847        1.977372        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.59        2.79        0.79        3.194        2.612       10.43      -10.66       11.43        0.72         0        1.60        2.40        2.57        0.00        0.00        0.63        0.0050      105.91      130.61      184.3        0.0        0.000        0.00        0.00       12.81       16.53       16.5        0.32        1.44       -0.57        1.15
0.003393        2.22470        1.061        2.204141        2.423664        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.51        2.98        0.78        3.165        2.524        9.61      -11.69       10.61        0.78         0        1.64        2.40        2.68        0.00        0.00        0.63        0.0045      104.20      129.45      177.9        0.0        0.000        0.00        0.00       12.58       18.42       18.4        0.32        1.35       -0.51        1.14
0.003393        2.52600        0.980        2.356315        2.706584        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.43        3.18        0.77        3.115        2.425        8.80      -12.95        9.80        0.85         0        1.69        2.40        2.79        0.00        0.00        0.64        0.0041      102.78      128.69      174.9        0.0        0.000        0.00        0.00       12.21       21.47       21.5        0.31        1.28       -0.45        1.14
0.003393        3.24900        0.816        2.961609        3.308688        0.816        0.816        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.30        3.61        0.76        2.942        2.188        7.16      -17.52        8.16        1.05         0        1.79        2.40        3.04        0.00        0.00        0.65        0.0033      100.12      127.89      167.8        0.0        0.000        0.00        0.00        6.92       17.98       18.0        0.31        1.13       -0.35        1.13
0.003393        2.97040        0.898        2.970374        3.471465        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.35        3.45        0.76        3.095        2.348        7.98      -15.09        8.98        0.94         0        1.74        2.40        2.83        0.00        0.00        0.64        0.0036      100.23      125.27      185.3        0.0        0.000        0.00        0.00        9.39       22.38       22.4        0.30        1.23       -0.38        1.13
0.003393        3.68400        0.735        3.306398        3.868455        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.25        3.84        0.75        2.821        2.055        6.35      -22.35        7.35        1.18         0        1.84        2.40        3.18        0.00        0.00        0.66        0.0030       98.94      127.90      165.5        0.0        0.000        0.00        0.00        4.83       12.22       12.2        0.30        1.05       -0.31        1.12
0.003393        3.81260        0.735        3.812555        4.433568        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.24        3.91        0.75        2.870        2.088        6.35      -23.04        7.35        1.18         0        1.84        2.40        3.10        0.00        0.00        0.65        0.0029       97.80      124.99      178.1        0.0        0.000        0.00        0.00        4.58       11.44       11.4        0.30        1.08       -0.30        1.12
0.003393        4.17940        0.653        4.155265        4.926791        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.20        4.09        0.75        2.670        1.903        5.53      -32.83        6.53        1.36         0        1.90        2.41        3.40        0.00        0.00        0.67        0.0026       97.89      128.46      159.4        0.0        0.000        0.00        0.00        3.56        7.97        8.0        0.30        0.96       -0.28        1.11
0.003393        4.18290        0.653        3.762952        4.470216        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.20        4.09        0.75        2.671        1.904        5.53      -32.87        6.53        1.36         0        1.90        2.41        3.38        0.00        0.00        0.67        0.0026       97.86      128.39      160.8        0.0        0.000        0.00        0.00        3.55        7.94        7.9        0.30        0.96       -0.28        1.11
0.003393        5.41760        0.490        4.977201        5.431851        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.13        4.66        0.75        2.281        1.562        3.90      111.57        4.90        1.92         0        2.03        2.43        3.89        0.00        0.00        0.69        0.0020       95.97      130.94      152.2        0.0        0.000        0.00        0.00        2.26        3.71        3.7        0.31        0.77       -0.21        1.09
0.003393        6.53930        0.327        6.191993        6.886622        0.327        0.327        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.07        5.11        0.79        1.672        1.101        2.27       12.55        3.27        3.30         0        2.20        2.47        5.55        0.00        0.00        0.75        0.0015       95.68      141.35      134.4        0.0        0.000        0.00        0.00        1.53        1.19        1.2        0.35        0.42       -0.16        1.01
0.002683        2.93730        0.898        2.557920        3.066378        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.35        3.43        0.76        3.078        2.336        7.98      -14.84        8.98        0.94         0        1.75        2.40        2.96        0.00        0.00        0.64        0.0029      126.96      159.80      215.1        0.0        0.000        0.00        0.00        9.55       22.95       22.9        0.30        1.19       -0.39        1.13
0.002683        1.10540        1.469        0.962090        1.114770        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.10        2.10        0.84        3.089        2.829       13.69       -8.29       14.69        0.55         0        1.42        2.21        2.24        0.00        0.00        0.61        0.0061      142.95      172.05      254.2        0.0        0.000        0.00        0.00       13.73       13.98       14.0        0.35        1.76       -0.94        1.16
0.002683        1.76440        1.224        1.640523        1.833863        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.68        2.66        0.80        3.252        2.716       11.24       -9.94       12.24        0.67         0        1.57        2.42        2.51        0.00        0.00        0.62        0.0043      134.78      164.39      235.7        0.0        0.000        0.00        0.00       14.34       17.71       17.7        0.32        1.50       -0.63        1.15
0.002683        2.59620        0.980        2.265010        2.746777        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.42        3.22        0.77        3.158        2.450        8.80      -12.95        9.80        0.85         0        1.71        2.40        2.82        0.00        0.00        0.63        0.0032      128.67      160.38      220.7        0.0        0.000        0.00        0.00       12.60       25.10       25.1        0.31        1.27       -0.44        1.14
0.002683        2.69810        0.980        2.698055        3.013304        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.41        3.29        0.76        3.219        2.491        8.80      -13.35        9.80        0.85         0        1.70        2.39        2.75        0.00        0.00        0.62        0.0031      127.02      156.48      237.5        0.0        0.000        0.00        0.00       12.22       25.43       25.4        0.30        1.29       -0.42        1.14
0.002683        3.07040        0.898        3.070428        3.453192        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.34        3.50        0.75        3.147        2.381        7.98      -15.29        8.98        0.94         0        1.75        2.40        2.86        0.00        0.00        0.63        0.0028      125.11      155.23      234.4        0.0        0.000        0.00        0.00        8.95       22.45       22.4        0.29        1.22       -0.37        1.13
0.002683        3.76360        0.735        3.476705        3.829856        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.25        3.88        0.75        2.852        2.073        6.35      -22.25        7.35        1.18         0        1.86        2.41        3.23        0.00        0.00        0.65        0.0023      124.00      159.74      207.0        0.0        0.000        0.00        0.00        4.73       11.98       12.0        0.30        1.04       -0.31        1.12
0.002683        4.33960        0.653        4.339568        4.850112        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.20        4.17        0.74        2.721        1.937        5.53      -33.74        6.53        1.36         0        1.91        2.41        3.35        0.00        0.00        0.66        0.0020      122.00      158.66      212.5        0.0        0.000        0.00        0.00        3.42        7.53        7.5        0.30        0.98       -0.26        1.12
0.002683        5.53840        0.490        5.412658        6.083300        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.12        4.71        0.75        2.306        1.579        3.90      110.50        4.90        1.92         0        2.04        2.43        3.92        0.00        0.00        0.69        0.0016      120.29      163.55      194.2        0.0        0.000        0.00        0.00        2.23        3.65        3.6        0.31        0.77       -0.20        1.09
0.002683        6.23160        0.408        6.058166        6.751843        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.09        4.99        0.76        2.037        1.368        3.08       26.37        4.08        2.44         0        2.12        2.44        4.45        0.00        0.00        0.71        0.0014      119.75      168.09      182.1        0.0        0.000        0.00        0.00        1.88        2.61        2.6        0.32        0.62       -0.18        1.06
0.002121        2.35410        1.061        2.014518        2.359507        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.48        3.07        0.77        3.256        2.577        9.61      -11.78       10.61        0.78         0        1.67        2.39        2.76        0.00        0.00        0.62        0.0027      163.56      201.24      280.6        0.0        0.000        0.00        0.00       14.87       26.26       26.3        0.30        1.33       -0.48        1.14
0.002121        0.96500        1.551        0.879087        1.020153        1.551        1.551        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.26        1.96        0.85        3.047        2.868       14.51       -7.89       15.51        0.52         0        1.39        2.16        2.16        0.00        0.00        0.60        0.0053      182.99      218.23      329.3        0.0        0.000        0.00        0.00       12.39       12.20       12.2        0.35        1.83       -1.05        1.17
0.002121        1.16400        1.469        1.085706        1.222091        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.06        2.16        0.84        3.170        2.878       13.69       -8.34       14.69        0.55         0        1.44        2.26        2.28        0.00        0.00        0.60        0.0046      178.77      213.79      316.7        0.0        0.000        0.00        0.00       14.26       15.16       15.2        0.34        1.73       -0.90        1.16
0.002121        1.36840        1.388        1.331900        1.368681        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.90        2.34        0.82        3.247        2.856       12.88       -8.81       13.88        0.58         0        1.49        2.35        2.38        0.00        0.00        0.61        0.0041      175.14      210.26      306.4        0.0        0.000        0.00        0.00       15.77       17.99       18.0        0.33        1.64       -0.79        1.16
0.002121        1.58730        1.306        1.444046        1.676181        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.77        2.52        0.81        3.291        2.811       12.06       -9.34       13.06        0.62         0        1.54        2.42        2.47        0.00        0.00        0.61        0.0037      171.82      207.28      298.7        0.0        0.000        0.00        0.00       16.04       19.32       19.3        0.32        1.55       -0.69        1.15
0.002121        1.82200        1.224        1.642193        1.851432        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.66        2.70        0.79        3.304        2.748       11.24      -10.02       12.24        0.67         0        1.58        2.38        2.56        0.00        0.00        0.61        0.0034      168.79      204.80      291.6        0.0        0.000        0.00        0.00       15.90       20.89       20.9        0.32        1.47       -0.61        1.15
0.002121        2.07430        1.143        1.919586        2.134862        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.57        2.88        0.78        3.292        2.669       10.43      -10.75       11.43        0.72         0        1.63        2.38        2.66        0.00        0.00        0.62        0.0030      166.02      202.74      286.3        0.0        0.000        0.00        0.00       15.70       23.15       23.2        0.31        1.40       -0.54        1.14
0.002121        2.09860        1.143        2.098599        2.306760        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.56        2.90        0.78        3.312        2.681       10.43      -10.82       11.43        0.72         0        1.63        2.41        2.61        0.00        0.00        0.61        0.0030      165.46      201.42      298.1        0.0        0.000        0.00        0.00       15.71       23.34       23.3        0.31        1.41       -0.54        1.14
0.002121        2.68960        0.980        2.689633        2.881380        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.41        3.28        0.76        3.214        2.485        8.80      -13.12        9.80        0.85         0        1.72        2.40        2.83        0.00        0.00        0.62        0.0025      160.76      198.78      286.0        0.0        0.000        0.00        0.00       12.21       26.11       26.1        0.30        1.27       -0.43        1.14
0.002121        3.00520        0.898        2.923725        3.503432        0.898        0.898        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.35        3.47        0.76        3.113        2.356        7.98      -14.82        8.98        0.94         0        1.77        2.41        3.01        0.00        0.00        0.63        0.0022      159.12      199.38      268.5        0.0        0.000        0.00        0.00        9.30       23.14       23.1        0.30        1.18       -0.38        1.13
0.002121        3.83920        0.735        3.285365        3.847988        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.24        3.92        0.74        2.880        2.091        6.35      -22.37        7.35        1.18         0        1.87        2.41        3.30        0.00        0.00        0.65        0.0018      155.46      199.48      258.0        0.0        0.000        0.00        0.00        4.64       11.74       11.7        0.29        1.03       -0.30        1.12
0.002121        3.84010        0.735        3.786367        4.216347        0.735        0.735        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.24        3.92        0.74        2.881        2.091        6.35      -22.38        7.35        1.18         0        1.87        2.41        3.29        0.00        0.00        0.65        0.0018      155.53      199.56      258.5        0.0        0.000        0.00        0.00        4.64       11.73       11.7        0.29        1.03       -0.30        1.12
0.002121        4.34870        0.653        4.160383        5.021409        0.653        0.653        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.20        4.17        0.74        2.723        1.937        5.53      -32.78        6.53        1.36         0        1.93        2.41        3.52        0.00        0.00        0.66        0.0016      153.98      200.66      247.8        0.0        0.000        0.00        0.00        3.47        7.71        7.7        0.29        0.93       -0.27        1.11
