xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m       Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.147583        5.57090        1.020        5.553252        5.835427        1.020        1.020        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.21        2.36        0.97        2.407        1.432      101.00     -305.40      102.00        2.97         0        1.65        2.01        2.92        0.00        0.00        0.97        0.0507        4.23        5.24        6.3        0.0        0.000        0.00        0.00        2.09        1.32        1.3        0.85        1.25       -0.16        1.01
0.147583        2.45060        2.245        2.249131        2.479382        2.245        2.245        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.69        1.57        0.97        3.514        2.372      223.50     -126.99      224.50        1.34         0        1.26        1.71        2.18        0.00        0.00        0.96        0.1043        4.24        5.23        6.4        0.0        0.000        0.00        0.00        2.10        0.81        0.8        0.85        1.69       -0.34        1.01
0.147583        1.76590        2.857        1.535320        1.765872        2.857        2.857        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.04        1.33        0.97        3.797        2.696      284.70     -113.38      285.70        1.05         0        1.13        1.61        2.07        0.00        0.00        0.96        0.1366        4.25        5.24        6.4        0.0        0.000        0.00        0.00        2.10        0.70        0.7        0.86        1.89       -0.44        1.01
0.147583        2.28180        2.449        2.281758        2.563380        2.449        2.449        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.78        1.51        0.97        3.699        2.541      243.90     -124.41      244.90        1.23         0        1.21        1.66        2.04        0.00        0.00        0.96        0.1112        4.24        5.22        6.4        0.0        0.000        0.00        0.00        2.10        0.78        0.8        0.85        1.74       -0.36        1.01
0.147583        1.59470        3.061        1.476253        1.594695        3.061        3.061        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.18        1.26        0.97        3.865        2.792      305.10     -110.56      306.10        0.98         0        1.09        1.58        2.01        0.00        0.00        0.96        0.1483        4.26        5.25        6.4        0.0        0.000        0.00        0.00        2.11        0.67        0.7        0.86        1.95       -0.48        1.01
0.147583        1.61550        3.061        1.537893        1.786352        3.061        3.061        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.17        1.27        0.97        3.891        2.809      305.10     -111.23      306.10        0.98         0        1.09        1.57        1.82        0.00        0.00        0.96        0.1469        4.25        5.25        6.4        0.0        0.000        0.00        0.00        2.11        0.67        0.7        0.86        1.95       -0.48        1.01
0.147583        1.49580        3.265        1.495810        1.643256        3.265        3.265        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.30        1.22        0.97        3.993        2.929      325.50     -110.17      326.50        0.92         0        1.05        1.53        1.77        0.00        0.00        0.96        0.1566        4.26        5.24        6.5        0.0        0.000        0.00        0.00        2.11        0.65        0.7        0.86        2.00       -0.51        1.01
0.147583        1.78820        2.857        1.735629        2.016035        2.857        2.857        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.04        1.34        0.97        3.820        2.712      284.70     -114.06      285.70        1.05         0        1.13        1.60        1.88        0.00        0.00        0.96        0.1353        4.25        5.24        6.4        0.0        0.000        0.00        0.00        2.10        0.70        0.7        0.86        1.88       -0.44        1.01
0.147583        1.97930        2.653        1.754267        2.054253        2.653        2.653        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.91        1.41        0.97        3.732        2.606      264.30     -117.55      265.30        1.14         0        1.17        1.64        2.02        0.00        0.00        0.96        0.1245        4.25        5.24        6.4        0.0        0.000        0.00        0.00        2.10        0.73        0.7        0.86        1.82       -0.40        1.01
0.147583        2.19990        2.449        2.012749        2.226607        2.449        2.449        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.80        1.48        0.97        3.632        2.492      243.90     -121.06      244.90        1.23         0        1.22        1.67        2.09        0.00        0.00        0.96        0.1141        4.24        5.23        6.4        0.0        0.000        0.00        0.00        2.10        0.77        0.8        0.85        1.76       -0.37        1.01
0.115718        0.65740        4.898        0.599509        0.686181        4.898        4.898        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        2.96        0.81        0.98        3.971        3.345      488.80      -89.52      489.80        0.61         0        0.83        1.33        1.35        0.00        0.00        0.96        0.2333        5.20        7.06        8.3        0.0        0.000        0.00        0.00        2.33        0.59        0.6        0.89        2.57       -0.98        1.01
0.115718        0.11190        5.102        0.110433        0.127605        5.102        5.102        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        7.59        0.33        1.00        1.707        0.494      509.20      -21.78      510.20        0.59         1        2.36        2.53        2.87        0.00        0.00        0.97        0.4604        5.14        7.04        8.2        0.0        0.000        0.00        0.00        2.30        0.49        0.5        0.88        3.19       -1.91        1.07
0.115718        0.16090        3.673        0.160905        0.180009        3.673        3.673        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        4.55        0.40        1.00        1.473        0.379      366.30      -56.92      367.30        0.82         1        2.54        2.71        3.58        0.00        0.00        0.98        0.3506        5.20        7.22        8.3        0.0        0.000        0.00        0.00        2.30        1.00        1.0        0.92        1.71       -1.47        1.04
0.115718        0.15930        3.469        0.138918        0.160367        3.469        3.469        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        4.32        0.40        1.00        1.384        0.350      345.90      -68.09      346.90        0.87         1        2.54        2.71        3.74        0.00        0.00        0.98        0.3409        5.20        7.24        8.3        0.0        0.000        0.00        0.00        2.30        1.18        1.2        0.93        1.56       -1.43        1.04
0.115718        0.15640        3.265        0.143126        0.163017        3.265        3.265        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        4.10        0.40        1.00        1.291        0.321      325.50      -89.42      326.50        0.92         1        2.53        2.71        3.89        0.00        0.00        0.98        0.3306        5.21        7.26        8.3        0.0        0.000        0.00        0.00        2.23        1.49        1.5        0.93        1.41       -1.39        1.04
0.115718        0.15440        4.082        0.136888        0.164727        4.082        4.082        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        5.16        0.39        1.00        1.604        0.425      407.20      -38.71      408.20        0.74         1        2.52        2.69        3.38        0.00        0.00        0.98        0.3743        5.18        7.17        8.3        0.0        0.000        0.00        0.00        2.30        0.78        0.8        0.91        2.07       -1.57        1.05
0.115718        0.14840        4.286        0.147009        0.152620        4.286        4.286        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        5.53        0.39        1.00        1.651        0.445      427.60      -33.42      428.60        0.70         1        2.50        2.67        3.28        0.00        0.00        0.98        0.3877        5.17        7.14        8.3        0.0        0.000        0.00        0.00        2.30        0.70        0.7        0.90        2.27       -1.62        1.06
0.115718        0.13360        4.694        0.133567        0.146535        4.694        4.694        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        6.39        0.37        1.00        1.716        0.480      468.40      -27.36      469.40        0.64         1        2.44        2.62        3.05        0.00        0.00        0.97        0.4181        5.16        7.09        8.3        0.0        0.000        0.00        0.00        2.30        0.59        0.6        0.89        2.68       -1.74        1.07
0.115718        0.12230        4.898        0.109994        0.122966        4.898        4.898        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        6.97        0.35        1.00        1.713        0.487      488.80      -24.04      489.80        0.61         1        2.40        2.57        2.97        0.00        0.00        0.97        0.4387        5.15        7.07        8.2        0.0        0.000        0.00        0.00        2.30        0.53        0.5        0.88        2.93       -1.82        1.07
0.115718        0.07930        5.714        0.069772        0.079955        5.714        5.714        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0       10.10        0.28        1.00        1.609        0.498      570.40      -17.38      571.40        0.53         1        2.20        2.38        2.57        0.00        0.00        0.97        0.5483        5.10        6.95        8.2        0.0        0.000        0.00        0.00        2.29        0.38        0.4        0.85        4.15       -2.25        1.09
0.115718        0.10520        5.306        0.105249        0.107742        5.306        5.306        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        8.14        0.32        1.00        1.721        0.512      529.60      -20.74      530.60        0.57         1        2.33        2.51        2.78        0.00        0.00        0.97        0.4795        5.13        7.02        8.3        0.0        0.000        0.00        0.00        2.30        0.46        0.5        0.87        3.40       -1.99        1.08
0.115718        0.09610        5.510        0.096121        0.113335        5.510        5.510        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        8.84        0.31        1.00        1.708        0.520      550.00      -18.89      551.00        0.55         1        2.30        2.47        2.69        0.00        0.00        0.97        0.5043        5.12        6.99        8.3        0.0        0.000        0.00        0.00        2.30        0.42        0.4        0.87        3.66       -2.08        1.08
0.115718        0.09030        5.510        0.088812        0.093436        5.510        5.510        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        9.13        0.30        1.00        1.655        0.501      550.00      -18.99      551.00        0.55         1        2.25        2.44        2.67        0.00        0.00        0.97        0.5141        5.12        6.98        8.2        0.0        0.000        0.00        0.00        2.30        0.41        0.4        0.86        3.79       -2.12        1.08
0.115718        0.08120        5.714        0.081239        0.088776        5.714        5.714        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        9.98        0.29        1.00        1.629        0.505      570.40      -17.61      571.40        0.53         1        2.21        2.39        2.56        0.00        0.00        0.97        0.5441        5.10        6.96        8.2        0.0        0.000        0.00        0.00        2.30        0.38        0.4        0.86        4.10       -2.24        1.09
0.115718        0.07200        5.918        0.071991        0.074724        5.918        5.918        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0       10.98        0.27        1.00        1.588        0.506      590.80      -16.52      591.80        0.51         1        2.16        2.34        2.47        0.00        0.00        0.97        0.5797        5.09        6.92        8.2        0.0        0.000        0.00        0.00        2.29        0.35        0.4        0.85        4.45       -2.38        1.09
0.115718        0.06860        5.918        0.061472        0.068881        5.918        5.918        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0       11.25        0.26        1.00        1.551        0.493      590.80      -16.46      591.80        0.51         1        2.13        2.32        2.46        0.00        0.00        0.97        0.5893        5.09        6.92        8.1        0.0        0.000        0.00        0.00        2.29        0.34        0.3        0.85        4.56       -2.41        1.09
0.115718        0.05840        6.122        0.052546        0.062372        6.122        6.122        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0       12.62        0.24        1.00        1.479        0.485      611.20      -15.50      612.20        0.49         1        2.06        2.25        2.35        0.00        0.00        0.97        0.6397        5.07        6.88        8.1        0.0        0.000        0.00        0.00        2.29        0.31        0.3        0.84        5.03       -2.61        1.10
0.115718        0.04860        6.327        0.048566        0.053925        6.327        6.327        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0       14.31        0.22        1.00        1.394        0.473      631.70      -14.51      632.70        0.47         1        1.99        2.18        2.24        0.00        0.00        0.97        0.7044        5.05        6.83        8.1        0.0        0.000        0.00        0.00        2.28        0.28        0.3        0.82        5.58       -2.86        1.11
0.115718        0.91380        4.286        0.905071        0.998523        4.286        4.286        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        2.19        0.96        0.98        4.097        3.261      427.60      -94.76      428.60        0.70         0        0.91        1.40        1.52        0.00        0.00        0.96        0.1812        5.18        7.02        8.3        0.0        0.000        0.00        0.00        2.33        0.66        0.7        0.88        2.33       -0.76        1.01
0.115718        0.82240        4.490        0.817854        0.854281        4.490        4.490        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        2.42        0.91        0.98        4.072        3.301      448.00      -93.28      449.00        0.67         0        0.88        1.38        1.46        0.00        0.00        0.96        0.1966        5.19        7.04        8.3        0.0        0.000        0.00        0.00        2.33        0.64        0.6        0.88        2.40       -0.83        1.01
0.115718        0.73890        4.694        0.701560        0.755808        4.694        4.694        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        2.67        0.86        0.98        4.035        3.333      468.40      -91.95      469.40        0.64         0        0.85        1.34        1.39        0.00        0.00        0.96        0.2135        5.20        7.05        8.3        0.0        0.000        0.00        0.00        2.33        0.61        0.6        0.89        2.48       -0.90        1.01
0.115718        1.01140        4.082        0.866674        1.021086        4.082        4.082        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.98        1.01        0.98        4.105        3.211      407.20      -96.28      408.20        0.74         0        0.94        1.43        1.59        0.00        0.00        0.96        0.1674        5.18        7.01        8.2        0.0        0.000        0.00        0.00        2.32        0.69        0.7        0.88        2.26       -0.70        1.01
0.115718        2.24170        2.449        2.058113        2.243170        2.449        2.449        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.79        1.50        0.97        3.667        2.513      243.90     -115.18      244.90        1.23         0        1.23        1.67        2.14        0.00        0.00        0.96        0.0883        5.14        6.95        8.1        0.0        0.000        0.00        0.00        2.32        0.95        1.0        0.86        1.75       -0.37        1.01
0.115718        5.73940        1.020        5.670860        5.944850        1.020        1.020        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.20        2.40        0.97        2.444        1.457      101.00     -275.95      102.00        2.97         0        1.66        2.01        2.94        0.00        0.00        0.96        0.0390        5.12        6.95        8.1        0.0        0.000        0.00        0.00        2.30        1.73        1.7        0.86        1.25       -0.16        1.01
0.115718        4.82100        1.224        4.775751        5.499225        1.224        1.224        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.27        2.20        0.97        2.688        1.642      121.40     -198.81      122.40        2.47         0        1.58        1.94        2.77        0.00        0.00        0.96        0.0457        5.12        6.95        8.1        0.0        0.000        0.00        0.00        2.31        1.48        1.5        0.85        1.33       -0.19        1.01
0.115718        4.14420        1.429        4.117852        4.539409        1.429        1.429        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.34        2.04        0.97        2.909        1.817      141.90     -164.95      142.90        2.11         0        1.51        1.89        2.62        0.00        0.00        0.96        0.0523        5.13        6.94        8.1        0.0        0.000        0.00        0.00        2.31        1.32        1.3        0.85        1.41       -0.22        1.01
0.115718        3.69270        1.633        3.692737        4.284992        1.633        1.633        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.41        1.92        0.97        3.138        2.005      162.30     -148.88      163.30        1.85         0        1.44        1.83        2.46        0.00        0.00        0.96        0.0581        5.13        6.93        8.2        0.0        0.000        0.00        0.00        2.31        1.22        1.2        0.85        1.48       -0.24        1.01
0.115718        3.26140        1.837        3.261354        3.603665        1.837        1.837        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.49        1.81        0.97        3.317        2.160      182.70     -136.94      183.70        1.64         0        1.38        1.78        2.35        0.00        0.00        0.96        0.0647        5.13        6.93        8.2        0.0        0.000        0.00        0.00        2.31        1.14        1.1        0.85        1.55       -0.27        1.01
0.115718        3.14450        1.837        2.935959        3.412667        1.837        1.837        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.50        1.77        0.97        3.258        2.115      182.70     -133.05      183.70        1.64         0        1.39        1.79        2.43        0.00        0.00        0.96        0.0664        5.13        6.95        8.1        0.0        0.000        0.00        0.00        2.31        1.13        1.1        0.86        1.55       -0.27        1.01
0.115718        2.80070        2.041        2.568946        2.980963        2.041        2.041        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.59        1.67        0.97        3.416        2.260      203.10     -125.73      204.10        1.48         0        1.33        1.75        2.32        0.00        0.00        0.96        0.0733        5.14        6.95        8.1        0.0        0.000        0.00        0.00        2.31        1.06        1.1        0.86        1.62       -0.30        1.01
0.115718        2.62760        2.245        2.627549        2.772939        2.245        2.245        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.67        1.62        0.97        3.639        2.456      223.50     -123.72      224.50        1.34         0        1.27        1.69        2.15        0.00        0.00        0.96        0.0778        5.13        6.92        8.2        0.0        0.000        0.00        0.00        2.31        1.01        1.0        0.85        1.67       -0.32        1.01
0.115718        3.61250        1.633        3.216299        3.850220        1.633        1.633        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.41        1.90        0.97        3.104        1.980      162.30     -147.07      163.30        1.85         0        1.44        1.83        2.49        0.00        0.00        0.96        0.0590        5.13        6.94        8.1        0.0        0.000        0.00        0.00        2.31        1.22        1.2        0.85        1.48       -0.24        1.01
0.115718        2.02720        2.653        1.970211        2.230809        2.653        2.653        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.90        1.42        0.97        3.777        2.631      264.30     -111.26      265.30        1.14         0        1.19        1.63        2.06        0.00        0.00        0.96        0.0959        5.15        6.95        8.2        0.0        0.000        0.00        0.00        2.32        0.91        0.9        0.86        1.81       -0.40        1.01
0.115718        1.66000        3.061        1.628298        1.797502        3.061        3.061        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.15        1.29        0.97        3.944        2.838      305.10     -105.65      306.10        0.98         0        1.11        1.57        1.86        0.00        0.00        0.96        0.1129        5.15        6.97        8.2        0.0        0.000        0.00        0.00        2.32        0.83        0.8        0.86        1.93       -0.47        1.01
0.115718        1.50280        3.265        1.451198        1.616408        3.265        3.265        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.29        1.23        0.97        4.003        2.928      325.50     -103.64      326.50        0.92         0        1.07        1.54        1.81        0.00        0.00        0.96        0.1223        5.16        6.97        8.2        0.0        0.000        0.00        0.00        2.32        0.80        0.8        0.87        1.99       -0.51        1.01
0.115718        1.37920        3.469        1.379234        1.651076        3.469        3.469        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.44        1.17        0.97        4.074        3.029      345.90     -102.66      346.90        0.87         0        1.03        1.50        1.67        0.00        0.00        0.96        0.1311        5.16        6.98        8.2        0.0        0.000        0.00        0.00        2.32        0.77        0.8        0.87        2.05       -0.55        1.01
0.115718        1.36140        3.469        1.232396        1.420001        3.469        3.469        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.45        1.17        0.98        4.048        3.012      345.90     -102.06      346.90        0.87         0        1.03        1.51        1.76        0.00        0.00        0.96        0.1324        5.16        6.98        8.2        0.0        0.000        0.00        0.00        2.32        0.77        0.8        0.87        2.06       -0.55        1.01
0.115718        1.24830        3.673        1.248282        1.439369        3.673        3.673        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.60        1.12        0.98        4.104        3.101      366.30     -100.39      367.30        0.82         0        1.00        1.47        1.63        0.00        0.00        0.96        0.1420        5.17        6.99        8.2        0.0        0.000        0.00        0.00        2.32        0.74        0.7        0.87        2.11       -0.59        1.01
0.115718        1.23590        3.673        1.090565        1.245586        3.673        3.673        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.61        1.11        0.98        4.083        3.088      366.30      -99.96      367.30        0.82         0        1.00        1.48        1.69        0.00        0.00        0.96        0.1430        5.17        6.99        8.2        0.0        0.000        0.00        0.00        2.32        0.74        0.7        0.87        2.12       -0.60        1.01
0.115718        1.01360        4.082        0.971789        1.074629        4.082        4.082        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.98        1.01        0.98        4.110        3.214      407.20      -96.37      408.20        0.74         0        0.94        1.42        1.57        0.00        0.00        0.96        0.1672        5.18        7.01        8.3        0.0        0.000        0.00        0.00        2.32        0.69        0.7        0.88        2.25       -0.70        1.01
0.115718        1.87590        2.857        1.875908        2.102544        2.857        2.857        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.01        1.37        0.97        3.913        2.772      284.70     -110.29      285.70        1.05         0        1.14        1.59        1.94        0.00        0.00        0.96        0.1024        5.15        6.95        8.2        0.0        0.000        0.00        0.00        2.32        0.87        0.9        0.86        1.86       -0.43        1.01
0.090733        0.14950        4.490        0.149463        0.160957        4.490        4.490        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        5.77        0.39        1.00        1.736        0.480      448.00      -29.87      449.00        0.67         1        2.52        2.68        3.22        0.00        0.00        0.97        0.3109        6.32        9.37       10.6        0.0        0.000        0.00        0.00        2.55        0.81        0.8        0.90        2.37       -1.66        1.06
0.090733        0.12110        5.102        0.121104        0.139277        5.102        5.102        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        7.29        0.35        1.00        1.775        0.520      509.20      -21.87      510.20        0.59         1        2.42        2.58        2.94        0.00        0.00        0.97        0.3538        6.29        9.29       10.6        0.0        0.000        0.00        0.00        2.55        0.62        0.6        0.88        3.03       -1.88        1.07
0.090733        0.12870        4.898        0.128677        0.135360        4.898        4.898        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        6.79        0.36        1.00        1.757        0.503      488.80      -24.04      489.80        0.61         1        2.44        2.60        3.04        0.00        0.00        0.97        0.3398        6.30        9.31       10.5        0.0        0.000        0.00        0.00        2.55        0.67        0.7        0.89        2.83       -1.81        1.07
0.090733        0.13180        2.449        0.131791        0.144018        2.449        2.449        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        3.35        0.36        1.00        0.889        0.208      243.90     -235.67      244.90        1.23         1        2.50        2.67        4.61        0.00        0.00        0.99        0.2212        6.40        9.64       10.6        0.0        0.000        0.00        0.00        1.33        0.72        0.7        0.95        0.95       -1.19        1.03
0.090733        0.13820        4.694        0.137941        0.156059        4.694        4.694        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        6.28        0.37        1.00        1.745        0.490      468.40      -26.15      469.40        0.64         1        2.48        2.64        3.15        0.00        0.00        0.97        0.3253        6.31        9.34       10.5        0.0        0.000        0.00        0.00        2.55        0.73        0.7        0.90        2.61       -1.73        1.06
0.090733        0.61870        5.102        0.593031        0.661389        5.102        5.102        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        3.18        0.79        0.98        4.013        3.424      509.20      -86.78      510.20        0.59         0        0.81        1.29        1.33        0.00        0.00        0.96        0.1918        6.37        9.29       10.6        0.0        0.000        0.00        0.00        2.58        0.70        0.7        0.89        2.61       -1.03        1.01
0.090733        0.15420        4.286        0.140527        0.162197        4.286        4.286        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        5.43        0.39        1.00        1.683        0.456      427.60      -33.70      428.60        0.70         1        2.53        2.69        3.36        0.00        0.00        0.98        0.3011        6.33        9.40       10.6        0.0        0.000        0.00        0.00        2.55        0.89        0.9        0.91        2.20       -1.61        1.06
0.090733        0.15490        3.061        0.154883        0.175437        3.061        3.061        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        3.87        0.39        1.00        1.205        0.295      305.10     -104.52      306.10        0.98         1        2.55        2.71        4.05        0.00        0.00        0.98        0.2495        6.38        9.57       10.6        0.0        0.000        0.00        0.00        1.79        1.36        1.4        0.94        1.25       -1.34        1.03
0.090733        0.16330        3.878        0.161532        0.183982        3.878        3.878        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        4.77        0.40        1.00        1.567        0.410      386.80      -45.61      387.80        0.78         1        2.56        2.72        3.59        0.00        0.00        0.98        0.2818        6.35        9.46       10.6        0.0        0.000        0.00        0.00        2.55        1.13        1.1        0.92        1.83       -1.51        1.05
0.090733        0.54660        5.306        0.523140        0.620969        5.306        5.306        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        3.53        0.74        0.98        3.923        3.417      529.60      -84.56      530.60        0.57         0        0.79        1.27        1.28        0.00        0.00        0.96        0.2105        6.38        9.31       10.7        0.0        0.000        0.00        0.00        2.58        0.67        0.7        0.90        2.71       -1.14        1.01
0.090733        0.10750        5.306        0.099604        0.108997        5.306        5.306        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        8.05        0.33        1.00        1.740        0.520      529.60      -20.35      530.60        0.57         1        2.35        2.52        2.85        0.00        0.00        0.97        0.3751        6.28        9.25       10.5        0.0        0.000        0.00        0.00        2.54        0.56        0.6        0.88        3.34       -1.99        1.08
0.090733        0.11830        5.102        0.115014        0.123107        5.102        5.102        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        7.38        0.34        1.00        1.755        0.513      509.20      -21.88      510.20        0.59         1        2.40        2.57        2.95        0.00        0.00        0.97        0.3563        6.29        9.28       10.5        0.0        0.000        0.00        0.00        2.54        0.61        0.6        0.88        3.08       -1.89        1.07
0.090733        0.05350        6.327        0.047056        0.053505        6.327        6.327        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0       13.63        0.23        1.00        1.464        0.500      631.70      -14.41      632.70        0.47         1        2.04        2.23        2.38        0.00        0.00        0.97        0.5357        6.20        9.05       10.3        0.0        0.000        0.00        0.00        2.53        0.36        0.4        0.84        5.29       -2.79        1.10
0.090733        0.09890        5.510        0.098885        0.113176        5.510        5.510        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        8.72        0.31        1.00        1.733        0.531      550.00      -18.75      551.00        0.55         1        2.32        2.49        2.75        0.00        0.00        0.97        0.3938        6.27        9.22       10.5        0.0        0.000        0.00        0.00        2.54        0.52        0.5        0.87        3.59       -2.08        1.08
0.090733        0.09670        5.510        0.092655        0.098528        5.510        5.510        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        8.82        0.31        1.00        1.713        0.524      550.00      -18.85      551.00        0.55         1        2.30        2.47        2.75        0.00        0.00        0.97        0.3965        6.27        9.22       10.5        0.0        0.000        0.00        0.00        2.54        0.52        0.5        0.87        3.63       -2.09        1.08
0.090733        0.08880        5.714        0.088785        0.099098        5.714        5.714        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        9.54        0.30        1.00        1.703        0.535      570.40      -17.57      571.40        0.53         1        2.27        2.44        2.65        0.00        0.00        0.97        0.4170        6.26        9.19       10.5        0.0        0.000        0.00        0.00        2.54        0.48        0.5        0.87        3.89       -2.20        1.09
0.090733        0.08560        5.714        0.078178        0.088487        5.714        5.714        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        9.72        0.29        1.00        1.672        0.523      570.40      -17.31      571.40        0.53         1        2.25        2.42        2.65        0.00        0.00        0.97        0.4218        6.25        9.18       10.4        0.0        0.000        0.00        0.00        2.54        0.47        0.5        0.86        3.96       -2.22        1.09
0.090733        0.07930        5.918        0.079293        0.088514        5.918        5.918        0.01        1.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0       10.46        0.28        1.00        1.666        0.538      590.80      -16.54      591.80        0.51         1        2.22        2.39        2.56        0.00        0.00        0.97        0.4431        6.25        9.16       10.5        0.0        0.000        0.00        0.00        2.54        0.45        0.4        0.86        4.20       -2.33        1.09
