xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.003126        0.29760        4.724        0.28470        0.30966        4.153        4.914        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.70        0.55        0.87        2.577        0.666       46.24       -6.16       47.24        0.65         1        2.84        2.90        3.99       12.25        1.33        0.670        0.0090       91.75      129.37      164.2        0.9        0.444       11.60       14.21     2103.28   114962.40  6420713.0        0.22        1.68       -0.87        1.47
0.002836        6.38200        0.601        5.83281        6.93110        0.599        0.633        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        0.06        2.53        0.62        1.519        1.051        5.01      -16.18        6.01        5.99         0        1.97        2.51        3.31       45.15        1.34        0.609        0.0010      101.29      135.40      184.2        0.7        0.396       12.98       58.71       13.45       75.09       88.9        0.21        1.14       -0.11        1.15
0.002836        0.30990        4.395        0.27635        0.33485        4.115        4.675        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.38        0.56        0.88        2.447        0.609       42.95       -6.62       43.95        0.70         1        2.86        2.90        4.69       13.21        1.32        0.688        0.0077      105.20      150.44      188.3        1.1        0.481       12.26       16.20     2911.61   178445.70 11489720.0        0.24        1.33       -0.86        1.38
0.002836        0.31050        4.463        0.30365        0.32014        4.273        4.654        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.42        0.56        0.87        2.487        0.626       43.63       -6.70       44.63        0.69         1        2.86        2.91        4.53       12.93        1.32        0.683        0.0078      104.43      148.62      187.8        1.0        0.459       12.26       15.85     2825.85   167900.10 10584600.0        0.24        1.41       -0.86        1.40
0.002836        0.29700        4.766        0.28354        0.32307        4.231        4.944        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.73        0.54        0.87        2.597        0.674       46.66       -5.83       47.66        0.64         1        2.85        2.90        4.01       12.68        1.33        0.668        0.0082      100.72      140.99      182.0        2.2        0.652       12.20       15.47     3378.74   207553.00 14346830.0        0.22        1.65       -0.87        1.46
0.002573        0.31000        4.391        0.28237        0.33166        4.098        4.684        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.38        0.56        0.88        2.445        0.608       42.91       -6.63       43.91        0.70         1        2.86        2.90        4.87       13.07        1.32        0.688        0.0070      115.99      165.34      206.8        0.6        0.344       12.86       16.80     3295.91   191774.10 12683430.0        0.24        1.28       -0.86        1.36
0.002573        0.30420        4.593        0.26958        0.30675        4.372        4.814        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.56        0.55        0.87        2.533        0.645       44.93       -6.08       45.93        0.67         1        2.86        2.90        4.51       12.82        1.33        0.677        0.0072      113.24      159.41      203.5        1.2        0.511       12.82       16.44     3778.51   225221.70 15921270.0        0.23        1.43       -0.87        1.40
0.002573        0.29480        4.838        0.26996        0.30712        4.720        4.955        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.80        0.54        0.87        2.626        0.688       47.38       -5.71       48.38        0.63         1        2.85        2.90        4.02       12.88        1.33        0.664        0.0075      110.19      152.94      199.3        3.8        0.764       12.84       16.54     4928.30   323191.60 25766260.0        0.22        1.65       -0.88        1.46
0.002573        0.30840        4.454        0.30217        0.31040        4.243        4.664        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.43        0.56        0.87        2.473        0.620       43.53       -6.45       44.53        0.69         1        2.86        2.90        4.76       12.98        1.33        0.685        0.0071      115.11      163.43      205.6        0.7        0.390       12.85       16.68     3414.56   199766.70 13442780.0        0.24        1.32       -0.87        1.37
0.002573        0.31120        4.157        0.30280        0.34914        3.847        4.466        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.20        0.56        0.88        2.319        0.560       40.56       -7.02       41.56        0.74         1        2.86        2.89        5.28       13.88        1.32        0.703        0.0068      119.39      172.98      211.0        0.7        0.371       12.91       17.92     3554.23   226760.10 15566210.0        0.26        1.10       -0.86        1.31
0.002334        0.02600        7.508        0.02573        0.02684        7.174        7.842        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       22.22        0.16        0.97        1.211        0.595       74.08       -1.98       75.08        0.40         2        2.74        2.84        3.02        4.70        1.35        0.628        0.0333      123.69      157.74      241.7        5.6        0.822       13.99        6.57    91235.13   114183.30   114183.3        0.19        6.46       -4.39        2.75
0.002334        0.29180        4.921        0.28141        0.31001        4.529        4.977        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.88        0.54        0.87        2.658        0.703       48.21       -5.55       49.21        0.62         1        2.85        2.90        4.02       12.99        1.34        0.660        0.0069      120.46      165.70      216.2        7.1        0.853       13.49       17.54     7048.61   486195.30 43961990.0        0.21        1.67       -0.88        1.47
0.002334        0.30890        4.429        0.29271        0.31588        4.350        4.509        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.41        0.56        0.88        2.462        0.614       43.30       -6.20       44.30        0.69         1        2.87        2.90        4.96       13.13        1.33        0.686        0.0064      127.23      180.34      226.2        0.6        0.361       13.49       17.72     4311.19   254605.00 18557660.0        0.24        1.25       -0.87        1.35
0.002334        0.28850        4.949        0.27159        0.29468        4.749        5.149        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.93        0.54        0.87        2.658        0.703       48.49       -5.33       49.49        0.62         1        2.85        2.89        4.01       13.01        1.34        0.659        0.0069      119.94      164.83      216.9        7.7        0.863       13.48       17.55     7122.18   497077.20 44961980.0        0.21        1.66       -0.89        1.46
0.002334        0.02540        7.526        0.02414        0.02811        7.191        7.861        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       22.53        0.16        0.97        1.200        0.600       74.26       -1.96       75.26        0.40         2        2.73        2.83        3.02        4.71        1.34        0.627        0.0340      125.03      159.32      246.4       26.3        0.946       14.03        6.61   108119.00   134974.70   134974.7        0.20        6.51       -4.53        2.76
0.002118        0.28710        5.042        0.27136        0.29207        4.740        5.344        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        4.00        0.54        0.87        2.701        0.725       49.42       -5.32       50.42        0.61         1        2.85        2.90        3.99       12.18        1.34        0.653        0.0064      131.20      178.49      237.0        2.3        0.660       14.09       17.16     7196.71   415922.80 36583330.0        0.21        1.72       -0.89        1.48
0.002118        0.31070        4.327        0.29902        0.32226        4.177        4.477        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.33        0.56        0.88        2.412        0.594       42.27       -6.41       43.27        0.71         1        2.87        2.90        5.27       13.47        1.33        0.692        0.0057      141.90      201.97      251.3        0.6        0.330       14.17       19.08     5457.31   333609.00 26158140.0        0.25        1.14       -0.87        1.32
0.002118        0.30810        4.453        0.29571        0.32971        4.278        4.628        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        3.43        0.56        0.88        2.472        0.617       43.53       -6.11       44.53        0.69         1        2.87        2.90        5.07       13.16        1.33        0.685        0.0058      139.78      197.25      248.2        0.6        0.335       14.15       18.63     5407.59   319970.40 25024090.0        0.24        1.22       -0.87        1.34
0.001921        6.28910        0.602        5.39182        6.30337        0.586        0.617        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        0.06        2.51        0.63        1.508        1.040        5.01      -15.64        6.01        5.98         0        2.00        2.51        3.49       43.58        1.42        0.614        0.0007      150.33      196.56      240.6        0.4        0.281       15.54       67.76       16.36       89.26      102.5        0.22        1.08       -0.11        1.14
0.001181        0.04920        8.056        0.04880        0.05496        7.458        8.653        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.04        0.22        0.95        1.787        0.948       79.56       -2.39       80.56        0.38         1        2.08        2.21        2.34        3.88        1.41        0.581        0.0112      230.34      273.46      426.7        0.1        0.074       19.82        7.69    59052.73    65140.60    65140.6        0.16        6.42       -2.81        2.27
0.001181        6.32860        0.643        5.82521        6.81641        0.630        0.713        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        0.07        2.52        0.61        1.617        1.118        5.43      -14.46        6.43        5.53         0        2.00        2.51        3.40       46.50        1.36        0.589        0.0004      235.66      290.28      429.2        1.2        0.507       19.98       93.00       24.18      185.08      227.1        0.20        1.15       -0.11        1.15
0.001181        0.05160        8.025        0.04682        0.05527        7.569        8.481        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       16.55        0.23        0.95        1.822        0.941       79.25       -2.45       80.25        0.38         1        2.10        2.23        2.36        3.93        1.41        0.581        0.0108      226.52      269.12      418.8        0.1        0.087       19.59        7.69    49443.75    56127.36    56127.4        0.16        6.31       -2.66        2.25
0.001071        0.05110        8.055        0.04640        0.05282        6.967        8.417        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       16.70        0.23        0.95        1.821        0.950       79.55       -2.42       80.55        0.38         1        2.10        2.23        2.42        3.94        1.43        0.580        0.0099      251.59      297.69      453.5        0.2        0.145       20.58        8.11    64829.80    72162.44    72162.4        0.16        6.32       -2.72        2.26
0.001071        0.05220        8.056        0.05122        0.05510        7.805        8.307        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       16.51        0.23        0.95        1.840        0.953       79.56       -2.44       80.56        0.38         1        2.11        2.24        2.38        3.96        1.42        0.579        0.0098      250.60      296.24      463.4        0.2        0.131       20.58        8.15    61227.18    68851.68    68851.7        0.16        6.27       -2.66        2.25
0.000972        0.05480        8.063        0.05462        0.05803        7.346        8.780        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       16.09        0.23        0.95        1.888        0.960       79.63       -2.46       80.63        0.38         1        2.14        2.26        2.41        4.04        1.42        0.577        0.0086      273.09      321.39      506.0        0.3        0.153       21.46        8.66    65469.70    74506.55    74506.6        0.16        6.14       -2.55        2.24
0.000972        0.05570        8.049        0.05355        0.05786        7.881        8.216        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       15.93        0.24        0.95        1.900        0.957       79.48       -2.49       80.48        0.38         1        2.14        2.26        2.41        4.05        1.43        0.578        0.0085      271.64      319.86      496.1        0.2        0.127       21.44        8.69    61157.46    70164.24    70164.2        0.16        6.10       -2.51        2.24
0.000882        0.04720        8.188        0.04552        0.05415        7.869        8.506        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.71        0.22        0.95        1.778        0.988       80.88       -2.28       81.88        0.37         1        2.09        2.23        2.36        3.91        1.43        0.576        0.0088      319.14      373.34      582.8        0.7        0.360       23.13        9.06   152957.50   157905.50   157905.5        0.17        6.49       -3.07        2.28
0.000882        0.04910        8.162        0.04566        0.05395        7.913        8.410        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.27        0.22        0.95        1.809        0.982       80.61       -2.33       81.61        0.37         1        2.10        2.22        2.38        3.94        1.43        0.576        0.0085      314.38      367.96      571.9        0.0        0.025       23.45        9.24   121909.80   127766.60   127766.6        0.17        6.40       -2.92        2.27
0.000882        0.04810        8.180        0.04642        0.04866        7.840        8.293        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.51        0.22        0.95        1.794        0.987       80.80       -2.30       81.80        0.37         1        2.10        2.22        2.36        3.93        1.42        0.576        0.0087      316.93      370.70      589.1        0.3        0.195       23.35        9.17   137529.20   142864.70   142864.7        0.17        6.45       -2.99        2.28
0.000882        0.05150        8.174        0.05149        0.05940        7.472        8.876        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       16.87        0.23        0.95        1.855        0.989       80.74       -2.35       81.74        0.37         1        2.13        2.24        2.38        4.00        1.39        0.574        0.0083      310.93      362.84      601.8        0.1        0.048       23.30        9.31   107666.10   115488.00   115488.0        0.16        6.30       -2.78        2.26
0.000800        0.22140        6.267        0.20357        0.22738        5.960        6.573        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        5.70        0.47        0.87        2.949        0.920       61.66       -3.87       62.66        0.49         1        2.80        2.84        3.69        9.21        1.40        0.601        0.0030      317.13      390.36      573.9        0.6        0.338       22.82       21.03    37619.52   350543.00 33230740.0        0.17        2.24       -1.04        1.60
0.000658        0.05130        8.313        0.05125        0.05612        7.777        8.492        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.19        0.23        0.95        1.882        1.035       82.13       -2.28       83.13        0.37         1        2.15        2.26        2.41        4.08        1.39        0.567        0.0063      427.63      490.97      845.5        0.9        0.410       27.07       11.05   253070.90   259576.00   259576.0        0.17        6.28       -2.92        2.27
0.000658        0.06650        8.082        0.06584        0.07110        7.526        8.638        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       14.52        0.26        0.94        2.084        0.994       79.82       -2.60       80.82        0.38         1        2.24        2.34        2.55        4.34        1.43        0.569        0.0052      391.28      452.51      721.2        0.0        0.011       26.20       11.38    87989.48   103624.20   103624.2        0.15        5.64       -2.20        2.19
0.000597        0.19460        6.705        0.18700        0.20008        6.525        6.885        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        6.56        0.44        0.88        2.958        0.980       66.05       -3.59       67.05        0.45         1        2.76        2.80        3.54        8.05        1.42        0.586        0.0025      416.07      497.19      749.9        0.4        0.236       26.42       21.28    42098.49   133104.20   133104.2        0.16        2.58       -1.12        1.68
0.000542        0.06060        8.220        0.05893        0.06549        7.194        8.346        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       15.53        0.25        0.94        2.023        1.024       81.20       -2.45       82.20        0.37         1        2.21        2.32        2.52        4.27        1.44        0.566        0.0046      493.99      565.69      910.0        0.5        0.255       29.19       12.48   201265.20   218962.30   218962.3        0.16        5.86       -2.48        2.23
0.000542        0.06330        8.186        0.06233        0.06745        7.608        8.348        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       15.10        0.25        0.94        2.059        1.020       80.86       -2.50       81.86        0.37         1        2.23        2.33        2.54        4.32        1.45        0.566        0.0044      487.05      558.10      882.3        0.1        0.062       29.34       12.68   167035.90   185474.10   185474.1        0.15        5.75       -2.37        2.21
0.000542        0.07320        8.077        0.06866        0.08307        7.952        8.452        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       13.77        0.27        0.93        2.185        1.013       79.77       -2.67       80.77        0.38         1        2.29        2.39        2.63        4.52        1.45        0.566        0.0040      469.00      538.20      845.8        0.2        0.130       28.48       12.87   109283.00   131657.10   131657.1        0.15        5.39       -2.06        2.17
0.000542        0.07440        8.069        0.06943        0.07716        7.471        8.667        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       13.63        0.27        0.93        2.201        1.014       79.69       -2.68       80.69        0.38         1        2.30        2.40        2.63        4.54        1.43        0.566        0.0040      466.38      535.06      856.7        0.0        0.026       28.66       13.01   102050.40   123668.10   123668.1        0.15        5.36       -2.03        2.16
0.000542        0.07480        8.062        0.07475        0.08308        7.639        8.123        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       13.58        0.27        0.93        2.205        1.013       79.62       -2.69       80.62        0.38         1        2.30        2.40        2.64        4.55        1.44        0.566        0.0040      466.42      535.23      851.7        0.1        0.057       28.58       13.00   101476.50   123518.30   123518.3        0.15        5.34       -2.02        2.16
0.000542        0.04490        8.394        0.04283        0.05119        8.039        8.749        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       18.62        0.21        0.95        1.779        1.056       82.94       -2.15       83.94        0.36         1        2.11        2.27        2.37        4.04        1.43        0.567        0.0058      546.63      625.55     1029.8       10.4        0.900       30.98       12.52   705130.60   668762.30   668762.3        0.18        6.54       -3.44        2.30
0.000542        0.05730        8.256        0.05627        0.06490        7.826        8.685        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       16.07        0.24        0.94        1.977        1.029       81.56       -2.39       82.56        0.37         1        2.19        2.30        2.49        4.21        1.44        0.566        0.0048      502.68      575.47      927.6        0.6        0.329       29.38       12.39   246402.00   260723.90   260723.9        0.16        5.99       -2.62        2.24
0.000492        0.17170        7.070        0.15978        0.18350        7.012        7.478        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.43        0.41        0.88        2.930        1.025       69.70       -3.37       70.70        0.43         1        2.72        2.76        3.37        7.10        1.41        0.575        0.0022      498.69      582.86      926.0        0.3        0.206       29.08       20.64    53167.80   121798.20   121798.2        0.15        3.00       -1.20        1.77
0.000492        0.18660        6.883        0.17527        0.19654        6.789        7.165        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        6.89        0.43        0.88        2.973        1.012       67.83       -3.44       68.83        0.44         1        2.76        2.80        3.47        7.61        1.43        0.579        0.0021      503.91      593.40      905.4        0.1        0.047       29.45       22.43    53619.36   137599.70   137599.7        0.15        2.77       -1.16        1.73
0.000492        0.18530        6.909        0.18473        0.22337        6.586        7.231        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        6.94        0.43        0.88        2.974        1.016       68.08       -3.42       69.08        0.44         1        2.76        2.80        3.46        7.49        1.42        0.578        0.0021      503.53      592.05      921.4        0.3        0.218       29.20       21.86    54893.17   137985.80   137985.8        0.15        2.83       -1.16        1.74
0.000492        0.17310        7.082        0.17299        0.19701        6.995        7.111        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.40        0.42        0.88        2.946        1.033       69.82       -3.34       70.82        0.43         1        2.73        2.77        3.38        7.07        1.40        0.573        0.0022      500.21      583.48      947.3        0.3        0.209       29.13       20.60    53538.06   121754.90   121754.9        0.15        3.02       -1.20        1.78
0.000492        0.07040        8.156        0.07028        0.08129        7.248        8.539        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       14.20        0.27        0.94        2.163        1.030       80.56       -2.59       81.56        0.37         1        2.28        2.38        2.60        4.49        1.43        0.563        0.0038      525.21      599.12      974.7        0.5        0.262       29.91       13.44   162405.40   188807.10   188807.1        0.15        5.49       -2.17        2.18
0.000492        0.04660        8.407        0.04658        0.05031        7.773        8.524        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       18.29        0.22        0.95        1.815        1.062       83.07       -2.17       84.07        0.36         1        2.13        2.24        2.39        4.08        1.45        0.565        0.0051      598.24      682.03     1112.6        7.8        0.871       32.46       13.25   762873.80   725141.40   725141.4        0.18        6.46       -3.34        2.30
0.000492        0.17020        7.077        0.16334        0.17439        6.749        7.405        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.47        0.41        0.88        2.920        1.023       69.77       -3.39       70.77        0.43         1        2.71        2.76        3.35        6.89        1.43        0.575        0.0022      498.94      583.35      906.4        0.3        0.190       29.02       19.99    49847.75   109672.10   109672.1        0.15        3.11       -1.21        1.80
0.000446        0.05150        8.335        0.05148        0.05722        7.166        8.336        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       17.19        0.23        0.95        1.891        1.044       82.35       -2.27       83.35        0.36         1        2.16        2.26        2.42        4.10        1.39        0.565        0.0058      470.51      538.43      925.7        0.7        0.368       28.69       11.78   309207.90   313041.80   313041.8        0.17        6.26       -2.94        2.27
0.000446        0.18610        6.928        0.17138        0.19749        6.611        7.246        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        6.94        0.43        0.88        2.989        1.025       68.28       -3.38       69.28        0.44         1        2.77        2.80        3.52        8.06        1.42        0.577        0.0019      558.13      653.64     1032.7        0.5        0.308       31.09       25.06    85208.29   232240.40   232240.4        0.15        2.63       -1.17        1.69
0.000446        0.08300        8.046        0.08191        0.09071        7.491        8.601        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       12.79        0.29        0.93        2.318        1.035       79.46       -2.76       80.46        0.38         1        2.36        2.45        2.72        4.76        1.45        0.562        0.0031      562.64      640.64     1009.4        0.1        0.085       31.44       14.95   126129.10   157287.90   157287.9        0.14        5.06       -1.90        2.13
0.000446        0.07200        8.164        0.07175        0.07647        7.952        8.235        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       14.03        0.27        0.93        2.191        1.038       80.64       -2.59       81.64        0.37         1        2.30        2.39        2.63        4.55        1.45        0.562        0.0034      580.07      659.44     1044.3        0.7        0.314       31.30       14.24   192646.00   223575.10   223575.1        0.15        5.41       -2.14        2.18
0.000446        0.06590        8.234        0.06479        0.07388        7.876        8.246        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       14.85        0.26        0.94        2.114        1.043       81.34       -2.50       82.34        0.37         1        2.26        2.36        2.58        4.42        1.44        0.562        0.0036      592.54      672.96     1089.2        0.6        0.322       31.87       14.10   250428.90   276577.20   276577.2        0.15        5.64       -2.33        2.21
0.000446        0.18930        6.881        0.18646        0.20789        6.538        7.223        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        6.83        0.44        0.88        2.994        1.020       67.81       -3.44       68.81        0.44         1        2.77        2.81        3.58        8.00        1.44        0.578        0.0019      559.51      656.84      991.4        0.6        0.346       30.94       24.75    81211.37   220268.80   220268.8        0.15        2.64       -1.16        1.69
0.000446        0.18670        6.925        0.18533        0.18784        6.443        7.408        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        6.92        0.43        0.88        2.993        1.026       68.25       -3.39       69.25        0.44         1        2.77        2.81        3.49        7.64        1.43        0.577        0.0019      557.54      652.90     1012.3        0.4        0.270       30.82       23.54    71526.50   179130.80   179130.8        0.15        2.78       -1.17        1.73
0.000405        0.16260        7.267        0.15877        0.18959        7.093        7.556        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.87        0.40        0.89        2.930        1.060       71.67       -3.24       72.67        0.42         1        2.71        2.75        3.33        6.89        1.41        0.568        0.0019      606.40      698.20     1143.3        0.5        0.261       32.25       22.23    84271.82   172291.50   172291.5        0.15        3.14       -1.26        1.80
0.000405        0.09710        7.967        0.09536        0.10643        6.951        8.202        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       11.59        0.31        0.92        2.483        1.059       78.67       -2.87       79.67        0.38         1        2.44        2.52        2.84        5.08        1.42        0.559        0.0026      610.18      691.08     1149.0        0.1        0.043       32.92       16.72   118411.30   158303.40   158303.4        0.14        4.67       -1.70        2.08
0.000405        0.15850        7.341        0.15848        0.16827        7.235        7.575        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        8.06        0.40        0.89        2.923        1.071       72.41       -3.21       73.41        0.41         1        2.70        2.74        3.30        6.80        1.40        0.565        0.0019      608.14      697.32     1168.8        0.0        0.010       32.81       22.31    81959.73   161829.00   161829.0        0.15        3.19       -1.28        1.81
0.000405        0.16130        7.240        0.15357        0.16902        7.049        7.814        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.88        0.40        0.89        2.908        1.046       71.40       -3.27       72.40        0.42         1        2.70        2.74        3.33        6.85        1.45        0.570        0.0019      604.22      698.04     1077.5        0.0        0.017       32.56       22.30    75678.35   153009.40   153009.4        0.15        3.15       -1.26        1.80
0.000405        0.12340        7.807        0.12170        0.13555        7.185        8.429        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        9.90        0.35        0.90        2.743        1.102       77.07       -2.99       78.07        0.39         1        2.58        2.64        3.05        5.71        1.38        0.555        0.0023      610.05      687.10     1220.2        0.3        0.185       32.62       18.62   101153.30   156793.00   156793.0        0.14        4.02       -1.49        1.98
0.000405        0.13890        7.522        0.13734        0.14974        7.377        7.956        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        8.92        0.37        0.90        2.803        1.063       74.22       -3.17       75.22        0.40         1        2.62        2.68        3.15        6.05        1.42        0.564        0.0021      601.34      687.59     1126.4        0.2        0.143       32.25       19.53    79100.27   135366.40   135366.4        0.14        3.69       -1.36        1.92
0.000405        0.05940        8.344        0.05502        0.06085        8.029        8.658        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0       15.92        0.24        0.94        2.033        1.063       82.44       -2.36       83.44        0.36         1        2.23        2.33        2.53        4.33        1.44        0.560        0.0035      678.76      767.13     1260.2        1.3        0.506       34.07       14.75   466699.80   482167.20   482167.2        0.16        5.89       -2.62        2.24
0.000367        0.14870        7.469        0.14797        0.15983        6.850        7.557        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        8.51        0.39        0.89        2.880        1.079       73.69       -3.15       74.69        0.41         1        2.67        2.72        3.23        6.38        1.41        0.562        0.0018      670.19      763.65     1268.6        0.1        0.057       34.43       21.98    97540.42   173131.70   173131.7        0.15        3.47       -1.33        1.88
0.000367        0.14940        7.482        0.13518        0.15792        6.876        7.897        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        8.50        0.39        0.89        2.892        1.087       73.82       -3.16       74.82        0.41         1        2.67        2.72        3.25        6.52        1.40        0.561        0.0018      671.28      763.53     1290.6        0.4        0.226       34.19       22.28   107864.30   196214.60   196214.6        0.15        3.39       -1.34        1.85
0.000367        0.17140        7.159        0.15924        0.18350        6.684        7.269        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.52        0.41        0.88        2.964        1.053       70.59       -3.27       71.59        0.42         1        2.74        2.77        3.46        7.64        1.44        0.570        0.0017      675.42      779.69     1223.0        0.8        0.409       34.36       26.26   126823.00   293077.90   293077.9        0.15        2.80       -1.24        1.72
0.000367        0.16900        7.235        0.16825        0.18514        6.531        7.470        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.65        0.41        0.88        2.975        1.071       71.35       -3.23       72.35        0.42         1        2.74        2.78        3.39        7.09        1.41        0.567        0.0017      677.30      777.54     1274.9        0.3        0.179       34.44       24.43   104354.30   215018.70   215018.7        0.15        3.06       -1.25        1.79
0.000367        0.16580        7.238        0.16566        0.18189        7.000        7.476        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.75        0.41        0.88        2.947        1.061       71.38       -3.25       72.38        0.42         1        2.72        2.76        3.39        7.16        1.43        0.568        0.0017      673.53      774.79     1234.0        0.3        0.192       34.35       24.61   107110.50   223920.70   223920.7        0.15        3.01       -1.26        1.77
0.000367        0.16370        7.314        0.16369        0.17378        6.786        7.433        0.10        1.0        1.0        1.0        3.0       -2.0       -2.0       -2.0       -2.0        7.88        0.40        0.88        2.959        1.080       72.14       -3.21       73.14        0.42         1        2.72        2.76        3.37        7.15        1.40        0.564        0.0017      674.67      771.68     1295.5        0.5        0.311       34.33       24.56   117326.40   243150.40   243150.4        0.15        3.02       -1.27        1.77
