x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99970        0.99972        1.00002        0.71441        0.98058       -0.00070        0.04490       -0.14297        1.00003        0.99990
0.010163        0.99969        0.99971        1.00002        0.71442        0.98058       -0.00072        0.04563       -0.14529        1.00003        0.99990
0.010328        0.99967        0.99969        1.00002        0.71443        0.98057       -0.00073        0.04637       -0.14765        1.00003        0.99989
0.010496        0.99965        0.99968        1.00003        0.71443        0.98057       -0.00074        0.04713       -0.15005        1.00003        0.99989
0.010667        0.99963        0.99966        1.00003        0.71444        0.98057       -0.00075        0.04790       -0.15250        1.00003        0.99988
0.010840        0.99962        0.99964        1.00003        0.71445        0.98057       -0.00076        0.04868       -0.15498        1.00003        0.99988
0.011016        0.99960        0.99963        1.00003        0.71446        0.98057       -0.00078        0.04947       -0.15750        1.00004        0.99987
0.011196        0.99958        0.99961        1.00003        0.71447        0.98057       -0.00079        0.05027       -0.16006        1.00004        0.99986
0.011378        0.99956        0.99959        1.00003        0.71448        0.98057       -0.00080        0.05109       -0.16266        1.00004        0.99986
0.011563        0.99954        0.99957        1.00003        0.71449        0.98057       -0.00081        0.05192       -0.16531        1.00004        0.99985
0.011751        0.99952        0.99956        1.00003        0.71450        0.98057       -0.00083        0.05277       -0.16799        1.00004        0.99985
0.011942        0.99950        0.99954        1.00004        0.71451        0.98057       -0.00084        0.05363       -0.17073        1.00004        0.99984
0.012136        0.99948        0.99952        1.00004        0.71452        0.98057       -0.00085        0.05450       -0.17350        1.00005        0.99984
0.012334        0.99946        0.99950        1.00004        0.71454        0.98057       -0.00087        0.05539       -0.17632        1.00005        0.99983
0.012534        0.99944        0.99948        1.00004        0.71455        0.98057       -0.00088        0.05629       -0.17919        1.00005        0.99982
0.012738        0.99942        0.99946        1.00004        0.71456        0.98057       -0.00090        0.05720       -0.18211        1.00005        0.99982
0.012945        0.99940        0.99944        1.00004        0.71457        0.98057       -0.00091        0.05813       -0.18507        1.00005        0.99981
0.013156        0.99938        0.99942        1.00004        0.71458        0.98057       -0.00093        0.05908       -0.18808        1.00005        0.99981
0.013370        0.99935        0.99940        1.00005        0.71459        0.98057       -0.00094        0.06004       -0.19114        1.00006        0.99980
0.013587        0.99933        0.99938        1.00005        0.71460        0.98057       -0.00096        0.06102       -0.19425        1.00006        0.99979
0.013808        0.99931        0.99936        1.00005        0.71462        0.98057       -0.00097        0.06201       -0.19740        1.00006        0.99979
0.014033        0.99929        0.99934        1.00005        0.71463        0.98057       -0.00099        0.06302       -0.20062        1.00006        0.99978
0.014261        0.99926        0.99931        1.00005        0.71464        0.98057       -0.00100        0.06405       -0.20388        1.00006        0.99977
0.014493        0.99924        0.99929        1.00005        0.71465        0.98057       -0.00102        0.06509       -0.20719        1.00007        0.99977
0.014729        0.99921        0.99927        1.00005        0.71467        0.98057       -0.00104        0.06615       -0.21056        1.00007        0.99976
0.014968        0.99919        0.99925        1.00006        0.71468        0.98057       -0.00105        0.06722       -0.21399        1.00007        0.99975
0.015212        0.99916        0.99922        1.00006        0.71469        0.98057       -0.00107        0.06832       -0.21747        1.00007        0.99974
0.015459        0.99914        0.99920        1.00006        0.71471        0.98057       -0.00109        0.06943       -0.22101        1.00007        0.99974
0.015711        0.99911        0.99917        1.00006        0.71472        0.98057       -0.00111        0.07056       -0.22460        1.00008        0.99973
0.015966        0.99909        0.99915        1.00006        0.71473        0.98057       -0.00112        0.07171       -0.22825        1.00008        0.99972
0.016226        0.99906        0.99912        1.00006        0.71475        0.98056       -0.00114        0.07288       -0.23196        1.00008        0.99971
0.016490        0.99903        0.99910        1.00007        0.71476        0.98056       -0.00116        0.07406       -0.23574        1.00008        0.99971
0.016758        0.99900        0.99907        1.00007        0.71478        0.98056       -0.00118        0.07527       -0.23957        1.00008        0.99970
0.017031        0.99898        0.99905        1.00007        0.71479        0.98056       -0.00120        0.07649       -0.24347        1.00009        0.99969
0.017308        0.99895        0.99902        1.00007        0.71481        0.98056       -0.00122        0.07774       -0.24743        1.00009        0.99968
0.017589        0.99892        0.99899        1.00007        0.71482        0.98056       -0.00124        0.07900       -0.25145        1.00009        0.99967
0.017875        0.99889        0.99896        1.00008        0.71484        0.98056       -0.00126        0.08029       -0.25554        1.00009        0.99966
0.018166        0.99886        0.99894        1.00008        0.71486        0.98056       -0.00128        0.08159       -0.25970        1.00010        0.99965
