x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99958        0.99959        1.00001        2.45359        0.85619       -0.00241        0.02717       -0.01358        1.00002        0.99990
0.010163        0.99957        0.99958        1.00001        2.45359        0.85619       -0.00245        0.02761       -0.01381        1.00002        0.99990
0.010328        0.99955        0.99956        1.00001        2.45358        0.85619       -0.00249        0.02806       -0.01403        1.00002        0.99989
0.010496        0.99953        0.99954        1.00002        2.45358        0.85619       -0.00253        0.02852       -0.01426        1.00002        0.99989
0.010667        0.99950        0.99952        1.00002        2.45357        0.85618       -0.00257        0.02898       -0.01449        1.00002        0.99988
0.010840        0.99948        0.99950        1.00002        2.45357        0.85618       -0.00261        0.02945       -0.01473        1.00002        0.99988
0.011016        0.99946        0.99948        1.00002        2.45356        0.85618       -0.00265        0.02993       -0.01496        1.00002        0.99987
0.011196        0.99944        0.99946        1.00002        2.45355        0.85617       -0.00270        0.03042       -0.01521        1.00002        0.99986
0.011378        0.99941        0.99943        1.00002        2.45355        0.85617       -0.00274        0.03091       -0.01545        1.00002        0.99986
0.011563        0.99939        0.99941        1.00002        2.45354        0.85617       -0.00278        0.03142       -0.01571        1.00002        0.99985
0.011751        0.99937        0.99939        1.00002        2.45353        0.85616       -0.00283        0.03193       -0.01596        1.00003        0.99985
0.011942        0.99934        0.99936        1.00002        2.45353        0.85616       -0.00288        0.03245       -0.01622        1.00003        0.99984
0.012136        0.99932        0.99934        1.00002        2.45352        0.85616       -0.00292        0.03297       -0.01648        1.00003        0.99984
0.012334        0.99929        0.99932        1.00002        2.45351        0.85615       -0.00297        0.03351       -0.01675        1.00003        0.99983
0.012534        0.99927        0.99929        1.00002        2.45351        0.85615       -0.00302        0.03406       -0.01702        1.00003        0.99982
0.012738        0.99924        0.99927        1.00002        2.45350        0.85615       -0.00307        0.03461       -0.01730        1.00003        0.99982
0.012945        0.99922        0.99924        1.00003        2.45349        0.85614       -0.00312        0.03517       -0.01758        1.00003        0.99981
0.013156        0.99919        0.99922        1.00003        2.45348        0.85614       -0.00317        0.03574       -0.01787        1.00003        0.99981
0.013370        0.99916        0.99919        1.00003        2.45348        0.85614       -0.00322        0.03633       -0.01816        1.00003        0.99980
0.013587        0.99913        0.99916        1.00003        2.45347        0.85613       -0.00327        0.03692       -0.01845        1.00003        0.99979
0.013808        0.99911        0.99914        1.00003        2.45346        0.85613       -0.00333        0.03752       -0.01875        1.00004        0.99979
0.014033        0.99908        0.99911        1.00003        2.45345        0.85613       -0.00338        0.03813       -0.01906        1.00004        0.99978
0.014261        0.99905        0.99908        1.00003        2.45345        0.85612       -0.00343        0.03875       -0.01937        1.00004        0.99977
0.014493        0.99902        0.99905        1.00003        2.45344        0.85612       -0.00349        0.03938       -0.01968        1.00004        0.99977
0.014729        0.99899        0.99902        1.00003        2.45343        0.85611       -0.00355        0.04002       -0.02000        1.00004        0.99976
0.014968        0.99896        0.99899        1.00003        2.45342        0.85611       -0.00360        0.04067       -0.02033        1.00004        0.99975
