x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz
0.010000        0.99994        0.99994        1.00000        0.99999        1.00000       -0.00548       -0.01000       -0.01000       -0.01000
0.010163        0.99994        0.99994        1.00000        0.99999        1.00000       -0.00557       -0.01016       -0.01016       -0.01016
0.010328        0.99993        0.99994        1.00000        0.99999        1.00000       -0.00566       -0.01033       -0.01033       -0.01033
0.010496        0.99993        0.99993        1.00000        0.99999        1.00000       -0.00575       -0.01050       -0.01050       -0.01050
0.010667        0.99993        0.99993        1.00000        0.99999        1.00000       -0.00584       -0.01067       -0.01067       -0.01067
0.010840        0.99992        0.99993        1.00000        0.99999        1.00000       -0.00594       -0.01084       -0.01084       -0.01084
0.011016        0.99992        0.99993        1.00001        0.99999        1.00000       -0.00604       -0.01102       -0.01102       -0.01102
0.011196        0.99992        0.99992        1.00001        0.99999        1.00000       -0.00613       -0.01120       -0.01120       -0.01120
0.011378        0.99991        0.99992        1.00001        0.99999        1.00000       -0.00623       -0.01138       -0.01138       -0.01138
0.011563        0.99991        0.99992        1.00001        0.99999        1.00000       -0.00634       -0.01156       -0.01156       -0.01156
0.011751        0.99991        0.99991        1.00001        0.99999        1.00000       -0.00644       -0.01175       -0.01175       -0.01175
0.011942        0.99990        0.99991        1.00001        0.99999        1.00000       -0.00654       -0.01194       -0.01194       -0.01194
0.012136        0.99990        0.99991        1.00001        0.99999        1.00000       -0.00665       -0.01214       -0.01214       -0.01214
0.012334        0.99989        0.99990        1.00001        0.99999        1.00000       -0.00676       -0.01233       -0.01233       -0.01233
0.012534        0.99989        0.99990        1.00001        0.99999        1.00000       -0.00687       -0.01253       -0.01253       -0.01253
0.012738        0.99989        0.99989        1.00001        0.99999        1.00000       -0.00698       -0.01274       -0.01274       -0.01274
0.012945        0.99988        0.99989        1.00001        0.99999        1.00000       -0.00709       -0.01294       -0.01294       -0.01294
0.013156        0.99988        0.99989        1.00001        0.99999        1.00000       -0.00721       -0.01316       -0.01316       -0.01316
0.013370        0.99988        0.99988        1.00001        0.99999        1.00000       -0.00733       -0.01337       -0.01337       -0.01337
0.013587        0.99987        0.99988        1.00001        0.99999        1.00000       -0.00744       -0.01359       -0.01359       -0.01359
0.013808        0.99987        0.99988        1.00001        0.99999        1.00000       -0.00757       -0.01381       -0.01381       -0.01381
0.014033        0.99986        0.99987        1.00001        0.99999        1.00000       -0.00769       -0.01403       -0.01403       -0.01403
0.014261        0.99986        0.99987        1.00001        0.99999        1.00000       -0.00781       -0.01426       -0.01426       -0.01426
0.014493        0.99985        0.99986        1.00001        0.99999        1.00000       -0.00794       -0.01449       -0.01449       -0.01449
0.014729        0.99985        0.99986        1.00001        0.99998        1.00000       -0.00807       -0.01473       -0.01473       -0.01473
0.014968        0.99985        0.99986        1.00001        0.99998        1.00000       -0.00820       -0.01497       -0.01497       -0.01497
0.015212        0.99984        0.99985        1.00001        0.99998        1.00000       -0.00833       -0.01521       -0.01521       -0.01521
0.015459        0.99984        0.99985        1.00001        0.99998        1.00000       -0.00847       -0.01546       -0.01546       -0.01546
0.015711        0.99983        0.99984        1.00001        0.99998        1.00000       -0.00861       -0.01571       -0.01571       -0.01571
0.015966        0.99983        0.99984        1.00001        0.99998        1.00000       -0.00875       -0.01597       -0.01597       -0.01597
0.016226        0.99982        0.99983        1.00001        0.99998        1.00000       -0.00889       -0.01622       -0.01622       -0.01622
0.016490        0.99982        0.99983        1.00001        0.99998        1.00000       -0.00903       -0.01649       -0.01649       -0.01649
0.016758        0.99981        0.99982        1.00001        0.99998        1.00000       -0.00918       -0.01676       -0.01676       -0.01676
0.017031        0.99981        0.99982        1.00001        0.99998        1.00000       -0.00933       -0.01703       -0.01703       -0.01703
0.017308        0.99980        0.99981        1.00001        0.99998        1.00000       -0.00948       -0.01731       -0.01731       -0.01731
0.017589        0.99980        0.99981        1.00001        0.99998        1.00000       -0.00964       -0.01759       -0.01759       -0.01759
0.017875        0.99979        0.99980        1.00001        0.99998        1.00000       -0.00979       -0.01787       -0.01787       -0.01787
0.018166        0.99979        0.99980        1.00001        0.99998        1.00000       -0.00995       -0.01816       -0.01816       -0.01816
0.018461        0.99978        0.99979        1.00001        0.99998        1.00000       -0.01011       -0.01846       -0.01846       -0.01846
0.018762        0.99977        0.99979        1.00001        0.99998        1.00000       -0.01028       -0.01876       -0.01876       -0.01876
0.019067        0.99977        0.99978        1.00001        0.99998        1.00000       -0.01045       -0.01907       -0.01907       -0.01907
0.019377        0.99976        0.99978        1.00002        0.99998        1.00000       -0.01062       -0.01938       -0.01938       -0.01938
0.019692        0.99976        0.99977        1.00002        0.99998        1.00000       -0.01079       -0.01969       -0.01969       -0.01969
0.020012        0.99975        0.99977        1.00002        0.99998        1.00000       -0.01096       -0.02001       -0.02001       -0.02001
0.020338        0.99974        0.99976        1.00002        0.99997        1.00000       -0.01114       -0.02034       -0.02034       -0.02034
0.020669        0.99973        0.99975        1.00002        0.99997        1.00000       -0.01132       -0.02067       -0.02067       -0.02067
0.021005        0.99972        0.99974        1.00002        0.99997        1.00000       -0.01151       -0.02100       -0.02100       -0.02100
0.021347        0.99971        0.99973        1.00002        0.99997        1.00000       -0.01169       -0.02134       -0.02134       -0.02134
0.021694        0.99970        0.99972        1.00002        0.99997        1.00000       -0.01188       -0.02169       -0.02169       -0.02169
0.022047        0.99969        0.99971        1.00002        0.99997        1.00000       -0.01208       -0.02204       -0.02204       -0.02204
0.022405        0.99968        0.99970        1.00002        0.99997        1.00000       -0.01227       -0.02240       -0.02240       -0.02240
0.022770        0.99967        0.99969        1.00002        0.99997        1.00000       -0.01247       -0.02277       -0.02277       -0.02277
0.023140        0.99965        0.99968        1.00002        0.99997        1.00000       -0.01268       -0.02314       -0.02314       -0.02314
0.023516        0.99964        0.99967        1.00002        0.99996        1.00000       -0.01288       -0.02351       -0.02351       -0.02351
0.023899        0.99963        0.99965        1.00002        0.99996        1.00000       -0.01309       -0.02390       -0.02390       -0.02390
0.024288        0.99962        0.99964        1.00002        0.99996        1.00000       -0.01330       -0.02428       -0.02428       -0.02428
0.024683        0.99961        0.99963        1.00003        0.99996        1.00000       -0.01352       -0.02468       -0.02468       -0.02468
0.025084        0.99959        0.99962        1.00003        0.99996        1.00000       -0.01374       -0.02508       -0.02508       -0.02508
0.025492        0.99958        0.99961        1.00003        0.99996        1.00000       -0.01396       -0.02549       -0.02549       -0.02549
0.025907        0.99957        0.99960        1.00003        0.99996        1.00000       -0.01419       -0.02590       -0.02590       -0.02590
0.026328        0.99955        0.99958        1.00003        0.99996        1.00000       -0.01442       -0.02632       -0.02632       -0.02632
0.026756        0.99954        0.99957        1.00003        0.99995        1.00000       -0.01466       -0.02675       -0.02675       -0.02675
0.027192        0.99953        0.99956        1.00003        0.99995        1.00000       -0.01489       -0.02719       -0.02719       -0.02719
0.027634        0.99951        0.99954        1.00003        0.99995        1.00000       -0.01514       -0.02763       -0.02763       -0.02763
0.028083        0.99950        0.99953        1.00003        0.99995        1.00000       -0.01538       -0.02808       -0.02808       -0.02808
0.028540        0.99948        0.99952        1.00003        0.99995        1.00000       -0.01563       -0.02854       -0.02854       -0.02854
0.029004        0.99947        0.99950        1.00003        0.99995        1.00000       -0.01589       -0.02900       -0.02900       -0.02900
0.029476        0.99946        0.99949        1.00004        0.99995        1.00000       -0.01615       -0.02947       -0.02947       -0.02947
0.029955        0.99944        0.99948        1.00004        0.99994        1.00000       -0.01641       -0.02995       -0.02995       -0.02995
0.030443        0.99942        0.99946        1.00004        0.99994        1.00000       -0.01667       -0.03044       -0.03044       -0.03044
0.030938        0.99940        0.99944        1.00004        0.99994        1.00000       -0.01695       -0.03093       -0.03093       -0.03093
0.031441        0.99938        0.99942        1.00004        0.99994        1.00000       -0.01722       -0.03144       -0.03144       -0.03144
0.031952        0.99935        0.99940        1.00004        0.99994        1.00000       -0.01750       -0.03195       -0.03195       -0.03195
0.032472        0.99933        0.99938        1.00004        0.99993        1.00000       -0.01778       -0.03247       -0.03247       -0.03247
0.033000        0.99931        0.99935        1.00005        0.99993        1.00000       -0.01807       -0.03299       -0.03299       -0.03299
0.033537        0.99929        0.99933        1.00005        0.99993        1.00000       -0.01837       -0.03353       -0.03353       -0.03353
0.034083        0.99926        0.99931        1.00005        0.99993        1.00000       -0.01867       -0.03408       -0.03408       -0.03408
0.034637        0.99924        0.99929        1.00005        0.99992        1.00000       -0.01897       -0.03463       -0.03463       -0.03463
0.035200        0.99921        0.99926        1.00005        0.99992        1.00000       -0.01928       -0.03519       -0.03519       -0.03519
0.035773        0.99919        0.99924        1.00005        0.99992        1.00000       -0.01959       -0.03576       -0.03576       -0.03576
0.036355        0.99916        0.99922        1.00006        0.99992        1.00000       -0.01991       -0.03635       -0.03635       -0.03635
0.036946        0.99914        0.99919        1.00006        0.99991        1.00000       -0.02023       -0.03694       -0.03694       -0.03694
0.037547        0.99911        0.99917        1.00006        0.99991        1.00000       -0.02056       -0.03754       -0.03754       -0.03754
0.038158        0.99908        0.99914        1.00006        0.99991        1.00000       -0.02090       -0.03815       -0.03815       -0.03815
0.038778        0.99906        0.99912        1.00006        0.99991        1.00000       -0.02123       -0.03877       -0.03877       -0.03877
0.039409        0.99903        0.99909        1.00006        0.99990        0.99999       -0.02158       -0.03940       -0.03940       -0.03940
0.040050        0.99900        0.99907        1.00007        0.99990        0.99999       -0.02193       -0.04004       -0.04004       -0.04004
0.040701        0.99896        0.99903        1.00007        0.99990        0.99999       -0.02229       -0.04069       -0.04069       -0.04069
0.041363        0.99893        0.99900        1.00007        0.99989        0.99999       -0.02265       -0.04135       -0.04135       -0.04135
0.042036        0.99889        0.99896        1.00007        0.99989        0.99999       -0.02302       -0.04202       -0.04202       -0.04202
0.042720        0.99885        0.99893        1.00008        0.99988        0.99999       -0.02339       -0.04271       -0.04271       -0.04271
0.043415        0.99881        0.99889        1.00008        0.99988        0.99999       -0.02377       -0.04340       -0.04340       -0.04340
0.044121        0.99877        0.99885        1.00008        0.99988        0.99999       -0.02416       -0.04411       -0.04411       -0.04411
0.044839        0.99873        0.99881        1.00008        0.99987        0.99999       -0.02455       -0.04482       -0.04482       -0.04482
0.045568        0.99869        0.99878        1.00009        0.99987        0.99999       -0.02495       -0.04555       -0.04555       -0.04555
0.046309        0.99865        0.99874        1.00009        0.99986        0.99999       -0.02535       -0.04629       -0.04629       -0.04629
0.047062        0.99861        0.99870        1.00009        0.99986        0.99999       -0.02576       -0.04704       -0.04704       -0.04704
0.047828        0.99856        0.99866        1.00009        0.99986        0.99999       -0.02618       -0.04781       -0.04781       -0.04781
0.048606        0.99852        0.99862        1.00010        0.99985        0.99999       -0.02661       -0.04859       -0.04859       -0.04859
0.049396        0.99848        0.99857        1.00010        0.99985        0.99999       -0.02704       -0.04937       -0.04937       -0.04937
0.050200        0.99843        0.99853        1.00010        0.99984        0.99999       -0.02748       -0.05018       -0.05018       -0.05018
0.051016        0.99837        0.99848        1.00011        0.99984        0.99999       -0.02792       -0.05099       -0.05099       -0.05099
0.051846        0.99832        0.99843        1.00011        0.99983        0.99999       -0.02838       -0.05182       -0.05182       -0.05182
0.052689        0.99826        0.99837        1.00011        0.99982        0.99999       -0.02884       -0.05266       -0.05266       -0.05266
0.053546        0.99820        0.99832        1.00012        0.99982        0.99999       -0.02930       -0.05352       -0.05352       -0.05352
0.054417        0.99814        0.99826        1.00012        0.99981        0.99999       -0.02978       -0.05439       -0.05439       -0.05439
0.055302        0.99808        0.99820        1.00013        0.99980        0.99999       -0.03026       -0.05527       -0.05527       -0.05527
0.056202        0.99802        0.99815        1.00013        0.99980        0.99999       -0.03075       -0.05617       -0.05617       -0.05617
0.057116        0.99795        0.99809        1.00013        0.99979        0.99999       -0.03125       -0.05708       -0.05708       -0.05708
0.058045        0.99789        0.99803        1.00014        0.99978        0.99999       -0.03176       -0.05801       -0.05801       -0.05801
0.058989        0.99783        0.99797        1.00014        0.99978        0.99999       -0.03227       -0.05895       -0.05895       -0.05895
0.059948        0.99776        0.99791        1.00015        0.99977        0.99999       -0.03280       -0.05991       -0.05991       -0.05991
0.060923        0.99768        0.99783        1.00015        0.99976        0.99999       -0.03333       -0.06088       -0.06088       -0.06088
0.061914        0.99760        0.99776        1.00016        0.99975        0.99999       -0.03387       -0.06187       -0.06187       -0.06187
0.062921        0.99752        0.99768        1.00016        0.99974        0.99999       -0.03442       -0.06288       -0.06288       -0.06288
0.063945        0.99744        0.99761        1.00017        0.99973        0.99999       -0.03497       -0.06390       -0.06390       -0.06390
0.064985        0.99735        0.99753        1.00017        0.99972        0.99999       -0.03554       -0.06494       -0.06494       -0.06494
0.066042        0.99727        0.99745        1.00018        0.99971        0.99999       -0.03612       -0.06599       -0.06599       -0.06599
0.067116        0.99718        0.99736        1.00018        0.99970        0.99999       -0.03670       -0.06706       -0.06706       -0.06706
0.068208        0.99709        0.99728        1.00019        0.99969        0.99998       -0.03730       -0.06815       -0.06815       -0.06815
0.069317        0.99700        0.99720        1.00020        0.99968        0.99998       -0.03790       -0.06926       -0.06926       -0.06926
0.070445        0.99691        0.99711        1.00020        0.99967        0.99998       -0.03852       -0.07038       -0.07038       -0.07038
0.071590        0.99680        0.99701        1.00021        0.99966        0.99998       -0.03914       -0.07153       -0.07153       -0.07153
0.072755        0.99669        0.99691        1.00022        0.99965        0.99998       -0.03977       -0.07269       -0.07269       -0.07269
0.073938        0.99658        0.99680        1.00022        0.99963        0.99998       -0.04042       -0.07387       -0.07387       -0.07387
0.075141        0.99647        0.99670        1.00023        0.99962        0.99998       -0.04107       -0.07507       -0.07507       -0.07507
0.076363        0.99635        0.99659        1.00024        0.99961        0.99998       -0.04173       -0.07628       -0.07628       -0.07628
0.077605        0.99624        0.99648        1.00025        0.99959        0.99998       -0.04241       -0.07752       -0.07752       -0.07752
0.078867        0.99612        0.99637        1.00025        0.99958        0.99998       -0.04310       -0.07878       -0.07878       -0.07878
0.080150        0.99600        0.99626        1.00026        0.99957        0.99998       -0.04379       -0.08006       -0.08006       -0.08006
0.081454        0.99586        0.99613        1.00027        0.99955        0.99998       -0.04450       -0.08136       -0.08136       -0.08136
