x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99992        0.99993        1.00001        0.03128        0.98936       -0.00002        0.01285       -0.28357        1.00001        0.99990
0.010163        0.99992        0.99993        1.00001        0.03128        0.98936       -0.00002        0.01305       -0.28818        1.00001        0.99990
0.010328        0.99992        0.99992        1.00001        0.03128        0.98936       -0.00002        0.01327       -0.29287        1.00001        0.99989
0.010496        0.99991        0.99992        1.00001        0.03128        0.98936       -0.00002        0.01348       -0.29763        1.00001        0.99989
0.010667        0.99991        0.99992        1.00001        0.03128        0.98936       -0.00002        0.01370       -0.30247        1.00001        0.99988
0.010840        0.99991        0.99991        1.00001        0.03128        0.98936       -0.00002        0.01393       -0.30739        1.00001        0.99988
0.011016        0.99990        0.99991        1.00001        0.03128        0.98936       -0.00002        0.01415       -0.31239        1.00001        0.99987
0.011196        0.99990        0.99991        1.00001        0.03128        0.98936       -0.00002        0.01438       -0.31747        1.00001        0.99986
0.011378        0.99989        0.99990        1.00001        0.03128        0.98936       -0.00002        0.01462       -0.32263        1.00001        0.99986
0.011563        0.99989        0.99990        1.00001        0.03128        0.98936       -0.00002        0.01485       -0.32788        1.00001        0.99985
0.011751        0.99988        0.99989        1.00001        0.03128        0.98936       -0.00002        0.01510       -0.33321        1.00001        0.99985
0.011942        0.99988        0.99989        1.00001        0.03128        0.98936       -0.00002        0.01534       -0.33863        1.00001        0.99984
0.012136        0.99988        0.99989        1.00001        0.03128        0.98936       -0.00002        0.01559       -0.34414        1.00001        0.99984
0.012334        0.99987        0.99988        1.00001        0.03128        0.98936       -0.00002        0.01584       -0.34974        1.00001        0.99983
0.012534        0.99987        0.99988        1.00001        0.03128        0.98936       -0.00002        0.01610       -0.35542        1.00001        0.99982
0.012738        0.99986        0.99987        1.00001        0.03128        0.98936       -0.00002        0.01636       -0.36120        1.00001        0.99982
0.012945        0.99986        0.99987        1.00001        0.03128        0.98936       -0.00002        0.01663       -0.36708        1.00001        0.99981
0.013156        0.99985        0.99986        1.00001        0.03128        0.98936       -0.00003        0.01690       -0.37305        1.00001        0.99981
0.013370        0.99985        0.99986        1.00001        0.03128        0.98936       -0.00003        0.01718       -0.37912        1.00001        0.99980
0.013587        0.99984        0.99986        1.00001        0.03128        0.98936       -0.00003        0.01746       -0.38528        1.00001        0.99979
0.013808        0.99984        0.99985        1.00001        0.03128        0.98936       -0.00003        0.01774       -0.39155        1.00001        0.99979
0.014033        0.99983        0.99985        1.00001        0.03128        0.98936       -0.00003        0.01803       -0.39792        1.00001        0.99978
0.014261        0.99983        0.99984        1.00001        0.03128        0.98936       -0.00003        0.01832       -0.40439        1.00002        0.99977
0.014493        0.99982        0.99984        1.00002        0.03128        0.98936       -0.00003        0.01862       -0.41097        1.00002        0.99977
0.014729        0.99982        0.99983        1.00002        0.03128        0.98936       -0.00003        0.01892       -0.41765        1.00002        0.99976
0.014968        0.99981        0.99983        1.00002        0.03128        0.98936       -0.00003        0.01923       -0.42444        1.00002        0.99975
0.015212        0.99980        0.99982        1.00002        0.03128        0.98936       -0.00003        0.01954       -0.43135        1.00002        0.99974
0.015459        0.99980        0.99982        1.00002        0.03128        0.98936       -0.00003        0.01986       -0.43836        1.00002        0.99974
0.015711        0.99979        0.99981        1.00002        0.03128        0.98936       -0.00003        0.02018       -0.44549        1.00002        0.99973
0.015966        0.99979        0.99980        1.00002        0.03128        0.98936       -0.00003        0.02051       -0.45274        1.00002        0.99972
0.016226        0.99978        0.99980        1.00002        0.03128        0.98936       -0.00003        0.02085       -0.46010        1.00002        0.99971
0.016490        0.99977        0.99979        1.00002        0.03128        0.98936       -0.00003        0.02118       -0.46758        1.00002        0.99971
