x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99982        0.99983        1.00001        0.75611        0.97610       -0.00070        0.02720       -0.05027        1.00002        0.99990
0.010163        0.99981        0.99983        1.00001        0.75611        0.97610       -0.00071        0.02764       -0.05109        1.00002        0.99990
0.010328        0.99980        0.99982        1.00001        0.75611        0.97610       -0.00072        0.02809       -0.05192        1.00002        0.99989
0.010496        0.99980        0.99981        1.00002        0.75611        0.97610       -0.00073        0.02855       -0.05276        1.00002        0.99989
0.010667        0.99979        0.99980        1.00002        0.75612        0.97610       -0.00075        0.02901       -0.05362        1.00002        0.99988
0.010840        0.99978        0.99979        1.00002        0.75612        0.97610       -0.00076        0.02949       -0.05449        1.00002        0.99988
0.011016        0.99977        0.99978        1.00002        0.75612        0.97610       -0.00077        0.02997       -0.05538        1.00002        0.99987
0.011196        0.99976        0.99978        1.00002        0.75613        0.97610       -0.00078        0.03045       -0.05628        1.00002        0.99986
0.011378        0.99975        0.99977        1.00002        0.75613        0.97610       -0.00080        0.03095       -0.05719        1.00002        0.99986
0.011563        0.99974        0.99976        1.00002        0.75614        0.97610       -0.00081        0.03145       -0.05812        1.00002        0.99985
0.011751        0.99973        0.99975        1.00002        0.75614        0.97610       -0.00082        0.03196       -0.05907        1.00003        0.99985
0.011942        0.99972        0.99974        1.00002        0.75614        0.97610       -0.00083        0.03248       -0.06003        1.00003        0.99984
0.012136        0.99971        0.99973        1.00002        0.75615        0.97610       -0.00085        0.03301       -0.06100        1.00003        0.99984
0.012334        0.99970        0.99972        1.00002        0.75615        0.97610       -0.00086        0.03355       -0.06200        1.00003        0.99983
0.012534        0.99968        0.99971        1.00002        0.75615        0.97609       -0.00088        0.03409       -0.06301        1.00003        0.99982
0.012738        0.99967        0.99970        1.00002        0.75616        0.97609       -0.00089        0.03465       -0.06403        1.00003        0.99982
0.012945        0.99966        0.99969        1.00003        0.75616        0.97609       -0.00091        0.03521       -0.06507        1.00003        0.99981
0.013156        0.99965        0.99968        1.00003        0.75617        0.97609       -0.00092        0.03579       -0.06613        1.00003        0.99981
0.013370        0.99964        0.99967        1.00003        0.75617        0.97609       -0.00093        0.03637       -0.06721        1.00003        0.99980
0.013587        0.99963        0.99966        1.00003        0.75618        0.97609       -0.00095        0.03696       -0.06830        1.00003        0.99979
0.013808        0.99961        0.99964        1.00003        0.75618        0.97609       -0.00097        0.03756       -0.06941        1.00004        0.99979
0.014033        0.99960        0.99963        1.00003        0.75618        0.97609       -0.00098        0.03817       -0.07054        1.00004        0.99978
0.014261        0.99959        0.99962        1.00003        0.75619        0.97609       -0.00100        0.03879       -0.07168        1.00004        0.99977
0.014493        0.99958        0.99961        1.00003        0.75619        0.97609       -0.00101        0.03942       -0.07285        1.00004        0.99977
0.014729        0.99956        0.99960        1.00003        0.75620        0.97609       -0.00103        0.04007       -0.07404        1.00004        0.99976
0.014968        0.99955        0.99959        1.00003        0.75620        0.97609       -0.00105        0.04072       -0.07524        1.00004        0.99975
0.015212        0.99954        0.99957        1.00003        0.75621        0.97609       -0.00106        0.04138       -0.07646        1.00004        0.99974
0.015459        0.99952        0.99956        1.00004        0.75621        0.97609       -0.00108        0.04205       -0.07771        1.00004        0.99974
0.015711        0.99951        0.99955        1.00004        0.75622        0.97609       -0.00110        0.04274       -0.07897        1.00005        0.99973
0.015966        0.99950        0.99954        1.00004        0.75622        0.97609       -0.00112        0.04343       -0.08025        1.00005        0.99972
0.016226        0.99948        0.99952        1.00004        0.75623        0.97609       -0.00113        0.04414       -0.08156        1.00005        0.99971
0.016490        0.99947        0.99951        1.00004        0.75623        0.97609       -0.00115        0.04486       -0.08289        1.00005        0.99971
0.016758        0.99945        0.99950        1.00004        0.75624        0.97609       -0.00117        0.04559       -0.08423        1.00005        0.99970
0.017031        0.99944        0.99948        1.00004        0.75625        0.97609       -0.00119        0.04633       -0.08560        1.00005        0.99969
0.017308        0.99942        0.99947        1.00004        0.75625        0.97609       -0.00121        0.04708       -0.08700        1.00005        0.99968
0.017589        0.99941        0.99945        1.00004        0.75626        0.97609       -0.00123        0.04785       -0.08841        1.00005        0.99967
0.017875        0.99939        0.99944        1.00005        0.75626        0.97609       -0.00125        0.04863       -0.08985        1.00006        0.99966
0.018166        0.99938        0.99942        1.00005        0.75627        0.97609       -0.00127        0.04942       -0.09131        1.00006        0.99965
0.018461        0.99936        0.99941        1.00005        0.75627        0.97609       -0.00129        0.05022       -0.09280        1.00006        0.99965
0.018762        0.99935        0.99939        1.00005        0.75628        0.97609       -0.00131        0.05104       -0.09431        1.00006        0.99964
0.019067        0.99933        0.99938        1.00005        0.75629        0.97609       -0.00133        0.05187       -0.09584        1.00006        0.99963
0.019377        0.99931        0.99936        1.00005        0.75629        0.97609       -0.00135        0.05271       -0.09740        1.00006        0.99962
