x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.01000        0.99981        1.00002        1.07238        0.96707       -0.00106        0.03245       -0.04966        1.00002        0.99990
0.010163        0.01016        0.99980        1.00002        1.07239        0.96707       -0.00108        0.03298       -0.05047        1.00002        0.99990
0.010328        0.01033        0.99979        1.00002        1.07239        0.96707       -0.00109        0.03351       -0.05129        1.00002        0.99989
0.010496        0.01050        0.99978        1.00002        1.07240        0.96707       -0.00111        0.03406       -0.05213        1.00002        0.99989
0.010667        0.01067        0.99977        1.00002        1.07241        0.96707       -0.00113        0.03461       -0.05297        1.00002        0.99988
0.010840        0.01084        0.99975        1.00002        1.07242        0.96707       -0.00115        0.03518       -0.05383        1.00003        0.99988
0.011016        0.01102        0.99974        1.00002        1.07242        0.96707       -0.00117        0.03575       -0.05471        1.00003        0.99987
0.011196        0.01120        0.99973        1.00002        1.07243        0.96707       -0.00119        0.03633       -0.05560        1.00003        0.99986
0.011378        0.01138        0.99972        1.00002        1.07244        0.96707       -0.00120        0.03692       -0.05650        1.00003        0.99986
0.011563        0.01156        0.99970        1.00002        1.07245        0.96707       -0.00122        0.03752       -0.05742        1.00003        0.99985
0.011751        0.01175        0.99969        1.00003        1.07245        0.96707       -0.00124        0.03813       -0.05836        1.00003        0.99985
0.011942        0.01194        0.99968        1.00003        1.07246        0.96707       -0.00126        0.03875       -0.05931        1.00003        0.99984
0.012136        0.01214        0.99966        1.00003        1.07247        0.96707       -0.00129        0.03938       -0.06027        1.00003        0.99984
0.012334        0.01233        0.99965        1.00003        1.07248        0.96707       -0.00131        0.04002       -0.06125        1.00003        0.99983
0.012534        0.01253        0.99964        1.00003        1.07249        0.96707       -0.00133        0.04067       -0.06225        1.00004        0.99982
0.012738        0.01274        0.99962        1.00003        1.07250        0.96707       -0.00135        0.04134       -0.06326        1.00004        0.99982
0.012945        0.01295        0.99961        1.00003        1.07250        0.96707       -0.00137        0.04201       -0.06429        1.00004        0.99981
0.013156        0.01316        0.99959        1.00003        1.07251        0.96707       -0.00139        0.04269       -0.06533        1.00004        0.99981
0.013370        0.01337        0.99958        1.00003        1.07252        0.96707       -0.00142        0.04339       -0.06640        1.00004        0.99980
0.013587        0.01359        0.99956        1.00003        1.07253        0.96706       -0.00144        0.04409       -0.06748        1.00004        0.99979
0.013808        0.01381        0.99955        1.00004        1.07254        0.96706       -0.00146        0.04481       -0.06857        1.00004        0.99979
0.014033        0.01403        0.99953        1.00004        1.07255        0.96706       -0.00149        0.04554       -0.06969        1.00004        0.99978
0.014261        0.01426        0.99952        1.00004        1.07256        0.96706       -0.00151        0.04628       -0.07082        1.00005        0.99977
0.014493        0.01449        0.99950        1.00004        1.07257        0.96706       -0.00153        0.04703       -0.07197        1.00005        0.99977
0.014729        0.01473        0.99948        1.00004        1.07258        0.96706       -0.00156        0.04780       -0.07314        1.00005        0.99976
0.014968        0.01497        0.99947        1.00004        1.07259        0.96706       -0.00159        0.04858       -0.07433        1.00005        0.99975
0.015212        0.01521        0.99945        1.00004        1.07260        0.96706       -0.00161        0.04937       -0.07554        1.00005        0.99974
0.015459        0.01546        0.99943        1.00004        1.07261        0.96706       -0.00164        0.05017       -0.07677        1.00005        0.99974
0.015711        0.01571        0.99942        1.00004        1.07262        0.96706       -0.00166        0.05099       -0.07802        1.00006        0.99973
0.015966        0.01597        0.99940        1.00005        1.07263        0.96706       -0.00169        0.05182       -0.07929        1.00006        0.99972
0.016226        0.01623        0.99938        1.00005        1.07264        0.96706       -0.00172        0.05266       -0.08058        1.00006        0.99971
0.016490        0.01649        0.99936        1.00005        1.07265        0.96706       -0.00175        0.05352       -0.08189        1.00006        0.99971
0.016758        0.01676        0.99934        1.00005        1.07267        0.96706       -0.00177        0.05439       -0.08322        1.00006        0.99970
