x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99999        1.00001        1.00002        1.43076        0.95858       -0.00143        0.04334       -0.06511        1.00003        0.99990
0.010163        0.99998        1.00001        1.00002        1.43077        0.95858       -0.00145        0.04405       -0.06617        1.00003        0.99990
0.010328        0.99997        0.99999        1.00002        1.43079        0.95858       -0.00147        0.04476       -0.06724        1.00003        0.99989
0.010496        0.99995        0.99997        1.00002        1.43080        0.95858       -0.00150        0.04549       -0.06833        1.00003        0.99989
0.010667        0.99993        0.99995        1.00003        1.43082        0.95858       -0.00152        0.04623       -0.06945        1.00003        0.99988
0.010840        0.99991        0.99993        1.00003        1.43084        0.95857       -0.00155        0.04698       -0.07058        1.00003        0.99988
0.011016        0.99989        0.99991        1.00003        1.43086        0.95857       -0.00157        0.04775       -0.07172        1.00004        0.99987
0.011196        0.99986        0.99989        1.00003        1.43088        0.95857       -0.00160        0.04853       -0.07289        1.00004        0.99986
0.011378        0.99984        0.99987        1.00003        1.43090        0.95857       -0.00162        0.04932       -0.07407        1.00004        0.99986
0.011563        0.99982        0.99985        1.00003        1.43091        0.95857       -0.00165        0.05012       -0.07528        1.00004        0.99985
0.011751        0.99980        0.99983        1.00003        1.43093        0.95857       -0.00168        0.05093       -0.07650        1.00004        0.99985
0.011942        0.99978        0.99981        1.00003        1.43095        0.95857       -0.00170        0.05176       -0.07775        1.00004        0.99984
0.012136        0.99975        0.99979        1.00004        1.43097        0.95857       -0.00173        0.05260       -0.07901        1.00004        0.99984
0.012334        0.99973        0.99977        1.00004        1.43099        0.95856       -0.00176        0.05346       -0.08030        1.00005        0.99983
0.012534        0.99971        0.99975        1.00004        1.43102        0.95856       -0.00179        0.05433       -0.08160        1.00005        0.99982
0.012738        0.99968        0.99972        1.00004        1.43104        0.95856       -0.00182        0.05521       -0.08293        1.00005        0.99982
0.012945        0.99966        0.99970        1.00004        1.43106        0.95856       -0.00185        0.05611       -0.08428        1.00005        0.99981
0.013156        0.99964        0.99968        1.00004        1.43108        0.95856       -0.00188        0.05703       -0.08565        1.00005        0.99981
0.013370        0.99961        0.99965        1.00004        1.43110        0.95856       -0.00191        0.05795       -0.08704        1.00005        0.99980
0.013587        0.99959        0.99963        1.00005        1.43113        0.95856       -0.00194        0.05890       -0.08846        1.00006        0.99979
0.013808        0.99956        0.99961        1.00005        1.43115        0.95856       -0.00197        0.05985       -0.08990        1.00006        0.99979
0.014033        0.99953        0.99958        1.00005        1.43117        0.95855       -0.00200        0.06083       -0.09136        1.00006        0.99978
0.014261        0.99951        0.99956        1.00005        1.43120        0.95855       -0.00204        0.06182       -0.09284        1.00006        0.99977
0.014493        0.99948        0.99953        1.00005        1.43122        0.95855       -0.00207        0.06282       -0.09435        1.00006        0.99977
0.014729        0.99945        0.99950        1.00005        1.43124        0.95855       -0.00210        0.06385       -0.09589        1.00007        0.99976
0.014968        0.99942        0.99948        1.00005        1.43127        0.95855       -0.00214        0.06489       -0.09745        1.00007        0.99975
0.015212        0.99940        0.99945        1.00006        1.43130        0.95855       -0.00217        0.06594       -0.09903        1.00007        0.99974
0.015459        0.99937        0.99942        1.00006        1.43132        0.95855       -0.00221        0.06701       -0.10064        1.00007        0.99974
0.015711        0.99934        0.99940        1.00006        1.43135        0.95854       -0.00224        0.06810       -0.10228        1.00007        0.99973
0.015966        0.99931        0.99937        1.00006        1.43137        0.95854       -0.00228        0.06921       -0.10394        1.00008        0.99972
0.016226        0.99928        0.99934        1.00006        1.43140        0.95854       -0.00232        0.07034       -0.10563        1.00008        0.99971
0.016490        0.99925        0.99931        1.00006        1.43143        0.95854       -0.00235        0.07148       -0.10735        1.00008        0.99971
0.016758        0.99922        0.99928        1.00007        1.43146        0.95854       -0.00239        0.07265       -0.10910        1.00008        0.99970
0.017031        0.99918        0.99925        1.00007        1.43148        0.95854       -0.00243        0.07383       -0.11087        1.00008        0.99969
0.017308        0.99915        0.99922        1.00007        1.43151        0.95853       -0.00247        0.07503       -0.11267        1.00009        0.99968
