x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99988        0.99989        1.00001        0.16899        0.98722       -0.00015        0.02237       -0.15539        1.00001        0.99990
0.010163        0.99987        0.99989        1.00001        0.16899        0.98722       -0.00016        0.02273       -0.15792        1.00001        0.99990
0.010328        0.99987        0.99988        1.00001        0.16899        0.98722       -0.00016        0.02310       -0.16049        1.00001        0.99989
0.010496        0.99986        0.99987        1.00001        0.16899        0.98722       -0.00016        0.02348       -0.16310        1.00002        0.99989
0.010667        0.99985        0.99987        1.00001        0.16899        0.98722       -0.00016        0.02386       -0.16575        1.00002        0.99988
0.010840        0.99985        0.99986        1.00001        0.16899        0.98722       -0.00017        0.02425       -0.16844        1.00002        0.99988
0.011016        0.99984        0.99986        1.00001        0.16899        0.98722       -0.00017        0.02464       -0.17118        1.00002        0.99987
0.011196        0.99983        0.99985        1.00001        0.16900        0.98722       -0.00017        0.02504       -0.17397        1.00002        0.99986
0.011378        0.99983        0.99984        1.00002        0.16900        0.98722       -0.00017        0.02545       -0.17680        1.00002        0.99986
0.011563        0.99982        0.99984        1.00002        0.16900        0.98722       -0.00018        0.02587       -0.17967        1.00002        0.99985
0.011751        0.99981        0.99983        1.00002        0.16900        0.98722       -0.00018        0.02629       -0.18260        1.00002        0.99985
0.011942        0.99981        0.99982        1.00002        0.16900        0.98722       -0.00018        0.02671       -0.18557        1.00002        0.99984
0.012136        0.99980        0.99982        1.00002        0.16900        0.98722       -0.00019        0.02715       -0.18858        1.00002        0.99984
0.012334        0.99979        0.99981        1.00002        0.16900        0.98722       -0.00019        0.02759       -0.19165        1.00002        0.99983
0.012534        0.99978        0.99980        1.00002        0.16900        0.98722       -0.00019        0.02804       -0.19477        1.00002        0.99982
0.012738        0.99978        0.99980        1.00002        0.16900        0.98722       -0.00019        0.02850       -0.19794        1.00002        0.99982
0.012945        0.99977        0.99979        1.00002        0.16900        0.98722       -0.00020        0.02896       -0.20115        1.00003        0.99981
0.013156        0.99976        0.99978        1.00002        0.16900        0.98722       -0.00020        0.02943       -0.20443        1.00003        0.99981
0.013370        0.99975        0.99978        1.00002        0.16900        0.98722       -0.00020        0.02991       -0.20775        1.00003        0.99980
0.013587        0.99974        0.99977        1.00002        0.16900        0.98722       -0.00021        0.03040       -0.21113        1.00003        0.99979
0.013808        0.99974        0.99976        1.00002        0.16900        0.98722       -0.00021        0.03089       -0.21456        1.00003        0.99979
0.014033        0.99973        0.99975        1.00002        0.16900        0.98722       -0.00021        0.03139       -0.21805        1.00003        0.99978
0.014261        0.99972        0.99974        1.00003        0.16900        0.98722       -0.00022        0.03190       -0.22160        1.00003        0.99977
0.014493        0.99971        0.99974        1.00003        0.16901        0.98722       -0.00022        0.03242       -0.22520        1.00003        0.99977
0.014729        0.99970        0.99973        1.00003        0.16901        0.98722       -0.00023        0.03295       -0.22887        1.00003        0.99976
0.014968        0.99969        0.99972        1.00003        0.16901        0.98722       -0.00023        0.03349       -0.23259        1.00003        0.99975
0.015212        0.99968        0.99971        1.00003        0.16901        0.98722       -0.00023        0.03403       -0.23637        1.00003        0.99974
0.015459        0.99967        0.99970        1.00003        0.16901        0.98722       -0.00024        0.03458       -0.24022        1.00004        0.99974
0.015711        0.99966        0.99970        1.00003        0.16901        0.98722       -0.00024        0.03515       -0.24412        1.00004        0.99973
0.015966        0.99966        0.99969        1.00003        0.16901        0.98722       -0.00024        0.03572       -0.24809        1.00004        0.99972
0.016226        0.99965        0.99968        1.00003        0.16901        0.98722       -0.00025        0.03630       -0.25213        1.00004        0.99971
0.016490        0.99964        0.99967        1.00003        0.16901        0.98722       -0.00025        0.03689       -0.25623        1.00004        0.99971
0.016758        0.99963        0.99966        1.00003        0.16901        0.98722       -0.00026        0.03749       -0.26040        1.00004        0.99970
0.017031        0.99962        0.99965        1.00003        0.16901        0.98722       -0.00026        0.03810       -0.26463        1.00004        0.99969
0.017308        0.99960        0.99964        1.00004        0.16901        0.98722       -0.00026        0.03872       -0.26893        1.00004        0.99968
0.017589        0.99959        0.99963        1.00004        0.16901        0.98722       -0.00027        0.03935       -0.27331        1.00004        0.99967
0.017875        0.99958        0.99962        1.00004        0.16902        0.98722       -0.00027        0.03999       -0.27775        1.00005        0.99966
0.018166        0.99957        0.99961        1.00004        0.16902        0.98722       -0.00028        0.04064       -0.28227        1.00005        0.99965
0.018461        0.99956        0.99960        1.00004        0.16902        0.98722       -0.00028        0.04130       -0.28686        1.00005        0.99965
0.018762        0.99955        0.99959        1.00004        0.16902        0.98722       -0.00029        0.04197       -0.29153        1.00005        0.99964
0.019067        0.99954        0.99958        1.00004        0.16902        0.98722       -0.00029        0.04266       -0.29627        1.00005        0.99963
0.019377        0.99953        0.99957        1.00004        0.16902        0.98722       -0.00030        0.04335       -0.30109        1.00005        0.99962
0.019692        0.99952        0.99956        1.00004        0.16902        0.98722       -0.00030        0.04406       -0.30599        1.00005        0.99961
0.020012        0.99950        0.99955        1.00004        0.16902        0.98722       -0.00031        0.04477       -0.31096        1.00005        0.99960
0.020338        0.99948        0.99953        1.00005        0.16902        0.98722       -0.00031        0.04550       -0.31602        1.00006        0.99958
