x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99979        0.99980        1.00002        0.83350        0.97484       -0.00077        0.03042       -0.05666        1.00002        0.99990
0.010163        0.99978        0.99980        1.00002        0.83350        0.97484       -0.00078        0.03091       -0.05758        1.00002        0.99990
0.010328        0.99977        0.99979        1.00002        0.83350        0.97484       -0.00080        0.03142       -0.05852        1.00002        0.99989
0.010496        0.99976        0.99978        1.00002        0.83351        0.97484       -0.00081        0.03193       -0.05947        1.00002        0.99989
0.010667        0.99975        0.99977        1.00002        0.83351        0.97484       -0.00082        0.03245       -0.06044        1.00002        0.99988
0.010840        0.99974        0.99976        1.00002        0.83352        0.97484       -0.00084        0.03298       -0.06142        1.00002        0.99988
0.011016        0.99973        0.99975        1.00002        0.83352        0.97484       -0.00085        0.03351       -0.06242        1.00002        0.99987
0.011196        0.99972        0.99974        1.00002        0.83353        0.97484       -0.00086        0.03406       -0.06344        1.00003        0.99986
0.011378        0.99971        0.99973        1.00002        0.83353        0.97484       -0.00088        0.03461       -0.06447        1.00003        0.99986
0.011563        0.99969        0.99972        1.00002        0.83354        0.97484       -0.00089        0.03518       -0.06552        1.00003        0.99985
0.011751        0.99968        0.99971        1.00002        0.83354        0.97484       -0.00091        0.03575       -0.06658        1.00003        0.99985
0.011942        0.99967        0.99969        1.00002        0.83355        0.97484       -0.00092        0.03633       -0.06766        1.00003        0.99984
0.012136        0.99966        0.99968        1.00003        0.83355        0.97484       -0.00094        0.03692       -0.06876        1.00003        0.99984
0.012334        0.99965        0.99967        1.00003        0.83356        0.97484       -0.00095        0.03752       -0.06988        1.00003        0.99983
0.012534        0.99963        0.99966        1.00003        0.83357        0.97484       -0.00097        0.03813       -0.07102        1.00003        0.99982
0.012738        0.99962        0.99965        1.00003        0.83357        0.97483       -0.00098        0.03875       -0.07217        1.00003        0.99982
0.012945        0.99961        0.99963        1.00003        0.83358        0.97483       -0.00100        0.03938       -0.07335        1.00003        0.99981
0.013156        0.99959        0.99962        1.00003        0.83358        0.97483       -0.00101        0.04002       -0.07454        1.00004        0.99981
0.013370        0.99958        0.99961        1.00003        0.83359        0.97483       -0.00103        0.04068       -0.07575        1.00004        0.99980
0.013587        0.99957        0.99960        1.00003        0.83360        0.97483       -0.00105        0.04134       -0.07698        1.00004        0.99979
0.013808        0.99955        0.99958        1.00003        0.83360        0.97483       -0.00106        0.04201       -0.07824        1.00004        0.99979
0.014033        0.99954        0.99957        1.00003        0.83361        0.97483       -0.00108        0.04269       -0.07951        1.00004        0.99978
0.014261        0.99952        0.99956        1.00003        0.83362        0.97483       -0.00110        0.04339       -0.08080        1.00004        0.99977
0.014493        0.99951        0.99954        1.00004        0.83362        0.97483       -0.00112        0.04409       -0.08212        1.00004        0.99977
0.014729        0.99949        0.99953        1.00004        0.83363        0.97483       -0.00114        0.04481       -0.08345        1.00004        0.99976
0.014968        0.99948        0.99952        1.00004        0.83364        0.97483       -0.00115        0.04554       -0.08481        1.00005        0.99975
0.015212        0.99946        0.99950        1.00004        0.83364        0.97483       -0.00117        0.04628       -0.08619        1.00005        0.99974
0.015459        0.99945        0.99949        1.00004        0.83365        0.97483       -0.00119        0.04703       -0.08759        1.00005        0.99974
0.015711        0.99943        0.99947        1.00004        0.83366        0.97483       -0.00121        0.04780       -0.08901        1.00005        0.99973
0.015966        0.99941        0.99946        1.00004        0.83366        0.97483       -0.00123        0.04858       -0.09046        1.00005        0.99972
0.016226        0.99940        0.99944        1.00004        0.83367        0.97483       -0.00125        0.04937       -0.09193        1.00005        0.99971
0.016490        0.99938        0.99943        1.00004        0.83368        0.97483       -0.00127        0.05017       -0.09343        1.00005        0.99971
0.016758        0.99936        0.99941        1.00005        0.83369        0.97483       -0.00129        0.05099       -0.09495        1.00006        0.99970
0.017031        0.99935        0.99939        1.00005        0.83369        0.97483       -0.00131        0.05182       -0.09649        1.00006        0.99969
0.017308        0.99933        0.99938        1.00005        0.83370        0.97483       -0.00133        0.05266       -0.09806        1.00006        0.99968
0.017589        0.99931        0.99936        1.00005        0.83371        0.97483       -0.00136        0.05352       -0.09966        1.00006        0.99967
0.017875        0.99929        0.99935        1.00005        0.83372        0.97483       -0.00138        0.05439       -0.10128        1.00006        0.99966
0.018166        0.99928        0.99933        1.00005        0.83373        0.97483       -0.00140        0.05527       -0.10292        1.00006        0.99965
0.018461        0.99926        0.99931        1.00005        0.83374        0.97482       -0.00142        0.05617       -0.10460        1.00007        0.99965
0.018762        0.99924        0.99929        1.00005        0.83374        0.97482       -0.00145        0.05708       -0.10630        1.00007        0.99964
0.019067        0.99922        0.99928        1.00006        0.83375        0.97482       -0.00147        0.05801       -0.10803        1.00007        0.99963
0.019377        0.99920        0.99926        1.00006        0.83376        0.97482       -0.00149        0.05896       -0.10978        1.00007        0.99962
0.019692        0.99918        0.99924        1.00006        0.83377        0.97482       -0.00152        0.05992       -0.11157        1.00007        0.99961
0.020012        0.99916        0.99922        1.00006        0.83378        0.97482       -0.00154        0.06089       -0.11338        1.00007        0.99960
0.020338        0.99913        0.99919        1.00006        0.83379        0.97482       -0.00157        0.06188       -0.11523        1.00008        0.99958
0.020669        0.99909        0.99916        1.00007        0.83381        0.97482       -0.00159        0.06289       -0.11710        1.00008        0.99957
0.021005        0.99906        0.99913        1.00007        0.83383        0.97482       -0.00162        0.06391       -0.11901        1.00008        0.99955
0.021347        0.99902        0.99909        1.00007        0.83384        0.97482       -0.00165        0.06495       -0.12094        1.00009        0.99953
0.021694        0.99899        0.99906        1.00007        0.83386        0.97482       -0.00167        0.06601       -0.12291        1.00009        0.99952
0.022047        0.99895        0.99902        1.00008        0.83387        0.97482       -0.00170        0.06709       -0.12491        1.00009        0.99950
0.022405        0.99891        0.99899        1.00008        0.83389        0.97482       -0.00173        0.06818       -0.12694        1.00010        0.99948
0.022770        0.99887        0.99895        1.00008        0.83391        0.97481       -0.00176        0.06929       -0.12900        1.00010        0.99946
0.023140        0.99883        0.99892        1.00008        0.83393        0.97481       -0.00178        0.07042       -0.13110        1.00010        0.99944
0.023516        0.99879        0.99888        1.00009        0.83394        0.97481       -0.00181        0.07156       -0.13323        1.00011        0.99942
0.023899        0.99875        0.99884        1.00009        0.83396        0.97481       -0.00184        0.07273       -0.13540        1.00011        0.99941
0.024288        0.99871        0.99881        1.00009        0.83398        0.97481       -0.00187        0.07391       -0.13760        1.00011        0.99939
0.024683        0.99867        0.99877        1.00010        0.83400        0.97481       -0.00190        0.07512       -0.13983        1.00012        0.99937
0.025084        0.99863        0.99873        1.00010        0.83402        0.97481       -0.00193        0.07634       -0.14211        1.00012        0.99935
0.025492        0.99859        0.99869        1.00010        0.83404        0.97481       -0.00197        0.07758       -0.14442        1.00012        0.99933
0.025907        0.99854        0.99865        1.00011        0.83406        0.97481       -0.00200        0.07884       -0.14677        1.00013        0.99930
0.026328        0.99850        0.99861        1.00011        0.83408        0.97480       -0.00203        0.08013       -0.14915        1.00013        0.99928
0.026756        0.99845        0.99856        1.00011        0.83410        0.97480       -0.00206        0.08143       -0.15158        1.00014        0.99926
0.027192        0.99841        0.99852        1.00012        0.83412        0.97480       -0.00210        0.08276       -0.15404        1.00014        0.99924
0.027634        0.99836        0.99848        1.00012        0.83414        0.97480       -0.00213        0.08410       -0.15655        1.00014        0.99922
0.028083        0.99831        0.99843        1.00012        0.83416        0.97480       -0.00217        0.08547       -0.15909        1.00015        0.99920
0.028540        0.99826        0.99839        1.00013        0.83418        0.97480       -0.00220        0.08686       -0.16168        1.00015        0.99917
