x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99983        0.99984        1.00001        0.37941        0.98501       -0.00035        0.02881       -0.11310        1.00002        0.99990
0.010163        0.99982        0.99984        1.00002        0.37941        0.98501       -0.00036        0.02928       -0.11494        1.00002        0.99990
0.010328        0.99981        0.99983        1.00002        0.37941        0.98501       -0.00036        0.02975       -0.11680        1.00002        0.99989
0.010496        0.99981        0.99982        1.00002        0.37941        0.98501       -0.00037        0.03024       -0.11870        1.00002        0.99989
0.010667        0.99980        0.99981        1.00002        0.37941        0.98501       -0.00037        0.03073       -0.12063        1.00002        0.99988
0.010840        0.99979        0.99981        1.00002        0.37942        0.98501       -0.00038        0.03123       -0.12260        1.00002        0.99988
0.011016        0.99978        0.99980        1.00002        0.37942        0.98501       -0.00039        0.03174       -0.12459        1.00002        0.99987
0.011196        0.99977        0.99979        1.00002        0.37942        0.98501       -0.00039        0.03226       -0.12662        1.00002        0.99986
0.011378        0.99976        0.99978        1.00002        0.37942        0.98501       -0.00040        0.03278       -0.12868        1.00002        0.99986
0.011563        0.99975        0.99977        1.00002        0.37943        0.98501       -0.00041        0.03331       -0.13077        1.00003        0.99985
0.011751        0.99974        0.99976        1.00002        0.37943        0.98501       -0.00041        0.03386       -0.13290        1.00003        0.99985
0.011942        0.99973        0.99975        1.00002        0.37943        0.98501       -0.00042        0.03441       -0.13506        1.00003        0.99984
0.012136        0.99972        0.99974        1.00002        0.37943        0.98501       -0.00043        0.03497       -0.13725        1.00003        0.99984
0.012334        0.99971        0.99973        1.00002        0.37943        0.98501       -0.00043        0.03554       -0.13949        1.00003        0.99983
0.012534        0.99970        0.99972        1.00003        0.37944        0.98501       -0.00044        0.03611       -0.14175        1.00003        0.99982
0.012738        0.99969        0.99971        1.00003        0.37944        0.98501       -0.00045        0.03670       -0.14406        1.00003        0.99982
0.012945        0.99968        0.99970        1.00003        0.37944        0.98500       -0.00045        0.03730       -0.14640        1.00003        0.99981
0.013156        0.99967        0.99969        1.00003        0.37944        0.98500       -0.00046        0.03791       -0.14878        1.00003        0.99981
