x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99987        0.99988        1.00001        0.87620        0.97170       -0.00087        0.02716       -0.04318        1.00002        0.99990
0.010163        0.99986        0.99987        1.00001        0.87620        0.97170       -0.00088        0.02761       -0.04388        1.00002        0.99990
0.010328        0.99985        0.99987        1.00001        0.87621        0.97170       -0.00090        0.02806       -0.04460        1.00002        0.99989
0.010496        0.99984        0.99986        1.00002        0.87621        0.97170       -0.00091        0.02851       -0.04532        1.00002        0.99989
0.010667        0.99983        0.99985        1.00002        0.87621        0.97170       -0.00093        0.02898       -0.04606        1.00002        0.99988
0.010840        0.99982        0.99984        1.00002        0.87622        0.97170       -0.00094        0.02945       -0.04681        1.00002        0.99988
0.011016        0.99981        0.99983        1.00002        0.87622        0.97170       -0.00096        0.02993       -0.04757        1.00002        0.99987
0.011196        0.99980        0.99982        1.00002        0.87623        0.97170       -0.00097        0.03041       -0.04834        1.00002        0.99986
0.011378        0.99979        0.99981        1.00002        0.87623        0.97170       -0.00099        0.03091       -0.04913        1.00002        0.99986
0.011563        0.99978        0.99980        1.00002        0.87624        0.97170       -0.00101        0.03141       -0.04993        1.00002        0.99985
0.011751        0.99977        0.99979        1.00002        0.87624        0.97170       -0.00102        0.03192       -0.05074        1.00003        0.99985
0.011942        0.99976        0.99978        1.00002        0.87624        0.97170       -0.00104        0.03244       -0.05157        1.00003        0.99984
0.012136        0.99975        0.99977        1.00002        0.87625        0.97170       -0.00106        0.03297       -0.05240        1.00003        0.99984
0.012334        0.99974        0.99976        1.00002        0.87625        0.97170       -0.00107        0.03351       -0.05326        1.00003        0.99983
0.012534        0.99973        0.99975        1.00002        0.87626        0.97170       -0.00109        0.03405       -0.05412        1.00003        0.99982
0.012738        0.99971        0.99974        1.00002        0.87626        0.97170       -0.00111        0.03460       -0.05500        1.00003        0.99982
0.012945        0.99970        0.99973        1.00003        0.87627        0.97170       -0.00113        0.03517       -0.05590        1.00003        0.99981
0.013156        0.99969        0.99972        1.00003        0.87627        0.97170       -0.00114        0.03574       -0.05681        1.00003        0.99981
0.013370        0.99968        0.99970        1.00003        0.87628        0.97170       -0.00116        0.03632       -0.05773        1.00003        0.99980
0.013587        0.99966        0.99969        1.00003        0.87628        0.97170       -0.00118        0.03691       -0.05867        1.00003        0.99979
0.013808        0.99965        0.99968        1.00003        0.87629        0.97169       -0.00120        0.03751       -0.05962        1.00004        0.99979
0.014033        0.99964        0.99967        1.00003        0.87629        0.97169       -0.00122        0.03812       -0.06059        1.00004        0.99978
0.014261        0.99963        0.99966        1.00003        0.87630        0.97169       -0.00124        0.03874       -0.06158        1.00004        0.99977
0.014493        0.99961        0.99965        1.00003        0.87630        0.97169       -0.00126        0.03937       -0.06258        1.00004        0.99977
0.014729        0.99960        0.99963        1.00003        0.87631        0.97169       -0.00128        0.04001       -0.06360        1.00004        0.99976
0.014968        0.99959        0.99962        1.00003        0.87631        0.97169       -0.00130        0.04067       -0.06463        1.00004        0.99975
0.015212        0.99957        0.99961        1.00003        0.87632        0.97169       -0.00132        0.04133       -0.06568        1.00004        0.99974
0.015459        0.99956        0.99959        1.00004        0.87633        0.97169       -0.00135        0.04200       -0.06675        1.00004        0.99974
0.015711        0.99954        0.99958        1.00004        0.87633        0.97169       -0.00137        0.04268       -0.06784        1.00005        0.99973
0.015966        0.99953        0.99957        1.00004        0.87634        0.97169       -0.00139        0.04338       -0.06894        1.00005        0.99972
0.016226        0.99951        0.99955        1.00004        0.87634        0.97169       -0.00141        0.04408       -0.07006        1.00005        0.99971
0.016490        0.99950        0.99954        1.00004        0.87635        0.97169       -0.00143        0.04480       -0.07120        1.00005        0.99971
0.016758        0.99948        0.99953        1.00004        0.87636        0.97169       -0.00146        0.04553       -0.07236        1.00005        0.99970
0.017031        0.99947        0.99951        1.00004        0.87636        0.97169       -0.00148        0.04627       -0.07353        1.00005        0.99969
0.017308        0.99945        0.99950        1.00004        0.87637        0.97169       -0.00151        0.04702       -0.07473        1.00005        0.99968
0.017589        0.99944        0.99948        1.00004        0.87637        0.97169       -0.00153        0.04779       -0.07595        1.00006        0.99967
0.017875        0.99942        0.99947        1.00005        0.87638        0.97169       -0.00156        0.04856       -0.07718        1.00006        0.99966
