x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99998        0.99999        1.00001        0.68706        0.97603       -0.00069        0.02232       -0.03778        1.00001        0.99990
0.010163        0.99998        0.99999        1.00001        0.68706        0.97603       -0.00070        0.02268       -0.03840        1.00001        0.99990
0.010328        0.99997        0.99999        1.00001        0.68707        0.97603       -0.00071        0.02305       -0.03902        1.00001        0.99989
0.010496        0.99997        0.99998        1.00001        0.68707        0.97602       -0.00072        0.02343       -0.03966        1.00002        0.99989
0.010667        0.99996        0.99997        1.00001        0.68707        0.97602       -0.00073        0.02381       -0.04030        1.00002        0.99988
0.010840        0.99996        0.99997        1.00001        0.68707        0.97602       -0.00074        0.02420       -0.04096        1.00002        0.99988
0.011016        0.99995        0.99996        1.00001        0.68707        0.97602       -0.00076        0.02459       -0.04162        1.00002        0.99987
0.011196        0.99994        0.99996        1.00001        0.68707        0.97602       -0.00077        0.02499       -0.04230        1.00002        0.99986
0.011378        0.99994        0.99995        1.00002        0.68707        0.97602       -0.00078        0.02540       -0.04299        1.00002        0.99986
0.011563        0.99993        0.99995        1.00002        0.68707        0.97602       -0.00079        0.02581       -0.04369        1.00002        0.99985
0.011751        0.99993        0.99994        1.00002        0.68707        0.97602       -0.00081        0.02623       -0.04440        1.00002        0.99985
0.011942        0.99992        0.99994        1.00002        0.68708        0.97602       -0.00082        0.02666       -0.04512        1.00002        0.99984
0.012136        0.99991        0.99993        1.00002        0.68708        0.97602       -0.00083        0.02709       -0.04585        1.00002        0.99984
0.012334        0.99991        0.99992        1.00002        0.68708        0.97602       -0.00085        0.02753       -0.04660        1.00002        0.99983
0.012534        0.99990        0.99992        1.00002        0.68708        0.97602       -0.00086        0.02798       -0.04736        1.00002        0.99982
0.012738        0.99989        0.99991        1.00002        0.68708        0.97602       -0.00087        0.02843       -0.04813        1.00003        0.99982
0.012945        0.99988        0.99991        1.00002        0.68708        0.97602       -0.00089        0.02890       -0.04891        1.00003        0.99981
0.013156        0.99988        0.99990        1.00002        0.68708        0.97602       -0.00090        0.02937       -0.04971        1.00003        0.99981
0.013370        0.99987        0.99989        1.00002        0.68708        0.97602       -0.00092        0.02984       -0.05051        1.00003        0.99980
0.013587        0.99986        0.99989        1.00002        0.68708        0.97602       -0.00093        0.03033       -0.05134        1.00003        0.99979
0.013808        0.99986        0.99988        1.00002        0.68709        0.97602       -0.00095        0.03082       -0.05217        1.00003        0.99979
0.014033        0.99985        0.99987        1.00002        0.68709        0.97602       -0.00096        0.03132       -0.05302        1.00003        0.99978
0.014261        0.99984        0.99987        1.00003        0.68709        0.97602       -0.00098        0.03183       -0.05388        1.00003        0.99977
0.014493        0.99983        0.99986        1.00003        0.68709        0.97602       -0.00099        0.03235       -0.05476        1.00003        0.99977
0.014729        0.99983        0.99985        1.00003        0.68709        0.97602       -0.00101        0.03288       -0.05565        1.00003        0.99976
0.014968        0.99982        0.99984        1.00003        0.68709        0.97602       -0.00103        0.03341       -0.05655        1.00003        0.99975
0.015212        0.99981        0.99984        1.00003        0.68709        0.97602       -0.00104        0.03396       -0.05747        1.00004        0.99974
0.015459        0.99980        0.99983        1.00003        0.68709        0.97602       -0.00106        0.03451       -0.05841        1.00004        0.99974
0.015711        0.99979        0.99982        1.00003        0.68710        0.97602       -0.00108        0.03507       -0.05936        1.00004        0.99973
0.015966        0.99978        0.99981        1.00003        0.68710        0.97602       -0.00110        0.03564       -0.06032        1.00004        0.99972
0.016226        0.99977        0.99981        1.00003        0.68710        0.97602       -0.00111        0.03622       -0.06130        1.00004        0.99971
0.016490        0.99977        0.99980        1.00003        0.68710        0.97602       -0.00113        0.03681       -0.06230        1.00004        0.99971
0.016758        0.99976        0.99979        1.00003        0.68710        0.97602       -0.00115        0.03741       -0.06331        1.00004        0.99970
0.017031        0.99975        0.99978        1.00003        0.68710        0.97602       -0.00117        0.03802       -0.06434        1.00004        0.99969
0.017308        0.99974        0.99977        1.00004        0.68711        0.97602       -0.00119        0.03864       -0.06539        1.00004        0.99968
0.017589        0.99973        0.99977        1.00004        0.68711        0.97602       -0.00121        0.03926       -0.06645        1.00005        0.99967
0.017875        0.99972        0.99976        1.00004        0.68711        0.97602       -0.00123        0.03990       -0.06753        1.00005        0.99966
0.018166        0.99971        0.99975        1.00004        0.68711        0.97602       -0.00125        0.04055       -0.06863        1.00005        0.99965
0.018461        0.99970        0.99974        1.00004        0.68711        0.97602       -0.00127        0.04121       -0.06975        1.00005        0.99965
0.018762        0.99969        0.99973        1.00004        0.68711        0.97602       -0.00129        0.04188       -0.07088        1.00005        0.99964
0.019067        0.99968        0.99972        1.00004        0.68712        0.97602       -0.00131        0.04256       -0.07204        1.00005        0.99963
0.019377        0.99967        0.99971        1.00004        0.68712        0.97602       -0.00133        0.04326       -0.07321        1.00005        0.99962
0.019692        0.99966        0.99970        1.00004        0.68712        0.97602       -0.00135        0.04396       -0.07440        1.00005        0.99961
0.020012        0.99965        0.99969        1.00004        0.68712        0.97602       -0.00137        0.04467       -0.07561        1.00006        0.99960
0.020338        0.99963        0.99967        1.00005        0.68713        0.97602       -0.00140        0.04540       -0.07684        1.00006        0.99958
0.020669        0.99960        0.99965        1.00005        0.68713        0.97602       -0.00142        0.04614       -0.07809        1.00006        0.99957
0.021005        0.99958        0.99963        1.00005        0.68714        0.97601       -0.00144        0.04689       -0.07936        1.00006        0.99955
0.021347        0.99956        0.99961        1.00005        0.68714        0.97601       -0.00146        0.04765       -0.08065        1.00006        0.99953
0.021694        0.99953        0.99959        1.00005        0.68715        0.97601       -0.00149        0.04843       -0.08196        1.00007        0.99952
0.022047        0.99951        0.99956        1.00006        0.68716        0.97601       -0.00151        0.04922       -0.08329        1.00007        0.99950
0.022405        0.99948        0.99954        1.00006        0.68716        0.97601       -0.00154        0.05002       -0.08465        1.00007        0.99948
0.022770        0.99946        0.99952        1.00006        0.68717        0.97601       -0.00156        0.05083       -0.08602        1.00007        0.99946
0.023140        0.99943        0.99949        1.00006        0.68717        0.97601       -0.00159        0.05166       -0.08742        1.00008        0.99944
0.023516        0.99940        0.99947        1.00006        0.68718        0.97601       -0.00161        0.05250       -0.08884        1.00008        0.99942
0.023899        0.99938        0.99944        1.00007        0.68719        0.97601       -0.00164        0.05336       -0.09029        1.00008        0.99941
0.024288        0.99935        0.99942        1.00007        0.68719        0.97601       -0.00167        0.05422       -0.09175        1.00009        0.99939
0.024683        0.99932        0.99939        1.00007        0.68720        0.97601       -0.00169        0.05511       -0.09325        1.00009        0.99937
0.025084        0.99929        0.99937        1.00007        0.68721        0.97601       -0.00172        0.05600       -0.09476        1.00009        0.99935
0.025492        0.99926        0.99934        1.00008        0.68722        0.97601       -0.00175        0.05692       -0.09630        1.00009        0.99933
0.025907        0.99923        0.99931        1.00008        0.68722        0.97601       -0.00178        0.05784       -0.09787        1.00010        0.99930
0.026328        0.99920        0.99928        1.00008        0.68723        0.97601       -0.00181        0.05878       -0.09946        1.00010        0.99928
0.026756        0.99917        0.99926        1.00008        0.68724        0.97600       -0.00184        0.05974       -0.10108        1.00010        0.99926
0.027192        0.99914        0.99923        1.00008        0.68725        0.97600       -0.00187        0.06071       -0.10272        1.00011        0.99924
0.027634        0.99911        0.99920        1.00009        0.68725        0.97600       -0.00190        0.06170       -0.10439        1.00011        0.99922
0.028083        0.99908        0.99917        1.00009        0.68726        0.97600       -0.00193        0.06270       -0.10609        1.00011        0.99920
0.028540        0.99905        0.99914        1.00009        0.68727        0.97600       -0.00196        0.06372       -0.10782        1.00012        0.99917
0.029004        0.99902        0.99911        1.00009        0.68728        0.97600       -0.00199        0.06476       -0.10957        1.00012        0.99915
0.029476        0.99898        0.99908        1.00010        0.68728        0.97600       -0.00202        0.06581       -0.11135        1.00012        0.99913
0.029955        0.99895        0.99905        1.00010        0.68729        0.97600       -0.00206        0.06689       -0.11316        1.00012        0.99910
0.030443        0.99890        0.99901        1.00010        0.68730        0.97600       -0.00209        0.06797       -0.11500        1.00013        0.99907
0.030938        0.99885        0.99896        1.00011        0.68732        0.97600       -0.00212        0.06908       -0.11687        1.00013        0.99904
0.031441        0.99880        0.99891        1.00011        0.68733        0.97600       -0.00216        0.07021       -0.11877        1.00014        0.99900
0.031952        0.99875        0.99887        1.00012        0.68734        0.97599       -0.00219        0.07135       -0.12070        1.00014        0.99896
0.032472        0.99870        0.99882        1.00012        0.68736        0.97599       -0.00223        0.07251       -0.12266        1.00015        0.99893
0.033000        0.99864        0.99877        1.00012        0.68737        0.97599       -0.00226        0.07369       -0.12466        1.00015        0.99889
0.033537        0.99859        0.99872        1.00013        0.68738        0.97599       -0.00230        0.07489       -0.12668        1.00016        0.99885
0.034083        0.99854        0.99867        1.00013        0.68740        0.97599       -0.00234        0.07611       -0.12874        1.00017        0.99882
0.034637        0.99848        0.99862        1.00014        0.68741        0.97599       -0.00238        0.07735       -0.13083        1.00017        0.99878
0.035200        0.99842        0.99856        1.00014        0.68743        0.97599       -0.00242        0.07861       -0.13296        1.00018        0.99874
0.035773        0.99836        0.99851        1.00015        0.68744        0.97598       -0.00245        0.07989       -0.13512        1.00018        0.99870
0.036355        0.99831        0.99846        1.00015        0.68746        0.97598       -0.00249        0.08119       -0.13732        1.00019        0.99866
0.036946        0.99825        0.99840        1.00016        0.68747        0.97598       -0.00254        0.08251       -0.13955        1.00019        0.99861
0.037547        0.99819        0.99835        1.00016        0.68749        0.97598       -0.00258        0.08386       -0.14182        1.00020        0.99857
0.038158        0.99812        0.99829        1.00016        0.68750        0.97598       -0.00262        0.08522       -0.14412        1.00020        0.99853
0.038778        0.99806        0.99823        1.00017        0.68752        0.97598       -0.00266        0.08661       -0.14647        1.00021        0.99849
0.039409        0.99800        0.99817        1.00017        0.68753        0.97598       -0.00270        0.08802       -0.14885        1.00022        0.99844
0.040050        0.99793        0.99811        1.00018        0.68755        0.97597       -0.00275        0.08945       -0.15127        1.00022        0.99840
0.040701        0.99785        0.99804        1.00019        0.68757        0.97597       -0.00279        0.09091       -0.15373        1.00023        0.99834
0.041363        0.99776        0.99796        1.00019        0.68759        0.97597       -0.00284        0.09239       -0.15622        1.00024        0.99828
0.042036        0.99768        0.99788        1.00020        0.68762        0.97597       -0.00289        0.09390       -0.15876        1.00025        0.99822
0.042720        0.99759        0.99779        1.00021        0.68764        0.97597       -0.00293        0.09543       -0.16134        1.00026        0.99816
0.043415        0.99750        0.99771        1.00021        0.68766        0.97596       -0.00298        0.09699       -0.16396        1.00027        0.99809
0.044121        0.99741        0.99763        1.00022        0.68768        0.97596       -0.00303        0.09857       -0.16663        1.00027        0.99803
0.044839        0.99731        0.99754        1.00023        0.68771        0.97596       -0.00308        0.10017       -0.16934        1.00028        0.99797
0.045568        0.99722        0.99745        1.00023        0.68773        0.97596       -0.00313        0.10181       -0.17209        1.00029        0.99790
0.046309        0.99712        0.99736        1.00024        0.68776        0.97595       -0.00318        0.10347       -0.17488        1.00030        0.99783
0.047062        0.99702        0.99727        1.00025        0.68778        0.97595       -0.00323        0.10515       -0.17772        1.00031        0.99777
0.047828        0.99693        0.99718        1.00026        0.68781        0.97595       -0.00328        0.10686       -0.18061        1.00032        0.99770
0.048606        0.99682        0.99709        1.00027        0.68783        0.97595       -0.00334        0.10861       -0.18355        1.00033        0.99763
0.049396        0.99672        0.99699        1.00027        0.68786        0.97594       -0.00339        0.11038       -0.18653        1.00034        0.99756
0.050200        0.99661        0.99690        1.00028        0.68788        0.97594       -0.00345        0.11217       -0.18956        1.00035        0.99748
0.051016        0.99649        0.99678        1.00029        0.68792        0.97594       -0.00350        0.11401       -0.19264        1.00036        0.99739
0.051846        0.99635        0.99666        1.00030        0.68795        0.97593       -0.00356        0.11587       -0.19577        1.00038        0.99730
0.052689        0.99622        0.99653        1.00031        0.68798        0.97593       -0.00362        0.11776       -0.19895        1.00039        0.99721
0.053546        0.99608        0.99641        1.00032        0.68802        0.97593       -0.00368        0.11968       -0.20218        1.00040        0.99711
0.054417        0.99595        0.99628        1.00033        0.68805        0.97592       -0.00374        0.12163       -0.20546        1.00042        0.99702
0.055302        0.99581        0.99615        1.00034        0.68809        0.97592       -0.00380        0.12361       -0.20880        1.00043        0.99692
0.056202        0.99566        0.99602        1.00036        0.68812        0.97592       -0.00386        0.12563       -0.21219        1.00044        0.99682
0.057116        0.99552        0.99588        1.00037        0.68816        0.97591       -0.00392        0.12768       -0.21564        1.00046        0.99672
0.058045        0.99537        0.99575        1.00038        0.68820        0.97591       -0.00399        0.12976       -0.21914        1.00047        0.99662
0.058989        0.99522        0.99561        1.00039        0.68823        0.97591       -0.00405        0.13188       -0.22270        1.00049        0.99652
0.059948        0.99507        0.99547        1.00040        0.68827        0.97590       -0.00412        0.13403       -0.22631        1.00050        0.99641
0.060923        0.99489        0.99531        1.00042        0.68832        0.97590       -0.00419        0.13622       -0.22999        1.00052        0.99629
0.061914        0.99471        0.99514        1.00043        0.68836        0.97589       -0.00425        0.13845       -0.23372        1.00054        0.99616
0.062921        0.99452        0.99496        1.00044        0.68841        0.97589       -0.00432        0.14071       -0.23751        1.00056        0.99603
0.063945        0.99433        0.99479        1.00046        0.68846        0.97588       -0.00439        0.14301       -0.24137        1.00057        0.99590
0.064985        0.99413        0.99461        1.00047        0.68851        0.97588       -0.00447        0.14534       -0.24529        1.00059        0.99576
0.066042        0.99394        0.99442        1.00049        0.68856        0.97587       -0.00454        0.14772       -0.24927        1.00061        0.99562
0.067116        0.99374        0.99424        1.00051        0.68861        0.97587       -0.00461        0.15013       -0.25331        1.00063        0.99548
0.068208        0.99353        0.99405        1.00052        0.68866        0.97586       -0.00469        0.15258       -0.25742        1.00065        0.99534
0.069317        0.99332        0.99386        1.00054        0.68871        0.97586       -0.00477        0.15507       -0.26160        1.00067        0.99520
0.070445        0.99310        0.99365        1.00055        0.68877        0.97585       -0.00484        0.15761       -0.26585        1.00069        0.99505
0.071590        0.99286        0.99343        1.00057        0.68883        0.97585       -0.00492        0.16018       -0.27016        1.00072        0.99488
0.072755        0.99261        0.99320        1.00059        0.68889        0.97584       -0.00500        0.16281       -0.27454        1.00074        0.99470
0.073938        0.99235        0.99296        1.00061        0.68895        0.97583       -0.00509        0.16547       -0.27899        1.00077        0.99452
0.075141        0.99209        0.99272        1.00063        0.68902        0.97583       -0.00517        0.16818       -0.28352        1.00079        0.99435
0.076363        0.99183        0.99248        1.00065        0.68908        0.97582       -0.00525        0.17093       -0.28812        1.00082        0.99416
