x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99970        0.99972        1.00002        0.64257        0.98160       -0.00063        0.04169       -0.13745        1.00003        0.99990
0.010163        0.99969        0.99971        1.00002        0.64258        0.98160       -0.00064        0.04236       -0.13969        1.00003        0.99990
0.010328        0.99968        0.99970        1.00002        0.64258        0.98160       -0.00065        0.04305       -0.14196        1.00003        0.99989
0.010496        0.99966        0.99968        1.00002        0.64259        0.98160       -0.00066        0.04375       -0.14427        1.00003        0.99989
0.010667        0.99964        0.99967        1.00002        0.64260        0.98160       -0.00067        0.04447       -0.14661        1.00003        0.99988
0.010840        0.99963        0.99965        1.00003        0.64260        0.98160       -0.00068        0.04519       -0.14900        1.00003        0.99988
0.011016        0.99961        0.99964        1.00003        0.64261        0.98160       -0.00069        0.04593       -0.15142        1.00003        0.99987
0.011196        0.99960        0.99962        1.00003        0.64262        0.98160       -0.00070        0.04667       -0.15389        1.00003        0.99986
0.011378        0.99958        0.99961        1.00003        0.64263        0.98160       -0.00071        0.04743       -0.15639        1.00004        0.99986
0.011563        0.99956        0.99959        1.00003        0.64263        0.98160       -0.00073        0.04820       -0.15893        1.00004        0.99985
0.011751        0.99955        0.99958        1.00003        0.64264        0.98160       -0.00074        0.04899       -0.16152        1.00004        0.99985
0.011942        0.99953        0.99956        1.00003        0.64265        0.98160       -0.00075        0.04979       -0.16414        1.00004        0.99984
0.012136        0.99951        0.99954        1.00003        0.64266        0.98160       -0.00076        0.05060       -0.16681        1.00004        0.99984
0.012334        0.99949        0.99953        1.00004        0.64267        0.98160       -0.00077        0.05142       -0.16953        1.00004        0.99983
0.012534        0.99947        0.99951        1.00004        0.64268        0.98160       -0.00079        0.05226       -0.17228        1.00004        0.99982
0.012738        0.99946        0.99949        1.00004        0.64268        0.98160       -0.00080        0.05311       -0.17508        1.00005        0.99982
0.012945        0.99944        0.99948        1.00004        0.64269        0.98160       -0.00081        0.05397       -0.17793        1.00005        0.99981
