x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99956        0.99957        1.00001        2.51276        0.85623       -0.00248        0.02878       -0.01484        1.00002        0.99990
0.010163        0.99954        0.99956        1.00002        2.51276        0.85623       -0.00252        0.02925       -0.01508        1.00002        0.99990
0.010328        0.99952        0.99954        1.00002        2.51275        0.85623       -0.00256        0.02972       -0.01533        1.00002        0.99989
0.010496        0.99950        0.99952        1.00002        2.51275        0.85622       -0.00260        0.03021       -0.01558        1.00002        0.99989
0.010667        0.99948        0.99949        1.00002        2.51274        0.85622       -0.00264        0.03070       -0.01583        1.00002        0.99988
0.010840        0.99945        0.99947        1.00002        2.51274        0.85622       -0.00268        0.03120       -0.01609        1.00002        0.99988
0.011016        0.99943        0.99945        1.00002        2.51274        0.85621       -0.00273        0.03170       -0.01635        1.00002        0.99987
0.011196        0.99941        0.99942        1.00002        2.51273        0.85621       -0.00277        0.03222       -0.01661        1.00002        0.99986
0.011378        0.99938        0.99940        1.00002        2.51273        0.85621       -0.00282        0.03274       -0.01688        1.00002        0.99986
0.011563        0.99936        0.99938        1.00002        2.51272        0.85620       -0.00286        0.03328       -0.01716        1.00003        0.99985
0.011751        0.99933        0.99935        1.00002        2.51272        0.85620       -0.00291        0.03382       -0.01744        1.00003        0.99985
0.011942        0.99931        0.99933        1.00002        2.51271        0.85620       -0.00296        0.03437       -0.01772        1.00003        0.99984
0.012136        0.99928        0.99930        1.00002        2.51271        0.85619       -0.00301        0.03493       -0.01801        1.00003        0.99984
0.012334        0.99925        0.99928        1.00002        2.51271        0.85619       -0.00305        0.03549       -0.01830        1.00003        0.99983
0.012534        0.99923        0.99925        1.00003        2.51270        0.85619       -0.00310        0.03607       -0.01860        1.00003        0.99982
0.012738        0.99920        0.99923        1.00003        2.51270        0.85618       -0.00315        0.03666       -0.01890        1.00003        0.99982
0.012945        0.99917        0.99920        1.00003        2.51269        0.85618       -0.00321        0.03725       -0.01921        1.00003        0.99981
0.013156        0.99914        0.99917        1.00003        2.51269        0.85618       -0.00326        0.03786       -0.01952        1.00003        0.99981
0.013370        0.99911        0.99914        1.00003        2.51268        0.85617       -0.00331        0.03848       -0.01984        1.00004        0.99980
0.013587        0.99909        0.99912        1.00003        2.51268        0.85617       -0.00336        0.03910       -0.02016        1.00004        0.99979
0.013808        0.99906        0.99909        1.00003        2.51267        0.85616       -0.00342        0.03974       -0.02049        1.00004        0.99979
0.014033        0.99903        0.99906        1.00003        2.51267        0.85616       -0.00347        0.04039       -0.02082        1.00004        0.99978
0.014261        0.99900        0.99903        1.00003        2.51266        0.85616       -0.00353        0.04104       -0.02116        1.00004        0.99977
0.014493        0.99896        0.99900        1.00003        2.51265        0.85615       -0.00359        0.04171       -0.02150        1.00004        0.99977
0.014729        0.99893        0.99897        1.00003        2.51265        0.85615       -0.00365        0.04239       -0.02185        1.00004        0.99976
0.014968        0.99890        0.99894        1.00004        2.51264        0.85614       -0.00371        0.04308       -0.02221        1.00004        0.99975
0.015212        0.99887        0.99891        1.00004        2.51264        0.85614       -0.00377        0.04378       -0.02257        1.00005        0.99974
0.015459        0.99884        0.99887        1.00004        2.51263        0.85613       -0.00383        0.04449       -0.02293        1.00005        0.99974
0.015711        0.99880        0.99884        1.00004        2.51263        0.85613       -0.00389        0.04521       -0.02331        1.00005        0.99973
0.015966        0.99877        0.99881        1.00004        2.51262        0.85613       -0.00395        0.04595       -0.02369        1.00005        0.99972
0.016226        0.99873        0.99877        1.00004        2.51261        0.85612       -0.00402        0.04670       -0.02407        1.00005        0.99971
0.016490        0.99870        0.99874        1.00004        2.51261        0.85612       -0.00408        0.04746       -0.02446        1.00005        0.99971
0.016758        0.99866        0.99871        1.00004        2.51260        0.85611       -0.00415        0.04823       -0.02486        1.00005        0.99970
0.017031        0.99863        0.99867        1.00004        2.51260        0.85611       -0.00422        0.04901       -0.02526        1.00006        0.99969
0.017308        0.99859        0.99863        1.00005        2.51259        0.85610       -0.00429        0.04981       -0.02567        1.00006        0.99968
0.017589        0.99855        0.99860        1.00005        2.51258        0.85610       -0.00435        0.05062       -0.02609        1.00006        0.99967
0.017875        0.99851        0.99856        1.00005        2.51258        0.85609       -0.00443        0.05144       -0.02652        1.00006        0.99966
0.018166        0.99847        0.99852        1.00005        2.51257        0.85609       -0.00450        0.05228       -0.02695        1.00006        0.99965
0.018461        0.99843        0.99849        1.00005        2.51256        0.85608       -0.00457        0.05313       -0.02739        1.00006        0.99965
0.018762        0.99839        0.99845        1.00005        2.51255        0.85607       -0.00465        0.05400       -0.02783        1.00006        0.99964
0.019067        0.99835        0.99841        1.00005        2.51255        0.85607       -0.00472        0.05487       -0.02828        1.00007        0.99963
0.019377        0.99831        0.99837        1.00005        2.51254        0.85606       -0.00480        0.05577       -0.02874        1.00007        0.99962
0.019692        0.99827        0.99833        1.00006        2.51253        0.85606       -0.00488        0.05667       -0.02921        1.00007        0.99961
0.020012        0.99823        0.99828        1.00006        2.51253        0.85605       -0.00495        0.05760       -0.02968        1.00007        0.99960
0.020338        0.99816        0.99822        1.00006        2.51251        0.85604       -0.00504        0.05853       -0.03017        1.00007        0.99958
0.020669        0.99809        0.99815        1.00006        2.51250        0.85603       -0.00512        0.05948       -0.03066        1.00008        0.99957
0.021005        0.99801        0.99808        1.00006        2.51249        0.85602       -0.00520        0.06045       -0.03115        1.00008        0.99955
0.021347        0.99794        0.99801        1.00007        2.51247        0.85601       -0.00529        0.06144       -0.03166        1.00008        0.99953
0.021694        0.99786        0.99793        1.00007        2.51246        0.85600       -0.00537        0.06244       -0.03217        1.00009        0.99952
0.022047        0.99778        0.99786        1.00007        2.51244        0.85599       -0.00546        0.06345       -0.03269        1.00009        0.99950
0.022405        0.99770        0.99778        1.00007        2.51243        0.85598       -0.00555        0.06448       -0.03322        1.00009        0.99948
0.022770        0.99762        0.99770        1.00008        2.51241        0.85597       -0.00564        0.06553       -0.03376        1.00010        0.99946
0.023140        0.99754        0.99762        1.00008        2.51240        0.85596       -0.00573        0.06660       -0.03431        1.00010        0.99944
0.023516        0.99746        0.99754        1.00008        2.51238        0.85595       -0.00582        0.06768       -0.03487        1.00010        0.99942
0.023899        0.99737        0.99746        1.00009        2.51237        0.85594       -0.00592        0.06878       -0.03543        1.00011        0.99941
0.024288        0.99729        0.99737        1.00009        2.51235        0.85592       -0.00601        0.06990       -0.03601        1.00011        0.99939
0.024683        0.99720        0.99729        1.00009        2.51234        0.85591       -0.00611        0.07104       -0.03659        1.00011        0.99937
0.025084        0.99711        0.99720        1.00009        2.51232        0.85590       -0.00621        0.07220       -0.03719        1.00012        0.99935
0.025492        0.99702        0.99712        1.00010        2.51230        0.85589       -0.00631        0.07337       -0.03779        1.00012        0.99933
0.025907        0.99693        0.99703        1.00010        2.51229        0.85588       -0.00641        0.07456       -0.03841        1.00012        0.99930
0.026328        0.99683        0.99694        1.00010        2.51227        0.85586       -0.00652        0.07578       -0.03903        1.00013        0.99928
0.026756        0.99674        0.99684        1.00011        2.51225        0.85585       -0.00662        0.07701       -0.03966        1.00013        0.99926
0.027192        0.99664        0.99675        1.00011        2.51224        0.85584       -0.00673        0.07826       -0.04031        1.00014        0.99924
0.027634        0.99654        0.99666        1.00011        2.51222        0.85582       -0.00684        0.07954       -0.04096        1.00014        0.99922
0.028083        0.99644        0.99656        1.00012        2.51220        0.85581       -0.00695        0.08083       -0.04163        1.00014        0.99920
0.028540        0.99634        0.99646        1.00012        2.51218        0.85580       -0.00707        0.08214       -0.04230        1.00015        0.99917
0.029004        0.99624        0.99636        1.00012        2.51216        0.85578       -0.00718        0.08348       -0.04299        1.00015        0.99915
0.029476        0.99613        0.99626        1.00013        2.51214        0.85577       -0.00730        0.08484       -0.04369        1.00016        0.99913
0.029955        0.99603        0.99616        1.00013        2.51212        0.85575       -0.00742        0.08622       -0.04439        1.00016        0.99910
0.030443        0.99589        0.99602        1.00013        2.51210        0.85574       -0.00754        0.08762       -0.04511        1.00017        0.99907
0.030938        0.99574        0.99587        1.00014        2.51207        0.85571       -0.00766        0.08905       -0.04584        1.00017        0.99904
0.031441        0.99558        0.99572        1.00014        2.51204        0.85569       -0.00778        0.09050       -0.04659        1.00018        0.99900
0.031952        0.99542        0.99557        1.00015        2.51201        0.85567       -0.00791        0.09197       -0.04734        1.00019        0.99896
0.032472        0.99526        0.99541        1.00015        2.51198        0.85565       -0.00804        0.09347       -0.04811        1.00019        0.99893
0.033000        0.99510        0.99525        1.00016        2.51194        0.85563       -0.00817        0.09499       -0.04889        1.00020        0.99889
0.033537        0.99493        0.99509        1.00016        2.51191        0.85560       -0.00830        0.09653       -0.04968        1.00021        0.99885
0.034083        0.99476        0.99493        1.00017        2.51188        0.85558       -0.00844        0.09810       -0.05048        1.00021        0.99882
0.034637        0.99459        0.99476        1.00018        2.51185        0.85556       -0.00857        0.09970       -0.05130        1.00022        0.99878
0.035200        0.99441        0.99459        1.00018        2.51181        0.85553       -0.00871        0.10132       -0.05213        1.00023        0.99874
0.035773        0.99424        0.99442        1.00019        2.51178        0.85551       -0.00885        0.10297       -0.05297        1.00023        0.99870
0.036355        0.99406        0.99425        1.00019        2.51174        0.85549       -0.00900        0.10465       -0.05383        1.00024        0.99866
0.036946        0.99387        0.99407        1.00020        2.51171        0.85546       -0.00914        0.10635       -0.05470        1.00025        0.99861
0.037547        0.99369        0.99389        1.00021        2.51167        0.85544       -0.00929        0.10808       -0.05559        1.00026        0.99857
0.038158        0.99350        0.99371        1.00021        2.51164        0.85541       -0.00944        0.10984       -0.05649        1.00026        0.99853
0.038778        0.99330        0.99352        1.00022        2.51160        0.85538       -0.00960        0.11163       -0.05741        1.00027        0.99849
0.039409        0.99311        0.99333        1.00022        2.51156        0.85536       -0.00975        0.11344       -0.05834        1.00028        0.99844
0.040050        0.99291        0.99314        1.00023        2.51152        0.85533       -0.00991        0.11529       -0.05928        1.00029        0.99840
0.040701        0.99265        0.99289        1.00024        2.51147        0.85530       -0.01007        0.11717       -0.06024        1.00030        0.99834
0.041363        0.99239        0.99264        1.00025        2.51142        0.85526       -0.01024        0.11907       -0.06121        1.00031        0.99828
0.042036        0.99212        0.99238        1.00026        2.51136        0.85522       -0.01040        0.12101       -0.06220        1.00032        0.99822
0.042720        0.99185        0.99211        1.00027        2.51131        0.85519       -0.01057        0.12298       -0.06320        1.00033        0.99816
0.043415        0.99157        0.99185        1.00027        2.51125        0.85515       -0.01074        0.12498       -0.06422        1.00034        0.99809
0.044121        0.99129        0.99157        1.00028        2.51119        0.85511       -0.01092        0.12702       -0.06526        1.00035        0.99803
0.044839        0.99101        0.99130        1.00029        2.51113        0.85507       -0.01109        0.12909       -0.06631        1.00036        0.99797
0.045568        0.99072        0.99102        1.00030        2.51107        0.85503       -0.01127        0.13119       -0.06739        1.00038        0.99790
0.046309        0.99042        0.99073        1.00031        2.51101        0.85499       -0.01146        0.13332       -0.06847        1.00039        0.99783
0.047062        0.99012        0.99044        1.00032        2.51095        0.85495       -0.01164        0.13549       -0.06958        1.00040        0.99777
0.047828        0.98982        0.99015        1.00033        2.51089        0.85491       -0.01183        0.13770       -0.07070        1.00041        0.99770
0.048606        0.98951        0.98985        1.00034        2.51083        0.85487       -0.01202        0.13994       -0.07185        1.00042        0.99763
0.049396        0.98919        0.98954        1.00035        2.51076        0.85483       -0.01222        0.14222       -0.07301        1.00044        0.99756
0.050200        0.98886        0.98922        1.00036        2.51069        0.85478       -0.01242        0.14453       -0.07419        1.00045        0.99748
0.051016        0.98847        0.98884        1.00038        2.51061        0.85473       -0.01262        0.14688       -0.07538        1.00047        0.99739
0.051846        0.98807        0.98845        1.00039        2.51052        0.85467       -0.01282        0.14928       -0.07659        1.00048        0.99730
0.052689        0.98766        0.98805        1.00040        2.51043        0.85462       -0.01303        0.15171       -0.07782        1.00050        0.99721
0.053546        0.98724        0.98765        1.00042        2.51033        0.85456       -0.01324        0.15418       -0.07908        1.00052        0.99711
0.054417        0.98682        0.98724        1.00043        2.51024        0.85450       -0.01346        0.15669       -0.08035        1.00053        0.99702
0.055302        0.98639        0.98682        1.00044        2.51015        0.85444       -0.01368        0.15924       -0.08164        1.00055        0.99692
0.056202        0.98595        0.98640        1.00046        2.51005        0.85438       -0.01390        0.16183       -0.08295        1.00057        0.99682
0.057116        0.98551        0.98597        1.00047        2.50995        0.85432       -0.01412        0.16447       -0.08429        1.00059        0.99672
0.058045        0.98506        0.98554        1.00049        2.50985        0.85426       -0.01435        0.16715       -0.08565        1.00061        0.99662
0.058989        0.98460        0.98509        1.00050        2.50975        0.85420       -0.01459        0.16987       -0.08703        1.00062        0.99652
0.059948        0.98413        0.98464        1.00052        2.50965        0.85414       -0.01482        0.17263       -0.08843        1.00064        0.99641
0.060923        0.98359        0.98411        1.00054        2.50952        0.85406       -0.01506        0.17544       -0.08984        1.00067        0.99629
0.061914        0.98302        0.98356        1.00055        2.50938        0.85398       -0.01531        0.17830       -0.09128        1.00069        0.99616
0.062921        0.98244        0.98300        1.00057        2.50924        0.85391       -0.01556        0.18121       -0.09274        1.00071        0.99603
