x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00001        0.28699        0.98544       -0.00028        0.02155       -0.08525        1.00001        0.99990
0.010163        0.99999        1.00001        1.00001        0.28699        0.98544       -0.00029        0.02190       -0.08664        1.00001        0.99990
0.010328        0.99999        1.00000        1.00001        0.28699        0.98544       -0.00029        0.02225       -0.08805        1.00001        0.99989
0.010496        0.99998        0.99999        1.00001        0.28699        0.98544       -0.00030        0.02262       -0.08948        1.00002        0.99989
0.010667        0.99998        0.99999        1.00001        0.28699        0.98544       -0.00030        0.02298       -0.09093        1.00002        0.99988
0.010840        0.99997        0.99998        1.00001        0.28700        0.98544       -0.00031        0.02336       -0.09241        1.00002        0.99988
0.011016        0.99996        0.99998        1.00001        0.28700        0.98544       -0.00031        0.02374       -0.09392        1.00002        0.99987
0.011196        0.99996        0.99997        1.00001        0.28700        0.98544       -0.00032        0.02412       -0.09544        1.00002        0.99986
0.011378        0.99995        0.99997        1.00002        0.28700        0.98544       -0.00032        0.02452       -0.09700        1.00002        0.99986
0.011563        0.99994        0.99996        1.00002        0.28700        0.98544       -0.00033        0.02491       -0.09857        1.00002        0.99985
0.011751        0.99994        0.99995        1.00002        0.28700        0.98544       -0.00033        0.02532       -0.10018        1.00002        0.99985
0.011942        0.99993        0.99995        1.00002        0.28700        0.98544       -0.00034        0.02573       -0.10181        1.00002        0.99984
0.012136        0.99992        0.99994        1.00002        0.28700        0.98544       -0.00034        0.02615       -0.10346        1.00002        0.99984
0.012334        0.99992        0.99993        1.00002        0.28700        0.98544       -0.00035        0.02658       -0.10514        1.00002        0.99983
0.012534        0.99991        0.99993        1.00002        0.28700        0.98544       -0.00036        0.02701       -0.10685        1.00002        0.99982
0.012738        0.99990        0.99992        1.00002        0.28700        0.98544       -0.00036        0.02745       -0.10859        1.00002        0.99982
0.012945        0.99989        0.99991        1.00002        0.28701        0.98544       -0.00037        0.02789       -0.11036        1.00003        0.99981
0.013156        0.99988        0.99991        1.00002        0.28701        0.98544       -0.00037        0.02835       -0.11215        1.00003        0.99981
0.013370        0.99988        0.99990        1.00002        0.28701        0.98544       -0.00038        0.02881       -0.11398        1.00003        0.99980
0.013587        0.99987        0.99989        1.00002        0.28701        0.98544       -0.00039        0.02928       -0.11583        1.00003        0.99979
0.013808        0.99986        0.99988        1.00002        0.28701        0.98544       -0.00039        0.02975       -0.11771        1.00003        0.99979
0.014033        0.99985        0.99988        1.00002        0.28701        0.98544       -0.00040        0.03024       -0.11963        1.00003        0.99978
0.014261        0.99984        0.99987        1.00002        0.28701        0.98544       -0.00040        0.03073       -0.12157        1.00003        0.99977
0.014493        0.99984        0.99986        1.00003        0.28701        0.98544       -0.00041        0.03123       -0.12355        1.00003        0.99977
0.014729        0.99983        0.99985        1.00003        0.28701        0.98544       -0.00042        0.03174       -0.12556        1.00003        0.99976
0.014968        0.99982        0.99985        1.00003        0.28701        0.98544       -0.00042        0.03225       -0.12760        1.00003        0.99975
0.015212        0.99981        0.99984        1.00003        0.28702        0.98544       -0.00043        0.03278       -0.12968        1.00003        0.99974
0.015459        0.99980        0.99983        1.00003        0.28702        0.98544       -0.00044        0.03331       -0.13179        1.00004        0.99974
0.015711        0.99979        0.99982        1.00003        0.28702        0.98544       -0.00045        0.03385       -0.13393        1.00004        0.99973
0.015966        0.99978        0.99981        1.00003        0.28702        0.98544       -0.00045        0.03440       -0.13611        1.00004        0.99972
0.016226        0.99977        0.99980        1.00003        0.28702        0.98544       -0.00046        0.03496       -0.13832        1.00004        0.99971
0.016490        0.99976        0.99979        1.00003        0.28702        0.98544       -0.00047        0.03553       -0.14057        1.00004        0.99971
0.016758        0.99975        0.99979        1.00003        0.28702        0.98544       -0.00047        0.03611       -0.14286        1.00004        0.99970
0.017031        0.99974        0.99978        1.00003        0.28702        0.98544       -0.00048        0.03670       -0.14518        1.00004        0.99969
0.017308        0.99973        0.99977        1.00003        0.28702        0.98544       -0.00049        0.03730       -0.14754        1.00004        0.99968
0.017589        0.99972        0.99976        1.00004        0.28703        0.98544       -0.00050        0.03790       -0.14994        1.00004        0.99967
0.017875        0.99971        0.99975        1.00004        0.28703        0.98544       -0.00051        0.03852       -0.15238        1.00005        0.99966
0.018166        0.99970        0.99974        1.00004        0.28703        0.98544       -0.00051        0.03915       -0.15486        1.00005        0.99965
0.018461        0.99969        0.99973        1.00004        0.28703        0.98544       -0.00052        0.03978       -0.15738        1.00005        0.99965
0.018762        0.99968        0.99972        1.00004        0.28703        0.98544       -0.00053        0.04043       -0.15994        1.00005        0.99964
0.019067        0.99967        0.99971        1.00004        0.28703        0.98544       -0.00054        0.04109       -0.16254        1.00005        0.99963
0.019377        0.99966        0.99970        1.00004        0.28703        0.98544       -0.00055        0.04176       -0.16518        1.00005        0.99962
0.019692        0.99964        0.99969        1.00004        0.28704        0.98544       -0.00056        0.04243       -0.16787        1.00005        0.99961
0.020012        0.99963        0.99968        1.00004        0.28704        0.98544       -0.00057        0.04312       -0.17060        1.00005        0.99960
0.020338        0.99962        0.99966        1.00005        0.28704        0.98544       -0.00058        0.04383       -0.17337        1.00006        0.99958
0.020669        0.99959        0.99964        1.00005        0.28704        0.98544       -0.00059        0.04454       -0.17619        1.00006        0.99957
0.021005        0.99957        0.99962        1.00005        0.28704        0.98544       -0.00060        0.04527       -0.17906        1.00006        0.99955
0.021347        0.99955        0.99960        1.00005        0.28705        0.98544       -0.00060        0.04600       -0.18197        1.00006        0.99953
0.021694        0.99953        0.99958        1.00005        0.28705        0.98544       -0.00061        0.04675       -0.18493        1.00006        0.99952
0.022047        0.99951        0.99956        1.00005        0.28705        0.98544       -0.00062        0.04751       -0.18794        1.00007        0.99950
