x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        1.00000        1.00001        1.00001        0.95781        0.96948       -0.00095        0.02877       -0.04409        1.00002        0.99990
0.010163        0.99999        1.00001        1.00002        0.95781        0.96948       -0.00097        0.02924       -0.04480        1.00002        0.99990
0.010328        0.99998        1.00000        1.00002        0.95782        0.96948       -0.00098        0.02972       -0.04553        1.00002        0.99989
0.010496        0.99997        0.99999        1.00002        0.95782        0.96948       -0.00100        0.03020       -0.04627        1.00002        0.99989
0.010667        0.99996        0.99998        1.00002        0.95783        0.96948       -0.00102        0.03069       -0.04703        1.00002        0.99988
0.010840        0.99995        0.99997        1.00002        0.95783        0.96948       -0.00103        0.03119       -0.04779        1.00002        0.99988
0.011016        0.99994        0.99996        1.00002        0.95784        0.96948       -0.00105        0.03170       -0.04857        1.00002        0.99987
0.011196        0.99993        0.99995        1.00002        0.95784        0.96948       -0.00107        0.03221       -0.04936        1.00002        0.99986
0.011378        0.99992        0.99994        1.00002        0.95785        0.96948       -0.00108        0.03274       -0.05016        1.00002        0.99986
0.011563        0.99990        0.99993        1.00002        0.95785        0.96948       -0.00110        0.03327       -0.05098        1.00003        0.99985
0.011751        0.99989        0.99991        1.00002        0.95786        0.96948       -0.00112        0.03381       -0.05180        1.00003        0.99985
0.011942        0.99988        0.99990        1.00002        0.95786        0.96948       -0.00114        0.03436       -0.05265        1.00003        0.99984
0.012136        0.99987        0.99989        1.00002        0.95787        0.96948       -0.00116        0.03492       -0.05350        1.00003        0.99984
0.012334        0.99986        0.99988        1.00002        0.95787        0.96948       -0.00118        0.03549       -0.05437        1.00003        0.99983
0.012534        0.99984        0.99987        1.00003        0.95788        0.96948       -0.00120        0.03607       -0.05526        1.00003        0.99982
0.012738        0.99983        0.99986        1.00003        0.95789        0.96947       -0.00121        0.03665       -0.05616        1.00003        0.99982
0.012945        0.99982        0.99985        1.00003        0.95789        0.96947       -0.00123        0.03725       -0.05707        1.00003        0.99981
0.013156        0.99981        0.99983        1.00003        0.95790        0.96947       -0.00125        0.03786       -0.05800        1.00003        0.99981
0.013370        0.99979        0.99982        1.00003        0.95790        0.96947       -0.00128        0.03847       -0.05894        1.00004        0.99980
0.013587        0.99978        0.99981        1.00003        0.95791        0.96947       -0.00130        0.03910       -0.05990        1.00004        0.99979
0.013808        0.99976        0.99980        1.00003        0.95792        0.96947       -0.00132        0.03973       -0.06087        1.00004        0.99979
0.014033        0.99975        0.99978        1.00003        0.95792        0.96947       -0.00134        0.04038       -0.06186        1.00004        0.99978
0.014261        0.99974        0.99977        1.00003        0.95793        0.96947       -0.00136        0.04104       -0.06287        1.00004        0.99977
0.014493        0.99972        0.99976        1.00003        0.95794        0.96947       -0.00138        0.04170       -0.06389        1.00004        0.99977
0.014729        0.99971        0.99974        1.00003        0.95794        0.96947       -0.00140        0.04238       -0.06493        1.00004        0.99976
0.014968        0.99969        0.99973        1.00004        0.95795        0.96947       -0.00143        0.04307       -0.06599        1.00004        0.99975
