x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99955        0.99956        1.00001        2.70634        0.82490       -0.00269        0.02716       -0.01187        1.00002        0.99990
0.010163        0.99953        0.99955        1.00001        2.70633        0.82489       -0.00274        0.02760       -0.01206        1.00002        0.99990
0.010328        0.99951        0.99952        1.00001        2.70632        0.82489       -0.00278        0.02805       -0.01225        1.00002        0.99989
0.010496        0.99948        0.99950        1.00002        2.70630        0.82489       -0.00283        0.02851       -0.01245        1.00002        0.99989
0.010667        0.99946        0.99948        1.00002        2.70629        0.82488       -0.00287        0.02897       -0.01266        1.00002        0.99988
0.010840        0.99944        0.99945        1.00002        2.70627        0.82488       -0.00292        0.02944       -0.01286        1.00002        0.99988
0.011016        0.99941        0.99943        1.00002        2.70626        0.82488       -0.00297        0.02992       -0.01307        1.00002        0.99987
0.011196        0.99938        0.99940        1.00002        2.70625        0.82487       -0.00302        0.03041       -0.01328        1.00002        0.99986
0.011378        0.99936        0.99938        1.00002        2.70623        0.82487       -0.00307        0.03090       -0.01350        1.00002        0.99986
0.011563        0.99933        0.99935        1.00002        2.70622        0.82487       -0.00311        0.03141       -0.01372        1.00002        0.99985
0.011751        0.99930        0.99933        1.00002        2.70620        0.82486       -0.00317        0.03192       -0.01394        1.00003        0.99985
0.011942        0.99928        0.99930        1.00002        2.70619        0.82486       -0.00322        0.03244       -0.01417        1.00003        0.99984
0.012136        0.99925        0.99927        1.00002        2.70617        0.82485       -0.00327        0.03296       -0.01440        1.00003        0.99984
0.012334        0.99922        0.99924        1.00002        2.70615        0.82485       -0.00332        0.03350       -0.01463        1.00003        0.99983
0.012534        0.99919        0.99922        1.00002        2.70614        0.82485       -0.00338        0.03405       -0.01487        1.00003        0.99982
0.012738        0.99916        0.99919        1.00002        2.70612        0.82484       -0.00343        0.03460       -0.01511        1.00003        0.99982
0.012945        0.99913        0.99916        1.00003        2.70611        0.82484       -0.00349        0.03516       -0.01536        1.00003        0.99981
0.013156        0.99910        0.99913        1.00003        2.70609        0.82483       -0.00354        0.03573       -0.01561        1.00003        0.99981
0.013370        0.99907        0.99910        1.00003        2.70607        0.82483       -0.00360        0.03632       -0.01586        1.00003        0.99980
0.013587        0.99904        0.99907        1.00003        2.70605        0.82482       -0.00366        0.03691       -0.01612        1.00003        0.99979
0.013808        0.99901        0.99904        1.00003        2.70604        0.82482       -0.00372        0.03751       -0.01638        1.00004        0.99979
0.014033        0.99898        0.99901        1.00003        2.70602        0.82482       -0.00378        0.03812       -0.01664        1.00004        0.99978
0.014261        0.99894        0.99897        1.00003        2.70600        0.82481       -0.00384        0.03874       -0.01691        1.00004        0.99977
0.014493        0.99891        0.99894        1.00003        2.70598        0.82481       -0.00390        0.03937       -0.01719        1.00004        0.99977
0.014729        0.99888        0.99891        1.00003        2.70596        0.82480       -0.00397        0.04001       -0.01747        1.00004        0.99976
