x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz
0.010000        1.00000        1.00000        1.00000        0.99994        1.00000       -0.00972       -0.01000       -0.01000       -0.01000
0.010163        1.00000        1.00000        1.00001        0.99994        1.00000       -0.00988       -0.01016       -0.01016       -0.01016
0.010328        0.99999        1.00000        1.00001        0.99994        1.00000       -0.01004       -0.01033       -0.01033       -0.01033
0.010496        0.99999        1.00000        1.00001        0.99994        1.00000       -0.01020       -0.01050       -0.01050       -0.01050
0.010667        0.99999        0.99999        1.00001        0.99994        1.00000       -0.01037       -0.01067       -0.01067       -0.01067
0.010840        0.99998        0.99999        1.00001        0.99994        1.00000       -0.01054       -0.01084       -0.01084       -0.01084
0.011016        0.99998        0.99999        1.00001        0.99994        1.00000       -0.01071       -0.01102       -0.01102       -0.01102
0.011196        0.99997        0.99998        1.00001        0.99994        1.00000       -0.01088       -0.01120       -0.01120       -0.01120
0.011378        0.99997        0.99998        1.00001        0.99994        1.00000       -0.01106       -0.01138       -0.01138       -0.01138
0.011563        0.99997        0.99997        1.00001        0.99994        1.00000       -0.01124       -0.01156       -0.01156       -0.01156
0.011751        0.99996        0.99997        1.00001        0.99994        1.00000       -0.01142       -0.01175       -0.01175       -0.01175
0.011942        0.99996        0.99997        1.00001        0.99994        1.00000       -0.01161       -0.01194       -0.01194       -0.01194
0.012136        0.99996        0.99996        1.00001        0.99994        1.00000       -0.01179       -0.01214       -0.01214       -0.01214
0.012334        0.99995        0.99996        1.00001        0.99994        1.00000       -0.01199       -0.01233       -0.01233       -0.01233
0.012534        0.99995        0.99996        1.00001        0.99994        1.00000       -0.01218       -0.01253       -0.01253       -0.01253
0.012738        0.99994        0.99995        1.00001        0.99994        1.00000       -0.01238       -0.01274       -0.01274       -0.01274
0.012945        0.99994        0.99995        1.00001        0.99994        1.00000       -0.01258       -0.01294       -0.01294       -0.01294
0.013156        0.99993        0.99994        1.00001        0.99994        1.00000       -0.01279       -0.01316       -0.01316       -0.01316
0.013370        0.99993        0.99994        1.00001        0.99994        1.00000       -0.01299       -0.01337       -0.01337       -0.01337
0.013587        0.99992        0.99994        1.00001        0.99994        1.00000       -0.01321       -0.01359       -0.01359       -0.01359
0.013808        0.99992        0.99993        1.00001        0.99994        1.00000       -0.01342       -0.01381       -0.01381       -0.01381
0.014033        0.99992        0.99993        1.00001        0.99994        1.00000       -0.01364       -0.01403       -0.01403       -0.01403
0.014261        0.99991        0.99992        1.00001        0.99994        1.00000       -0.01386       -0.01426       -0.01426       -0.01426
0.014493        0.99991        0.99992        1.00001        0.99994        1.00000       -0.01409       -0.01449       -0.01449       -0.01449
0.014729        0.99990        0.99991        1.00001        0.99994        1.00000       -0.01431       -0.01473       -0.01473       -0.01473
0.014968        0.99990        0.99991        1.00001        0.99994        1.00000       -0.01455       -0.01497       -0.01497       -0.01497
0.015212        0.99989        0.99990        1.00001        0.99994        1.00000       -0.01478       -0.01521       -0.01521       -0.01521
0.015459        0.99989        0.99990        1.00001        0.99994        1.00000       -0.01502       -0.01546       -0.01546       -0.01546
0.015711        0.99988        0.99990        1.00001        0.99994        1.00000       -0.01527       -0.01571       -0.01571       -0.01571
0.015966        0.99988        0.99989        1.00001        0.99994        1.00000       -0.01552       -0.01597       -0.01597       -0.01597
0.016226        0.99987        0.99989        1.00002        0.99994        1.00000       -0.01577       -0.01623       -0.01623       -0.01623
0.016490        0.99986        0.99988        1.00002        0.99994        1.00000       -0.01603       -0.01649       -0.01649       -0.01649
0.016758        0.99986        0.99988        1.00002        0.99994        1.00000       -0.01629       -0.01676       -0.01676       -0.01676
0.017031        0.99985        0.99987        1.00002        0.99995        1.00000       -0.01655       -0.01703       -0.01703       -0.01703
0.017308        0.99985        0.99986        1.00002        0.99995        1.00000       -0.01682       -0.01731       -0.01731       -0.01731
0.017589        0.99984        0.99986        1.00002        0.99995        1.00000       -0.01709       -0.01759       -0.01759       -0.01759
0.017875        0.99984        0.99985        1.00002        0.99995        1.00000       -0.01737       -0.01787       -0.01787       -0.01787
0.018166        0.99983        0.99985        1.00002        0.99995        1.00000       -0.01765       -0.01816       -0.01816       -0.01816
0.018461        0.99982        0.99984        1.00002        0.99995        1.00000       -0.01794       -0.01846       -0.01846       -0.01846
0.018762        0.99982        0.99984        1.00002        0.99995        1.00000       -0.01823       -0.01876       -0.01876       -0.01876
0.019067        0.99981        0.99983        1.00002        0.99995        1.00000       -0.01853       -0.01907       -0.01907       -0.01907
0.019377        0.99980        0.99982        1.00002        0.99995        1.00000       -0.01883       -0.01938       -0.01938       -0.01938
0.019692        0.99980        0.99982        1.00002        0.99995        1.00000       -0.01914       -0.01969       -0.01969       -0.01969
0.020012        0.99979        0.99981        1.00002        0.99995        1.00000       -0.01945       -0.02001       -0.02001       -0.02001
0.020338        0.99978        0.99980        1.00002        0.99995        1.00000       -0.01977       -0.02034       -0.02034       -0.02034
0.020669        0.99977        0.99979        1.00002        0.99995        1.00000       -0.02009       -0.02067       -0.02067       -0.02067
0.021005        0.99976        0.99978        1.00002        0.99995        1.00000       -0.02041       -0.02100       -0.02100       -0.02100
0.021347        0.99975        0.99977        1.00003        0.99995        1.00000       -0.02075       -0.02134       -0.02134       -0.02134
0.021694        0.99973        0.99976        1.00003        0.99995        1.00000       -0.02108       -0.02169       -0.02169       -0.02169
0.022047        0.99972        0.99975        1.00003        0.99995        1.00000       -0.02143       -0.02204       -0.02204       -0.02204
0.022405        0.99971        0.99974        1.00003        0.99995        1.00000       -0.02178       -0.02240       -0.02240       -0.02240
0.022770        0.99970        0.99972        1.00003        0.99995        1.00000       -0.02213       -0.02277       -0.02277       -0.02277
0.023140        0.99968        0.99971        1.00003        0.99995        1.00000       -0.02249       -0.02314       -0.02314       -0.02314
0.023516        0.99967        0.99970        1.00003        0.99995        1.00000       -0.02285       -0.02351       -0.02351       -0.02351
0.023899        0.99966        0.99969        1.00003        0.99995        1.00000       -0.02323       -0.02390       -0.02390       -0.02390
0.024288        0.99964        0.99967        1.00003        0.99995        1.00000       -0.02360       -0.02428       -0.02428       -0.02428
0.024683        0.99963        0.99966        1.00003        0.99995        1.00000       -0.02399       -0.02468       -0.02468       -0.02468
0.025084        0.99961        0.99965        1.00003        0.99995        1.00000       -0.02438       -0.02508       -0.02508       -0.02508
0.025492        0.99960        0.99964        1.00004        0.99996        1.00000       -0.02478       -0.02549       -0.02549       -0.02549
0.025907        0.99958        0.99962        1.00004        0.99996        1.00000       -0.02518       -0.02590       -0.02590       -0.02590
0.026328        0.99957        0.99961        1.00004        0.99996        1.00000       -0.02559       -0.02632       -0.02632       -0.02632
0.026756        0.99956        0.99959        1.00004        0.99996        1.00000       -0.02600       -0.02675       -0.02675       -0.02675
0.027192        0.99954        0.99958        1.00004        0.99996        1.00000       -0.02643       -0.02719       -0.02719       -0.02719
0.027634        0.99952        0.99957        1.00004        0.99996        1.00000       -0.02686       -0.02763       -0.02763       -0.02763
0.028083        0.99951        0.99955        1.00004        0.99996        1.00000       -0.02729       -0.02808       -0.02808       -0.02808
0.028540        0.99949        0.99954        1.00004        0.99996        1.00000       -0.02774       -0.02854       -0.02854       -0.02854
0.029004        0.99948        0.99952        1.00005        0.99996        1.00000       -0.02819       -0.02900       -0.02900       -0.02900
0.029476        0.99946        0.99951        1.00005        0.99996        1.00000       -0.02865       -0.02947       -0.02947       -0.02947
0.029955        0.99944        0.99949        1.00005        0.99996        1.00000       -0.02911       -0.02995       -0.02995       -0.02995
0.030443        0.99942        0.99947        1.00005        0.99996        1.00000       -0.02959       -0.03044       -0.03044       -0.03044
0.030938        0.99940        0.99945        1.00005        0.99996        1.00000       -0.03007       -0.03093       -0.03093       -0.03093
0.031441        0.99937        0.99942        1.00005        0.99997        1.00000       -0.03056       -0.03144       -0.03144       -0.03144
0.031952        0.99935        0.99940        1.00006        0.99997        1.00000       -0.03105       -0.03195       -0.03195       -0.03195
0.032472        0.99932        0.99938        1.00006        0.99997        1.00000       -0.03156       -0.03247       -0.03247       -0.03247
0.033000        0.99929        0.99935        1.00006        0.99997        1.00000       -0.03207       -0.03299       -0.03299       -0.03299
0.033537        0.99927        0.99933        1.00006        0.99997        1.00000       -0.03259       -0.03353       -0.03353       -0.03353
0.034083        0.99924        0.99930        1.00006        0.99997        1.00000       -0.03312       -0.03408       -0.03408       -0.03408
0.034637        0.99921        0.99928        1.00007        0.99997        1.00000       -0.03366       -0.03463       -0.03463       -0.03463
0.035200        0.99919        0.99925        1.00007        0.99997        0.99999       -0.03421       -0.03519       -0.03519       -0.03519
0.035773        0.99916        0.99923        1.00007        0.99997        0.99999       -0.03477       -0.03576       -0.03576       -0.03576
0.036355        0.99913        0.99920        1.00007        0.99998        0.99999       -0.03533       -0.03635       -0.03635       -0.03635
0.036946        0.99910        0.99917        1.00007        0.99998        0.99999       -0.03591       -0.03694       -0.03694       -0.03694
0.037547        0.99907        0.99915        1.00008        0.99998        0.99999       -0.03649       -0.03754       -0.03754       -0.03754
0.038158        0.99904        0.99912        1.00008        0.99998        0.99999       -0.03708       -0.03815       -0.03815       -0.03815
0.038778        0.99901        0.99909        1.00008        0.99998        0.99999       -0.03769       -0.03877       -0.03877       -0.03877
0.039409        0.99898        0.99906        1.00008        0.99998        0.99999       -0.03830       -0.03940       -0.03940       -0.03940
0.040050        0.99895        0.99903        1.00009        0.99998        0.99999       -0.03892       -0.04004       -0.04004       -0.04004
0.040701        0.99891        0.99900        1.00009        0.99998        0.99999       -0.03956       -0.04069       -0.04069       -0.04069
0.041363        0.99887        0.99896        1.00009        0.99999        0.99999       -0.04020       -0.04135       -0.04135       -0.04135
0.042036        0.99882        0.99892        1.00010        0.99999        0.99999       -0.04085       -0.04202       -0.04202       -0.04202
0.042720        0.99878        0.99888        1.00010        0.99999        0.99999       -0.04152       -0.04271       -0.04271       -0.04271
0.043415        0.99874        0.99884        1.00010        0.99999        0.99999       -0.04219       -0.04340       -0.04340       -0.04340
0.044121        0.99869        0.99880        1.00011        0.99999        0.99999       -0.04288       -0.04411       -0.04411       -0.04411
0.044839        0.99865        0.99876        1.00011        1.00000        0.99999       -0.04358       -0.04482       -0.04482       -0.04482
0.045568        0.99860        0.99871        1.00011        1.00000        0.99999       -0.04429       -0.04555       -0.04555       -0.04555
0.046309        0.99855        0.99867        1.00012        1.00000        0.99999       -0.04501       -0.04629       -0.04629       -0.04629
0.047062        0.99851        0.99863        1.00012        1.00000        0.99999       -0.04574       -0.04704       -0.04704       -0.04704
0.047828        0.99846        0.99858        1.00012        1.00000        0.99999       -0.04648       -0.04781       -0.04781       -0.04781
0.048606        0.99841        0.99854        1.00013        1.00000        0.99999       -0.04724       -0.04859       -0.04859       -0.04859
0.049396        0.99836        0.99849        1.00013        1.00001        0.99999       -0.04801       -0.04938       -0.04938       -0.04938
0.050200        0.99831        0.99844        1.00013        1.00001        0.99999       -0.04879       -0.05018       -0.05018       -0.05018
0.051016        0.99824        0.99838        1.00014        1.00001        0.99999       -0.04958       -0.05099       -0.05099       -0.05099
0.051846        0.99818        0.99832        1.00014        1.00001        0.99999       -0.05039       -0.05182       -0.05182       -0.05182
0.052689        0.99812        0.99826        1.00015        1.00002        0.99999       -0.05121       -0.05266       -0.05266       -0.05266
0.053546        0.99805        0.99820        1.00015        1.00002        0.99999       -0.05204       -0.05352       -0.05352       -0.05352
0.054417        0.99798        0.99814        1.00016        1.00002        0.99999       -0.05289       -0.05439       -0.05439       -0.05439
0.055302        0.99791        0.99808        1.00016        1.00002        0.99999       -0.05375       -0.05527       -0.05527       -0.05527
0.056202        0.99784        0.99801        1.00017        1.00003        0.99999       -0.05462       -0.05617       -0.05617       -0.05617
0.057116        0.99777        0.99795        1.00018        1.00003        0.99999       -0.05551       -0.05708       -0.05708       -0.05708
0.058045        0.99770        0.99788        1.00018        1.00003        0.99999       -0.05641       -0.05801       -0.05801       -0.05801
0.058989        0.99763        0.99782        1.00019        1.00003        0.99999       -0.05733       -0.05895       -0.05895       -0.05895
0.059948        0.99756        0.99775        1.00019        1.00004        0.99999       -0.05826       -0.05991       -0.05991       -0.05991
0.060923        0.99747        0.99767        1.00020        1.00004        0.99998       -0.05921       -0.06088       -0.06088       -0.06088
0.061914        0.99738        0.99758        1.00021        1.00004        0.99998       -0.06018       -0.06187       -0.06187       -0.06187
0.062921        0.99729        0.99750        1.00021        1.00004        0.99998       -0.06115       -0.06288       -0.06288       -0.06288
0.063945        0.99719        0.99741        1.00022        1.00005        0.99998       -0.06215       -0.06390       -0.06390       -0.06390
0.064985        0.99710        0.99733        1.00023        1.00005        0.99998       -0.06316       -0.06494       -0.06494       -0.06494
0.066042        0.99700        0.99724        1.00023        1.00005        0.99998       -0.06419       -0.06599       -0.06599       -0.06599
0.067116        0.99691        0.99715        1.00024        1.00006        0.99998       -0.06523       -0.06706       -0.06706       -0.06706
0.068208        0.99681        0.99705        1.00025        1.00006        0.99998       -0.06629       -0.06815       -0.06815       -0.06815
0.069317        0.99671        0.99696        1.00026        1.00006        0.99998       -0.06737       -0.06926       -0.06926       -0.06926
0.070445        0.99660        0.99686        1.00026        1.00007        0.99998       -0.06847       -0.07038       -0.07038       -0.07038
0.071590        0.99648        0.99675        1.00027        1.00007        0.99998       -0.06958       -0.07153       -0.07153       -0.07153
0.072755        0.99636        0.99664        1.00028        1.00007        0.99998       -0.07071       -0.07269       -0.07269       -0.07269
0.073938        0.99623        0.99652        1.00029        1.00008        0.99998       -0.07186       -0.07387       -0.07387       -0.07387
0.075141        0.99611        0.99641        1.00030        1.00008        0.99998       -0.07303       -0.07507       -0.07507       -0.07507
0.076363        0.99598        0.99629        1.00031        1.00008        0.99998       -0.07422       -0.07629       -0.07629       -0.07629
0.077605        0.99585        0.99617        1.00032        1.00009        0.99998       -0.07543       -0.07752       -0.07752       -0.07752
0.078867        0.99571        0.99605        1.00033        1.00009        0.99997       -0.07665       -0.07878       -0.07878       -0.07878
0.080150        0.99558        0.99592        1.00034        1.00009        0.99997       -0.07790       -0.08006       -0.08006       -0.08006
0.081454        0.99542        0.99578        1.00036        1.00010        0.99997       -0.07917       -0.08136       -0.08136       -0.08136
0.082779        0.99527        0.99563        1.00037        1.00010        0.99997       -0.08046       -0.08268       -0.08268       -0.08268
0.084125        0.99511        0.99549        1.00038        1.00010        0.99997       -0.08176       -0.08402       -0.08402       -0.08402
0.085493        0.99495        0.99534        1.00039        1.00011        0.99997       -0.08309       -0.08538       -0.08538       -0.08538
0.086884        0.99478        0.99518        1.00040        1.00011        0.99997       -0.08445       -0.08677       -0.08677       -0.08677
0.088297        0.99461        0.99503        1.00042        1.00011        0.99997       -0.08582       -0.08818       -0.08818       -0.08818
0.089733        0.99444        0.99487        1.00043        1.00012        0.99997       -0.08721       -0.08961       -0.08961       -0.08961
0.091193        0.99425        0.99470        1.00045        1.00012        0.99997       -0.08863       -0.09106       -0.09106       -0.09106
0.092676        0.99406        0.99451        1.00046        1.00012        0.99997       -0.09007       -0.09254       -0.09254       -0.09254
0.094183        0.99386        0.99433        1.00048        1.00012        0.99996       -0.09154       -0.09404       -0.09404       -0.09404
0.095715        0.99366        0.99414        1.00049        1.00013        0.99996       -0.09303       -0.09556       -0.09556       -0.09556
0.097272        0.99345        0.99395        1.00051        1.00013        0.99996       -0.09454       -0.09711       -0.09711       -0.09711
0.098854        0.99324        0.99376        1.00052        1.00013        0.99996       -0.09608       -0.09869       -0.09869       -0.09869
0.100462        0.99302        0.99356        1.00054        1.00014        0.99996       -0.09764       -0.10029       -0.10029       -0.10029
0.102096        0.99278        0.99334        1.00056        1.00014        0.99996       -0.09923       -0.10191       -0.10191       -0.10191
0.103757        0.99254        0.99311        1.00058        1.00014        0.99996       -0.10084       -0.10356       -0.10356       -0.10356
0.105444        0.99229        0.99288        1.00060        1.00014        0.99995       -0.10248       -0.10524       -0.10524       -0.10524
0.107159        0.99204        0.99265        1.00062        1.00014        0.99995       -0.10415       -0.10694       -0.10694       -0.10694
0.108902        0.99179        0.99242        1.00063        1.00014        0.99995       -0.10584       -0.10868       -0.10868       -0.10868
0.110674        0.99152        0.99217        1.00066        1.00014        0.99995       -0.10756       -0.11044       -0.11044       -0.11044
0.112474        0.99123        0.99190        1.00068        1.00014        0.99995       -0.10931       -0.11223       -0.11223       -0.11223
0.114303        0.99094        0.99163        1.00070        1.00014        0.99995       -0.11109       -0.11404       -0.11404       -0.11404
0.116162        0.99064        0.99136        1.00072        1.00014        0.99995       -0.11290       -0.11589       -0.11589       -0.11589
0.118052        0.99034        0.99108        1.00075        1.00014        0.99994       -0.11473       -0.11776       -0.11776       -0.11776
0.119972        0.99004        0.99080        1.00077        1.00014        0.99994       -0.11660       -0.11967       -0.11967       -0.11967
0.121923        0.98970        0.99049        1.00080        1.00014        0.99994       -0.11849       -0.12161       -0.12161       -0.12161
0.123906        0.98935        0.99017        1.00082        1.00013        0.99994       -0.12042       -0.12357       -0.12357       -0.12357
0.125922        0.98901        0.98985        1.00085        1.00013        0.99994       -0.12238       -0.12557       -0.12557       -0.12557
0.127970        0.98865        0.98952        1.00088        1.00013        0.99993       -0.12437       -0.12760       -0.12760       -0.12760
0.130051        0.98829        0.98918        1.00091        1.00012        0.99993       -0.12639       -0.12967       -0.12967       -0.12967
0.132166        0.98789        0.98882        1.00094        1.00011        0.99993       -0.12844       -0.13176       -0.13176       -0.13176
0.134316        0.98749        0.98845        1.00097        1.00010        0.99993       -0.13053       -0.13389       -0.13389       -0.13389
0.136501        0.98708        0.98807        1.00100        1.00010        0.99992       -0.13265       -0.13605       -0.13605       -0.13605
0.138721        0.98667        0.98769        1.00103        1.00009        0.99992       -0.13480       -0.13825       -0.13825       -0.13825
0.140977        0.98624        0.98729        1.00106        1.00008        0.99992       -0.13699       -0.14048       -0.14048       -0.14048
0.143270        0.98578        0.98686        1.00110        1.00006        0.99992       -0.13922       -0.14275       -0.14275       -0.14275
0.145601        0.98531        0.98643        1.00114        1.00005        0.99991       -0.14148       -0.14506       -0.14506       -0.14506
0.147969        0.98484        0.98599        1.00117        1.00003        0.99991       -0.14378       -0.14740       -0.14740       -0.14740
