x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz
0.010000        1.00000        1.00001        1.00001        0.99994        1.00000       -0.00991       -0.01000       -0.01000       -0.01000
0.010163        1.00000        1.00001        1.00001        0.99994        1.00000       -0.01008       -0.01016       -0.01016       -0.01016
0.010328        0.99999        1.00000        1.00001        0.99994        1.00000       -0.01024       -0.01033       -0.01033       -0.01033
0.010496        0.99999        1.00000        1.00001        0.99994        1.00000       -0.01041       -0.01050       -0.01050       -0.01050
0.010667        0.99998        0.99999        1.00001        0.99995        1.00000       -0.01058       -0.01067       -0.01067       -0.01067
0.010840        0.99997        0.99999        1.00001        0.99995        1.00000       -0.01075       -0.01084       -0.01084       -0.01084
0.011016        0.99997        0.99998        1.00001        0.99995        1.00000       -0.01092       -0.01102       -0.01102       -0.01102
0.011196        0.99996        0.99998        1.00001        0.99995        1.00000       -0.01110       -0.01120       -0.01120       -0.01120
0.011378        0.99996        0.99997        1.00001        0.99995        1.00000       -0.01128       -0.01138       -0.01138       -0.01138
0.011563        0.99995        0.99997        1.00001        0.99996        1.00000       -0.01146       -0.01156       -0.01156       -0.01156
0.011751        0.99995        0.99996        1.00001        0.99996        1.00000       -0.01165       -0.01175       -0.01175       -0.01175
0.011942        0.99994        0.99995        1.00002        0.99996        1.00000       -0.01184       -0.01194       -0.01194       -0.01194
0.012136        0.99993        0.99995        1.00002        0.99996        1.00000       -0.01203       -0.01214       -0.01214       -0.01214
0.012334        0.99993        0.99994        1.00002        0.99996        1.00000       -0.01223       -0.01233       -0.01233       -0.01233
0.012534        0.99992        0.99994        1.00002        0.99997        1.00000       -0.01243       -0.01253       -0.01253       -0.01253
0.012738        0.99992        0.99993        1.00002        0.99997        1.00000       -0.01263       -0.01274       -0.01274       -0.01274
0.012945        0.99991        0.99993        1.00002        0.99997        1.00000       -0.01283       -0.01294       -0.01294       -0.01294
0.013156        0.99990        0.99992        1.00002        0.99997        1.00000       -0.01304       -0.01316       -0.01316       -0.01316
0.013370        0.99990        0.99991        1.00002        0.99997        1.00000       -0.01326       -0.01337       -0.01337       -0.01337
0.013587        0.99989        0.99991        1.00002        0.99998        1.00000       -0.01347       -0.01359       -0.01359       -0.01359
0.013808        0.99988        0.99990        1.00002        0.99998        1.00000       -0.01369       -0.01381       -0.01381       -0.01381
0.014033        0.99987        0.99990        1.00002        0.99998        1.00000       -0.01391       -0.01403       -0.01403       -0.01403
0.014261        0.99987        0.99989        1.00002        0.99998        1.00000       -0.01414       -0.01426       -0.01426       -0.01426
0.014493        0.99986        0.99988        1.00002        0.99999        1.00000       -0.01437       -0.01449       -0.01449       -0.01449
0.014729        0.99985        0.99988        1.00002        0.99999        1.00000       -0.01460       -0.01473       -0.01473       -0.01473
0.014968        0.99985        0.99987        1.00002        0.99999        1.00000       -0.01484       -0.01497       -0.01497       -0.01497
0.015212        0.99984        0.99986        1.00002        0.99999        1.00000       -0.01508       -0.01521       -0.01521       -0.01521
0.015459        0.99983        0.99986        1.00003        1.00000        1.00000       -0.01533       -0.01546       -0.01546       -0.01546
0.015711        0.99982        0.99985        1.00003        1.00000        1.00000       -0.01558       -0.01571       -0.01571       -0.01571
0.015966        0.99981        0.99984        1.00003        1.00000        1.00000       -0.01583       -0.01597       -0.01597       -0.01597
0.016226        0.99981        0.99983        1.00003        1.00000        1.00000       -0.01609       -0.01623       -0.01623       -0.01623
0.016490        0.99980        0.99983        1.00003        1.00001        1.00000       -0.01635       -0.01649       -0.01649       -0.01649
0.016758        0.99979        0.99982        1.00003        1.00001        1.00000       -0.01662       -0.01676       -0.01676       -0.01676
0.017031        0.99978        0.99981        1.00003        1.00001        1.00000       -0.01689       -0.01703       -0.01703       -0.01703
0.017308        0.99977        0.99980        1.00003        1.00002        1.00000       -0.01716       -0.01731       -0.01731       -0.01731
0.017589        0.99976        0.99979        1.00003        1.00002        1.00000       -0.01744       -0.01759       -0.01759       -0.01759
0.017875        0.99975        0.99979        1.00003        1.00002        1.00000       -0.01772       -0.01787       -0.01787       -0.01787
0.018166        0.99975        0.99978        1.00003        1.00002        1.00000       -0.01801       -0.01816       -0.01816       -0.01816
0.018461        0.99974        0.99977        1.00003        1.00003        1.00000       -0.01830       -0.01846       -0.01846       -0.01846
0.018762        0.99973        0.99976        1.00003        1.00003        1.00000       -0.01860       -0.01876       -0.01876       -0.01876
0.019067        0.99972        0.99975        1.00004        1.00003        1.00000       -0.01891       -0.01907       -0.01907       -0.01907
0.019377        0.99971        0.99974        1.00004        1.00004        1.00000       -0.01921       -0.01938       -0.01938       -0.01938
0.019692        0.99970        0.99974        1.00004        1.00004        1.00000       -0.01953       -0.01969       -0.01969       -0.01969
0.020012        0.99969        0.99973        1.00004        1.00004        1.00000       -0.01984       -0.02001       -0.02001       -0.02001
0.020338        0.99967        0.99971        1.00004        1.00005        1.00000       -0.02017       -0.02034       -0.02034       -0.02034
0.020669        0.99966        0.99970        1.00004        1.00005        1.00000       -0.02049       -0.02067       -0.02067       -0.02067
0.021005        0.99964        0.99968        1.00004        1.00006        1.00000       -0.02083       -0.02100       -0.02100       -0.02100
0.021347        0.99962        0.99966        1.00004        1.00007        1.00000       -0.02117       -0.02134       -0.02134       -0.02134
0.021694        0.99960        0.99965        1.00005        1.00007        1.00000       -0.02151       -0.02169       -0.02169       -0.02169
0.022047        0.99958        0.99963        1.00005        1.00008        1.00000       -0.02186       -0.02204       -0.02204       -0.02204
0.022405        0.99956        0.99961        1.00005        1.00009        1.00000       -0.02222       -0.02240       -0.02240       -0.02240
0.022770        0.99954        0.99959        1.00005        1.00009        1.00000       -0.02258       -0.02277       -0.02277       -0.02277
0.023140        0.99952        0.99958        1.00005        1.00010        1.00000       -0.02295       -0.02314       -0.02314       -0.02314
0.023516        0.99950        0.99956        1.00005        1.00011        1.00000       -0.02332       -0.02351       -0.02351       -0.02351
0.023899        0.99948        0.99954        1.00006        1.00011        1.00000       -0.02370       -0.02390       -0.02390       -0.02390
0.024288        0.99946        0.99952        1.00006        1.00012        1.00000       -0.02408       -0.02428       -0.02428       -0.02428
0.024683        0.99944        0.99950        1.00006        1.00013        0.99999       -0.02448       -0.02468       -0.02468       -0.02468
0.025084        0.99942        0.99948        1.00006        1.00014        0.99999       -0.02487       -0.02508       -0.02508       -0.02508
0.025492        0.99940        0.99946        1.00006        1.00014        0.99999       -0.02528       -0.02549       -0.02549       -0.02549
0.025907        0.99938        0.99944        1.00007        1.00015        0.99999       -0.02569       -0.02590       -0.02590       -0.02590
0.026328        0.99935        0.99942        1.00007        1.00016        0.99999       -0.02611       -0.02632       -0.02632       -0.02632
0.026756        0.99933        0.99940        1.00007        1.00017        0.99999       -0.02653       -0.02675       -0.02675       -0.02675
0.027192        0.99931        0.99938        1.00007        1.00018        0.99999       -0.02696       -0.02719       -0.02719       -0.02719
0.027634        0.99928        0.99936        1.00007        1.00018        0.99999       -0.02740       -0.02763       -0.02763       -0.02763
0.028083        0.99926        0.99934        1.00008        1.00019        0.99999       -0.02785       -0.02808       -0.02808       -0.02808
0.028540        0.99924        0.99931        1.00008        1.00020        0.99999       -0.02830       -0.02854       -0.02854       -0.02854
0.029004        0.99921        0.99929        1.00008        1.00021        0.99999       -0.02876       -0.02900       -0.02900       -0.02900
0.029476        0.99919        0.99927        1.00008        1.00022        0.99999       -0.02923       -0.02947       -0.02947       -0.02947
0.029955        0.99916        0.99924        1.00008        1.00023        0.99999       -0.02971       -0.02995       -0.02995       -0.02995
0.030443        0.99913        0.99921        1.00009        1.00024        0.99999       -0.03019       -0.03044       -0.03044       -0.03044
0.030938        0.99909        0.99918        1.00009        1.00025        0.99999       -0.03068       -0.03093       -0.03093       -0.03093
0.031441        0.99905        0.99915        1.00009        1.00026        0.99999       -0.03118       -0.03144       -0.03144       -0.03144
0.031952        0.99901        0.99911        1.00010        1.00028        0.99999       -0.03169       -0.03195       -0.03195       -0.03195
0.032472        0.99897        0.99908        1.00010        1.00029        0.99999       -0.03221       -0.03247       -0.03247       -0.03247
0.033000        0.99894        0.99904        1.00010        1.00031        0.99999       -0.03273       -0.03299       -0.03299       -0.03299
0.033537        0.99890        0.99900        1.00011        1.00032        0.99999       -0.03326       -0.03353       -0.03353       -0.03353
0.034083        0.99885        0.99897        1.00011        1.00033        0.99999       -0.03380       -0.03408       -0.03408       -0.03408
0.034637        0.99881        0.99893        1.00011        1.00035        0.99999       -0.03435       -0.03463       -0.03463       -0.03463
0.035200        0.99877        0.99889        1.00012        1.00036        0.99999       -0.03491       -0.03519       -0.03519       -0.03519
0.035773        0.99873        0.99885        1.00012        1.00038        0.99999       -0.03548       -0.03576       -0.03576       -0.03576
0.036355        0.99869        0.99881        1.00013        1.00039        0.99999       -0.03606       -0.03635       -0.03635       -0.03635
0.036946        0.99864        0.99877        1.00013        1.00041        0.99999       -0.03665       -0.03694       -0.03694       -0.03694
0.037547        0.99860        0.99873        1.00013        1.00042        0.99999       -0.03724       -0.03754       -0.03754       -0.03754
0.038158        0.99855        0.99869        1.00014        1.00044        0.99999       -0.03785       -0.03815       -0.03815       -0.03815
0.038778        0.99850        0.99865        1.00014        1.00045        0.99999       -0.03847       -0.03877       -0.03877       -0.03877
0.039409        0.99846        0.99860        1.00015        1.00047        0.99999       -0.03909       -0.03940       -0.03940       -0.03940
0.040050        0.99841        0.99856        1.00015        1.00049        0.99999       -0.03973       -0.04004       -0.04004       -0.04004
0.040701        0.99835        0.99850        1.00016        1.00051        0.99999       -0.04037       -0.04069       -0.04069       -0.04069
0.041363        0.99829        0.99845        1.00016        1.00053        0.99999       -0.04103       -0.04135       -0.04135       -0.04135
0.042036        0.99822        0.99839        1.00017        1.00055        0.99999       -0.04170       -0.04202       -0.04202       -0.04202
0.042720        0.99816        0.99833        1.00017        1.00058        0.99998       -0.04238       -0.04271       -0.04271       -0.04271
0.043415        0.99809        0.99827        1.00018        1.00060        0.99998       -0.04307       -0.04340       -0.04340       -0.04340
0.044121        0.99802        0.99821        1.00019        1.00062        0.99998       -0.04377       -0.04411       -0.04411       -0.04411
0.044839        0.99795        0.99814        1.00019        1.00065        0.99998       -0.04449       -0.04482       -0.04482       -0.04482
0.045568        0.99788        0.99808        1.00020        1.00067        0.99998       -0.04521       -0.04555       -0.04555       -0.04555
0.046309        0.99781        0.99802        1.00020        1.00070        0.99998       -0.04595       -0.04629       -0.04629       -0.04629
0.047062        0.99774        0.99795        1.00021        1.00072        0.99998       -0.04669       -0.04704       -0.04704       -0.04704
0.047828        0.99767        0.99788        1.00022        1.00075        0.99998       -0.04746       -0.04781       -0.04781       -0.04781
0.048606        0.99759        0.99781        1.00022        1.00077        0.99998       -0.04823       -0.04859       -0.04859       -0.04859
0.049396        0.99752        0.99775        1.00023        1.00080        0.99998       -0.04901       -0.04938       -0.04938       -0.04938
0.050200        0.99744        0.99767        1.00024        1.00083        0.99998       -0.04981       -0.05018       -0.05018       -0.05018
0.051016        0.99734        0.99759        1.00025        1.00086        0.99998       -0.05062       -0.05099       -0.05099       -0.05099
0.051846        0.99724        0.99750        1.00025        1.00089        0.99998       -0.05145       -0.05182       -0.05182       -0.05182
0.052689        0.99715        0.99741        1.00026        1.00093        0.99998       -0.05229       -0.05266       -0.05266       -0.05266
0.053546        0.99705        0.99732        1.00027        1.00096        0.99998       -0.05314       -0.05352       -0.05352       -0.05352
0.054417        0.99694        0.99722        1.00028        1.00099        0.99997       -0.05401       -0.05439       -0.05439       -0.05439
0.055302        0.99684        0.99713        1.00029        1.00103        0.99997       -0.05489       -0.05527       -0.05527       -0.05527
0.056202        0.99674        0.99703        1.00030        1.00107        0.99997       -0.05578       -0.05617       -0.05617       -0.05617
0.057116        0.99663        0.99694        1.00031        1.00110        0.99997       -0.05669       -0.05708       -0.05708       -0.05708
0.058045        0.99652        0.99684        1.00032        1.00114        0.99997       -0.05762       -0.05801       -0.05801       -0.05801
0.058989        0.99641        0.99674        1.00033        1.00118        0.99997       -0.05855       -0.05895       -0.05895       -0.05895
0.059948        0.99630        0.99663        1.00034        1.00122        0.99997       -0.05951       -0.05991       -0.05991       -0.05991
0.060923        0.99617        0.99651        1.00035        1.00126        0.99997       -0.06048       -0.06088       -0.06088       -0.06088
0.061914        0.99603        0.99639        1.00036        1.00131        0.99997       -0.06147       -0.06187       -0.06187       -0.06187
0.062921        0.99589        0.99626        1.00037        1.00136        0.99997       -0.06247       -0.06288       -0.06288       -0.06288
0.063945        0.99575        0.99613        1.00039        1.00140        0.99997       -0.06349       -0.06390       -0.06390       -0.06390
0.064985        0.99561        0.99600        1.00040        1.00145        0.99996       -0.06452       -0.06494       -0.06494       -0.06494
0.066042        0.99546        0.99587        1.00041        1.00150        0.99996       -0.06558       -0.06599       -0.06599       -0.06599
0.067116        0.99531        0.99574        1.00043        1.00155        0.99996       -0.06665       -0.06706       -0.06706       -0.06706
0.068208        0.99516        0.99560        1.00044        1.00160        0.99996       -0.06773       -0.06815       -0.06815       -0.06815
0.069317        0.99501        0.99546        1.00045        1.00166        0.99996       -0.06884       -0.06926       -0.06926       -0.06926
0.070445        0.99484        0.99531        1.00047        1.00171        0.99996       -0.06996       -0.07038       -0.07038       -0.07038
0.071590        0.99466        0.99514        1.00048        1.00177        0.99996       -0.07111       -0.07153       -0.07153       -0.07153
0.072755        0.99448        0.99498        1.00050        1.00184        0.99996       -0.07227       -0.07269       -0.07269       -0.07269
0.073938        0.99429        0.99480        1.00052        1.00190        0.99995       -0.07345       -0.07387       -0.07387       -0.07387
0.075141        0.99410        0.99463        1.00053        1.00197        0.99995       -0.07465       -0.07507       -0.07507       -0.07507
0.076363        0.99390        0.99445        1.00055        1.00203        0.99995       -0.07587       -0.07629       -0.07629       -0.07629
0.077605        0.99371        0.99427        1.00057        1.00210        0.99995       -0.07710       -0.07752       -0.07752       -0.07752
0.078867        0.99351        0.99409        1.00059        1.00217        0.99995       -0.07836       -0.07878       -0.07878       -0.07878
0.080150        0.99330        0.99390        1.00061        1.00224        0.99995       -0.07964       -0.08006       -0.08006       -0.08006
0.081454        0.99307        0.99369        1.00063        1.00231        0.99994       -0.08094       -0.08136       -0.08136       -0.08136
0.082779        0.99283        0.99347        1.00065        1.00239        0.99994       -0.08227       -0.08268       -0.08268       -0.08268
0.084125        0.99259        0.99325        1.00067        1.00247        0.99994       -0.08361       -0.08402       -0.08402       -0.08402
0.085493        0.99234        0.99303        1.00069        1.00256        0.99994       -0.08498       -0.08538       -0.08538       -0.08538
0.086884        0.99209        0.99280        1.00071        1.00264        0.99994       -0.08637       -0.08677       -0.08677       -0.08677
0.088297        0.99184        0.99257        1.00074        1.00273        0.99993       -0.08778       -0.08818       -0.08818       -0.08818
0.089733        0.99158        0.99233        1.00076        1.00281        0.99993       -0.08922       -0.08961       -0.08961       -0.08961
0.091193        0.99129        0.99207        1.00079        1.00291        0.99993       -0.09068       -0.09106       -0.09106       -0.09106
0.092676        0.99099        0.99180        1.00081        1.00301        0.99993       -0.09216       -0.09254       -0.09254       -0.09254
0.094183        0.99069        0.99152        1.00084        1.00311        0.99992       -0.09367       -0.09404       -0.09404       -0.09404
0.095715        0.99038        0.99124        1.00087        1.00321        0.99992       -0.09520       -0.09556       -0.09556       -0.09556
0.097272        0.99007        0.99096        1.00090        1.00331        0.99992       -0.09676       -0.09711       -0.09711       -0.09711
0.098854        0.98975        0.99067        1.00092        1.00342        0.99992       -0.09834       -0.09869       -0.09869       -0.09869
0.100462        0.98942        0.99037        1.00095        1.00353        0.99991       -0.09995       -0.10029       -0.10029       -0.10029
0.102096        0.98906        0.99004        1.00099        1.00364        0.99991       -0.10159       -0.10191       -0.10191       -0.10191
0.103757        0.98869        0.98970        1.00102        1.00376        0.99991       -0.10326       -0.10356       -0.10356       -0.10356
0.105444        0.98832        0.98936        1.00105        1.00389        0.99991       -0.10495       -0.10524       -0.10524       -0.10524
0.107159        0.98794        0.98901        1.00109        1.00401        0.99990       -0.10667       -0.10695       -0.10695       -0.10695
0.108902        0.98756        0.98866        1.00112        1.00414        0.99990       -0.10842       -0.10868       -0.10868       -0.10868
0.110674        0.98715        0.98829        1.00116        1.00427        0.99990       -0.11019       -0.11044       -0.11044       -0.11044
0.112474        0.98672        0.98790        1.00120        1.00441        0.99989       -0.11200       -0.11223       -0.11223       -0.11223
0.114303        0.98627        0.98749        1.00124        1.00455        0.99989       -0.11384       -0.11404       -0.11404       -0.11404
0.116162        0.98582        0.98708        1.00128        1.00470        0.99988       -0.11571       -0.11589       -0.11589       -0.11589
0.118052        0.98537        0.98667        1.00132        1.00484        0.99988       -0.11761       -0.11776       -0.11776       -0.11776
0.119972        0.98490        0.98624        1.00136        1.00499        0.99988       -0.11954       -0.11967       -0.11967       -0.11967
0.121923        0.98439        0.98578        1.00141        1.00515        0.99987       -0.12150       -0.12161       -0.12161       -0.12161
0.123906        0.98387        0.98530        1.00145        1.00532        0.99987       -0.12350       -0.12357       -0.12357       -0.12357
0.125922        0.98334        0.98482        1.00150        1.00549        0.99986       -0.12553       -0.12557       -0.12557       -0.12557
0.127970        0.98280        0.98433        1.00155        1.00566        0.99986       -0.12759       -0.12760       -0.12760       -0.12760
0.130051        0.98226        0.98383        1.00160        1.00583        0.99986       -0.12968       -0.12967       -0.12967       -0.12967
0.132166        0.98166        0.98329        1.00165        1.00602        0.99985       -0.13182       -0.13176       -0.13176       -0.13176
0.134316        0.98105        0.98273        1.00171        1.00620        0.99985       -0.13399       -0.13389       -0.13389       -0.13389
0.136501        0.98044        0.98217        1.00177        1.00640        0.99984       -0.13619       -0.13605       -0.13605       -0.13605
0.138721        0.97981        0.98159        1.00182        1.00659        0.99984       -0.13843       -0.13825       -0.13825       -0.13825
0.140977        0.97915        0.98100        1.00188        1.00679        0.99983       -0.14071       -0.14049       -0.14049       -0.14049
0.143270        0.97846        0.98036        1.00195        1.00700        0.99982       -0.14303       -0.14275       -0.14275       -0.14275
0.145601        0.97775        0.97972        1.00201        1.00722        0.99982       -0.14539       -0.14506       -0.14506       -0.14506
0.147969        0.97703        0.97906        1.00208        1.00744        0.99981       -0.14779       -0.14740       -0.14740       -0.14740
0.150376        0.97630        0.97839        1.00214        1.00766        0.99981       -0.15022       -0.14978       -0.14978       -0.14978
0.152821        0.97551        0.97767        1.00222        1.00789        0.99980       -0.15270       -0.15219       -0.15219       -0.15219
0.155307        0.97471        0.97694        1.00229        1.00813        0.99979       -0.15522       -0.15464       -0.15464       -0.15464
0.157833        0.97389        0.97619        1.00236        1.00837        0.99979       -0.15778       -0.15714       -0.15714       -0.15714
0.160400        0.97306        0.97543        1.00244        1.00862        0.99978       -0.16039       -0.15967       -0.15967       -0.15967
0.163009        0.97216        0.97462        1.00252        1.00888        0.99977       -0.16304       -0.16224       -0.16224       -0.16224
0.165661        0.97125        0.97379        1.00261        1.00914        0.99976       -0.16573       -0.16485       -0.16485       -0.16485
0.168355        0.97033        0.97294        1.00269        1.00941        0.99976       -0.16847       -0.16751       -0.16751       -0.16751
0.171093        0.96937        0.97207        1.00278        1.00968        0.99975       -0.17126       -0.17020       -0.17020       -0.17020
0.173876        0.96836        0.97115        1.00287        1.00996        0.99974       -0.17409       -0.17294       -0.17294       -0.17294
0.176704        0.96734        0.97021        1.00297        1.01025        0.99973       -0.17697       -0.17572       -0.17572       -0.17572
0.179578        0.96630        0.96926        1.00307        1.01054        0.99972       -0.17990       -0.17854       -0.17854       -0.17854
0.182499        0.96519        0.96825        1.00317        1.01084        0.99971       -0.18288       -0.18141       -0.18141       -0.18141
0.185468        0.96406        0.96722        1.00327        1.01115        0.99970       -0.18591       -0.18432       -0.18432       -0.18432
0.188484        0.96291        0.96616        1.00338        1.01146        0.99969       -0.18899       -0.18728       -0.18728       -0.18728
0.191550        0.96171        0.96507        1.00349        1.01178        0.99968       -0.19212       -0.19028       -0.19028       -0.19028
0.194666        0.96046        0.96393        1.00361        1.01210        0.99967       -0.19531       -0.19333       -0.19333       -0.19333
0.197832        0.95919        0.96277        1.00373        1.01243        0.99966       -0.19855       -0.19643       -0.19643       -0.19643
0.201050        0.95788        0.96157        1.00385        1.01277        0.99965       -0.20184       -0.19958       -0.19958       -0.19958
0.204320        0.95651        0.96032        1.00398        1.01311        0.99964       -0.20520       -0.20277       -0.20277       -0.20277
0.207643        0.95511        0.95904        1.00411        1.01346        0.99963       -0.20860       -0.20601       -0.20601       -0.20601
0.211020        0.95368        0.95773        1.00425        1.01381        0.99962       -0.21207       -0.20931       -0.20931       -0.20931
0.214453        0.95217        0.95636        1.00439        1.01417        0.99960       -0.21559       -0.21265       -0.21265       -0.21265
0.217941        0.95064        0.95496        1.00454        1.01453        0.99959       -0.21918       -0.21604       -0.21604       -0.21604
0.221486        0.94906        0.95351        1.00469        1.01490        0.99958       -0.22282       -0.21949       -0.21949       -0.21949
0.225088        0.94742        0.95201        1.00485        1.01527        0.99956       -0.22653       -0.22299       -0.22299       -0.22299
0.228749        0.94574        0.95048        1.00501        1.01565        0.99955       -0.23029       -0.22654       -0.22654       -0.22654
0.232470        0.94400        0.94888        1.00517        1.01602        0.99953       -0.23412       -0.23014       -0.23014       -0.23014
0.236251        0.94220        0.94724        1.00535        1.01640        0.99952       -0.23802       -0.23380       -0.23380       -0.23380
0.240093        0.94038        0.94557        1.00552        1.01678        0.99950       -0.24198       -0.23752       -0.23752       -0.23752
0.243999        0.93845        0.94381        1.00571        1.01716        0.99948       -0.24600       -0.24129       -0.24129       -0.24129
0.247967        0.93649        0.94202        1.00590        1.01754        0.99947       -0.25009       -0.24511       -0.24511       -0.24511
0.252000        0.93447        0.94017        1.00610        1.01792        0.99945       -0.25425       -0.24900       -0.24900       -0.24900
0.256099        0.93238        0.93825        1.00630        1.01830        0.99943       -0.25848       -0.25293       -0.25293       -0.25293
0.260265        0.93024        0.93630        1.00651        1.01868        0.99941       -0.26278       -0.25694       -0.25694       -0.25694
0.264498        0.92801        0.93425        1.00673        1.01904        0.99939       -0.26715       -0.26099       -0.26099       -0.26099
0.268800        0.92574        0.93217        1.00695        1.01940        0.99937       -0.27158       -0.26511       -0.26511       -0.26511
0.273172        0.92338        0.93001        1.00719        1.01975        0.99935       -0.27609       -0.26928       -0.26928       -0.26928
0.277615        0.92095        0.92779        1.00743        1.02010        0.99933       -0.28067       -0.27352       -0.27352       -0.27352
0.282131        0.91846        0.92551        1.00768        1.02043        0.99931       -0.28533       -0.27781       -0.27781       -0.27781
0.286720        0.91588        0.92315        1.00794        1.02074        0.99928       -0.29005       -0.28217       -0.28217       -0.28217
0.291383        0.91324        0.92073        1.00820        1.02105        0.99926       -0.29485       -0.28659       -0.28659       -0.28659
0.296123        0.91050        0.91822        1.00848        1.02132        0.99924       -0.29972       -0.29107       -0.29107       -0.29107
0.300939        0.90770        0.91566        1.00876        1.02159        0.99921       -0.30467       -0.29561       -0.29561       -0.29561
0.305834        0.90480        0.91299        1.00906        1.02181        0.99918       -0.30969       -0.30022       -0.30022       -0.30022
0.310808        0.90183        0.91028        1.00936        1.02203        0.99916       -0.31479       -0.30489       -0.30489       -0.30489
0.315864        0.89875        0.90745        1.00968        1.02218        0.99913       -0.31995       -0.30962       -0.30962       -0.30962
0.321001        0.89561        0.90457        1.01001        1.02233        0.99910       -0.32519       -0.31442       -0.31442       -0.31442
0.326222        0.89235        0.90158        1.01035        1.02240        0.99907       -0.33050       -0.31927       -0.31927       -0.31927
0.331528        0.88901        0.89852        1.01070        1.02245        0.99904       -0.33588       -0.32420       -0.32420       -0.32420
0.336921        0.88557        0.89536        1.01106        1.02243        0.99901       -0.34133       -0.32919       -0.32919       -0.32919
