x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz
0.010000        0.99994        0.99994        1.00000        0.99999        1.00000       -0.00328       -0.01000       -0.01000       -0.01000
0.010163        0.99994        0.99994        1.00000        0.99999        1.00000       -0.00333       -0.01016       -0.01016       -0.01016
0.010328        0.99993        0.99994        1.00000        0.99999        1.00000       -0.00338       -0.01033       -0.01033       -0.01033
0.010496        0.99993        0.99993        1.00000        0.99999        1.00000       -0.00344       -0.01050       -0.01050       -0.01050
0.010667        0.99993        0.99993        1.00000        0.99999        1.00000       -0.00349       -0.01067       -0.01067       -0.01067
0.010840        0.99992        0.99993        1.00000        0.99999        1.00000       -0.00355       -0.01084       -0.01084       -0.01084
0.011016        0.99992        0.99992        1.00001        0.99999        1.00000       -0.00361       -0.01102       -0.01102       -0.01102
0.011196        0.99992        0.99992        1.00001        0.99999        1.00000       -0.00367       -0.01120       -0.01120       -0.01120
0.011378        0.99991        0.99992        1.00001        0.99999        1.00000       -0.00373       -0.01138       -0.01138       -0.01138
0.011563        0.99991        0.99992        1.00001        0.99999        1.00000       -0.00379       -0.01156       -0.01156       -0.01156
0.011751        0.99991        0.99991        1.00001        0.99999        1.00000       -0.00385       -0.01175       -0.01175       -0.01175
0.011942        0.99990        0.99991        1.00001        0.99999        1.00000       -0.00391       -0.01194       -0.01194       -0.01194
0.012136        0.99990        0.99991        1.00001        0.99999        1.00000       -0.00398       -0.01214       -0.01214       -0.01214
0.012334        0.99989        0.99990        1.00001        0.99999        1.00000       -0.00404       -0.01233       -0.01233       -0.01233
0.012534        0.99989        0.99990        1.00001        0.99999        1.00000       -0.00411       -0.01253       -0.01253       -0.01253
0.012738        0.99989        0.99989        1.00001        0.99999        1.00000       -0.00417       -0.01274       -0.01274       -0.01274
0.012945        0.99988        0.99989        1.00001        0.99999        1.00000       -0.00424       -0.01294       -0.01294       -0.01294
0.013156        0.99988        0.99989        1.00001        0.99999        1.00000       -0.00431       -0.01316       -0.01316       -0.01316
0.013370        0.99988        0.99988        1.00001        0.99999        1.00000       -0.00438       -0.01337       -0.01337       -0.01337
0.013587        0.99987        0.99988        1.00001        0.99999        1.00000       -0.00445       -0.01359       -0.01359       -0.01359
0.013808        0.99987        0.99988        1.00001        0.99999        1.00000       -0.00452       -0.01381       -0.01381       -0.01381
0.014033        0.99986        0.99987        1.00001        0.99999        1.00000       -0.00460       -0.01403       -0.01403       -0.01403
0.014261        0.99986        0.99987        1.00001        0.99999        1.00000       -0.00467       -0.01426       -0.01426       -0.01426
0.014493        0.99985        0.99986        1.00001        0.99999        1.00000       -0.00475       -0.01449       -0.01449       -0.01449
0.014729        0.99985        0.99986        1.00001        0.99999        1.00000       -0.00482       -0.01473       -0.01473       -0.01473
0.014968        0.99985        0.99986        1.00001        0.99998        1.00000       -0.00490       -0.01497       -0.01497       -0.01497
