x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99995        0.99996        1.00001        0.62879        0.97726       -0.00063        0.02071       -0.03577        1.00001        0.99990
0.010163        0.99995        0.99996        1.00001        0.62879        0.97726       -0.00064        0.02105       -0.03635        1.00001        0.99990
0.010328        0.99994        0.99996        1.00001        0.62879        0.97726       -0.00065        0.02139       -0.03694        1.00001        0.99989
0.010496        0.99994        0.99995        1.00001        0.62879        0.97726       -0.00066        0.02174       -0.03754        1.00001        0.99989
0.010667        0.99993        0.99994        1.00001        0.62879        0.97726       -0.00067        0.02209       -0.03815        1.00002        0.99988
0.010840        0.99993        0.99994        1.00001        0.62879        0.97726       -0.00068        0.02245       -0.03877        1.00002        0.99988
0.011016        0.99992        0.99993        1.00001        0.62879        0.97726       -0.00069        0.02282       -0.03940        1.00002        0.99987
0.011196        0.99991        0.99993        1.00001        0.62879        0.97726       -0.00070        0.02319       -0.04004        1.00002        0.99986
0.011378        0.99991        0.99992        1.00001        0.62879        0.97726       -0.00071        0.02357       -0.04069        1.00002        0.99986
0.011563        0.99990        0.99991        1.00002        0.62880        0.97726       -0.00073        0.02395       -0.04136        1.00002        0.99985
0.011751        0.99989        0.99991        1.00002        0.62880        0.97726       -0.00074        0.02434       -0.04203        1.00002        0.99985
0.011942        0.99988        0.99990        1.00002        0.62880        0.97726       -0.00075        0.02473       -0.04271        1.00002        0.99984
0.012136        0.99988        0.99989        1.00002        0.62880        0.97726       -0.00076        0.02514       -0.04341        1.00002        0.99984
0.012334        0.99987        0.99989        1.00002        0.62880        0.97726       -0.00077        0.02555       -0.04411        1.00002        0.99983
0.012534        0.99986        0.99988        1.00002        0.62880        0.97726       -0.00079        0.02596       -0.04483        1.00002        0.99982
0.012738        0.99985        0.99987        1.00002        0.62880        0.97726       -0.00080        0.02638       -0.04556        1.00002        0.99982
0.012945        0.99985        0.99987        1.00002        0.62881        0.97726       -0.00081        0.02681       -0.04630        1.00002        0.99981
0.013156        0.99984        0.99986        1.00002        0.62881        0.97726       -0.00083        0.02725       -0.04705        1.00002        0.99981
0.013370        0.99983        0.99985        1.00002        0.62881        0.97726       -0.00084        0.02769       -0.04782        1.00003        0.99980
0.013587        0.99982        0.99984        1.00002        0.62881        0.97726       -0.00085        0.02814       -0.04860        1.00003        0.99979
0.013808        0.99982        0.99984        1.00002        0.62881        0.97726       -0.00087        0.02860       -0.04939        1.00003        0.99979
0.014033        0.99981        0.99983        1.00002        0.62881        0.97726       -0.00088        0.02907       -0.05019        1.00003        0.99978
0.014261        0.99980        0.99982        1.00002        0.62881        0.97726       -0.00089        0.02954       -0.05101        1.00003        0.99977
0.014493        0.99979        0.99981        1.00002        0.62882        0.97726       -0.00091        0.03002       -0.05184        1.00003        0.99977
0.014729        0.99978        0.99981        1.00003        0.62882        0.97726       -0.00092        0.03051       -0.05268        1.00003        0.99976
0.014968        0.99977        0.99980        1.00003        0.62882        0.97726       -0.00094        0.03100       -0.05354        1.00003        0.99975
0.015212        0.99976        0.99979        1.00003        0.62882        0.97726       -0.00095        0.03151       -0.05441        1.00003        0.99974
