x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99989        0.99990        1.00001        0.15517        0.98729       -0.00014        0.02076       -0.14643        1.00001        0.99990
0.010163        0.99988        0.99989        1.00001        0.15517        0.98729       -0.00014        0.02110       -0.14881        1.00001        0.99990
0.010328        0.99988        0.99989        1.00001        0.15517        0.98729       -0.00014        0.02144       -0.15123        1.00001        0.99989
0.010496        0.99987        0.99988        1.00001        0.15517        0.98729       -0.00015        0.02179       -0.15369        1.00001        0.99989
0.010667        0.99987        0.99988        1.00001        0.15518        0.98729       -0.00015        0.02214       -0.15619        1.00002        0.99988
0.010840        0.99986        0.99987        1.00001        0.15518        0.98729       -0.00015        0.02250       -0.15873        1.00002        0.99988
0.011016        0.99985        0.99987        1.00001        0.15518        0.98729       -0.00015        0.02287       -0.16131        1.00002        0.99987
0.011196        0.99985        0.99986        1.00001        0.15518        0.98729       -0.00016        0.02324       -0.16394        1.00002        0.99986
0.011378        0.99984        0.99986        1.00001        0.15518        0.98729       -0.00016        0.02362       -0.16660        1.00002        0.99986
0.011563        0.99983        0.99985        1.00002        0.15518        0.98729       -0.00016        0.02400       -0.16931        1.00002        0.99985
0.011751        0.99983        0.99984        1.00002        0.15518        0.98729       -0.00016        0.02439       -0.17207        1.00002        0.99985
0.011942        0.99982        0.99984        1.00002        0.15518        0.98729       -0.00017        0.02479       -0.17487        1.00002        0.99984
0.012136        0.99981        0.99983        1.00002        0.15518        0.98729       -0.00017        0.02519       -0.17771        1.00002        0.99984
0.012334        0.99981        0.99983        1.00002        0.15518        0.98729       -0.00017        0.02560       -0.18060        1.00002        0.99983
0.012534        0.99980        0.99982        1.00002        0.15518        0.98729       -0.00018        0.02602       -0.18354        1.00002        0.99982
0.012738        0.99979        0.99981        1.00002        0.15518        0.98729       -0.00018        0.02644       -0.18652        1.00002        0.99982
0.012945        0.99979        0.99981        1.00002        0.15518        0.98729       -0.00018        0.02687       -0.18956        1.00002        0.99981
0.013156        0.99978        0.99980        1.00002        0.15518        0.98729       -0.00018        0.02731       -0.19264        1.00002        0.99981
0.013370        0.99977        0.99979        1.00002        0.15518        0.98729       -0.00019        0.02776       -0.19577        1.00003        0.99980
0.013587        0.99976        0.99979        1.00002        0.15518        0.98729       -0.00019        0.02821       -0.19896        1.00003        0.99979
0.013808        0.99976        0.99978        1.00002        0.15518        0.98729       -0.00019        0.02867       -0.20219        1.00003        0.99979
0.014033        0.99975        0.99977        1.00002        0.15518        0.98729       -0.00020        0.02913       -0.20548        1.00003        0.99978
0.014261        0.99974        0.99976        1.00002        0.15518        0.98729       -0.00020        0.02961       -0.20882        1.00003        0.99977
0.014493        0.99973        0.99976        1.00002        0.15518        0.98729       -0.00020        0.03009       -0.21222        1.00003        0.99977
0.014729        0.99972        0.99975        1.00003        0.15518        0.98729       -0.00021        0.03058       -0.21567        1.00003        0.99976
0.014968        0.99972        0.99974        1.00003        0.15519        0.98729       -0.00021        0.03108       -0.21918        1.00003        0.99975
0.015212        0.99971        0.99973        1.00003        0.15519        0.98729       -0.00021        0.03158       -0.22274        1.00003        0.99974
0.015459        0.99970        0.99973        1.00003        0.15519        0.98729       -0.00022        0.03209       -0.22636        1.00003        0.99974
0.015711        0.99969        0.99972        1.00003        0.15519        0.98729       -0.00022        0.03262       -0.23005        1.00003        0.99973
0.015966        0.99968        0.99971        1.00003        0.15519        0.98729       -0.00022        0.03315       -0.23379        1.00003        0.99972
0.016226        0.99967        0.99970        1.00003        0.15519        0.98729       -0.00023        0.03369       -0.23759        1.00004        0.99971
0.016490        0.99966        0.99969        1.00003        0.15519        0.98729       -0.00023        0.03423       -0.24145        1.00004        0.99971
0.016758        0.99965        0.99969        1.00003        0.15519        0.98729       -0.00024        0.03479       -0.24538        1.00004        0.99970
0.017031        0.99964        0.99968        1.00003        0.15519        0.98729       -0.00024        0.03536       -0.24937        1.00004        0.99969
0.017308        0.99964        0.99967        1.00003        0.15519        0.98729       -0.00024        0.03593       -0.25343        1.00004        0.99968
0.017589        0.99963        0.99966        1.00003        0.15519        0.98729       -0.00025        0.03652       -0.25755        1.00004        0.99967
0.017875        0.99962        0.99965        1.00004        0.15519        0.98729       -0.00025        0.03711       -0.26174        1.00004        0.99966
0.018166        0.99961        0.99964        1.00004        0.15519        0.98729       -0.00026        0.03772       -0.26599        1.00004        0.99965
0.018461        0.99960        0.99963        1.00004        0.15519        0.98729       -0.00026        0.03833       -0.27032        1.00004        0.99965
0.018762        0.99958        0.99962        1.00004        0.15519        0.98729       -0.00026        0.03895       -0.27472        1.00005        0.99964
0.019067        0.99957        0.99961        1.00004        0.15519        0.98729       -0.00027        0.03959       -0.27919        1.00005        0.99963
0.019377        0.99956        0.99960        1.00004        0.15520        0.98729       -0.00027        0.04023       -0.28373        1.00005        0.99962
0.019692        0.99955        0.99959        1.00004        0.15520        0.98729       -0.00028        0.04088       -0.28834        1.00005        0.99961
0.020012        0.99954        0.99958        1.00004        0.15520        0.98729       -0.00028        0.04155       -0.29303        1.00005        0.99960
