x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99984        0.99987        1.00002        1.37390        0.96082       -0.00137        0.04328       -0.06778        1.00003        0.99990
0.010163        0.99984        0.99986        1.00002        1.37391        0.96082       -0.00139        0.04399       -0.06889        1.00003        0.99990
0.010328        0.99982        0.99984        1.00002        1.37393        0.96082       -0.00142        0.04470       -0.07001        1.00003        0.99989
0.010496        0.99980        0.99982        1.00002        1.37394        0.96082       -0.00144        0.04543       -0.07114        1.00003        0.99989
0.010667        0.99978        0.99981        1.00003        1.37396        0.96082       -0.00146        0.04617       -0.07230        1.00003        0.99988
0.010840        0.99976        0.99979        1.00003        1.37398        0.96082       -0.00149        0.04692       -0.07348        1.00003        0.99988
0.011016        0.99974        0.99977        1.00003        1.37399        0.96082       -0.00151        0.04768       -0.07467        1.00004        0.99987
0.011196        0.99972        0.99975        1.00003        1.37401        0.96081       -0.00154        0.04846       -0.07589        1.00004        0.99986
0.011378        0.99970        0.99973        1.00003        1.37403        0.96081       -0.00156        0.04925       -0.07712        1.00004        0.99986
0.011563        0.99968        0.99971        1.00003        1.37405        0.96081       -0.00159        0.05005       -0.07837        1.00004        0.99985
0.011751        0.99966        0.99969        1.00003        1.37406        0.96081       -0.00161        0.05086       -0.07965        1.00004        0.99985
0.011942        0.99964        0.99967        1.00003        1.37408        0.96081       -0.00164        0.05169       -0.08094        1.00004        0.99984
0.012136        0.99961        0.99965        1.00004        1.37410        0.96081       -0.00167        0.05253       -0.08226        1.00004        0.99984
0.012334        0.99959        0.99963        1.00004        1.37412        0.96081       -0.00169        0.05339       -0.08360        1.00005        0.99983
0.012534        0.99957        0.99961        1.00004        1.37414        0.96081       -0.00172        0.05426       -0.08496        1.00005        0.99982
0.012738        0.99955        0.99959        1.00004        1.37416        0.96081       -0.00175        0.05514       -0.08634        1.00005        0.99982
0.012945        0.99952        0.99956        1.00004        1.37418        0.96081       -0.00178        0.05604       -0.08774        1.00005        0.99981
0.013156        0.99950        0.99954        1.00004        1.37420        0.96080       -0.00181        0.05695       -0.08917        1.00005        0.99981
0.013370        0.99948        0.99952        1.00004        1.37422        0.96080       -0.00183        0.05787       -0.09062        1.00005        0.99980
0.013587        0.99945        0.99950        1.00005        1.37424        0.96080       -0.00186        0.05882       -0.09209        1.00006        0.99979
0.013808        0.99943        0.99947        1.00005        1.37427        0.96080       -0.00190        0.05977       -0.09359        1.00006        0.99979
0.014033        0.99940        0.99945        1.00005        1.37429        0.96080       -0.00193        0.06075       -0.09511        1.00006        0.99978
0.014261        0.99938        0.99943        1.00005        1.37431        0.96080       -0.00196        0.06173       -0.09666        1.00006        0.99977
0.014493        0.99935        0.99940        1.00005        1.37433        0.96080       -0.00199        0.06274       -0.09823        1.00006        0.99977
0.014729        0.99932        0.99938        1.00005        1.37436        0.96080       -0.00202        0.06376       -0.09983        1.00007        0.99976
0.014968        0.99930        0.99935        1.00005        1.37438        0.96079       -0.00205        0.06480       -0.10145        1.00007        0.99975
0.015212        0.99927        0.99932        1.00006        1.37440        0.96079       -0.00209        0.06585       -0.10310        1.00007        0.99974
0.015459        0.99924        0.99930        1.00006        1.37443        0.96079       -0.00212        0.06692       -0.10478        1.00007        0.99974
0.015711        0.99921        0.99927        1.00006        1.37445        0.96079       -0.00216        0.06801       -0.10648        1.00007        0.99973
0.015966        0.99918        0.99924        1.00006        1.37448        0.96079       -0.00219        0.06912       -0.10822        1.00008        0.99972
0.016226        0.99915        0.99922        1.00006        1.37450        0.96079       -0.00223        0.07024       -0.10998        1.00008        0.99971
0.016490        0.99913        0.99919        1.00006        1.37453        0.96079       -0.00226        0.07139       -0.11176        1.00008        0.99971
0.016758        0.99910        0.99916        1.00007        1.37455        0.96078       -0.00230        0.07255       -0.11358        1.00008        0.99970
0.017031        0.99906        0.99913        1.00007        1.37458        0.96078       -0.00234        0.07373       -0.11543        1.00008        0.99969
0.017308        0.99903        0.99910        1.00007        1.37461        0.96078       -0.00238        0.07493       -0.11731        1.00009        0.99968
0.017589        0.99900        0.99907        1.00007        1.37463        0.96078       -0.00241        0.07615       -0.11921        1.00009        0.99967
0.017875        0.99897        0.99904        1.00007        1.37466        0.96078       -0.00245        0.07739       -0.12115        1.00009        0.99966
0.018166        0.99894        0.99901        1.00008        1.37469        0.96078       -0.00249        0.07865       -0.12312        1.00009        0.99965
0.018461        0.99890        0.99898        1.00008        1.37472        0.96077       -0.00253        0.07992       -0.12512        1.00010        0.99965
0.018762        0.99887        0.99895        1.00008        1.37475        0.96077       -0.00258        0.08123       -0.12716        1.00010        0.99964
0.019067        0.99884        0.99892        1.00008        1.37478        0.96077       -0.00262        0.08255       -0.12923        1.00010        0.99963
0.019377        0.99880        0.99888        1.00008        1.37481        0.96077       -0.00266        0.08389       -0.13133        1.00010        0.99962
0.019692        0.99877        0.99885        1.00009        1.37484        0.96077       -0.00270        0.08525       -0.13347        1.00011        0.99961
0.020012        0.99873        0.99882        1.00009        1.37487        0.96077       -0.00275        0.08664       -0.13564        1.00011        0.99960
0.020338        0.99867        0.99876        1.00009        1.37492        0.96076       -0.00279        0.08805       -0.13784        1.00011        0.99958
0.020669        0.99861        0.99870        1.00009        1.37498        0.96076       -0.00284        0.08949       -0.14008        1.00012        0.99957
0.021005        0.99855        0.99864        1.00010        1.37503        0.96076       -0.00288        0.09094       -0.14236        1.00012        0.99955
0.021347        0.99848        0.99858        1.00010        1.37509        0.96075       -0.00293        0.09243       -0.14467        1.00013        0.99953
0.021694        0.99841        0.99852        1.00011        1.37515        0.96075       -0.00298        0.09393       -0.14702        1.00013        0.99952
0.022047        0.99835        0.99846        1.00011        1.37521        0.96075       -0.00303        0.09546       -0.14941        1.00014        0.99950
0.022405        0.99828        0.99839        1.00011        1.37527        0.96074       -0.00308        0.09702       -0.15184        1.00014        0.99948
0.022770        0.99821        0.99832        1.00012        1.37533        0.96074       -0.00313        0.09860       -0.15431        1.00015        0.99946
0.023140        0.99814        0.99826        1.00012        1.37539        0.96074       -0.00318        0.10020       -0.15682        1.00015        0.99944
0.023516        0.99807        0.99819        1.00012        1.37545        0.96073       -0.00323        0.10184       -0.15937        1.00016        0.99942
0.023899        0.99799        0.99812        1.00013        1.37552        0.96073       -0.00328        0.10349       -0.16196        1.00016        0.99941
0.024288        0.99792        0.99805        1.00013        1.37558        0.96073       -0.00334        0.10518       -0.16459        1.00017        0.99939
0.024683        0.99784        0.99798        1.00014        1.37565        0.96072       -0.00339        0.10689       -0.16727        1.00017        0.99937
0.025084        0.99777        0.99791        1.00014        1.37571        0.96072       -0.00345        0.10863       -0.16999        1.00018        0.99935
0.025492        0.99769        0.99783        1.00015        1.37578        0.96071       -0.00350        0.11040       -0.17275        1.00018        0.99933
0.025907        0.99761        0.99776        1.00015        1.37585        0.96071       -0.00356        0.11220       -0.17556        1.00019        0.99930
0.026328        0.99753        0.99768        1.00016        1.37592        0.96071       -0.00362        0.11403       -0.17841        1.00019        0.99928
0.026756        0.99745        0.99760        1.00016        1.37599        0.96070       -0.00368        0.11589       -0.18132        1.00020        0.99926
0.027192        0.99736        0.99753        1.00016        1.37607        0.96070       -0.00374        0.11777       -0.18426        1.00021        0.99924
0.027634        0.99728        0.99745        1.00017        1.37614        0.96069       -0.00380        0.11969       -0.18726        1.00021        0.99922
0.028083        0.99719        0.99736        1.00017        1.37622        0.96069       -0.00386        0.12164       -0.19030        1.00022        0.99920
0.028540        0.99710        0.99728        1.00018        1.37629        0.96069       -0.00392        0.12362       -0.19340        1.00022        0.99917
0.029004        0.99701        0.99720        1.00018        1.37637        0.96068       -0.00399        0.12563       -0.19654        1.00023        0.99915
0.029476        0.99692        0.99711        1.00019        1.37645        0.96068       -0.00405        0.12768       -0.19974        1.00024        0.99913
0.029955        0.99683        0.99703        1.00019        1.37653        0.96067       -0.00412        0.12976       -0.20298        1.00024        0.99910
0.030443        0.99671        0.99691        1.00020        1.37664        0.96067       -0.00419        0.13187       -0.20628        1.00025        0.99907
0.030938        0.99658        0.99679        1.00021        1.37675        0.96066       -0.00425        0.13402       -0.20963        1.00026        0.99904
0.031441        0.99645        0.99666        1.00022        1.37687        0.96065       -0.00432        0.13621       -0.21304        1.00027        0.99900
0.031952        0.99631        0.99653        1.00022        1.37699        0.96065       -0.00439        0.13843       -0.21650        1.00028        0.99896
0.032472        0.99617        0.99640        1.00023        1.37711        0.96064       -0.00447        0.14069       -0.22002        1.00029        0.99893
