x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz
0.010000        0.99962        0.99964        1.00003        1.00027        0.99998       -0.00995       -0.01000       -0.01000       -0.01000
0.010163        0.99960        0.99963        1.00003        1.00028        0.99998       -0.01011       -0.01016       -0.01016       -0.01016
0.010328        0.99958        0.99961        1.00003        1.00030        0.99998       -0.01027       -0.01033       -0.01033       -0.01033
0.010496        0.99956        0.99959        1.00003        1.00031        0.99998       -0.01044       -0.01050       -0.01050       -0.01050
0.010667        0.99953        0.99956        1.00003        1.00033        0.99998       -0.01061       -0.01067       -0.01067       -0.01067
0.010840        0.99951        0.99954        1.00003        1.00035        0.99998       -0.01078       -0.01084       -0.01084       -0.01084
0.011016        0.99948        0.99952        1.00003        1.00037        0.99998       -0.01096       -0.01102       -0.01102       -0.01102
0.011196        0.99946        0.99949        1.00003        1.00039        0.99998       -0.01114       -0.01120       -0.01120       -0.01120
0.011378        0.99943        0.99947        1.00004        1.00041        0.99998       -0.01132       -0.01138       -0.01138       -0.01138
0.011563        0.99941        0.99944        1.00004        1.00042        0.99998       -0.01150       -0.01156       -0.01156       -0.01156
0.011751        0.99938        0.99942        1.00004        1.00044        0.99998       -0.01169       -0.01175       -0.01175       -0.01175
0.011942        0.99935        0.99939        1.00004        1.00046        0.99997       -0.01188       -0.01194       -0.01194       -0.01194
0.012136        0.99933        0.99937        1.00004        1.00048        0.99997       -0.01207       -0.01214       -0.01214       -0.01214
0.012334        0.99930        0.99934        1.00004        1.00050        0.99997       -0.01227       -0.01233       -0.01233       -0.01233
0.012534        0.99927        0.99932        1.00004        1.00052        0.99997       -0.01247       -0.01253       -0.01253       -0.01253
0.012738        0.99924        0.99929        1.00005        1.00055        0.99997       -0.01267       -0.01274       -0.01274       -0.01274
0.012945        0.99921        0.99926        1.00005        1.00057        0.99997       -0.01288       -0.01294       -0.01294       -0.01294
0.013156        0.99918        0.99923        1.00005        1.00059        0.99997       -0.01309       -0.01315       -0.01315       -0.01315
0.013370        0.99915        0.99920        1.00005        1.00061        0.99997       -0.01330       -0.01337       -0.01337       -0.01337
0.013587        0.99912        0.99918        1.00005        1.00063        0.99997       -0.01352       -0.01359       -0.01359       -0.01359
0.013808        0.99909        0.99915        1.00005        1.00066        0.99996       -0.01374       -0.01381       -0.01381       -0.01381
0.014033        0.99906        0.99912        1.00006        1.00068        0.99996       -0.01396       -0.01403       -0.01403       -0.01403
0.014261        0.99903        0.99909        1.00006        1.00070        0.99996       -0.01419       -0.01426       -0.01426       -0.01426
0.014493        0.99899        0.99906        1.00006        1.00073        0.99996       -0.01442       -0.01449       -0.01449       -0.01449
0.014729        0.99896        0.99902        1.00006        1.00075        0.99996       -0.01466       -0.01473       -0.01473       -0.01473
0.014968        0.99893        0.99899        1.00006        1.00078        0.99996       -0.01490       -0.01497       -0.01497       -0.01497
0.015212        0.99889        0.99896        1.00007        1.00080        0.99996       -0.01514       -0.01521       -0.01521       -0.01521
0.015459        0.99886        0.99893        1.00007        1.00083        0.99996       -0.01539       -0.01546       -0.01546       -0.01546
0.015711        0.99882        0.99889        1.00007        1.00085        0.99995       -0.01564       -0.01571       -0.01571       -0.01571
0.015966        0.99879        0.99886        1.00007        1.00088        0.99995       -0.01589       -0.01596       -0.01596       -0.01596
0.016226        0.99875        0.99883        1.00007        1.00091        0.99995       -0.01615       -0.01622       -0.01622       -0.01622
0.016490        0.99871        0.99879        1.00008        1.00093        0.99995       -0.01641       -0.01649       -0.01649       -0.01649
0.016758        0.99868        0.99875        1.00008        1.00096        0.99995       -0.01668       -0.01676       -0.01676       -0.01676
0.017031        0.99864        0.99872        1.00008        1.00099        0.99995       -0.01695       -0.01703       -0.01703       -0.01703
0.017308        0.99860        0.99868        1.00008        1.00102        0.99995       -0.01723       -0.01731       -0.01731       -0.01731
0.017589        0.99856        0.99864        1.00008        1.00105        0.99994       -0.01751       -0.01759       -0.01759       -0.01759
0.017875        0.99852        0.99861        1.00009        1.00108        0.99994       -0.01779       -0.01787       -0.01787       -0.01787
0.018166        0.99848        0.99857        1.00009        1.00111        0.99994       -0.01808       -0.01816       -0.01816       -0.01816
0.018461        0.99844        0.99853        1.00009        1.00114        0.99994       -0.01838       -0.01846       -0.01846       -0.01846
0.018762        0.99839        0.99849        1.00009        1.00117        0.99994       -0.01868       -0.01876       -0.01876       -0.01876
0.019067        0.99835        0.99845        1.00010        1.00120        0.99994       -0.01898       -0.01906       -0.01906       -0.01906
0.019377        0.99831        0.99841        1.00010        1.00123        0.99993       -0.01929       -0.01937       -0.01937       -0.01937
0.019692        0.99826        0.99836        1.00010        1.00126        0.99993       -0.01960       -0.01969       -0.01969       -0.01969
0.020012        0.99822        0.99832        1.00010        1.00130        0.99993       -0.01992       -0.02001       -0.02001       -0.02001
0.020338        0.99815        0.99826        1.00011        1.00135        0.99993       -0.02025       -0.02034       -0.02034       -0.02034
0.020669        0.99807        0.99819        1.00011        1.00141        0.99993       -0.02058       -0.02067       -0.02067       -0.02067
0.021005        0.99800        0.99811        1.00012        1.00146        0.99992       -0.02092       -0.02100       -0.02100       -0.02100
0.021347        0.99792        0.99804        1.00012        1.00152        0.99992       -0.02126       -0.02134       -0.02134       -0.02134
0.021694        0.99783        0.99796        1.00012        1.00158        0.99992       -0.02161       -0.02169       -0.02169       -0.02169
0.022047        0.99775        0.99788        1.00013        1.00164        0.99991       -0.02196       -0.02204       -0.02204       -0.02204
0.022405        0.99767        0.99780        1.00013        1.00170        0.99991       -0.02232       -0.02240       -0.02240       -0.02240
0.022770        0.99758        0.99772        1.00014        1.00177        0.99991       -0.02268       -0.02277       -0.02277       -0.02277
0.023140        0.99750        0.99764        1.00014        1.00183        0.99990       -0.02305       -0.02314       -0.02314       -0.02314
0.023516        0.99741        0.99756        1.00015        1.00190        0.99990       -0.02343       -0.02351       -0.02351       -0.02351
0.023899        0.99732        0.99747        1.00015        1.00196        0.99990       -0.02381       -0.02389       -0.02389       -0.02389
0.024288        0.99723        0.99739        1.00016        1.00203        0.99989       -0.02420       -0.02428       -0.02428       -0.02428
0.024683        0.99714        0.99730        1.00016        1.00210        0.99989       -0.02460       -0.02468       -0.02468       -0.02468
0.025084        0.99704        0.99721        1.00017        1.00217        0.99988       -0.02500       -0.02508       -0.02508       -0.02508
0.025492        0.99695        0.99712        1.00017        1.00224        0.99988       -0.02541       -0.02549       -0.02549       -0.02549
0.025907        0.99685        0.99703        1.00018        1.00231        0.99988       -0.02582       -0.02590       -0.02590       -0.02590
0.026328        0.99675        0.99694        1.00018        1.00238        0.99987       -0.02624       -0.02632       -0.02632       -0.02632
0.026756        0.99665        0.99684        1.00019        1.00245        0.99987       -0.02667       -0.02675       -0.02675       -0.02675
0.027192        0.99655        0.99675        1.00020        1.00253        0.99987       -0.02711       -0.02718       -0.02718       -0.02718
0.027634        0.99645        0.99665        1.00020        1.00261        0.99986       -0.02755       -0.02763       -0.02763       -0.02763
0.028083        0.99634        0.99655        1.00021        1.00268        0.99986       -0.02800       -0.02808       -0.02808       -0.02808
0.028540        0.99624        0.99645        1.00021        1.00276        0.99985       -0.02846       -0.02853       -0.02853       -0.02853
0.029004        0.99613        0.99635        1.00022        1.00284        0.99985       -0.02892       -0.02900       -0.02900       -0.02900
0.029476        0.99602        0.99624        1.00023        1.00292        0.99984       -0.02939       -0.02947       -0.02947       -0.02947
0.029955        0.99590        0.99614        1.00023        1.00301        0.99984       -0.02987       -0.02995       -0.02995       -0.02995
0.030443        0.99576        0.99600        1.00024        1.00311        0.99983       -0.03036       -0.03043       -0.03043       -0.03043
0.030938        0.99560        0.99585        1.00025        1.00323        0.99983       -0.03086       -0.03093       -0.03093       -0.03093
0.031441        0.99543        0.99569        1.00026        1.00336        0.99982       -0.03137       -0.03143       -0.03143       -0.03143
0.031952        0.99527        0.99553        1.00027        1.00348        0.99982       -0.03188       -0.03194       -0.03194       -0.03194
0.032472        0.99510        0.99537        1.00028        1.00360        0.99981       -0.03241       -0.03246       -0.03246       -0.03246
0.033000        0.99492        0.99521        1.00029        1.00373        0.99980       -0.03294       -0.03299       -0.03299       -0.03299
0.033537        0.99475        0.99504        1.00030        1.00386        0.99980       -0.03348       -0.03352       -0.03352       -0.03352
0.034083        0.99457        0.99488        1.00031        1.00399        0.99979       -0.03403       -0.03407       -0.03407       -0.03407
0.034637        0.99439        0.99470        1.00032        1.00413        0.99978       -0.03459       -0.03462       -0.03462       -0.03462
0.035200        0.99421        0.99453        1.00033        1.00426        0.99977       -0.03515       -0.03519       -0.03519       -0.03519
0.035773        0.99402        0.99435        1.00034        1.00440        0.99977       -0.03573       -0.03576       -0.03576       -0.03576
0.036355        0.99383        0.99417        1.00035        1.00454        0.99976       -0.03632       -0.03634       -0.03634       -0.03634
0.036946        0.99364        0.99399        1.00036        1.00469        0.99975       -0.03691       -0.03693       -0.03693       -0.03693
0.037547        0.99344        0.99381        1.00037        1.00483        0.99974       -0.03752       -0.03753       -0.03753       -0.03753
0.038158        0.99324        0.99362        1.00038        1.00498        0.99974       -0.03813       -0.03814       -0.03814       -0.03814
0.038778        0.99304        0.99343        1.00039        1.00513        0.99973       -0.03876       -0.03876       -0.03876       -0.03876
0.039409        0.99283        0.99323        1.00040        1.00528        0.99972       -0.03939       -0.03939       -0.03939       -0.03939
0.040050        0.99262        0.99303        1.00041        1.00544        0.99971       -0.04004       -0.04003       -0.04003       -0.04003
0.040701        0.99235        0.99278        1.00043        1.00564        0.99970       -0.04070       -0.04068       -0.04068       -0.04068
0.041363        0.99208        0.99252        1.00044        1.00584        0.99969       -0.04137       -0.04134       -0.04134       -0.04134
0.042036        0.99180        0.99225        1.00046        1.00605        0.99968       -0.04205       -0.04201       -0.04201       -0.04201
0.042720        0.99151        0.99198        1.00048        1.00627        0.99967       -0.04275       -0.04269       -0.04269       -0.04269
0.043415        0.99122        0.99171        1.00049        1.00648        0.99966       -0.04345       -0.04339       -0.04339       -0.04339
0.044121        0.99092        0.99143        1.00051        1.00670        0.99964       -0.04417       -0.04409       -0.04409       -0.04409
0.044839        0.99062        0.99114        1.00053        1.00693        0.99963       -0.04490       -0.04481       -0.04481       -0.04481
0.045568        0.99032        0.99085        1.00054        1.00715        0.99962       -0.04564       -0.04554       -0.04554       -0.04554
0.046309        0.99000        0.99056        1.00056        1.00739        0.99961       -0.04639       -0.04627       -0.04627       -0.04627
0.047062        0.98969        0.99026        1.00058        1.00762        0.99960       -0.04716       -0.04703       -0.04703       -0.04703
0.047828        0.98937        0.98996        1.00060        1.00786        0.99958       -0.04793       -0.04779       -0.04779       -0.04779
0.048606        0.98904        0.98965        1.00061        1.00810        0.99957       -0.04872       -0.04857       -0.04857       -0.04857
0.049396        0.98871        0.98934        1.00063        1.00835        0.99956       -0.04952       -0.04936       -0.04936       -0.04936
0.050200        0.98836        0.98901        1.00065        1.00861        0.99954       -0.05034       -0.05016       -0.05016       -0.05016
0.051016        0.98795        0.98861        1.00067        1.00892        0.99953       -0.05118       -0.05097       -0.05097       -0.05097
0.051846        0.98752        0.98821        1.00070        1.00924        0.99951       -0.05203       -0.05180       -0.05180       -0.05180
0.052689        0.98709        0.98780        1.00072        1.00956        0.99949       -0.05289       -0.05264       -0.05264       -0.05264
0.053546        0.98665        0.98739        1.00075        1.00989        0.99947       -0.05377       -0.05349       -0.05349       -0.05349
0.054417        0.98621        0.98697        1.00077        1.01022        0.99946       -0.05467       -0.05436       -0.05436       -0.05436
0.055302        0.98575        0.98654        1.00080        1.01056        0.99944       -0.05557       -0.05524       -0.05524       -0.05524
0.056202        0.98529        0.98610        1.00082        1.01091        0.99942       -0.05650       -0.05614       -0.05614       -0.05614
0.057116        0.98483        0.98566        1.00085        1.01126        0.99940       -0.05743       -0.05705       -0.05705       -0.05705
0.058045        0.98435        0.98521        1.00087        1.01161        0.99938       -0.05839       -0.05798       -0.05798       -0.05798
0.058989        0.98387        0.98476        1.00090        1.01197        0.99936       -0.05936       -0.05892       -0.05892       -0.05892
0.059948        0.98338        0.98429        1.00093        1.01234        0.99934       -0.06034       -0.05988       -0.05988       -0.05988
0.060923        0.98280        0.98375        1.00096        1.01278        0.99932       -0.06135       -0.06085       -0.06085       -0.06085
0.061914        0.98220        0.98318        1.00099        1.01323        0.99930       -0.06238       -0.06183       -0.06183       -0.06183
0.062921        0.98160        0.98261        1.00103        1.01369        0.99927       -0.06342       -0.06284       -0.06284       -0.06284
0.063945        0.98098        0.98202        1.00106        1.01415        0.99925       -0.06449       -0.06386       -0.06386       -0.06386
0.064985        0.98035        0.98143        1.00110        1.01463        0.99922       -0.06557       -0.06489       -0.06489       -0.06489
0.066042        0.97971        0.98082        1.00113        1.01511        0.99919       -0.06666       -0.06594       -0.06594       -0.06594
0.067116        0.97906        0.98021        1.00117        1.01560        0.99917       -0.06778       -0.06701       -0.06701       -0.06701
0.068208        0.97840        0.97959        1.00121        1.01609        0.99914       -0.06891       -0.06810       -0.06810       -0.06810
0.069317        0.97773        0.97895        1.00125        1.01660        0.99911       -0.07007       -0.06920       -0.06920       -0.06920
0.070445        0.97702        0.97828        1.00129        1.01714        0.99908       -0.07124       -0.07033       -0.07033       -0.07033
0.071590        0.97622        0.97752        1.00133        1.01774        0.99905       -0.07245       -0.07147       -0.07147       -0.07147
0.072755        0.97541        0.97676        1.00138        1.01836        0.99902       -0.07367       -0.07262       -0.07262       -0.07262
0.073938        0.97459        0.97598        1.00142        1.01899        0.99898       -0.07492       -0.07380       -0.07380       -0.07380
0.075141        0.97376        0.97518        1.00147        1.01962        0.99895       -0.07619       -0.07499       -0.07499       -0.07499
0.076363        0.97290        0.97438        1.00152        1.02027        0.99891       -0.07747       -0.07621       -0.07621       -0.07621
0.077605        0.97204        0.97356        1.00157        1.02093        0.99888       -0.07878       -0.07744       -0.07744       -0.07744
0.078867        0.97116        0.97273        1.00161        1.02160        0.99884       -0.08011       -0.07870       -0.07870       -0.07870
0.080150        0.97027        0.97188        1.00167        1.02228        0.99881       -0.08146       -0.07997       -0.07997       -0.07997
0.081454        0.96924        0.97091        1.00172        1.02307        0.99876       -0.08286       -0.08127       -0.08127       -0.08127
0.082779        0.96820        0.96992        1.00178        1.02387        0.99872       -0.08428       -0.08258       -0.08258       -0.08258
0.084125        0.96714        0.96892        1.00184        1.02468        0.99867       -0.08572       -0.08392       -0.08392       -0.08392
0.085493        0.96606        0.96790        1.00190        1.02551        0.99863       -0.08718       -0.08528       -0.08528       -0.08528
0.086884        0.96497        0.96686        1.00196        1.02635        0.99858       -0.08867       -0.08666       -0.08666       -0.08666
0.088297        0.96385        0.96581        1.00203        1.02721        0.99854       -0.09018       -0.08806       -0.08806       -0.08806
0.089733        0.96272        0.96474        1.00209        1.02808        0.99849       -0.09172       -0.08948       -0.08948       -0.08948
0.091193        0.96147        0.96355        1.00216        1.02904        0.99843       -0.09331       -0.09093       -0.09093       -0.09093
0.092676        0.96017        0.96232        1.00224        1.03006        0.99838       -0.09492       -0.09240       -0.09240       -0.09240
0.094183        0.95885        0.96106        1.00231        1.03109        0.99832       -0.09657       -0.09389       -0.09389       -0.09389
0.095715        0.95750        0.95979        1.00239        1.03213        0.99826       -0.09824       -0.09541       -0.09541       -0.09541
0.097272        0.95614        0.95849        1.00246        1.03319        0.99820       -0.09993       -0.09695       -0.09695       -0.09695
0.098854        0.95475        0.95717        1.00254        1.03427        0.99814       -0.10166       -0.09852       -0.09852       -0.09852
0.100462        0.95330        0.95580        1.00263        1.03540        0.99808       -0.10342       -0.10011       -0.10011       -0.10011
0.102096        0.95172        0.95430        1.00272        1.03664        0.99801       -0.10524       -0.10173       -0.10173       -0.10173
0.103757        0.95011        0.95278        1.00281        1.03791        0.99794       -0.10708       -0.10337       -0.10337       -0.10337
0.105444        0.94848        0.95123        1.00290        1.03920        0.99787       -0.10896       -0.10503       -0.10503       -0.10503
0.107159        0.94681        0.94965        1.00300        1.04050        0.99780       -0.11087       -0.10673       -0.10673       -0.10673
0.108902        0.94513        0.94805        1.00309        1.04183        0.99772       -0.11281       -0.10845       -0.10845       -0.10845
0.110674        0.94336        0.94637        1.00319        1.04323        0.99764       -0.11479       -0.11020       -0.11020       -0.11020
0.112474        0.94145        0.94456        1.00330        1.04475        0.99756       -0.11684       -0.11197       -0.11197       -0.11197
0.114303        0.93952        0.94272        1.00341        1.04629        0.99747       -0.11892       -0.11378       -0.11378       -0.11378
0.116162        0.93755        0.94085        1.00353        1.04786        0.99738       -0.12104       -0.11561       -0.11561       -0.11561
0.118052        0.93555        0.93895        1.00364        1.04946        0.99729       -0.12318       -0.11747       -0.11747       -0.11747
0.119972        0.93351        0.93702        1.00376        1.05108        0.99720       -0.12537       -0.11936       -0.11936       -0.11936
0.121923        0.93128        0.93490        1.00389        1.05288        0.99709       -0.12764       -0.12128       -0.12128       -0.12128
0.123906        0.92901        0.93274        1.00402        1.05472        0.99699       -0.12995       -0.12323       -0.12323       -0.12323
0.125922        0.92669        0.93054        1.00415        1.05659        0.99688       -0.13230       -0.12521       -0.12521       -0.12521
0.127970        0.92434        0.92831        1.00429        1.05850        0.99677       -0.13468       -0.12722       -0.12722       -0.12722
0.130051        0.92195        0.92603        1.00443        1.06043        0.99666       -0.13711       -0.12927       -0.12927       -0.12927
0.132166        0.91934        0.92355        1.00458        1.06258        0.99653       -0.13964       -0.13134       -0.13134       -0.13134
0.134316        0.91668        0.92102        1.00473        1.06476        0.99641       -0.14221       -0.13345       -0.13345       -0.13345
0.136501        0.91398        0.91845        1.00489        1.06699        0.99628       -0.14482       -0.13559       -0.13559       -0.13559
0.138721        0.91123        0.91584        1.00505        1.06924        0.99615       -0.14747       -0.13776       -0.13776       -0.13776
0.140977        0.90837        0.91311        1.00522        1.07162        0.99601       -0.15020       -0.13997       -0.13997       -0.13997
0.143270        0.90533        0.91021        1.00540        1.07416        0.99585       -0.15302       -0.14221       -0.14221       -0.14221
0.145601        0.90224        0.90727        1.00558        1.07674        0.99570       -0.15588       -0.14448       -0.14448       -0.14448
0.147969        0.89910        0.90428        1.00576        1.07937        0.99555       -0.15880       -0.14679       -0.14679       -0.14679
0.150376        0.89589        0.90122        1.00595        1.08206        0.99539       -0.16177       -0.14914       -0.14914       -0.14914
0.152821        0.89244        0.89793        1.00616        1.08500        0.99521       -0.16486       -0.15152       -0.15152       -0.15152
0.155307        0.88893        0.89458        1.00637        1.08799        0.99503       -0.16801       -0.15394       -0.15394       -0.15394
0.157833        0.88536        0.89118        1.00658        1.09103        0.99484       -0.17121       -0.15639       -0.15639       -0.15639
0.160400        0.88171        0.88770        1.00679        1.09415        0.99465       -0.17447       -0.15889       -0.15889       -0.15889
0.163009        0.87780        0.88397        1.00703        1.09754        0.99444       -0.17788       -0.16141       -0.16141       -0.16141
0.165661        0.87383        0.88017        1.00727        1.10099        0.99423       -0.18135       -0.16398       -0.16398       -0.16398
