x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz             m
0.010000        0.99976        0.99977        1.00002        1.03322        0.96911       -0.00102        0.03362       -0.05536        1.00002        0.99990
0.010163        0.99975        0.99977        1.00002        1.03322        0.96911       -0.00103        0.03417       -0.05626        1.00002        0.99990
0.010328        0.99974        0.99975        1.00002        1.03323        0.96911       -0.00105        0.03472       -0.05718        1.00002        0.99989
0.010496        0.99972        0.99974        1.00002        1.03324        0.96911       -0.00107        0.03529       -0.05811        1.00002        0.99989
0.010667        0.99971        0.99973        1.00002        1.03324        0.96911       -0.00109        0.03586       -0.05905        1.00002        0.99988
0.010840        0.99970        0.99972        1.00002        1.03325        0.96911       -0.00110        0.03645       -0.06001        1.00003        0.99988
0.011016        0.99968        0.99971        1.00002        1.03326        0.96911       -0.00112        0.03704       -0.06099        1.00003        0.99987
0.011196        0.99967        0.99969        1.00002        1.03327        0.96911       -0.00114        0.03764       -0.06198        1.00003        0.99986
0.011378        0.99966        0.99968        1.00002        1.03328        0.96911       -0.00116        0.03825       -0.06299        1.00003        0.99986
0.011563        0.99964        0.99967        1.00002        1.03328        0.96911       -0.00118        0.03888       -0.06401        1.00003        0.99985
0.011751        0.99963        0.99965        1.00003        1.03329        0.96911       -0.00120        0.03951       -0.06505        1.00003        0.99985
0.011942        0.99961        0.99964        1.00003        1.03330        0.96911       -0.00122        0.04015       -0.06611        1.00003        0.99984
0.012136        0.99960        0.99963        1.00003        1.03331        0.96911       -0.00124        0.04080       -0.06719        1.00003        0.99984
0.012334        0.99958        0.99961        1.00003        1.03332        0.96911       -0.00126        0.04147       -0.06828        1.00004        0.99983
0.012534        0.99957        0.99960        1.00003        1.03333        0.96910       -0.00128        0.04214       -0.06939        1.00004        0.99982
0.012738        0.99955        0.99958        1.00003        1.03334        0.96910       -0.00130        0.04283       -0.07052        1.00004        0.99982
0.012945        0.99954        0.99957        1.00003        1.03334        0.96910       -0.00132        0.04353       -0.07167        1.00004        0.99981
0.013156        0.99952        0.99955        1.00003        1.03335        0.96910       -0.00134        0.04423       -0.07283        1.00004        0.99981
0.013370        0.99950        0.99954        1.00003        1.03336        0.96910       -0.00136        0.04495       -0.07402        1.00004        0.99980
0.013587        0.99949        0.99952        1.00003        1.03337        0.96910       -0.00138        0.04569       -0.07522        1.00004        0.99979
0.013808        0.99947        0.99951        1.00004        1.03338        0.96910       -0.00141        0.04643       -0.07644        1.00004        0.99979
0.014033        0.99945        0.99949        1.00004        1.03339        0.96910       -0.00143        0.04718       -0.07769        1.00005        0.99978
0.014261        0.99944        0.99947        1.00004        1.03340        0.96910       -0.00145        0.04795       -0.07895        1.00005        0.99977
0.014493        0.99942        0.99946        1.00004        1.03341        0.96910       -0.00148        0.04873       -0.08023        1.00005        0.99977
0.014729        0.99940        0.99944        1.00004        1.03342        0.96910       -0.00150        0.04953       -0.08154        1.00005        0.99976
0.014968        0.99938        0.99942        1.00004        1.03343        0.96910       -0.00152        0.05033       -0.08286        1.00005        0.99975
0.015212        0.99936        0.99941        1.00004        1.03344        0.96910       -0.00155        0.05115       -0.08421        1.00005        0.99974
0.015459        0.99934        0.99939        1.00004        1.03346        0.96910       -0.00157        0.05198       -0.08558        1.00005        0.99974
0.015711        0.99933        0.99937        1.00005        1.03347        0.96910       -0.00160        0.05283       -0.08697        1.00006        0.99973
0.015966        0.99931        0.99935        1.00005        1.03348        0.96910       -0.00163        0.05369       -0.08839        1.00006        0.99972
