x               rho            P              T              ur             uphi           uz             Br             Bphi           Bz
0.010000        0.99992        0.99993        1.00001        1.00001        1.00000       -0.00996       -0.01000       -0.01000       -0.01000
0.010163        0.99992        0.99993        1.00001        1.00002        1.00000       -0.01012       -0.01016       -0.01016       -0.01016
0.010328        0.99991        0.99992        1.00001        1.00002        1.00000       -0.01029       -0.01033       -0.01033       -0.01033
0.010496        0.99990        0.99992        1.00001        1.00002        1.00000       -0.01046       -0.01050       -0.01050       -0.01050
0.010667        0.99989        0.99991        1.00001        1.00003        1.00000       -0.01063       -0.01067       -0.01067       -0.01067
0.010840        0.99989        0.99990        1.00001        1.00003        1.00000       -0.01080       -0.01084       -0.01084       -0.01084
0.011016        0.99988        0.99990        1.00002        1.00003        1.00000       -0.01097       -0.01102       -0.01102       -0.01102
0.011196        0.99987        0.99989        1.00002        1.00004        1.00000       -0.01115       -0.01120       -0.01120       -0.01120
0.011378        0.99987        0.99988        1.00002        1.00004        1.00000       -0.01133       -0.01138       -0.01138       -0.01138
0.011563        0.99986        0.99988        1.00002        1.00004        1.00000       -0.01152       -0.01156       -0.01156       -0.01156
0.011751        0.99985        0.99987        1.00002        1.00005        1.00000       -0.01171       -0.01175       -0.01175       -0.01175
0.011942        0.99984        0.99986        1.00002        1.00005        1.00000       -0.01190       -0.01194       -0.01194       -0.01194
0.012136        0.99983        0.99985        1.00002        1.00005        1.00000       -0.01209       -0.01214       -0.01214       -0.01214
0.012334        0.99983        0.99985        1.00002        1.00006        1.00000       -0.01229       -0.01233       -0.01233       -0.01233
0.012534        0.99982        0.99984        1.00002        1.00006        1.00000       -0.01249       -0.01253       -0.01253       -0.01253
0.012738        0.99981        0.99983        1.00002        1.00007        1.00000       -0.01269       -0.01274       -0.01274       -0.01274
0.012945        0.99980        0.99982        1.00002        1.00007        1.00000       -0.01290       -0.01294       -0.01294       -0.01294
0.013156        0.99979        0.99982        1.00002        1.00007        1.00000       -0.01311       -0.01316       -0.01316       -0.01316
0.013370        0.99978        0.99981        1.00002        1.00008        1.00000       -0.01332       -0.01337       -0.01337       -0.01337
0.013587        0.99977        0.99980        1.00002        1.00008        1.00000       -0.01354       -0.01359       -0.01359       -0.01359
0.013808        0.99977        0.99979        1.00003        1.00009        1.00000       -0.01376       -0.01381       -0.01381       -0.01381
0.014033        0.99976        0.99978        1.00003        1.00009        1.00000       -0.01398       -0.01403       -0.01403       -0.01403
0.014261        0.99975        0.99977        1.00003        1.00010        1.00000       -0.01421       -0.01426       -0.01426       -0.01426
0.014493        0.99974        0.99977        1.00003        1.00010        1.00000       -0.01444       -0.01449       -0.01449       -0.01449
0.014729        0.99973        0.99976        1.00003        1.00010        1.00000       -0.01467       -0.01473       -0.01473       -0.01473
0.014968        0.99972        0.99975        1.00003        1.00011        1.00000       -0.01491       -0.01497       -0.01497       -0.01497
0.015212        0.99971        0.99974        1.00003        1.00011        1.00000       -0.01516       -0.01521       -0.01521       -0.01521
0.015459        0.99970        0.99973        1.00003        1.00012        1.00000       -0.01540       -0.01546       -0.01546       -0.01546
0.015711        0.99969        0.99972        1.00003        1.00012        1.00000       -0.01565       -0.01571       -0.01571       -0.01571
0.015966        0.99968        0.99971        1.00003        1.00013        1.00000       -0.01591       -0.01597       -0.01597       -0.01597
0.016226        0.99967        0.99970        1.00003        1.00013        1.00000       -0.01617       -0.01623       -0.01623       -0.01623
0.016490        0.99966        0.99969        1.00004        1.00014        1.00000       -0.01643       -0.01649       -0.01649       -0.01649
0.016758        0.99964        0.99968        1.00004        1.00014        1.00000       -0.01670       -0.01676       -0.01676       -0.01676
0.017031        0.99963        0.99967        1.00004        1.00015        1.00000       -0.01697       -0.01703       -0.01703       -0.01703
0.017308        0.99962        0.99966        1.00004        1.00015        1.00000       -0.01724       -0.01731       -0.01731       -0.01731
0.017589        0.99961        0.99965        1.00004        1.00016        1.00000       -0.01752       -0.01759       -0.01759       -0.01759
0.017875        0.99960        0.99964        1.00004        1.00017        1.00000       -0.01781       -0.01787       -0.01787       -0.01787
0.018166        0.99959        0.99963        1.00004        1.00017        1.00000       -0.01810       -0.01816       -0.01816       -0.01816
0.018461        0.99958        0.99962        1.00004        1.00018        1.00000       -0.01839       -0.01846       -0.01846       -0.01846
0.018762        0.99956        0.99961        1.00004        1.00018        1.00000       -0.01869       -0.01876       -0.01876       -0.01876
0.019067        0.99955        0.99960        1.00005        1.00019        1.00000       -0.01900       -0.01907       -0.01907       -0.01907
0.019377        0.99954        0.99958        1.00005        1.00019        1.00000       -0.01931       -0.01938       -0.01938       -0.01938
0.019692        0.99952        0.99957        1.00005        1.00020        1.00000       -0.01962       -0.01969       -0.01969       -0.01969
0.020012        0.99951        0.99956        1.00005        1.00021        1.00000       -0.01994       -0.02001       -0.02001       -0.02001
0.020338        0.99949        0.99954        1.00005        1.00022        1.00000       -0.02026       -0.02034       -0.02034       -0.02034
0.020669        0.99947        0.99952        1.00005        1.00023        1.00000       -0.02059       -0.02067       -0.02067       -0.02067
0.021005        0.99944        0.99950        1.00005        1.00024        0.99999       -0.02093       -0.02100       -0.02100       -0.02100
0.021347        0.99942        0.99948        1.00006        1.00025        0.99999       -0.02127       -0.02134       -0.02134       -0.02134
0.021694        0.99940        0.99946        1.00006        1.00026        0.99999       -0.02162       -0.02169       -0.02169       -0.02169
0.022047        0.99937        0.99943        1.00006        1.00028        0.99999       -0.02197       -0.02204       -0.02204       -0.02204
0.022405        0.99935        0.99941        1.00006        1.00029        0.99999       -0.02233       -0.02240       -0.02240       -0.02240
0.022770        0.99932        0.99939        1.00007        1.00030        0.99999       -0.02269       -0.02277       -0.02277       -0.02277
0.023140        0.99930        0.99936        1.00007        1.00031        0.99999       -0.02306       -0.02314       -0.02314       -0.02314
0.023516        0.99927        0.99934        1.00007        1.00033        0.99999       -0.02343       -0.02351       -0.02351       -0.02351
0.023899        0.99924        0.99932        1.00007        1.00034        0.99999       -0.02382       -0.02390       -0.02390       -0.02390
0.024288        0.99922        0.99929        1.00007        1.00035        0.99999       -0.02420       -0.02428       -0.02428       -0.02428
0.024683        0.99919        0.99927        1.00008        1.00036        0.99999       -0.02460       -0.02468       -0.02468       -0.02468
0.025084        0.99916        0.99924        1.00008        1.00038        0.99999       -0.02500       -0.02508       -0.02508       -0.02508
0.025492        0.99913        0.99921        1.00008        1.00039        0.99999       -0.02540       -0.02549       -0.02549       -0.02549
0.025907        0.99910        0.99919        1.00008        1.00041        0.99999       -0.02582       -0.02590       -0.02590       -0.02590
0.026328        0.99907        0.99916        1.00009        1.00042        0.99999       -0.02624       -0.02632       -0.02632       -0.02632
0.026756        0.99904        0.99913        1.00009        1.00044        0.99999       -0.02667       -0.02675       -0.02675       -0.02675
0.027192        0.99901        0.99911        1.00009        1.00045        0.99999       -0.02710       -0.02719       -0.02719       -0.02719
0.027634        0.99898        0.99908        1.00009        1.00047        0.99999       -0.02754       -0.02763       -0.02763       -0.02763
0.028083        0.99895        0.99905        1.00010        1.00048        0.99999       -0.02799       -0.02808       -0.02808       -0.02808
0.028540        0.99892        0.99902        1.00010        1.00050        0.99999       -0.02844       -0.02854       -0.02854       -0.02854
0.029004        0.99889        0.99899        1.00010        1.00051        0.99999       -0.02891       -0.02900       -0.02900       -0.02900
0.029476        0.99885        0.99896        1.00011        1.00053        0.99999       -0.02938       -0.02947       -0.02947       -0.02947
0.029955        0.99882        0.99893        1.00011        1.00054        0.99999       -0.02986       -0.02995       -0.02995       -0.02995
0.030443        0.99878        0.99889        1.00011        1.00057        0.99999       -0.03034       -0.03044       -0.03044       -0.03044
0.030938        0.99873        0.99885        1.00012        1.00059        0.99999       -0.03084       -0.03093       -0.03093       -0.03093
0.031441        0.99868        0.99880        1.00012        1.00061        0.99999       -0.03134       -0.03144       -0.03144       -0.03144
0.031952        0.99863        0.99876        1.00013        1.00064        0.99999       -0.03185       -0.03195       -0.03195       -0.03195
0.032472        0.99858        0.99871        1.00013        1.00066        0.99999       -0.03237       -0.03247       -0.03247       -0.03247
0.033000        0.99853        0.99866        1.00013        1.00069        0.99999       -0.03290       -0.03299       -0.03299       -0.03299
0.033537        0.99847        0.99861        1.00014        1.00071        0.99999       -0.03343       -0.03353       -0.03353       -0.03353
0.034083        0.99842        0.99857        1.00014        1.00074        0.99999       -0.03398       -0.03408       -0.03408       -0.03408
0.034637        0.99837        0.99852        1.00015        1.00077        0.99999       -0.03453       -0.03463       -0.03463       -0.03463
0.035200        0.99831        0.99847        1.00015        1.00079        0.99999       -0.03509       -0.03519       -0.03519       -0.03519
0.035773        0.99826        0.99841        1.00016        1.00082        0.99998       -0.03567       -0.03576       -0.03576       -0.03576
0.036355        0.99820        0.99836        1.00016        1.00085        0.99998       -0.03625       -0.03635       -0.03635       -0.03635
0.036946        0.99814        0.99831        1.00017        1.00088        0.99998       -0.03684       -0.03694       -0.03694       -0.03694
0.037547        0.99808        0.99826        1.00017        1.00090        0.99998       -0.03744       -0.03754       -0.03754       -0.03754
0.038158        0.99802        0.99820        1.00018        1.00093        0.99998       -0.03805       -0.03815       -0.03815       -0.03815
0.038778        0.99796        0.99815        1.00018        1.00096        0.99998       -0.03867       -0.03877       -0.03877       -0.03877
0.039409        0.99790        0.99809        1.00019        1.00099        0.99998       -0.03930       -0.03940       -0.03940       -0.03940
0.040050        0.99784        0.99803        1.00019        1.00102        0.99998       -0.03994       -0.04004       -0.04004       -0.04004
0.040701        0.99776        0.99796        1.00020        1.00106        0.99998       -0.04059       -0.04069       -0.04069       -0.04069
0.041363        0.99767        0.99788        1.00021        1.00110        0.99998       -0.04125       -0.04135       -0.04135       -0.04135
0.042036        0.99759        0.99781        1.00022        1.00115        0.99998       -0.04192       -0.04202       -0.04202       -0.04202
0.042720        0.99750        0.99773        1.00022        1.00119        0.99998       -0.04261       -0.04271       -0.04271       -0.04271
0.043415        0.99742        0.99765        1.00023        1.00123        0.99998       -0.04330       -0.04340       -0.04340       -0.04340
0.044121        0.99733        0.99757        1.00024        1.00127        0.99998       -0.04401       -0.04411       -0.04411       -0.04411
0.044839        0.99724        0.99748        1.00025        1.00132        0.99998       -0.04473       -0.04482       -0.04482       -0.04482
0.045568        0.99715        0.99740        1.00026        1.00136        0.99997       -0.04546       -0.04555       -0.04555       -0.04555
0.046309        0.99705        0.99731        1.00026        1.00141        0.99997       -0.04620       -0.04629       -0.04629       -0.04629
0.047062        0.99696        0.99723        1.00027        1.00145        0.99997       -0.04695       -0.04704       -0.04704       -0.04704
